ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
2,37,25,7,8,5,13,7,3,1,2,3,1,3,11,2,9,23,1,3,0,4,1,7,0,1,6,7,1,3,1,13,1,8,25,21,0,35,12,4,1,8,1,0,9,1,1,7,17,12,24,15,5,0,0,0,3,3,1,4,10,2,5,7,0,2,3,8,0,0,13,2,13,2,31,6,47,10,4,0,2,3,5,1,9,26,2,6,0,9,7,0,4,15,13,67,10,1,10,4,7,5,6,0,20,4,8,15,9,2,0,1,22,0,12,0,9,5,3,1,10,4,2,7,1,2,8,1,13,2,23,3,11,11,2,3,8,0,4,10,3,7,3,6,2,0,3,2,1,19,14,1,11,19,1,2,4,6,6,111,2,2,48,6,12,1,7,12,2,14,16,3,6,8,2,9,15,1,1,15,4,3,1,1,1,8,1,1,5,11,20,14,20,5,6,39,85,2,6,3,13,2,22,2,8,6,5,5,6,1,1,27,1,16,12,2,11,0,7,8,27,7,0,27,3,3,5,1,2,16,5,1,5,3,7,1,7,13,2,8,2,12,10,5,5,3,1,12,1,40,20,7,4,20,5,10,0,14,1,0,5,15,22,12,7,27,15
2,40,27,5,10,2,19,13,1,0,0,4,1,3,29,1,1,23,0,8,0,3,1,9,5,0,1,7,0,2,2,39,1,16,17,7,0,72,18,8,2,4,0,0,5,2,1,7,19,13,20,7,14,1,0,1,0,9,11,12,9,1,19,28,0,3,7,6,1,0,5,1,16,1,30,6,26,18,0,1,6,4,3,13,17,16,1,8,0,0,5,1,7,11,25,125,11,6,18,3,14,3,4,4,11,1,9,18,38,0,0,0,38,4,10,1,11,4,2,2,6,1,2,2,2,3,3,0,14,3,30,2,6,7,5,2,1,0,8,4,0,5,0,5,9,1,0,20,5,70,42,0,8,9,1,5,5,2,4,71,0,14,27,4,17,1,3,17,2,6,9,3,6,3,2,0,19,5,1,26,0,0,0,4,0,1,0,1,0,6,3,12,17,4,3,46,50,1,4,2,6,2,24,1,7,6,2,0,7,0,0,23,7,13,50,3,5,8,12,4,47,16,7,2,2,3,1,2,7,8,15,2,2,5,8,3,10,68,0,10,7,14,9,3,0,4,1,7,1,36,2,14,1,27,9,1,2,8,2,0,5,14,2,3,6,12,5
3,52,26,16,11,1,33,5,0,0,1,1,5,1,74,6,7,4,3,20,2,1,6,28,3,4,0,8,0,0,7,28,0,23,27,15,0,181,15,1,2,2,2,3,4,9,5,14,19,4,17,8,6,5,1,0,4,13,6,35,3,1,81,74,2,3,19,0,0,2,4,11,49,1,27,12,30,11,0,3,5,5,0,18,35,21,3,7,0,2,3,3,16,27,76,378,10,17,26,4,53,4,2,0,11,2,7,44,114,0,3,2,102,3,10,3,11,8,3,4,9,9,4,4,1,5,3,4,14,0,29,1,8,40,8,9,2,0,4,7,4,4,0,3,4,0,2,3,0,85,77,1,23,12,1,3,7,2,6,72,1,20,26,5,24,1,2,49,0,1,6,2,4,1,3,5,22,22,9,40,2,1,3,8,2,7,0,1,8,4,14,4,13,5,5,72,47,4,15,2,6,4,22,3,23,5,2,2,5,3,2,57,16,18,130,2,10,24,6,9,136,18,0,2,7,6,7,7,10,10,18,0,0,10,7,7,9,116,1,3,2,21,55,3,5,5,1,30,4,50,9,34,4,32,19,15,9,15,3,0,16,20,6,20,6,23,18
0,21,19,2,9,2,4,12,0,1,3,1,1,0,12,2,2,20,4,4,1,3,2,8,1,0,4,4,1,0,1,4,1,8,35,14,1,40,9,6,4,8,2,3,7,5,1,3,17,7,23,13,8,5,2,3,3,11,4,9,1,0,10,11,0,2,1,1,2,4,2,2,4,1,9,1,41,14,3,0,1,6,1,3,4,5,2,2,0,1,3,0,4,8,9,60,5,1,15,1,7,3,3,1,15,5,19,11,19,0,0,0,8,4,12,0,7,11,1,3,2,5,1,1,1,2,17,2,21,1,26,0,12,25,2,1,0,0,3,15,3,5,0,0,1,0,0,0,2,11,17,1,8,18,0,0,6,2,4,96,0,3,45,3,15,0,3,2,4,0,9,1,4,9,3,1,4,2,6,17,4,0,1,4,0,3,0,2,2,5,14,23,8,2,5,17,60,4,12,0,7,4,53,0,9,2,2,0,6,0,0,21,2,16,26,2,19,6,8,1,26,9,0,5,8,5,6,0,4,14,4,0,1,3,7,0,8,21,2,3,4,10,13,3,0,6,3,9,1,27,7,7,0,28,2,7,7,5,3,4,5,14,2,11,5,14,4
4,21,27,8,6,0,6,21,2,1,1,1,3,1,23,4,10,17,1,13,1,4,0,12,8,3,5,8,2,1,1,6,1,13,37,38,0,40,14,2,0,15,1,0,3,5,0,9,23,6,23,19,7,1,0,1,7,47,7,9,11,0,33,20,0,3,3,4,1,0,22,1,16,2,25,7,32,15,1,0,2,5,2,7,11,19,3,4,0,2,5,2,3,22,18,124,7,4,11,6,6,4,7,2,23,5,22,20,26,1,1,4,19,13,15,3,5,24,2,3,5,8,0,3,2,8,12,1,6,0,12,2,7,21,5,5,8,2,1,9,0,18,2,8,2,0,1,4,5,25,19,0,9,18,0,4,5,4,4,132,2,8,68,2,21,5,6,16,6,2,27,4,2,2,0,2,16,1,2,9,1,2,0,4,0,0,0,3,5,21,32,17,22,3,6,47,145,4,7,3,12,3,30,1,12,5,1,1,7,0,3,41,0,6,19,3,8,12,4,0,44,7,3,15,7,3,11,2,4,9,10,1,3,4,11,1,32,45,0,8,6,11,15,1,0,3,6,5,0,35,7,9,1,25,4,18,4,10,1,2,8,17,5,14,21,27,10
2,9,18,4,4,0,10,25,0,0,2,0,2,0,7,1,0,3,0,6,1,0,0,13,4,2,2,4,1,0,0,4,0,5,4,11,0,37,5,0,3,9,0,4,6,3,0,6,18,3,13,15,14,0,1,0,8,19,3,10,2,1,19,19,2,7,0,0,0,0,2,3,4,0,19,2,27,15,0,0,0,0,1,2,8,10,8,3,0,0,2,0,1,14,13,102,7,1,10,1,5,0,2,4,10,3,16,11,24,0,0,1,11,0,12,1,10,6,8,5,4,6,0,1,1,2,14,0,6,0,23,0,16,16,3,2,1,0,0,1,3,2,0,1,0,0,1,5,2,18,19,0,1,11,1,2,4,2,2,35,0,3,62,2,7,0,0,3,3,0,5,0,5,3,1,0,18,3,0,13,0,1,1,5,0,0,0,1,1,6,3,8,5,1,4,20,23,0,5,0,4,2,27,1,3,0,0,3,6,0,3,15,5,20,40,3,1,11,2,7,32,8,0,1,5,3,9,2,0,5,13,1,1,7,7,1,5,26,0,0,4,1,6,4,1,2,1,6,1,27,6,7,2,14,1,6,5,5,1,0,4,18,1,8,4,23,2
6,17,10,9,8,1,2,23,1,0,0,0,3,0,6,1,6,6,4,0,0,4,4,9,1,0,6,6,0,1,2,1,0,4,18,17,0,21,3,2,3,12,1,1,2,6,0,6,24,7,35,13,5,0,0,0,7,13,8,2,3,0,0,2,0,0,5,0,4,1,4,0,1,2,31,3,46,25,0,1,0,2,2,2,4,7,0,4,0,1,0,0,0,1,6,27,11,2,10,6,8,0,5,1,35,4,41,0,8,0,0,2,8,1,16,0,6,2,3,7,3,5,0,0,0,5,9,1,15,0,28,1,7,12,0,3,0,0,0,5,2,2,0,1,0,0,0,2,0,6,2,0,13,14,1,0,12,1,3,50,2,1,52,5,7,0,4,5,0,0,9,1,13,7,4,1,1,0,4,16,4,0,0,2,1,1,0,2,3,12,6,20,7,1,12,14,29,5,7,1,10,0,27,0,5,2,0,0,2,1,0,10,2,17,5,0,2,10,1,0,8,7,0,3,1,1,11,0,2,8,4,0,0,3,2,0,2,0,0,2,6,1,6,0,0,1,1,5,2,25,3,3,5,16,2,5,4,2,1,2,0,16,0,10,5,21,3
4,20,25,7,9,0,20,10,0,0,0,2,1,1,41,1,11,15,3,10,0,5,1,23,0,1,2,2,2,0,1,7,1,16,22,9,1,140,12,2,2,4,0,4,6,0,1,10,22,5,15,18,11,0,1,1,4,7,1,21,2,1,56,45,0,7,7,0,0,0,8,1,29,1,25,8,41,7,2,2,5,1,3,4,26,21,0,5,1,0,3,2,6,20,55,233,14,15,21,2,30,3,8,2,7,3,14,19,83,0,0,1,65,6,9,3,18,10,4,12,6,8,2,6,1,4,4,1,11,9,52,2,24,2,9,10,2,0,7,16,1,3,1,16,4,1,1,8,4,93,66,0,15,8,1,4,5,6,4,95,0,10,44,6,36,1,6,30,2,0,15,0,2,4,0,0,11,7,0,39,3,2,2,6,1,9,0,2,4,12,11,8,6,5,3,45,64,3,10,0,11,2,34,6,9,3,0,2,8,0,7,28,8,20,79,4,5,17,4,10,80,16,3,0,8,1,9,4,5,15,16,1,2,10,8,3,13,92,1,5,8,12,25,9,4,7,3,15,0,48,19,18,7,16,18,18,7,9,4,4,15,14,0,12,9,15,10
13,57,38,18,9,0,80,22,0,0,0,0,4,2,90,4,10,27,2,33,4,3,0,34,4,0,15,7,2,1,11,9,1,41,15,6,0,251,11,1,5,18,0,1,4,0,0,2,14,2,37,12,6,0,1,3,6,13,4,55,14,4,78,109,4,19,25,5,1,0,3,3,63,1,31,11,23,9,6,0,8,9,5,28,53,43,0,8,1,1,4,6,19,42,121,503,7,31,26,1,55,4,3,0,14,6,14,65,217,0,0,4,155,6,7,3,5,6,1,3,14,14,4,10,2,2,4,1,12,1,20,3,3,4,18,12,2,0,14,2,2,0,3,13,3,2,7,4,2,198,104,1,33,16,4,2,7,3,2,80,1,45,20,9,42,0,9,79,0,9,14,3,7,16,0,0,31,32,0,63,0,2,1,10,1,8,0,5,5,14,9,25,12,4,4,77,45,0,10,0,5,1,27,2,15,3,1,1,23,0,10,51,24,12,253,1,7,29,2,20,197,16,6,3,10,3,4,6,10,15,32,0,3,16,16,9,20,150,0,11,3,45,50,16,8,5,0,31,0,57,24,50,3,21,22,15,12,18,3,1,8,25,5,12,6,24,27
11,25,28,5,6,0,36,6,1,1,1,0,4,2,93,2,6,1,4,14,1,1,6,15,0,1,2,1,2,0,2,1,0,23,6,6,0,201,11,1,3,4,3,0,5,2,0,7,21,5,12,6,4,2,1,6,1,3,1,26,1,2,60,72,7,11,19,0,0,1,5,6,31,0,18,4,30,11,1,4,5,5,1,19,37,10,0,15,0,1,3,1,11,28,71,329,15,18,15,2,43,1,2,0,9,0,2,35,93,1,0,2,102,1,8,0,10,1,4,1,17,9,3,8,0,0,2,1,11,6,17,0,4,12,6,9,0,0,3,6,1,0,0,4,3,0,1,3,5,103,75,2,18,14,1,1,10,0,3,24,2,24,21,1,29,1,8,54,1,14,7,0,1,0,17,0,6,15,5,42,2,0,0,10,0,18,0,2,3,3,1,2,4,7,7,73,10,1,8,1,19,0,25,2,16,5,1,3,4,2,5,31,20,18,167,1,8,23,8,13,169,21,0,0,3,8,5,7,6,6,16,0,0,11,20,4,4,97,1,3,2,22,33,6,2,5,2,17,4,51,6,33,0,20,20,10,8,13,4,0,12,21,2,5,3,10,15
7,57,47,12,9,0,55,11,2,0,2,2,10,1,112,3,4,7,4,32,0,12,0,33,1,1,4,1,1,2,7,3,1,46,22,4,0,288,15,2,2,2,0,0,2,1,1,7,6,6,12,7,9,0,0,2,2,9,3,63,4,4,90,118,0,6,35,0,0,0,2,1,61,1,23,14,34,3,5,0,6,5,2,30,64,31,3,2,0,0,8,2,23,48,111,523,16,20,22,1,59,2,7,2,7,5,3,70,154,4,0,3,176,1,6,0,13,3,0,3,15,14,6,14,0,0,5,1,8,1,29,0,5,6,21,6,3,1,11,7,4,0,0,7,8,5,2,4,13,207,145,0,40,10,1,1,8,0,2,42,0,32,46,2,33,1,5,118,1,0,3,0,2,3,1,2,23,31,3,84,0,1,0,5,0,17,1,3,5,4,5,8,3,7,5,58,16,2,11,0,7,4,15,5,20,3,2,0,10,1,18,53,27,23,204,7,13,22,3,22,171,15,4,0,9,1,2,6,11,9,40,0,2,19,14,7,20,219,0,2,3,57,54,12,5,11,2,35,1,82,20,38,0,13,28,15,11,10,6,0,15,21,1,21,2,11,16
1,19,16,5,7,2,7,12,2,1,0,1,7,2,9,2,5,6,0,5,0,2,0,23,0,0,3,3,1,0,0,8,1,13,17,10,0,49,1,5,1,5,0,1,8,1,1,12,26,5,9,9,11,1,0,1,0,8,2,9,0,0,15,12,1,0,3,0,0,1,0,8,13,0,11,3,31,20,0,0,3,0,3,5,10,4,1,4,0,0,0,1,3,14,17,77,6,2,10,4,10,3,3,2,14,4,7,9,10,0,0,2,22,1,4,0,18,8,4,1,2,3,2,2,1,7,2,0,15,0,26,1,1,5,5,2,0,2,2,20,1,5,1,0,1,1,0,2,3,20,27,0,5,14,1,0,3,1,4,52,1,6,34,3,16,0,4,12,0,0,3,0,6,2,2,1,7,7,2,10,0,0,1,3,4,8,1,1,1,2,3,7,1,3,9,23,32,0,7,2,8,0,26,1,6,3,0,0,5,0,7,12,1,13,23,1,2,2,3,11,23,12,1,5,1,4,5,1,2,12,11,0,2,1,6,0,4,33,0,5,4,7,12,7,3,2,0,8,1,24,6,11,1,31,5,4,0,8,0,3,1,11,0,3,1,6,5
3,25,20,10,5,1,22,10,0,0,0,0,6,2,56,4,3,13,1,16,0,4,13,14,3,0,0,5,1,0,5,8,1,18,11,8,0,132,15,4,0,10,0,1,2,6,1,4,18,3,6,6,4,5,0,0,8,4,1,31,6,2,36,46,2,5,14,0,0,1,5,5,26,0,21,5,33,14,1,3,2,3,1,8,15,8,2,11,0,0,0,4,15,16,39,209,12,6,16,2,21,2,4,0,3,4,4,29,63,1,0,3,65,0,1,0,16,9,2,1,6,12,0,1,1,4,9,1,8,3,27,1,2,35,6,2,3,0,6,6,4,1,0,2,2,1,1,0,0,58,63,2,17,10,7,0,7,1,3,27,0,16,15,4,26,1,1,37,0,3,8,1,2,2,5,0,9,18,6,33,2,2,4,13,0,5,4,0,6,4,14,11,11,6,10,36,30,1,15,0,11,2,22,2,6,4,1,1,7,1,12,32,7,17,88,2,18,17,4,11,69,13,3,11,5,5,30,3,10,6,17,2,0,3,10,4,12,105,1,9,1,18,40,3,3,7,3,14,4,43,3,21,1,13,7,12,16,9,3,2,12,19,2,12,8,9,11
2,15,17,10,7,6,0,21,1,0,1,1,2,8,5,2,3,15,3,4,3,2,2,16,0,1,8,5,1,1,0,3,0,10,23,24,0,23,10,4,8,18,0,7,3,3,3,9,29,6,23,28,13,3,0,2,12,22,5,3,6,1,0,5,0,1,0,1,0,4,8,9,9,4,31,7,37,15,0,1,1,2,5,2,1,4,1,2,0,2,2,1,0,10,2,44,5,1,23,3,3,7,9,3,22,6,25,15,5,1,0,2,9,2,12,0,8,18,1,8,0,1,1,3,0,4,10,2,15,1,41,2,8,13,1,2,3,0,2,10,1,6,3,0,2,0,0,0,0,12,7,1,14,12,1,0,10,4,5,81,4,1,67,4,8,2,2,0,0,0,17,0,3,12,18,1,1,0,0,8,4,0,0,3,0,2,2,3,2,7,4,33,13,1,10,29,94,0,13,2,6,0,41,2,6,5,2,0,4,0,1,15,0,16,3,3,8,5,7,0,13,24,0,19,3,5,13,0,4,15,3,0,0,3,7,1,11,0,0,6,1,5,7,0,2,1,1,6,0,36,2,15,3,37,3,10,7,7,0,3,4,12,12,11,9,22,3
1,14,10,4,1,0,9,4,0,0,1,1,0,1,12,0,0,7,0,8,0,0,0,5,0,0,1,0,0,0,0,6,1,15,3,11,0,57,4,2,0,2,0,0,2,0,1,2,7,1,5,0,1,0,0,0,1,18,5,10,2,2,22,17,1,0,0,0,0,0,2,1,10,0,6,4,18,0,0,0,0,4,0,8,17,13,0,1,1,1,4,1,4,21,25,80,5,4,7,1,6,1,0,0,2,0,4,10,36,0,0,3,29,1,2,0,1,6,0,5,0,6,1,1,0,2,2,0,0,0,12,0,0,3,3,1,0,2,1,3,7,5,1,6,2,4,0,2,4,37,30,0,10,3,3,0,2,0,1,47,0,4,9,1,15,0,0,23,2,8,1,0,0,0,1,2,10,6,2,21,0,0,0,4,0,0,1,1,2,7,3,3,1,2,4,13,42,1,4,0,3,2,8,4,7,0,0,0,3,0,2,25,13,3,28,1,5,8,0,4,37,3,3,7,1,1,1,1,2,5,11,0,0,6,2,3,2,47,0,2,2,9,10,4,3,3,0,4,0,20,1,13,0,8,4,5,2,5,1,1,3,4,0,4,3,9,4
0,22,18,3,9,4,7,9,1,0,0,1,4,0,21,3,3,3,1,6,1,5,1,9,2,1,1,3,1,1,2,4,1,8,15,8,1,58,5,5,2,3,0,0,5,1,2,4,17,5,19,7,9,0,0,0,3,6,6,12,1,0,21,11,0,1,10,0,0,2,3,14,9,1,17,7,36,6,2,3,3,2,0,6,8,11,3,7,0,1,6,2,6,16,25,112,11,10,16,2,12,5,5,2,16,2,20,12,30,0,0,1,18,1,5,0,16,4,1,3,8,7,3,2,0,0,3,2,13,1,47,4,1,3,5,6,0,0,0,11,1,4,0,5,0,0,0,2,3,20,24,1,9,14,0,0,6,0,5,45,0,7,32,4,20,2,2,18,0,0,14,1,4,3,0,3,34,8,2,22,1,0,0,5,0,1,0,2,3,10,2,9,2,4,6,35,40,1,4,2,7,1,33,2,11,1,0,0,6,1,2,21,7,14,43,1,5,8,4,3,37,9,4,7,4,6,4,4,9,5,12,0,3,7,9,4,10,32,0,4,1,5,8,6,1,3,1,8,1,33,6,14,0,24,9,6,4,7,1,1,7,7,2,7,3,23,14
28,33,51,23,3,0,62,10,0,0,1,4,12,0,140,3,3,15,2,43,1,6,1,46,3,1,5,5,5,1,9,5,1,40,16,12,1,301,13,1,3,6,0,1,1,3,0,5,11,0,14,12,3,2,1,2,5,2,2,50,3,4,104,145,1,23,38,2,0,2,2,2,89,1,16,18,42,4,3,1,11,4,6,26,57,32,1,8,0,1,5,5,27,57,124,615,12,23,24,0,78,2,5,0,8,3,6,51,245,0,3,8,164,2,15,3,3,3,1,4,18,13,4,15,0,8,2,3,10,1,25,2,1,17,21,2,1,0,12,5,4,1,1,10,4,3,3,7,10,212,145,2,31,8,0,2,6,0,3,60,0,54,20,10,69,2,6,74,4,7,11,2,3,1,0,2,18,39,6,94,1,2,6,12,2,10,0,1,7,13,9,13,9,4,6,84,32,9,14,1,4,5,17,6,29,12,2,0,11,1,9,48,43,7,209,4,12,33,10,34,178,21,6,14,15,2,7,5,13,7,30,0,1,15,22,7,12,237,0,2,6,54,68,10,3,9,0,38,2,82,31,57,1,18,26,26,22,11,10,1,16,30,14,20,5,14,26
9,25,32,16,4,6,36,8,0,0,1,4,5,2,68,1,4,51,1,14,1,6,0,29,1,1,0,1,1,0,3,15,0,25,20,8,3,172,20,6,0,7,0,0,3,1,3,1,11,1,10,18,4,1,0,1,3,14,3,43,12,6,60,64,1,15,18,7,0,2,15,0,36,0,39,3,24,5,8,3,4,6,1,14,45,32,1,4,0,3,6,2,20,33,89,327,7,18,15,3,45,5,8,0,8,0,11,52,115,0,1,7,92,1,6,1,9,8,4,4,9,6,3,5,4,2,8,2,4,3,22,4,1,3,12,7,4,4,4,3,0,3,1,4,5,0,1,1,1,117,78,1,25,10,4,3,2,3,1,127,1,32,30,6,51,1,2,32,3,1,16,3,4,2,2,2,20,16,6,48,1,3,2,3,1,7,1,1,6,22,27,7,19,2,4,40,112,10,2,1,13,1,18,5,14,2,4,1,8,0,3,30,13,10,101,6,4,9,7,19,127,18,1,19,6,6,1,6,5,6,23,3,2,14,8,6,17,142,1,8,3,44,30,4,4,7,1,24,1,54,14,27,6,10,15,13,9,15,2,0,20,14,13,9,6,9,17
1,33,30,5,12,2,2,31,1,1,2,2,3,2,11,3,4,30,0,2,1,3,0,18,2,4,8,20,0,0,0,11,0,10,45,28,0,63,13,1,8,12,0,2,0,7,0,7,22,9,26,29,5,7,1,6,8,13,1,15,6,1,13,13,0,3,2,1,1,1,12,1,14,5,59,5,33,19,4,1,2,5,3,11,15,21,4,1,0,5,10,3,3,14,10,83,7,2,17,3,6,7,15,7,29,21,45,18,14,0,0,2,10,2,19,1,11,11,4,7,5,8,2,3,1,16,13,0,16,3,32,7,14,18,6,4,1,4,0,7,2,1,0,16,3,4,0,5,3,28,10,2,8,14,2,1,11,2,2,114,8,5,90,15,25,2,0,4,6,1,24,2,10,7,2,3,27,4,3,18,3,5,1,3,1,3,1,2,1,24,17,21,12,5,9,62,101,2,10,2,24,9,40,0,6,3,1,1,0,2,0,54,2,21,24,2,11,5,14,0,39,19,2,9,1,1,10,2,1,17,10,0,2,8,2,1,12,31,0,9,6,13,21,0,4,2,6,9,2,70,1,16,0,19,3,18,5,9,1,5,3,18,6,15,11,39,8
4,42,53,17,5,0,40,8,1,2,2,5,5,6,89,3,4,11,2,23,2,11,1,23,15,1,6,2,1,0,2,10,0,39,24,12,0,272,23,1,1,2,1,0,3,4,0,7,17,8,14,9,17,4,0,2,7,11,6,52,8,6,105,93,2,4,30,3,0,0,6,2,67,2,22,7,26,13,3,5,7,8,2,25,58,54,0,13,1,3,4,3,25,41,103,410,16,27,26,2,58,7,3,3,11,1,12,49,146,0,1,3,131,16,10,0,13,5,1,5,14,20,5,9,1,7,6,2,11,7,33,1,5,45,15,8,0,0,14,19,0,0,2,17,9,3,6,10,8,177,145,1,34,12,4,12,6,0,3,87,1,38,34,5,45,2,8,75,15,1,7,2,2,2,0,2,28,27,15,62,2,3,4,12,2,17,1,0,9,18,6,13,21,5,10,73,43,8,17,3,8,1,16,3,24,13,0,0,13,2,9,48,24,26,135,5,23,35,9,25,148,13,0,13,12,7,14,7,16,13,28,1,0,13,21,6,19,184,2,12,3,53,73,12,7,5,2,51,4,64,26,58,1,21,19,10,10,25,6,0,25,41,6,26,7,21,23
1,38,18,4,9,1,9,7,0,0,2,2,3,6,26,1,6,11,2,3,1,9,0,13,2,11,6,3,1,0,2,7,0,13,17,17,1,53,11,1,1,4,0,0,3,6,0,2,17,5,13,15,4,5,0,0,1,23,5,17,4,2,15,31,1,6,7,5,0,1,14,0,5,0,26,2,14,7,4,9,0,2,0,8,14,7,0,3,0,0,1,1,3,14,21,108,10,4,12,0,4,5,8,0,23,4,7,11,24,0,0,2,20,3,5,0,8,7,1,2,5,7,7,3,3,5,6,0,13,3,16,1,5,15,3,3,2,1,2,5,4,10,8,3,0,0,1,1,1,33,42,0,16,15,1,0,5,2,1,87,0,16,28,7,26,1,6,12,0,0,14,1,3,4,0,0,13,4,6,11,2,4,1,3,0,7,0,3,3,19,18,11,16,1,4,35,63,7,14,0,16,1,17,1,5,1,4,2,6,0,6,10,4,15,36,3,8,11,5,0,41,10,0,3,6,5,9,5,3,4,16,0,1,9,6,0,6,29,0,13,2,2,29,3,4,5,1,11,3,33,2,19,0,6,3,14,6,12,1,2,0,14,16,9,0,25,6
1,42,23,7,10,0,7,9,1,3,2,1,1,1,20,5,1,7,4,7,5,6,3,17,1,4,2,4,2,0,0,12,0,22,19,19,4,72,17,1,2,8,0,3,4,2,1,5,16,3,27,16,6,1,0,0,4,23,5,14,8,2,17,16,0,2,7,3,4,3,5,7,23,1,39,6,21,9,0,4,0,1,1,3,28,17,0,3,0,2,1,4,6,22,32,113,11,2,24,1,12,1,5,6,14,2,17,10,43,0,0,0,40,0,6,0,9,6,1,4,6,4,0,7,2,11,15,2,11,6,15,1,7,17,4,9,1,0,3,7,2,4,0,3,2,1,0,2,0,38,29,0,12,10,0,1,6,7,6,88,1,3,34,2,17,2,1,17,2,0,13,0,4,2,0,2,7,9,2,22,1,0,0,3,1,1,0,2,2,14,19,23,10,2,8,29,53,4,9,2,9,5,25,6,7,1,6,3,9,0,1,22,12,11,30,4,3,8,10,2,27,7,0,0,2,5,9,1,3,14,12,0,2,7,6,1,6,61,1,7,4,12,22,5,4,3,3,13,0,57,7,13,2,17,2,7,5,8,1,2,8,15,6,13,14,21,6
9,30,28,11,2,0,31,3,1,0,2,3,5,1,35,0,2,4,1,11,0,10,0,28,0,1,1,1,1,3,7,2,1,18,4,2,1,157,8,1,1,2,2,1,4,4,0,5,8,2,5,5,7,1,0,1,3,7,0,30,4,1,51,36,2,10,13,1,0,0,7,0,44,1,10,4,20,2,2,0,3,3,5,17,37,13,0,6,0,0,5,1,12,24,66,265,13,17,9,3,48,2,1,0,6,2,2,38,99,0,0,3,79,7,4,0,6,4,3,2,3,4,0,5,1,15,2,1,10,1,22,0,1,15,7,6,0,0,12,3,0,0,2,9,5,2,2,6,8,96,82,0,14,7,3,1,2,1,1,37,2,28,7,2,35,4,1,30,10,1,4,0,0,0,1,2,17,17,6,33,0,2,1,9,1,9,2,0,11,7,13,7,2,2,0,46,34,0,11,0,5,0,8,5,15,5,0,0,8,2,3,26,4,13,104,0,12,13,5,13,107,15,2,0,5,1,13,6,4,11,18,0,1,11,14,4,12,115,0,4,3,12,36,13,3,6,2,20,3,49,6,28,0,7,19,7,10,7,2,0,10,28,0,18,3,5,14
