ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,3,3,4,1,0,4,6,0,0,0,0,0,0,14,0,2,3,0,1,0,0,0,4,0,0,0,7,1,0,0,1,0,6,6,4,0,19,4,1,2,9,0,3,0,1,0,0,3,0,24,13,1,0,0,2,5,1,0,5,1,0,2,2,0,0,2,1,2,0,1,0,3,0,7,3,10,2,1,5,0,1,0,0,1,4,0,1,0,0,0,0,2,3,4,33,0,2,6,0,7,2,1,0,5,5,15,6,16,0,0,0,11,0,4,0,4,1,1,3,2,5,0,1,0,0,7,0,4,2,2,0,6,4,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,10,1,2,4,1,0,1,1,1,31,1,0,35,1,8,0,0,4,2,1,4,0,4,5,2,0,2,1,0,4,0,0,1,2,0,7,0,2,1,0,4,11,3,0,1,12,26,0,3,0,2,0,8,0,1,1,0,0,1,0,4,4,0,3,10,1,1,3,0,1,3,8,0,4,2,1,1,1,4,5,4,0,1,0,6,3,3,14,0,5,0,2,9,3,0,1,0,4,0,8,0,3,0,4,2,1,1,3,1,0,1,2,4,3,2,14,2
0,0,4,2,1,0,1,5,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,5,0,3,0,2,0,0,0,0,0,1,3,2,0,3,2,0,4,6,0,0,0,0,1,0,1,1,8,2,0,0,0,0,11,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,7,0,4,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,4,5,10,0,2,0,0,2,0,3,5,0,3,0,0,5,0,1,0,0,0,1,1,1,2,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,5,2,0,0,13,0,0,24,1,2,0,0,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,3,4,2,1,4,7,3,0,1,0,4,0,8,0,2,1,0,0,0,0,0,8,0,1,0,0,1,0,1,0,0,4,1,0,1,0,0,0,0,4,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,1,0,1,6,2,0,18,0
0,3,7,3,3,1,0,6,0,0,1,1,2,1,1,0,2,1,2,0,0,4,0,2,0,0,1,3,1,0,0,1,0,2,7,4,0,4,4,2,0,5,0,0,2,0,1,2,14,1,9,6,3,1,2,2,1,1,2,3,1,0,3,2,0,0,0,0,1,0,4,2,10,0,17,1,14,4,0,1,0,0,1,0,1,5,0,1,0,1,2,0,0,5,2,17,0,0,1,3,2,5,3,2,4,2,8,2,3,0,0,2,1,5,1,0,0,1,1,2,6,3,0,1,0,2,5,1,3,0,7,0,2,0,0,4,0,0,1,2,0,0,0,1,0,0,0,0,1,3,3,0,4,0,0,0,2,2,1,42,2,0,11,0,1,2,1,3,1,0,7,0,0,2,0,1,3,0,1,6,0,0,0,2,2,0,2,2,0,6,15,3,2,0,0,5,47,0,3,0,2,3,12,0,0,0,0,0,3,0,0,12,0,7,5,0,2,2,1,0,2,4,2,0,0,2,3,0,1,2,3,1,2,1,1,0,10,2,1,2,2,7,2,0,1,1,0,3,0,9,2,2,0,6,2,4,0,1,0,1,2,6,0,2,5,7,0
0,21,6,2,6,0,0,2,0,0,2,0,1,0,2,0,1,3,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,11,10,0,5,3,1,1,2,0,1,0,0,0,0,3,0,1,2,1,0,2,1,3,3,1,1,0,0,1,1,0,0,1,0,0,0,4,0,5,0,26,1,6,3,0,0,0,1,0,0,0,2,0,1,0,3,1,0,0,0,1,7,2,0,2,0,0,1,8,0,3,2,7,0,3,0,0,1,0,0,2,1,0,0,2,1,0,0,0,0,0,0,1,0,2,0,4,0,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,63,0,0,12,0,3,1,1,0,0,0,7,0,1,0,0,3,0,0,0,3,1,0,0,2,0,1,1,0,0,9,11,2,0,0,0,2,31,1,1,1,6,0,8,1,6,1,0,0,2,0,0,6,0,4,2,3,1,3,1,0,1,3,0,9,0,0,0,1,4,4,4,1,0,0,0,0,10,0,0,6,4,0,0,0,0,0,0,1,0,5,0,0,0,2,0,2,0,3,0,0,1,3,0,3,1,7,0
0,39,33,4,3,1,3,2,0,0,1,1,1,0,17,0,1,8,0,2,1,3,1,9,0,1,1,2,2,2,0,12,0,9,30,7,1,34,7,0,0,1,1,0,1,1,0,3,11,1,4,5,2,0,0,0,1,6,3,6,4,0,7,6,0,0,0,0,1,1,6,1,6,3,22,2,16,2,0,0,0,4,5,1,7,20,0,1,0,2,2,1,1,9,7,74,1,1,12,1,6,4,9,0,5,0,3,11,7,1,0,1,18,3,4,0,4,1,1,0,8,1,0,1,0,3,6,1,3,0,15,0,3,4,1,4,2,1,2,4,0,0,0,20,1,1,2,8,6,31,12,0,8,8,1,0,2,3,3,75,0,2,7,2,9,2,1,6,0,0,13,0,2,0,1,8,31,0,2,7,0,0,0,3,2,2,1,0,1,16,10,8,2,1,3,22,50,0,6,0,10,3,11,3,7,4,0,0,4,0,0,21,7,7,18,0,6,2,2,0,19,2,6,4,2,1,4,3,2,5,3,0,0,0,3,4,7,12,0,7,7,4,3,1,0,2,0,7,2,28,1,6,0,13,4,5,1,2,0,0,2,9,1,8,5,14,3
0,4,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,5,0,1,0,1,0,1,0,0,2,0,0,0,0,4,0,0,8,1,0,7,2,2,0,5,0,0,0,1,0,1,6,0,8,6,1,0,0,4,4,0,0,0,1,0,1,1,0,0,0,1,0,0,6,1,4,0,13,1,5,0,0,1,0,1,1,3,0,3,0,1,0,1,2,0,1,0,5,17,3,0,6,0,2,1,3,0,2,2,3,5,8,1,0,0,4,0,6,0,7,0,0,1,1,0,0,0,0,1,3,0,1,0,12,0,1,2,0,0,0,2,0,6,1,2,0,1,1,0,0,0,0,7,8,0,4,11,0,0,2,2,0,29,1,3,11,1,2,0,0,2,0,0,5,0,0,3,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,2,3,8,1,0,1,14,16,0,1,0,4,1,9,0,0,1,1,0,1,0,0,12,2,5,5,1,3,1,4,0,8,5,0,0,4,1,2,1,2,1,4,0,0,1,2,0,2,2,0,0,1,2,0,1,0,1,0,9,0,12,0,2,0,3,1,0,0,2,0,0,1,1,1,4,1,4,0
1,8,3,3,1,0,0,3,0,0,0,1,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,4,0,2,6,3,0,5,2,0,3,0,0,0,3,1,0,1,11,5,6,1,0,2,0,1,0,1,3,0,0,1,0,1,0,0,2,0,0,0,4,3,5,0,12,0,9,4,0,0,0,1,0,4,3,3,1,2,0,0,1,0,0,2,3,17,0,0,5,0,2,1,4,1,5,1,7,4,4,0,0,2,4,0,3,0,0,1,0,1,0,1,1,1,0,2,2,1,5,0,12,0,1,3,1,2,0,0,1,3,2,2,1,0,1,0,1,1,0,6,1,1,3,6,2,1,3,0,0,36,0,0,9,0,1,0,1,1,0,0,3,1,3,0,0,0,3,1,0,2,0,0,0,0,0,1,1,1,1,1,8,5,1,0,3,12,25,2,2,3,0,0,12,0,2,0,0,0,2,0,1,5,0,8,1,1,1,0,1,0,11,3,0,13,3,2,0,1,2,7,0,0,0,0,2,0,5,1,1,3,2,1,2,3,0,2,1,3,0,8,1,2,0,17,1,1,1,6,0,0,2,3,1,4,3,6,1
0,8,3,2,2,0,9,4,0,0,0,3,0,0,15,1,5,3,0,9,0,1,0,3,0,0,0,0,0,0,0,2,0,5,2,5,0,22,4,1,3,1,0,2,1,0,0,3,4,4,3,2,3,0,1,0,0,2,0,7,2,1,7,17,0,0,3,0,2,0,2,0,11,0,7,4,11,3,1,0,1,3,1,3,5,18,0,1,0,1,1,2,1,10,12,47,3,0,12,0,17,1,4,2,1,1,8,13,34,0,0,0,29,0,0,0,1,5,0,1,3,0,0,3,0,1,0,0,7,0,13,1,0,2,1,1,0,0,3,10,1,1,0,7,2,0,2,2,0,21,15,1,6,1,0,0,3,0,2,3,0,7,6,3,6,0,3,13,1,0,0,0,1,0,0,0,0,3,3,8,0,0,1,2,1,5,0,0,2,1,0,0,5,1,0,12,0,2,3,2,0,2,13,1,5,1,0,0,2,0,7,7,6,11,23,4,2,3,5,10,11,5,0,0,5,2,1,1,4,2,6,0,1,4,3,0,3,24,0,0,0,5,7,0,0,1,1,4,1,9,0,5,0,11,2,6,5,2,0,1,1,6,2,6,2,5,4
1,12,29,5,0,0,25,0,1,0,1,0,4,1,78,0,7,0,0,18,0,6,3,12,0,0,0,0,1,0,5,1,0,19,1,0,1,208,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,34,1,1,65,78,1,9,11,0,0,0,1,0,47,0,6,3,3,0,0,0,3,3,1,10,33,8,0,3,0,0,2,1,11,24,68,359,3,14,7,0,42,0,0,0,3,0,0,32,121,0,0,1,96,0,2,0,1,0,0,1,7,4,4,0,0,0,1,0,0,0,0,1,0,0,8,5,0,0,5,1,0,0,0,2,0,1,0,0,2,89,77,0,14,1,0,0,0,1,0,3,0,29,4,7,49,0,5,82,0,1,1,0,0,0,0,1,4,18,0,45,0,0,1,5,0,18,0,0,2,0,0,0,0,1,1,48,1,0,0,0,0,2,0,1,6,0,0,0,9,1,6,20,7,0,121,6,5,13,0,5,90,8,0,0,4,0,0,4,8,0,25,0,0,8,12,4,6,124,0,0,0,22,30,7,2,1,0,18,0,31,22,22,0,2,12,11,3,6,2,0,3,11,1,5,0,1,15
0,14,7,0,1,0,13,0,0,0,0,0,0,0,31,1,0,1,0,10,0,1,0,8,0,0,0,1,0,0,0,2,0,11,2,1,0,70,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,8,0,0,23,17,2,7,9,0,0,0,0,0,13,0,0,4,1,0,0,0,2,1,0,3,16,8,0,0,0,0,1,1,5,9,42,120,0,4,3,0,17,0,0,0,1,1,0,9,62,0,0,1,42,0,2,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,4,0,0,0,0,8,1,2,0,6,1,44,42,0,10,0,0,0,0,0,0,3,0,8,2,1,12,0,5,21,0,4,0,0,0,0,3,11,21,6,1,18,0,0,1,7,3,5,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,3,5,1,0,0,3,1,3,7,5,0,64,0,1,6,0,1,31,3,0,0,4,1,0,1,0,0,9,0,0,5,7,2,2,70,0,0,1,6,16,0,0,0,0,4,0,16,7,10,0,1,6,2,2,4,1,0,3,4,1,1,0,2,2
0,0,1,1,0,4,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,6,0,1,1,0,0,0,1,0,0,2,0,9,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0
0,21,27,5,6,0,11,4,0,0,1,0,1,0,10,1,1,4,0,1,0,2,2,5,0,0,3,4,0,1,0,8,0,11,3,1,0,28,4,2,5,9,0,0,3,0,1,3,2,1,3,5,6,0,0,0,1,3,1,3,0,0,7,9,0,1,1,2,0,0,1,0,12,0,9,0,8,2,1,0,1,2,1,1,7,18,0,4,0,2,3,1,1,4,11,49,3,3,4,0,8,3,1,0,3,2,1,7,22,1,0,2,11,0,4,0,1,2,0,2,3,1,0,1,0,2,5,0,2,0,8,1,0,3,1,1,0,2,0,1,0,1,3,17,6,0,2,5,1,31,16,0,7,1,0,0,1,5,0,29,0,1,7,1,13,0,0,7,6,1,3,0,2,2,4,6,10,3,2,7,2,0,0,0,1,3,0,0,0,4,6,3,0,0,4,15,32,0,6,0,4,0,12,0,2,1,0,0,5,0,2,10,1,4,6,0,1,2,2,2,18,2,5,0,1,2,2,0,0,2,2,0,0,2,0,1,10,6,0,1,0,1,3,3,1,0,0,3,0,12,3,5,0,7,1,5,2,2,0,0,1,5,0,3,4,2,5
0,3,1,1,2,0,6,1,0,0,0,0,2,0,10,1,0,0,0,3,0,3,0,4,0,0,1,0,0,0,0,0,0,6,0,6,0,29,0,1,0,0,0,0,2,2,0,1,16,3,0,0,1,0,0,1,1,8,2,8,0,0,14,17,0,0,2,0,0,0,0,4,4,0,4,3,12,4,0,0,2,0,0,2,5,5,0,0,0,0,0,1,3,8,12,92,3,7,2,0,6,0,1,0,2,1,2,12,16,0,0,0,15,0,0,0,3,5,0,0,1,4,0,1,0,0,1,0,2,1,1,0,0,0,1,2,0,0,0,5,0,0,0,0,1,0,1,1,0,15,19,1,6,1,0,0,0,1,1,7,0,5,7,1,6,0,0,9,0,0,1,0,0,0,0,0,1,5,3,8,1,0,0,1,0,3,0,0,1,1,4,2,2,1,0,12,6,0,1,1,0,0,10,0,0,2,0,0,13,0,0,2,2,3,30,1,0,1,1,3,22,2,1,1,1,0,5,0,0,2,3,0,0,1,0,0,2,16,0,3,3,5,3,2,0,1,0,2,0,13,0,4,1,12,1,2,3,5,2,0,3,5,1,3,1,0,1
1,12,6,2,2,0,8,3,0,0,0,0,1,1,16,0,2,6,0,1,0,1,0,4,0,0,1,0,0,0,2,4,0,2,12,0,0,46,7,1,0,0,0,0,0,2,0,1,2,0,9,3,0,1,0,0,1,2,3,1,0,1,1,4,2,0,3,0,0,0,1,0,5,0,19,0,4,1,0,0,2,1,4,1,15,16,1,2,1,0,3,0,4,15,9,51,12,1,2,0,3,1,1,1,1,0,4,5,2,2,0,0,7,4,2,0,4,0,0,2,0,2,0,1,0,1,2,0,3,0,1,1,4,12,3,2,0,0,0,1,0,0,0,10,4,1,3,5,3,29,8,0,2,4,0,0,0,2,0,35,0,4,10,0,11,0,0,4,0,0,17,0,0,0,0,0,14,3,7,6,0,0,0,0,0,0,2,0,1,3,8,8,2,1,0,13,29,0,4,0,2,0,1,0,4,1,0,0,0,0,0,13,1,1,3,0,9,3,0,0,23,3,6,6,0,0,8,0,1,4,3,0,0,0,9,0,1,37,0,6,2,5,16,3,1,4,1,1,0,13,1,7,0,1,2,1,2,4,0,0,0,8,2,5,2,6,2
0,8,1,3,3,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,2,12,1,0,3,4,0,0,1,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,1,0,9,0,5,0,7,0,0,1,0,1,0,1,0,2,0,0,3,0,0,1,1,0,0,2,0,4,0,0,3,0,0,0,0,0,2,1,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,4,0,1,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,4,0,44,0,0,1,0,1,1,0,0,1,0,6,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,5,9,0,1,0,0,8,29,0,0,1,3,0,0,0,0,2,0,0,1,0,0,7,0,2,1,0,1,1,1,0,1,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,2,1,0,4,1,3,0,1,1,0,0,1,0,3,2,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,2
0,5,2,1,0,0,4,1,0,0,0,0,1,0,19,0,0,1,1,9,0,0,0,7,0,0,2,0,0,1,3,1,0,3,1,1,0,45,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,1,2,0,1,9,1,1,20,12,0,3,5,0,0,1,0,0,13,0,4,2,0,1,2,0,0,4,0,5,13,2,0,1,0,0,0,3,7,9,17,88,3,5,1,0,10,0,0,0,1,1,3,13,44,0,0,1,31,2,1,0,0,0,0,0,3,3,0,3,0,0,0,0,4,0,1,0,1,0,6,0,0,0,2,0,0,0,0,1,0,0,0,1,1,40,24,0,3,1,0,0,0,0,1,8,1,4,1,1,8,0,0,14,1,0,1,0,0,0,6,0,2,4,0,12,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,7,4,0,0,0,0,0,1,1,6,2,0,0,0,1,1,9,2,1,38,2,0,5,2,8,24,1,0,0,2,1,0,1,0,0,4,0,0,3,3,0,2,48,0,1,0,1,7,3,0,1,0,7,0,10,25,4,0,1,6,3,2,0,0,0,7,7,0,2,0,0,1
0,6,1,2,0,0,7,0,1,0,0,1,1,0,4,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,5,0,3,2,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,5,12,0,0,2,0,0,0,1,0,4,0,3,1,0,0,0,0,0,0,1,0,3,3,0,3,0,0,0,0,3,1,10,31,0,0,1,0,5,1,0,0,0,0,0,2,14,0,0,1,14,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,7,0,2,0,0,2,0,0,0,2,0,5,0,1,2,0,1,1,1,0,0,0,0,0,0,0,4,2,1,2,0,2,0,0,0,0,0,0,0,0,4,1,2,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,3,0,7,0,0,3,0,3,16,2,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,12,0,0,0,8,1,1,1,0,0,2,0,4,0,4,0,2,2,1,2,2,0,0,0,1,0,0,0,1,0
6,9,18,12,1,0,23,2,0,0,0,2,1,1,24,0,2,1,0,19,0,2,12,13,0,0,0,2,3,0,2,0,0,16,1,0,0,132,4,1,1,2,0,0,0,4,0,3,3,0,4,2,3,2,0,1,1,2,0,15,0,0,49,46,1,9,17,0,0,0,0,0,33,0,2,2,4,2,1,1,2,4,0,9,38,5,0,5,0,0,2,1,19,18,54,231,0,11,7,0,16,1,0,1,4,1,0,20,82,0,0,1,53,0,2,0,2,2,0,3,3,4,3,4,0,3,1,0,0,0,2,1,2,0,8,4,0,0,9,4,0,0,0,1,0,1,0,0,2,81,64,0,4,1,1,0,3,0,1,5,0,15,5,3,30,0,9,43,0,0,2,0,1,1,0,0,3,17,2,36,0,0,0,3,0,12,0,0,0,1,0,1,0,0,3,26,1,3,2,0,4,0,1,2,12,2,1,0,7,0,1,21,7,2,96,0,7,4,3,3,67,2,0,0,3,1,0,2,10,4,19,0,0,7,7,5,3,89,0,0,0,22,28,6,4,2,0,18,0,19,21,21,0,3,8,5,4,6,0,1,10,13,1,6,0,6,8
0,6,3,0,2,2,0,10,0,0,0,1,1,0,1,1,1,7,0,0,0,3,0,2,0,1,0,2,0,0,0,1,0,1,3,8,1,15,1,3,0,3,0,0,0,0,0,3,7,1,7,8,2,1,0,1,2,3,0,4,0,0,1,0,0,0,0,0,0,0,3,0,4,1,6,2,19,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,2,7,2,0,6,2,0,0,1,0,11,0,5,0,5,0,0,0,2,0,5,0,3,3,1,3,2,3,1,0,0,0,0,0,3,0,4,1,6,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,2,0,0,3,2,0,18,0,0,14,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,3,3,3,0,0,1,0,0,0,0,0,3,4,5,4,1,3,5,18,0,1,0,11,0,9,0,1,1,0,0,1,0,0,10,0,4,9,0,2,2,1,1,2,4,0,1,1,0,1,0,0,1,1,0,1,0,3,0,1,1,0,0,0,1,1,0,0,1,0,1,0,3,1,4,0,4,2,6,0,4,0,0,0,6,0,1,1,16,1
0,22,9,4,5,0,3,4,0,0,0,0,1,0,10,1,1,0,2,1,0,5,1,4,0,2,1,6,1,1,1,5,0,8,13,5,0,22,5,1,1,2,0,0,3,2,0,3,15,4,2,3,4,0,0,3,2,13,1,1,0,1,1,5,0,0,2,1,0,0,1,1,8,0,14,3,17,7,2,0,0,0,3,2,8,8,1,0,0,0,2,0,0,2,6,40,3,0,10,2,3,0,2,1,1,3,4,2,5,0,0,0,7,2,4,2,5,6,0,0,1,2,1,0,0,2,0,1,4,0,11,3,0,5,2,0,1,0,0,5,2,4,0,9,0,2,0,5,1,8,5,0,4,4,0,1,5,2,3,63,0,1,11,3,8,0,2,4,0,2,12,0,1,0,0,9,5,2,0,4,1,0,0,3,0,0,0,0,2,9,9,1,3,2,4,15,30,0,5,3,7,1,14,0,0,1,0,0,5,0,1,13,2,11,9,1,0,2,2,0,16,7,8,3,0,2,4,0,0,3,0,0,0,1,2,0,7,1,2,7,1,1,2,4,2,3,2,6,0,18,4,0,0,7,0,7,1,5,0,0,1,6,1,2,7,5,0
0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,9,0,2,0,2,0,0,1,0,0,4,8,4,1,1,4,0,1,1,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,12,2,0,0,0,0,1,1,0,2,1,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,2,1,0,0,1,0,12,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,4,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7,2,0,3,0,0,0,8,0,1,0,0,0,1,1,0,2,1,5,0,0,1,1,3,0,0,0,0,0,1,0,3,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,0,7,0,0,0,2,1,2,0,4,0,1,0,6,0
0,0,2,1,0,0,6,0,0,0,0,2,0,0,12,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,8,13,1,0,2,0,0,0,0,0,7,0,0,2,0,0,0,0,1,1,0,0,2,2,0,0,0,1,1,0,2,5,10,46,0,4,2,0,3,0,0,0,0,0,1,6,11,0,0,1,14,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,10,0,4,0,0,0,0,0,0,1,0,2,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,1,0,3,0,0,2,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,3,0,15,2,1,1,0,2,10,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,2,25,0,0,0,5,1,0,0,3,0,5,0,9,0,2,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0
0,9,8,2,0,0,8,4,0,0,0,0,4,0,20,0,1,0,1,4,0,4,2,4,0,0,0,0,1,1,3,2,0,12,2,0,0,46,1,0,1,1,0,0,3,0,0,1,13,1,6,0,1,0,0,0,4,1,1,6,2,2,16,23,0,0,3,0,0,0,1,0,9,1,4,2,7,9,1,0,1,2,0,9,18,14,0,2,0,0,1,0,2,3,11,77,2,6,8,0,4,2,2,0,4,1,2,17,20,0,0,0,21,0,1,0,1,1,0,0,3,8,1,1,1,0,0,0,5,0,5,1,1,0,2,1,1,0,4,4,0,0,0,4,2,1,4,1,3,45,23,0,6,6,0,0,2,0,2,12,0,9,3,1,8,0,1,9,9,1,1,1,1,1,0,1,5,8,1,13,0,2,0,0,0,2,0,0,1,1,0,2,2,2,0,18,8,0,5,0,1,0,9,0,6,0,1,0,4,2,5,15,4,2,28,1,3,6,3,1,35,2,0,0,2,2,0,1,3,9,10,0,1,4,6,0,2,39,0,6,2,4,9,0,0,0,0,10,0,18,0,6,0,4,3,0,0,1,1,0,5,13,0,2,3,0,4
