ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
7,73,75,9,18,2,20,55,6,0,7,4,6,6,57,10,21,36,7,11,1,18,16,31,5,4,9,16,3,4,2,23,1,34,46,65,1,146,28,14,14,24,6,4,15,3,5,16,79,18,53,60,25,2,5,6,11,75,18,34,19,1,43,38,1,1,13,3,9,1,25,8,45,0,76,16,123,52,1,1,6,18,7,10,30,61,11,12,0,5,9,4,8,35,67,272,27,12,50,5,31,11,17,1,37,13,54,42,60,1,2,8,69,29,28,20,29,39,5,15,9,21,6,8,5,8,18,8,56,6,104,8,18,29,19,6,7,8,2,42,4,20,6,9,10,5,4,18,10,107,72,2,22,32,5,3,27,6,9,174,3,9,137,16,54,1,3,37,12,0,37,3,18,1,23,10,30,14,3,55,2,3,1,7,0,15,5,2,10,14,42,32,22,8,22,104,153,3,32,5,45,10,111,9,22,7,10,2,28,0,3,55,11,54,79,3,25,11,19,5,109,43,6,18,15,13,23,9,14,22,25,1,6,16,19,3,33,109,5,17,10,42,38,8,3,9,7,33,2,113,6,35,9,67,8,31,11,20,6,3,11,57,6,36,17,68,23
4,78,75,37,28,2,36,34,4,3,3,1,9,5,63,9,24,40,7,17,1,8,1,28,5,4,15,21,2,1,0,23,2,51,48,138,7,195,20,19,15,34,0,6,25,10,3,32,116,37,64,103,46,0,2,3,13,97,27,30,16,5,69,55,0,10,17,11,1,1,13,15,42,0,78,19,160,49,3,1,6,14,12,22,41,26,9,10,0,3,9,3,20,42,83,389,31,15,59,1,44,8,4,3,101,11,49,43,132,2,0,9,94,10,49,1,50,76,9,19,15,17,3,8,0,4,42,3,70,3,175,10,41,41,19,16,4,3,7,31,23,41,4,14,9,1,2,14,10,147,98,7,44,43,5,4,38,5,16,156,3,23,188,18,71,4,5,31,3,1,26,3,22,16,4,11,22,22,4,74,18,4,2,16,0,27,1,4,13,24,21,45,33,15,19,144,97,15,27,24,37,8,154,5,20,11,2,1,15,2,8,60,16,90,160,5,17,23,29,18,137,28,3,14,12,20,27,10,14,46,42,5,4,20,37,2,17,163,2,19,14,39,42,10,5,18,4,34,1,133,23,46,18,122,14,31,14,55,6,3,16,40,14,26,17,81,18
10,80,85,33,16,2,42,19,8,2,2,2,10,3,105,6,14,18,5,32,0,16,5,51,1,2,14,11,1,3,9,13,0,34,57,39,2,306,27,6,11,11,2,5,12,5,1,21,50,14,42,38,23,1,4,4,7,44,18,54,7,6,79,121,3,25,31,1,0,1,14,5,89,1,90,16,66,24,4,2,8,12,7,31,82,46,2,9,0,5,14,4,45,54,120,596,19,33,43,2,88,9,20,1,53,9,33,83,185,7,0,5,183,16,21,0,20,26,6,16,17,29,6,9,0,11,17,3,37,4,33,4,16,22,16,13,1,1,10,13,17,10,1,23,11,2,1,14,10,194,140,1,28,21,3,5,29,9,7,238,2,38,89,10,68,3,13,77,9,11,21,2,12,12,4,10,28,40,7,95,3,1,4,12,0,16,4,0,14,43,30,38,11,8,19,115,159,8,15,1,18,6,74,2,28,4,3,1,16,1,21,83,40,26,251,6,20,29,17,27,189,40,7,56,9,4,17,8,13,14,57,2,1,25,28,5,22,217,2,21,6,45,73,7,5,6,7,53,3,86,23,52,4,43,28,21,15,30,9,2,28,31,6,34,3,35,25
13,143,111,36,19,4,51,21,4,3,4,5,8,7,116,1,18,121,2,34,0,20,2,58,26,5,22,18,5,1,11,32,3,70,37,15,1,389,34,3,9,15,3,8,3,5,2,9,20,5,42,47,6,0,0,2,18,17,2,65,61,5,90,101,4,13,33,58,0,6,27,2,99,1,81,28,46,14,7,2,10,20,9,42,90,113,0,23,4,6,13,4,32,70,117,599,15,31,52,7,88,16,8,3,26,12,55,104,207,2,2,10,183,24,25,0,16,9,3,7,20,22,5,30,10,19,18,6,17,17,18,5,14,28,24,19,24,2,15,5,1,2,2,46,20,8,3,27,30,281,174,0,51,31,11,3,16,6,3,255,1,31,113,14,95,4,1,75,14,4,32,19,17,13,0,18,90,36,12,94,1,16,6,8,3,13,1,0,14,30,44,36,102,14,20,149,182,14,25,2,33,16,42,8,42,13,28,12,29,2,4,106,47,21,258,2,21,33,8,15,190,41,22,5,16,4,13,12,13,23,44,5,4,15,31,3,67,228,7,39,10,64,51,20,6,10,2,46,0,137,31,72,12,26,29,40,27,22,10,4,34,44,60,46,45,51,31
5,86,92,18,19,5,41,41,7,2,6,3,10,6,71,3,11,40,3,15,0,11,2,34,5,9,12,26,5,9,5,33,5,44,33,31,0,220,22,2,5,12,2,1,10,8,3,25,56,8,53,42,22,3,0,5,9,33,5,36,11,5,60,73,3,6,20,5,0,4,12,10,62,6,53,24,85,33,4,1,7,9,4,27,40,42,4,9,11,7,12,4,23,35,94,384,30,17,49,2,41,17,10,1,34,11,31,52,115,5,1,3,100,10,19,0,19,25,1,4,13,13,2,11,1,15,18,5,24,4,74,11,15,33,19,9,7,1,14,19,11,5,0,23,45,10,24,14,24,190,126,2,29,37,6,1,14,6,11,178,0,27,124,8,51,1,9,58,14,7,41,3,4,2,7,3,30,28,11,55,2,7,3,15,5,8,4,1,8,29,21,39,18,3,19,91,136,7,21,4,29,4,65,5,23,3,4,1,11,1,8,74,14,43,125,8,23,27,12,13,104,31,27,13,14,10,15,12,20,23,33,2,1,22,16,3,40,168,2,16,7,43,54,8,6,10,2,53,0,115,11,47,8,61,19,26,12,30,3,8,22,27,16,27,13,55,22
8,71,50,23,19,3,23,42,0,3,6,5,5,0,42,7,5,23,5,7,1,10,0,31,1,6,18,12,3,1,3,19,0,35,54,92,4,148,24,13,9,33,3,13,19,14,1,24,70,22,56,36,27,4,2,6,5,91,9,23,23,1,48,54,4,17,20,12,2,1,28,12,40,1,72,14,101,25,9,1,2,14,6,14,33,49,4,10,1,2,15,3,12,41,43,282,27,14,51,3,28,12,20,4,57,15,39,38,76,3,7,6,69,5,20,3,28,31,6,15,15,36,5,14,2,8,8,3,50,4,91,7,10,40,6,7,3,1,13,39,10,41,11,25,11,5,9,22,17,101,76,4,32,31,4,9,32,3,24,185,1,13,111,10,39,2,6,28,1,4,30,8,14,16,3,2,70,12,8,59,13,2,3,11,1,7,3,2,7,28,35,38,17,13,11,113,94,8,34,17,38,4,116,5,20,5,7,2,17,2,7,59,19,56,115,5,24,18,11,20,91,35,8,12,12,14,23,3,9,30,27,0,0,13,13,0,32,85,0,16,14,29,47,6,8,14,5,30,2,92,22,42,6,84,6,33,16,21,4,9,10,32,13,21,21,53,18
12,94,79,29,17,5,39,25,0,0,4,2,6,8,71,8,10,42,3,35,2,9,0,40,9,0,2,7,4,2,5,28,1,33,24,93,1,262,26,10,5,7,0,2,8,6,4,6,72,17,30,20,18,1,0,1,10,80,17,46,5,4,93,94,3,7,24,5,0,4,10,4,49,1,58,7,93,23,5,2,4,6,3,21,58,54,7,9,0,2,11,4,18,31,101,428,26,12,44,4,57,14,2,3,19,4,17,74,149,2,2,5,139,4,20,0,23,45,10,4,20,24,6,14,4,4,11,1,34,9,119,0,13,43,19,15,2,3,7,18,11,18,1,33,17,6,13,28,24,216,134,4,30,23,6,4,23,4,17,104,0,27,59,11,45,1,14,70,5,1,18,6,7,3,6,7,69,27,15,76,11,9,3,2,0,20,3,2,8,13,13,22,33,5,9,93,81,7,17,8,14,15,85,4,21,8,7,3,13,2,17,82,25,30,149,7,19,29,30,17,164,22,5,3,12,8,15,12,12,20,33,0,1,19,33,10,25,215,0,15,21,38,72,10,6,4,5,50,0,96,55,53,0,66,29,25,18,24,5,1,13,36,9,27,20,40,22
4,64,65,21,18,2,29,37,2,1,3,3,7,4,67,4,9,18,1,21,1,14,7,35,0,3,7,19,4,5,6,10,1,45,38,40,0,179,22,8,8,9,4,1,12,7,4,15,51,16,42,28,16,7,4,4,8,62,13,28,13,1,40,44,2,8,12,5,2,1,13,10,39,1,58,10,97,30,1,11,2,12,8,27,28,51,3,7,2,2,11,3,10,35,57,329,11,8,35,5,46,6,9,4,35,24,82,50,69,1,4,8,80,5,28,12,24,15,6,17,12,24,6,10,0,7,18,5,46,6,69,6,21,44,15,12,2,4,13,30,9,15,0,17,2,2,2,8,10,114,76,2,24,29,2,0,18,12,7,159,4,15,150,10,69,1,9,53,14,1,32,2,12,5,0,4,40,17,13,57,4,5,5,4,2,13,3,1,9,21,38,21,19,9,13,104,124,1,28,5,33,12,87,7,20,8,5,0,19,2,5,59,19,45,115,2,23,28,15,18,146,29,11,21,4,6,14,2,11,26,30,0,4,11,14,5,25,114,0,23,11,22,42,10,5,9,5,26,2,106,8,37,0,49,10,26,15,22,7,5,8,37,19,32,15,45,16
4,99,61,24,23,2,14,52,3,5,4,7,4,4,56,5,8,46,4,9,3,14,3,37,4,7,15,27,5,3,2,31,0,29,53,21,3,113,35,7,11,36,1,2,11,6,11,16,37,15,73,48,12,0,0,9,18,19,10,16,8,2,21,34,2,8,9,21,2,4,12,12,42,2,65,11,70,31,6,2,3,7,7,17,22,46,1,9,6,5,9,4,8,32,32,198,9,12,33,5,27,11,10,4,63,15,58,25,46,4,0,5,60,25,21,4,22,10,7,27,13,13,2,14,2,10,40,4,30,4,50,7,43,23,12,13,2,1,5,20,6,4,3,21,4,5,3,9,10,69,53,2,20,40,1,2,18,10,13,198,1,11,166,17,34,2,4,19,4,0,43,5,23,21,1,8,62,7,1,37,2,6,3,7,2,11,1,2,6,29,40,65,37,13,14,103,234,16,15,2,36,5,81,2,17,6,6,1,13,2,6,75,12,48,58,1,18,13,16,3,84,39,5,25,17,7,18,6,7,31,16,6,4,5,17,3,26,56,1,22,10,33,20,4,4,5,7,25,2,73,11,33,7,64,10,23,7,25,4,9,10,42,10,41,28,75,15
5,81,73,32,25,4,53,58,1,2,6,9,10,4,88,4,13,22,6,21,1,6,26,53,1,6,12,17,1,2,5,14,3,47,49,39,0,275,28,13,15,31,4,9,13,11,4,16,59,21,71,61,16,1,1,6,18,33,18,56,11,3,84,131,3,13,16,4,5,5,19,15,70,3,82,18,90,47,7,8,7,11,11,20,66,53,6,20,0,2,5,6,18,40,111,503,34,24,53,11,76,15,26,12,62,20,68,75,180,0,1,5,176,11,30,4,43,26,7,22,18,19,8,6,1,14,29,6,48,6,84,2,30,66,16,6,5,6,11,27,11,11,6,24,4,4,3,9,12,206,132,1,35,39,5,2,23,5,6,180,3,32,165,15,59,2,6,69,5,1,23,1,24,14,5,12,42,27,6,84,1,7,3,10,3,33,2,8,8,22,24,78,19,11,9,135,89,8,27,3,25,6,83,6,27,14,0,4,26,4,13,81,38,46,185,6,28,29,19,16,180,56,5,14,15,7,30,6,6,38,48,3,0,19,33,7,34,211,1,23,11,58,80,12,7,7,5,59,2,134,37,51,12,70,31,37,17,26,2,4,18,53,12,43,13,57,27
11,70,72,21,13,1,44,21,6,2,6,7,5,16,84,3,22,26,2,32,1,11,2,41,5,1,10,22,2,9,3,23,4,35,48,35,0,200,24,10,14,19,2,2,9,8,2,11,43,1,45,40,13,3,2,4,11,34,12,44,15,1,62,76,2,11,18,4,0,0,18,4,63,2,76,15,67,22,5,5,5,4,10,25,39,46,1,12,3,1,16,9,16,40,103,379,9,18,41,6,48,11,15,2,31,15,30,48,151,2,2,14,120,4,13,6,15,15,5,3,18,22,1,12,2,8,15,1,25,5,43,2,19,35,11,15,3,2,18,11,7,6,0,21,12,4,3,22,17,147,111,4,32,24,3,4,17,8,7,212,3,28,95,12,41,2,4,67,10,1,33,5,15,17,1,9,55,29,11,62,1,1,2,10,1,20,4,2,5,29,36,32,27,6,15,99,104,4,22,1,36,2,46,5,20,5,2,3,12,4,4,66,19,26,215,9,16,24,13,16,137,25,7,13,8,5,31,4,10,12,35,4,6,14,22,11,29,154,2,17,7,39,40,14,7,8,4,30,11,86,12,46,4,33,22,35,21,25,5,3,25,39,10,44,15,68,29
9,113,93,32,20,5,54,23,3,1,2,12,12,10,127,6,8,54,1,30,1,20,3,48,5,1,9,15,5,11,7,32,4,64,57,28,2,327,32,5,8,23,4,10,8,10,4,11,35,20,63,29,16,1,3,5,13,38,8,52,27,3,83,106,1,14,23,17,7,2,14,0,68,5,56,11,70,23,4,3,9,13,3,25,73,77,3,13,3,2,10,5,28,67,124,469,21,28,43,3,62,13,14,2,47,14,72,82,204,5,1,9,182,9,35,0,29,10,13,18,20,18,8,11,6,7,23,4,26,3,61,6,25,33,20,13,9,2,13,11,4,9,1,34,16,11,4,22,17,206,136,2,40,22,7,0,17,5,8,184,2,42,106,16,85,0,3,97,7,0,35,3,12,36,3,17,96,26,8,82,1,12,1,10,3,14,3,1,20,20,17,57,54,11,15,136,130,9,21,4,28,14,74,10,38,8,11,5,21,5,2,71,29,40,205,12,18,37,11,15,184,45,10,9,16,6,21,11,14,23,44,7,5,29,26,4,33,169,1,26,5,59,63,10,7,16,2,32,2,131,19,40,4,37,24,18,17,21,6,5,26,40,33,35,32,60,26
2,58,24,16,13,0,8,29,1,1,5,3,5,4,19,1,8,13,4,4,0,5,1,14,0,0,1,9,0,2,2,10,0,30,52,25,0,88,30,6,13,21,1,4,10,4,4,15,37,9,40,22,32,7,0,9,5,16,7,13,4,3,10,10,0,4,7,2,1,3,13,6,25,1,49,7,64,27,3,0,0,4,10,9,14,17,9,11,0,1,14,2,3,31,30,127,21,3,35,3,13,12,11,2,33,6,20,12,37,2,0,0,41,11,19,1,25,9,5,13,6,12,2,7,0,15,21,3,28,2,47,8,12,27,7,8,3,2,4,22,4,5,0,4,6,0,3,9,8,36,18,4,19,27,4,0,16,7,7,180,1,8,121,6,36,2,0,10,2,1,30,0,18,5,0,1,22,9,9,27,2,2,0,5,0,3,3,3,7,16,30,19,11,10,13,59,126,4,23,4,12,8,64,6,7,5,2,2,6,0,4,39,8,27,40,4,19,17,9,10,42,17,8,8,4,7,21,4,5,19,19,0,1,7,10,1,19,30,0,10,9,11,37,5,9,6,2,16,2,56,3,20,8,46,10,22,2,14,2,1,7,24,10,23,10,53,13
7,48,63,11,22,1,15,38,4,2,8,0,14,2,38,7,14,19,10,12,2,14,3,32,12,2,11,17,2,6,4,15,2,35,46,36,0,98,44,13,7,23,3,6,19,12,3,20,73,23,73,35,15,8,1,1,7,56,16,19,30,2,34,39,1,10,3,14,10,2,19,15,37,1,115,15,95,46,0,9,2,8,7,16,30,27,3,7,0,7,9,4,13,44,38,247,40,11,51,9,29,8,13,1,37,16,43,39,69,2,4,5,74,13,31,1,21,22,4,14,14,20,1,7,2,12,28,2,52,4,76,4,23,90,9,12,13,5,4,18,6,14,1,26,3,2,2,5,8,62,45,1,38,29,3,2,23,8,13,229,5,10,77,6,38,3,6,26,5,3,39,6,14,10,2,10,30,16,31,36,2,6,2,7,2,12,5,4,13,20,29,31,35,8,21,94,153,11,38,4,57,5,81,3,22,13,3,1,14,3,7,77,11,46,76,7,39,31,22,16,80,35,8,18,6,13,52,4,8,27,24,5,4,13,22,8,29,61,1,21,12,26,63,5,6,11,2,32,4,103,4,43,0,64,11,26,16,19,2,6,8,50,3,26,20,54,21
6,152,80,37,21,9,30,25,2,4,6,3,8,17,73,6,9,93,3,31,3,23,3,45,24,2,11,7,7,5,9,66,1,37,57,88,1,244,41,13,12,2,0,5,15,14,9,18,90,24,37,30,36,6,5,1,8,74,8,54,52,4,39,54,4,14,21,27,1,2,17,9,67,5,113,18,126,40,5,3,3,15,6,27,57,79,6,21,7,10,15,2,17,46,79,358,27,18,65,9,33,14,7,10,29,11,24,76,113,12,4,6,112,17,35,3,46,55,16,7,18,15,6,27,23,6,14,4,69,15,108,7,11,66,17,11,18,4,9,14,22,27,5,42,22,6,10,19,21,164,106,3,37,37,3,6,24,7,14,132,3,27,96,9,64,6,4,45,3,2,32,21,14,9,6,33,137,11,22,79,10,22,2,13,1,8,3,5,12,18,37,36,90,15,19,152,99,17,41,3,52,7,125,7,37,20,29,6,16,3,6,75,29,54,99,3,33,27,9,13,103,41,8,12,13,9,57,14,11,28,25,9,4,8,26,5,38,154,1,47,8,38,61,14,6,13,9,23,7,150,6,53,2,79,16,40,22,24,4,4,16,34,47,47,31,76,20
3,91,69,31,29,1,41,34,2,0,6,6,6,10,100,9,19,70,6,24,0,10,4,52,6,3,20,21,6,4,4,18,3,43,56,48,2,270,40,8,8,33,4,2,13,13,6,24,45,18,64,40,30,3,0,9,12,24,3,45,18,4,78,86,1,7,19,9,0,6,29,9,50,5,86,20,120,24,4,0,6,13,4,24,74,53,3,25,6,3,10,4,24,40,97,409,42,21,46,5,65,16,13,1,44,11,46,72,140,3,1,9,134,6,41,0,30,22,13,12,19,21,3,12,7,10,21,1,42,22,45,2,13,72,16,7,7,3,13,19,7,10,0,19,26,6,6,20,19,205,116,6,34,28,3,0,29,5,5,188,4,23,106,21,58,4,6,62,3,0,29,7,13,22,11,9,55,22,21,79,3,13,2,8,7,17,2,5,11,21,11,38,79,14,17,118,131,5,25,2,48,8,82,13,29,6,8,6,18,3,7,103,28,40,171,6,41,27,34,11,182,38,9,66,15,10,26,8,10,32,30,2,4,24,19,4,51,151,0,45,17,66,68,13,5,12,4,38,4,107,24,63,6,55,24,19,19,30,5,6,25,44,30,32,21,74,31
