ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,11,5,2,1,0,10,0,0,1,0,0,1,0,6,0,0,3,1,5,0,2,0,8,0,0,2,1,1,0,0,3,0,4,8,9,0,32,3,2,1,2,0,0,5,0,0,5,8,2,0,5,3,0,1,2,1,3,2,7,13,1,6,7,0,6,3,10,0,0,6,1,11,0,31,2,8,1,0,0,0,2,1,2,6,4,0,3,1,1,6,0,5,5,8,51,5,2,4,0,6,1,8,0,6,1,1,6,22,1,0,1,23,0,2,0,2,6,4,1,2,5,2,9,2,5,1,0,2,0,17,0,1,5,0,2,0,0,0,8,1,2,2,0,0,1,0,0,0,9,12,1,6,4,2,0,5,0,4,57,0,0,12,2,10,0,0,4,0,0,11,1,1,0,0,0,1,4,1,6,3,1,1,2,0,1,0,0,0,6,12,2,9,1,0,19,33,3,3,5,9,0,13,3,6,0,5,1,2,1,1,13,2,7,36,0,3,5,3,8,11,4,3,6,2,0,4,1,0,0,4,0,0,0,4,0,6,12,0,1,0,2,17,2,2,1,0,3,0,15,2,2,0,10,0,7,4,1,1,0,1,3,2,7,3,8,6
1,18,13,5,6,0,6,16,0,1,0,1,2,4,6,0,18,4,2,3,1,4,0,7,0,7,6,15,0,1,0,11,0,6,12,4,0,28,9,2,7,18,0,2,2,1,0,0,10,2,20,25,2,0,1,1,2,3,1,2,5,0,13,7,0,3,2,8,0,1,4,2,15,2,24,3,11,8,2,0,0,4,2,4,4,6,0,4,0,0,5,0,3,14,11,50,4,1,5,3,4,3,5,0,16,2,5,15,17,5,0,2,12,3,7,0,5,2,1,2,3,3,0,1,0,1,8,0,9,4,11,0,2,13,0,3,2,0,0,7,2,1,0,0,0,0,0,10,1,19,8,0,9,13,1,10,7,0,0,66,4,2,25,1,13,0,0,7,0,0,9,3,5,2,0,4,22,2,0,3,1,2,0,2,0,2,2,0,5,3,19,8,16,3,4,28,46,0,9,1,6,4,13,0,8,6,3,1,2,0,4,25,5,5,12,1,1,4,2,4,32,11,1,1,3,3,9,1,4,3,6,0,0,2,7,2,13,18,0,5,1,4,4,1,2,0,0,5,1,15,8,3,3,11,9,5,4,6,1,2,2,3,19,9,12,14,3
5,21,27,10,2,0,32,3,2,0,1,0,1,1,51,0,3,28,0,9,0,6,0,9,12,2,0,1,1,1,4,9,0,17,4,2,0,112,8,0,4,1,0,0,0,0,1,0,2,1,5,9,0,0,0,0,1,6,0,31,8,1,44,55,0,5,8,17,0,1,7,0,21,0,18,4,6,0,2,0,3,5,2,15,22,38,1,11,0,1,9,2,8,29,61,226,2,9,14,1,23,2,3,1,9,1,4,27,70,5,1,1,62,1,6,0,0,4,1,1,9,4,0,7,3,1,4,0,1,0,2,0,1,10,9,1,2,0,3,2,0,2,0,20,8,5,1,4,4,98,53,0,13,4,0,0,4,5,0,62,0,15,11,3,29,0,4,27,2,3,12,2,2,0,1,4,26,11,3,29,3,0,2,6,1,28,0,1,1,3,17,9,11,6,2,31,49,4,5,1,2,11,2,1,11,2,5,3,5,0,2,40,23,6,77,3,11,9,0,9,77,3,7,1,7,0,1,8,5,1,13,3,0,16,13,2,15,134,2,8,1,8,29,12,2,9,1,12,0,38,1,15,2,4,6,9,9,6,5,0,10,11,6,11,4,11,6
1,9,4,8,9,0,4,15,0,1,1,0,0,0,22,0,16,5,1,1,0,0,0,1,0,0,7,9,1,0,2,4,1,6,1,16,0,29,9,1,4,18,0,0,2,3,0,2,20,3,8,17,5,0,0,0,4,8,7,5,1,0,11,4,0,12,8,0,0,0,0,0,9,2,10,3,31,9,0,3,0,1,0,4,5,8,3,2,1,1,0,1,5,3,17,54,13,3,15,4,6,1,0,2,29,4,6,6,28,0,0,0,10,2,6,0,11,8,0,1,4,4,1,0,0,2,1,0,8,0,21,0,3,7,2,0,0,0,1,5,2,6,2,0,0,1,0,0,0,16,27,3,8,9,0,0,2,0,1,10,0,5,32,3,15,1,3,5,0,1,6,0,2,4,4,0,0,4,5,14,1,2,0,5,0,0,1,0,3,0,3,11,10,1,5,16,10,4,6,0,6,0,23,2,1,2,1,0,1,0,0,8,0,10,19,0,6,3,4,0,15,7,0,0,4,6,8,1,1,5,10,1,0,3,3,0,4,17,1,2,4,7,14,1,0,0,0,5,5,13,16,4,0,11,1,0,5,4,2,0,4,6,0,8,0,6,3
3,7,17,2,3,0,12,6,1,0,0,0,0,1,23,0,1,0,0,4,1,1,1,5,0,0,1,2,0,0,3,0,0,15,4,8,0,54,3,1,3,4,0,2,1,1,0,2,4,1,4,3,1,0,0,0,1,4,2,5,1,0,14,20,0,2,5,0,0,0,1,0,10,0,5,3,9,1,6,0,4,2,0,6,8,4,0,0,0,0,0,1,5,14,24,114,2,10,7,1,19,1,1,0,6,1,7,9,31,0,2,0,29,1,9,1,3,4,0,3,1,3,1,0,0,0,0,1,5,0,9,2,3,7,4,4,0,0,0,7,6,0,0,1,0,0,0,1,1,31,24,0,5,4,0,0,1,0,2,10,2,14,15,3,16,0,2,17,0,0,2,0,2,0,0,2,0,5,4,10,0,1,1,7,0,3,0,2,0,1,2,11,0,2,1,16,5,2,4,1,1,0,11,2,4,1,0,0,1,1,0,9,2,8,54,0,0,6,1,3,30,3,0,0,3,3,2,0,4,2,6,0,0,2,3,1,3,37,0,1,1,27,12,0,1,0,1,9,0,18,1,10,0,7,6,7,1,5,2,3,6,14,1,4,1,2,4
0,3,23,4,6,0,10,6,0,0,2,0,3,1,19,1,2,1,0,3,0,1,0,6,1,0,1,2,0,5,2,1,0,9,9,42,0,43,6,4,2,4,0,0,1,6,0,4,21,4,14,10,16,1,0,0,9,25,1,10,1,0,9,28,0,0,5,1,0,0,1,2,11,0,14,3,24,6,0,0,1,3,0,3,10,13,0,6,0,0,2,3,7,7,18,99,13,4,10,0,11,0,1,3,9,2,20,14,21,7,0,0,31,0,15,2,17,9,0,2,2,0,0,3,0,2,8,3,10,0,34,0,5,12,1,6,0,0,0,8,8,14,2,3,3,0,1,2,5,37,24,0,8,6,1,1,8,1,0,25,1,15,47,4,12,0,2,12,1,0,5,0,4,5,2,0,13,5,0,12,3,0,2,3,2,3,0,1,1,0,1,3,5,1,4,27,6,1,7,2,5,1,24,2,5,3,1,0,1,0,1,4,4,27,57,2,4,7,2,5,18,4,0,8,5,8,10,2,4,7,6,0,0,0,7,3,11,47,1,0,1,6,6,3,0,1,2,8,0,29,1,9,0,19,3,14,2,14,5,0,9,8,1,8,9,13,2
2,25,23,5,4,1,7,9,0,0,1,0,2,0,12,2,2,6,2,5,0,3,0,8,0,0,9,4,0,0,1,4,0,14,7,13,0,55,4,2,6,2,0,1,7,11,1,7,25,6,19,13,7,0,0,2,1,20,6,6,1,1,15,14,0,2,4,0,0,1,1,2,13,2,17,3,18,9,0,0,1,2,1,5,8,6,1,1,0,0,1,1,3,11,16,74,5,11,5,1,16,2,3,0,7,0,16,9,44,0,1,0,25,2,9,0,8,9,2,3,4,9,1,1,0,4,5,1,4,1,25,2,7,4,1,1,2,0,3,4,1,1,0,7,0,1,0,1,3,26,23,1,6,7,0,0,10,1,3,42,2,4,53,2,18,0,2,10,3,0,3,0,5,2,1,6,5,6,1,20,0,0,1,0,0,2,0,2,2,4,10,8,9,2,2,22,17,1,6,2,1,1,14,1,3,2,0,0,6,0,4,16,4,8,30,2,3,6,1,2,25,10,0,1,0,3,5,3,1,7,9,0,1,2,0,1,7,20,1,4,6,3,9,0,2,1,0,9,0,38,5,7,0,19,5,9,3,6,0,0,2,12,0,6,2,10,4
0,19,24,9,9,0,8,29,0,1,1,1,6,2,31,2,28,7,0,1,0,4,0,10,0,3,3,10,1,0,0,1,0,9,21,5,2,55,9,2,5,21,2,2,4,3,1,1,9,3,35,27,1,3,0,4,15,2,0,12,3,0,25,19,0,8,4,1,3,2,4,0,10,1,8,4,32,10,0,1,1,3,2,7,11,12,1,3,0,1,3,3,1,17,18,131,10,7,18,0,9,1,11,1,31,4,22,18,33,0,1,2,33,5,15,2,11,4,2,4,3,8,0,1,0,4,14,3,9,0,9,4,16,10,4,7,2,2,2,4,2,1,1,2,3,0,1,1,2,49,22,0,18,11,2,1,7,3,3,56,0,7,111,4,10,0,2,17,2,1,10,0,9,9,6,2,6,2,2,16,0,0,0,5,1,2,1,1,4,7,5,15,3,3,3,33,46,2,6,0,6,1,29,3,9,0,0,0,5,0,4,18,5,21,59,1,13,8,1,1,31,9,1,5,3,1,3,4,5,11,9,1,0,4,9,2,7,25,0,9,4,10,18,4,2,2,0,9,0,39,11,14,1,16,3,9,9,12,3,3,6,24,0,13,3,22,7
1,9,14,3,3,1,4,9,0,1,0,2,0,0,15,0,1,1,1,4,0,2,2,7,0,1,5,3,0,1,0,0,1,6,7,4,0,16,4,1,3,7,1,0,0,4,0,1,2,0,19,20,1,2,0,1,7,1,0,2,2,0,2,6,0,2,3,1,0,1,2,0,7,1,4,0,20,3,0,1,0,1,2,4,2,8,0,0,0,1,1,1,0,5,7,34,3,2,3,0,6,4,1,1,7,0,29,6,6,1,0,2,10,0,6,0,1,0,1,8,4,2,1,1,0,5,12,1,6,0,7,4,12,4,0,4,1,0,1,5,0,0,0,4,0,0,0,1,0,10,6,0,5,0,1,3,1,0,1,20,0,3,36,1,8,0,0,5,0,0,2,0,3,2,0,1,9,1,2,7,0,0,0,1,3,1,1,0,2,2,1,7,4,4,0,15,15,1,6,0,5,1,17,2,2,1,0,0,1,0,1,3,2,1,12,0,7,3,1,1,27,7,0,3,0,0,8,0,0,5,1,0,0,2,3,1,5,5,0,4,1,3,9,0,0,0,1,4,0,9,4,4,2,10,0,3,1,4,0,2,2,9,2,1,4,11,2
2,6,19,2,7,2,3,19,1,0,1,1,0,1,20,3,1,8,0,4,1,4,9,12,0,2,4,8,0,0,0,2,0,5,18,17,0,28,7,0,4,6,4,1,5,2,2,4,20,5,24,20,6,1,0,1,6,23,5,6,4,0,5,9,1,0,3,0,1,1,3,0,8,1,21,6,40,14,0,0,2,2,1,3,3,6,4,4,0,0,2,0,2,5,7,51,8,1,15,0,7,1,3,1,13,7,42,8,16,0,0,1,14,1,10,2,9,13,2,4,1,4,0,1,0,2,14,1,14,0,20,3,8,14,2,0,0,1,1,8,5,4,0,0,3,2,0,0,0,14,9,2,8,11,0,1,14,1,5,42,2,1,67,7,12,1,2,9,1,1,5,1,4,3,19,1,5,2,0,12,1,0,0,2,0,5,0,0,3,8,3,8,11,2,8,23,17,1,3,2,27,0,34,1,5,0,0,0,4,0,1,7,1,18,15,0,1,1,6,1,12,9,0,5,1,2,23,0,3,7,6,0,1,6,3,0,2,16,0,5,2,8,4,4,0,2,1,10,0,36,0,10,1,20,1,13,0,4,1,2,2,11,0,12,2,20,4
2,13,23,1,5,1,1,20,3,0,1,0,2,1,16,3,8,20,3,4,1,1,1,16,1,0,1,9,1,0,1,6,0,8,7,27,1,42,8,5,7,11,1,3,8,1,2,6,35,5,24,25,8,0,2,2,4,13,4,5,13,0,13,12,0,0,3,2,6,0,13,2,14,0,14,8,44,24,1,0,0,9,3,1,5,12,5,0,0,2,3,1,2,13,16,73,10,6,14,1,10,3,2,0,14,5,18,11,16,0,2,0,13,11,9,0,9,14,3,6,2,5,0,2,3,1,5,1,18,5,35,5,6,12,3,3,3,3,0,11,2,8,5,1,2,0,0,0,0,14,13,1,13,10,3,2,15,2,0,43,2,2,51,1,20,0,1,2,0,0,10,2,4,1,1,1,8,4,2,14,0,2,0,4,0,3,0,0,5,3,7,14,6,4,5,34,39,1,14,2,20,3,51,2,7,2,6,2,11,0,1,10,0,18,19,1,8,2,7,0,21,18,0,3,4,6,12,2,0,9,6,1,1,4,9,1,5,14,3,4,3,5,15,0,0,3,2,13,2,40,1,10,4,21,2,8,3,7,0,1,0,21,4,14,3,18,3
0,8,15,2,4,2,3,8,2,1,1,0,1,0,6,2,9,2,0,3,0,4,1,4,0,1,1,3,0,3,0,0,0,9,6,24,0,24,1,4,5,6,0,0,3,1,1,4,30,4,7,8,2,0,0,3,1,55,4,5,1,2,13,4,0,1,1,0,0,0,2,1,7,0,14,3,31,12,0,0,2,2,2,3,5,15,2,2,0,1,1,0,1,3,15,57,5,2,8,1,2,1,3,1,2,1,6,14,7,0,0,1,10,3,9,19,9,10,1,0,3,5,3,2,1,4,2,2,14,0,27,2,2,10,7,1,1,0,0,2,1,10,0,1,2,0,3,8,2,16,20,1,3,9,0,1,3,1,1,16,1,0,20,4,9,0,0,6,2,0,7,0,2,2,2,1,3,4,0,12,3,1,0,3,0,5,1,0,4,3,5,7,2,1,2,20,14,3,9,2,4,3,28,2,3,0,4,0,2,0,1,8,2,20,8,2,7,2,2,1,24,7,2,2,5,5,2,3,6,9,3,0,1,2,5,1,3,24,1,1,2,14,12,3,0,1,1,7,0,23,4,6,0,23,1,6,0,3,0,1,2,8,0,8,3,9,3
1,29,9,5,5,1,7,6,0,0,1,1,1,3,6,2,7,11,1,7,1,1,0,2,2,1,0,1,0,0,0,14,1,13,18,31,0,44,4,9,1,3,0,1,9,3,0,10,27,10,6,8,9,0,2,1,0,30,8,5,5,2,13,11,0,0,5,0,1,1,5,3,10,0,32,5,41,15,0,0,1,2,4,0,6,5,0,1,0,1,2,0,2,7,22,69,10,3,23,0,4,2,1,1,13,0,2,12,29,1,0,2,18,2,8,0,9,19,5,6,2,4,1,1,0,0,5,1,21,0,43,5,14,20,3,1,1,1,1,11,9,9,2,0,1,0,1,0,0,17,26,1,8,11,5,4,7,0,3,48,0,4,30,2,14,0,0,3,0,0,6,2,7,0,1,0,10,3,2,14,10,1,0,4,0,7,0,0,3,5,12,8,5,1,7,51,19,2,8,12,7,1,43,0,5,2,0,0,3,1,0,23,5,22,24,1,6,8,11,3,26,8,0,5,4,4,8,3,3,13,9,1,0,5,8,0,3,21,2,6,3,9,10,1,0,3,2,3,1,27,7,10,0,36,6,10,2,13,2,0,6,11,4,3,4,27,3
0,19,18,9,7,0,8,5,0,0,0,1,1,0,16,4,3,11,2,4,0,2,1,5,2,1,10,8,0,0,0,3,0,5,17,43,0,35,5,0,4,12,0,3,4,1,1,9,35,12,20,30,13,0,1,1,5,27,8,6,3,2,14,19,0,0,1,2,0,0,4,2,6,0,13,1,39,15,2,1,0,5,4,4,6,6,2,4,0,1,3,0,4,9,10,83,10,4,14,1,7,3,2,1,51,0,14,8,14,0,0,1,28,6,8,0,15,16,2,5,2,2,1,1,0,1,9,0,13,0,38,2,10,5,3,3,0,0,3,4,3,7,1,0,2,1,0,1,0,26,19,1,6,4,0,1,13,1,6,40,0,7,61,2,9,2,1,8,0,1,4,1,8,10,0,1,3,3,2,21,2,0,0,2,0,6,0,0,7,5,0,13,7,6,3,30,38,3,9,3,9,0,35,1,3,4,1,0,5,0,1,9,5,15,44,0,7,7,4,3,21,7,1,1,1,5,8,1,3,8,15,1,1,2,12,0,4,47,0,8,3,9,6,1,0,7,0,6,0,38,2,5,12,29,5,4,3,10,0,0,5,8,7,6,7,17,5
0,28,24,8,2,0,10,6,2,0,0,0,1,0,30,1,5,8,1,6,0,4,4,16,0,1,4,2,0,2,1,2,0,11,26,3,0,100,4,0,2,2,0,0,0,0,0,2,2,3,9,8,3,0,1,0,2,4,1,16,4,2,13,25,2,7,12,0,0,0,3,2,21,0,19,4,13,0,0,1,2,4,2,8,25,8,0,3,0,1,4,2,7,19,31,173,3,8,11,0,26,6,5,0,7,2,4,19,58,0,0,2,52,10,3,0,1,1,2,1,5,5,1,3,0,2,6,0,4,2,5,3,1,6,4,3,0,0,0,5,3,0,0,8,3,0,1,4,3,59,45,0,10,8,1,0,9,4,0,76,1,7,9,1,17,0,1,18,1,2,5,0,0,1,0,1,10,17,3,20,1,1,1,3,0,0,1,0,3,9,8,3,4,1,4,33,48,3,4,0,6,2,5,1,7,1,0,1,6,0,7,13,6,3,40,1,0,7,3,9,30,7,3,30,3,0,3,3,2,2,17,0,1,9,7,1,6,67,2,8,0,13,22,2,0,1,0,24,1,20,4,16,0,9,7,9,4,4,5,0,8,10,1,10,0,9,1
4,13,12,5,3,2,4,1,2,0,2,0,2,1,14,0,1,2,0,9,0,3,0,3,1,0,3,0,0,0,5,3,0,3,11,5,0,33,5,2,1,0,0,1,1,2,0,5,12,3,5,2,7,0,1,0,0,2,2,5,1,0,11,11,0,5,4,1,0,0,0,1,10,1,11,1,15,3,0,0,0,1,0,5,12,13,0,1,0,2,5,1,4,8,19,87,2,5,10,0,6,1,4,0,6,0,4,16,24,0,0,2,14,0,4,0,4,2,1,0,1,4,0,3,0,2,3,1,13,0,6,0,6,0,2,0,1,0,4,2,2,0,0,6,4,1,0,5,3,41,27,1,7,2,0,1,0,0,0,42,0,3,11,2,8,0,1,8,0,9,4,0,0,0,0,7,8,3,0,12,0,0,0,0,0,3,0,0,1,17,12,5,0,0,5,15,37,0,3,0,3,2,25,1,3,1,0,0,2,0,4,21,7,2,17,3,5,3,4,2,17,6,0,7,3,1,2,3,3,5,7,0,0,1,1,0,2,26,0,3,1,11,6,1,2,1,3,6,0,12,4,4,0,12,7,4,4,9,1,0,1,1,1,1,2,5,4
0,11,5,1,0,0,8,4,0,0,0,1,2,2,16,0,0,3,1,6,0,8,0,5,0,1,5,5,0,0,1,0,2,6,2,2,1,45,6,0,1,0,0,1,0,1,0,2,6,0,6,3,1,0,0,0,3,1,0,4,4,0,4,8,0,3,5,11,0,0,1,0,16,0,2,3,8,2,3,0,1,1,0,2,10,19,0,0,1,2,1,0,0,10,14,80,1,4,13,1,11,1,0,0,2,0,6,17,25,0,1,0,20,1,1,0,2,2,0,0,1,2,1,2,3,2,3,1,4,6,4,0,1,3,0,4,0,2,1,0,0,0,0,7,3,3,0,3,2,19,14,0,16,5,0,0,2,1,1,19,0,3,11,1,11,0,0,9,5,0,2,3,0,1,0,2,3,1,1,5,0,1,1,1,0,1,0,0,3,0,1,3,20,3,2,22,3,3,3,1,1,2,5,1,4,2,1,1,5,1,1,11,1,5,27,0,1,2,0,0,27,3,9,0,4,1,0,2,0,6,2,0,0,2,3,0,5,15,0,5,0,3,6,2,1,1,0,6,0,17,9,3,2,7,2,8,2,0,0,1,3,9,32,6,0,5,2
6,58,56,8,5,2,27,6,2,1,1,0,1,0,66,0,1,53,1,13,0,7,0,17,1,1,1,4,2,1,2,12,0,26,7,2,0,153,8,2,1,3,0,1,0,1,0,2,2,1,3,5,2,0,0,0,6,2,0,27,7,2,29,43,1,6,14,18,0,2,1,0,36,0,13,6,9,1,0,1,7,8,0,11,31,43,0,4,1,2,6,3,14,17,48,248,5,17,6,0,43,4,2,1,8,0,5,28,88,1,1,3,92,7,5,0,3,0,1,1,5,8,2,7,3,3,3,3,2,5,0,1,1,9,14,6,2,0,5,3,1,2,0,21,5,2,2,16,8,120,94,0,17,8,4,0,1,3,0,38,0,5,11,4,28,0,1,37,5,0,9,7,2,1,0,7,39,13,3,43,0,9,0,5,2,4,0,0,3,4,13,9,16,5,4,38,34,4,2,1,5,7,5,3,22,5,10,4,12,1,1,35,19,0,120,2,10,15,3,4,78,6,8,0,3,0,3,3,4,3,19,2,1,4,13,1,16,68,1,11,1,24,26,10,2,5,0,14,0,37,10,33,2,2,11,11,11,10,5,0,18,12,11,15,14,14,11
0,32,27,3,3,0,6,6,2,0,0,0,2,2,14,0,0,24,1,5,0,2,1,12,0,0,0,2,1,1,3,18,4,6,10,4,0,52,6,0,2,2,1,0,2,3,0,2,3,0,15,7,2,1,0,2,3,3,0,9,2,2,7,11,0,0,3,4,0,0,0,0,19,0,10,4,10,7,2,1,3,1,1,5,10,9,0,5,0,2,6,1,0,9,12,63,3,5,6,2,6,5,1,0,6,2,5,17,15,3,0,2,19,1,5,0,7,2,0,1,3,6,1,7,0,1,4,1,4,3,3,1,3,12,2,2,0,0,1,2,1,1,0,5,2,1,4,8,13,47,30,0,10,4,2,0,1,3,0,44,0,1,18,4,13,0,0,10,6,4,12,2,0,0,0,0,14,4,6,7,0,4,1,3,0,1,1,0,3,13,3,5,7,1,8,17,34,3,3,1,8,4,7,3,6,1,4,0,3,0,1,17,2,4,15,2,8,5,1,1,24,9,5,1,0,0,5,3,2,2,4,0,0,7,3,2,11,33,0,7,0,9,14,0,1,4,0,12,0,14,0,11,0,4,3,11,5,4,1,0,8,5,8,8,1,18,7
0,0,3,4,2,0,1,10,0,1,5,0,0,1,5,0,0,4,1,0,0,0,0,3,0,2,3,6,0,7,1,1,1,3,1,15,0,13,3,0,1,3,0,0,4,2,3,13,20,4,7,1,7,0,0,1,0,7,0,5,3,0,12,4,0,0,4,0,0,1,0,0,5,0,8,5,23,4,1,0,2,3,1,2,2,7,2,0,11,1,1,1,2,0,5,24,4,0,5,0,1,5,0,0,9,1,7,11,4,0,0,0,7,0,6,0,2,13,0,2,0,4,0,2,0,4,3,0,5,0,21,0,6,3,5,2,1,0,1,5,10,0,0,2,28,5,18,0,1,27,3,0,3,7,4,0,5,1,1,14,0,6,25,0,7,0,0,2,0,0,2,1,2,1,2,1,0,6,0,2,1,1,1,3,0,0,2,1,0,1,2,7,3,1,5,12,17,1,4,2,6,0,17,0,0,1,0,0,1,1,2,7,0,14,1,1,3,6,1,0,5,2,17,3,5,5,1,4,3,3,4,0,0,1,3,0,7,34,0,3,2,0,2,0,0,3,0,7,0,23,0,5,0,20,2,2,2,13,0,1,6,2,3,6,4,4,2
1,14,14,6,1,2,7,11,0,0,1,0,1,0,7,1,3,9,0,1,0,1,0,9,1,5,4,11,1,1,0,4,0,13,6,6,0,27,3,2,2,11,1,0,0,0,0,1,1,1,12,19,1,2,0,2,5,6,0,3,5,0,3,7,0,0,3,1,0,0,10,0,8,1,12,3,11,2,1,0,0,2,1,2,5,8,1,3,0,3,2,0,3,4,7,54,3,3,11,0,3,6,4,1,24,5,10,3,10,1,0,0,10,6,2,0,3,0,0,4,0,2,1,0,1,1,5,0,4,1,3,8,0,3,5,0,2,0,1,1,0,3,0,11,0,2,0,1,1,11,8,1,6,10,0,0,5,0,1,63,1,0,29,3,4,1,0,2,0,3,14,0,4,2,1,0,11,3,1,4,0,0,0,2,2,2,0,0,3,1,13,6,2,1,3,12,36,0,2,0,3,0,8,0,6,1,0,0,3,0,0,18,2,7,15,1,5,2,3,0,18,4,2,1,0,1,4,1,1,4,5,1,1,1,1,0,10,3,0,3,0,3,8,3,1,2,2,4,2,11,0,6,6,7,0,3,3,1,0,2,3,9,2,3,5,15,4
4,11,16,4,10,3,6,13,0,1,0,3,3,0,13,4,2,2,3,0,1,2,0,9,0,1,7,5,0,0,0,1,0,14,14,49,0,27,5,5,6,12,1,1,6,6,0,13,26,6,27,9,21,1,0,1,1,33,2,2,2,0,8,10,1,0,8,0,1,0,2,4,8,1,13,2,34,8,2,1,1,1,5,3,1,3,3,2,0,0,1,1,1,7,5,48,12,3,18,1,7,1,2,2,9,0,3,7,15,0,5,1,22,0,6,0,14,12,1,2,6,12,0,2,0,0,3,0,18,1,43,4,4,15,1,3,1,0,2,22,0,17,6,2,3,0,0,1,1,18,19,2,11,9,0,9,7,1,8,22,0,3,21,0,8,2,1,8,0,1,4,5,4,3,0,0,6,0,1,12,4,0,0,6,1,1,0,1,0,2,0,19,4,4,7,29,10,5,13,9,9,2,49,2,5,2,0,0,1,2,3,12,5,15,32,1,4,5,3,11,31,15,3,0,6,10,5,1,2,14,7,0,0,5,1,0,3,8,0,2,7,13,6,1,1,5,3,15,0,28,8,13,0,41,0,4,2,7,1,4,6,10,6,2,8,24,3
0,1,3,2,3,0,2,10,0,0,1,1,0,0,5,1,0,1,0,1,0,1,0,4,0,0,3,0,0,0,3,0,0,2,3,16,0,10,1,2,0,1,0,0,6,3,0,2,20,6,6,4,2,0,0,0,0,38,1,1,1,0,2,7,1,2,2,0,0,0,1,0,5,0,2,0,18,3,0,0,0,2,0,2,3,0,0,0,0,0,0,1,0,6,2,22,0,1,5,0,2,1,1,0,3,0,2,1,7,0,0,0,9,0,3,0,0,3,0,0,1,4,0,0,0,1,2,0,12,0,11,0,2,5,0,0,0,0,1,0,1,7,0,0,1,0,0,1,0,4,4,0,2,6,0,0,7,0,5,10,0,6,11,0,3,0,2,3,0,0,3,0,2,0,1,0,3,0,0,5,3,0,0,1,0,2,0,0,1,2,0,2,1,0,0,13,3,0,2,1,3,0,19,0,3,0,0,0,2,0,1,2,3,14,1,1,4,1,0,1,1,3,0,0,1,1,2,1,0,5,5,0,0,0,4,0,0,0,0,0,2,1,6,1,1,0,0,2,0,9,12,7,2,11,1,2,1,2,0,0,1,3,0,2,0,1,5
