ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
7,17,12,8,5,3,30,9,5,0,0,1,3,5,41,0,7,8,1,13,0,2,0,12,3,1,2,5,0,0,3,3,2,22,33,4,1,97,9,1,8,9,0,1,4,1,1,1,5,1,23,17,1,0,1,3,5,2,1,25,1,0,41,41,2,3,13,3,0,0,9,1,24,0,13,6,16,4,0,0,4,2,4,8,16,14,1,5,0,0,4,3,14,28,37,217,8,10,15,1,18,2,4,1,13,1,24,29,54,1,0,0,42,2,11,0,3,5,2,4,8,5,2,4,2,8,5,1,8,0,10,3,12,4,11,4,2,0,8,4,0,1,0,3,0,2,1,1,1,43,45,1,17,6,0,0,4,5,6,84,2,20,47,5,13,0,0,26,1,1,15,0,2,10,0,0,8,15,2,24,0,0,0,2,0,19,1,0,5,10,24,12,5,0,2,46,56,1,3,1,6,0,15,0,8,3,1,1,6,2,4,15,7,12,40,1,7,16,2,2,54,7,2,18,5,2,5,3,8,7,16,0,0,12,13,2,8,70,0,9,1,19,15,0,1,2,1,18,0,21,5,12,0,4,9,11,2,5,3,2,13,12,4,9,5,18,14
1,35,36,15,6,3,14,18,0,1,0,1,4,1,32,0,10,22,4,6,0,5,6,27,3,1,8,6,1,2,2,5,0,12,35,36,1,100,17,3,8,17,1,4,6,3,4,7,19,4,33,27,9,0,3,2,9,8,10,17,14,5,28,40,0,3,1,0,3,0,21,0,11,3,47,14,49,8,1,1,2,8,12,10,13,18,1,4,0,0,3,2,8,16,49,168,5,11,23,1,18,1,11,0,29,3,13,14,64,3,1,3,55,8,14,0,16,11,5,13,8,5,1,4,1,3,7,2,15,1,25,1,14,16,3,5,5,0,2,13,1,3,1,1,1,0,0,0,2,66,40,3,12,13,2,0,13,2,0,131,1,6,63,8,23,0,3,30,1,0,19,1,6,7,0,5,8,7,6,32,0,1,0,10,2,6,2,1,6,14,18,15,14,2,9,40,104,1,10,0,10,2,46,3,22,5,1,0,5,2,3,22,10,13,60,2,8,13,2,11,61,19,3,7,5,3,20,1,7,17,12,1,1,14,12,3,21,49,1,6,6,26,18,5,6,5,0,11,0,55,11,25,7,23,14,6,6,14,0,1,6,25,4,9,18,30,8
1,31,26,13,12,1,20,17,1,1,1,0,2,1,42,1,7,10,3,8,0,6,0,10,0,0,2,10,0,1,4,10,1,14,33,12,4,92,9,5,5,8,1,0,6,2,1,9,18,6,13,25,2,3,1,1,2,11,7,28,2,2,7,55,2,2,6,2,2,1,8,2,24,3,33,4,28,5,2,2,2,1,1,5,21,13,0,5,0,4,4,3,11,21,38,179,8,9,22,2,22,4,10,0,27,2,14,24,51,1,0,2,33,0,12,2,17,4,1,4,4,9,3,2,0,13,15,2,7,0,29,6,3,7,3,1,3,0,3,4,2,0,0,4,1,0,0,4,2,69,34,1,12,14,2,0,11,4,4,86,0,8,34,4,15,1,3,35,2,0,19,1,7,2,2,4,9,2,0,23,6,2,0,6,1,3,1,1,3,13,22,11,7,2,6,46,71,4,5,0,9,0,20,4,16,2,0,0,6,0,1,32,5,14,53,1,12,16,4,6,70,19,6,19,6,3,13,3,6,12,16,0,1,7,8,0,13,59,1,11,7,28,23,4,4,4,4,18,3,40,3,13,0,10,9,10,7,6,1,3,7,6,2,14,16,24,10
0,26,20,10,7,1,4,13,0,0,0,0,5,1,5,5,6,10,3,2,1,4,0,10,3,0,10,6,2,0,0,6,0,5,23,12,0,6,4,4,4,6,1,1,4,1,0,2,29,9,15,10,5,0,0,2,1,12,6,1,2,0,1,3,0,0,0,1,0,0,17,4,7,1,44,4,29,13,1,0,0,4,5,1,3,8,1,3,0,2,6,2,0,4,5,25,9,0,7,2,0,3,11,2,12,5,12,3,7,1,0,2,5,13,12,0,9,23,0,2,1,4,0,0,1,10,4,1,11,0,40,1,6,3,1,1,1,0,2,9,7,2,2,0,0,0,0,2,1,5,3,2,3,9,0,0,5,4,1,140,3,1,35,8,7,4,2,2,11,0,15,0,4,5,2,0,4,3,0,7,0,0,0,2,0,0,1,2,2,24,29,9,5,2,12,31,82,0,7,0,13,1,30,0,3,0,0,1,3,2,0,32,1,31,9,1,5,6,11,1,6,13,0,4,2,5,7,1,0,7,7,1,1,1,6,0,12,1,1,5,2,5,3,0,1,2,0,17,0,21,2,3,3,18,2,7,1,6,0,2,0,8,3,9,6,24,1
1,10,7,7,5,0,7,13,1,1,0,1,1,0,15,0,2,9,3,3,1,3,0,12,0,1,3,5,0,0,0,3,0,3,21,21,0,36,16,1,3,4,1,0,4,3,0,6,25,6,7,9,9,3,1,1,4,7,1,5,3,0,4,8,0,2,1,1,0,1,10,1,14,0,21,1,28,10,0,0,3,2,1,2,10,8,0,3,0,0,5,1,3,10,13,92,10,1,20,1,9,3,4,0,8,0,20,12,20,0,3,2,25,11,9,1,7,3,0,2,5,5,0,1,0,2,5,0,23,0,32,2,3,40,1,1,2,1,1,3,1,1,0,3,1,0,1,1,0,17,5,2,10,18,0,0,4,8,3,81,0,5,24,4,9,1,0,5,1,0,16,0,2,0,1,0,7,3,7,8,0,0,0,2,0,3,2,3,4,14,13,6,6,4,3,27,76,1,7,2,7,1,19,1,5,2,2,0,5,0,1,19,3,21,39,0,6,4,10,2,32,8,0,3,3,3,13,0,6,5,9,1,0,1,9,1,17,11,0,11,4,7,14,0,0,4,1,7,2,37,1,20,3,19,1,6,5,8,1,0,5,16,6,10,10,15,7
1,24,23,14,6,6,13,6,0,2,7,1,4,4,26,0,1,9,3,8,3,4,1,8,0,3,1,2,2,0,5,10,2,10,24,11,0,73,8,1,4,4,1,3,6,2,0,2,4,2,4,4,3,2,0,0,1,17,0,10,1,0,17,30,4,6,6,0,2,1,16,3,16,1,35,0,20,5,1,2,3,2,3,11,30,23,0,4,1,0,4,3,4,19,30,137,9,5,13,2,15,5,6,0,4,5,10,16,50,2,0,3,34,2,5,0,6,2,3,0,8,6,2,8,0,3,3,0,3,0,4,3,5,4,5,6,0,0,8,24,0,2,0,6,6,4,1,7,5,85,42,0,5,9,0,5,5,4,4,96,1,16,19,6,29,1,1,27,0,8,9,1,5,0,8,3,16,15,3,20,0,3,0,2,0,11,3,0,0,25,29,5,7,4,7,35,87,0,10,0,20,3,19,3,9,3,1,0,4,1,2,27,10,7,54,3,9,6,5,6,61,11,2,7,4,2,2,5,3,8,13,0,3,9,4,3,18,59,0,10,3,24,20,4,3,4,0,16,3,29,0,19,0,14,8,2,6,6,3,0,4,9,3,6,4,19,7
1,36,14,9,4,3,14,27,0,0,1,3,2,1,21,0,5,4,2,5,0,0,2,9,1,1,2,10,0,1,2,4,0,4,22,13,1,55,5,2,11,6,0,4,1,3,0,3,7,1,14,23,3,2,1,0,3,13,1,10,5,2,12,5,0,2,2,1,2,0,5,0,17,1,15,6,16,11,1,1,2,1,2,3,5,11,3,6,0,0,6,2,3,26,22,100,12,2,12,1,13,4,5,2,37,2,19,9,25,0,0,3,18,7,3,1,11,0,1,10,5,9,1,1,0,8,21,0,5,4,15,0,14,8,6,5,1,0,2,6,0,1,1,2,0,3,2,1,0,25,28,0,8,8,1,2,4,1,2,74,0,4,83,5,11,3,0,8,0,0,14,0,6,3,2,1,5,7,2,19,3,0,1,2,1,0,0,1,2,5,15,18,5,6,3,48,64,4,6,0,11,1,13,2,6,2,2,1,4,0,0,19,5,20,42,2,7,13,2,1,39,9,2,4,1,0,5,3,6,10,5,0,0,4,3,2,8,15,1,3,2,7,11,6,2,2,0,10,0,27,0,12,1,18,5,11,5,9,3,8,2,14,0,14,3,34,5
2,10,7,7,5,0,1,7,0,1,0,0,0,3,13,0,0,9,3,4,0,3,0,6,1,2,0,0,0,0,1,6,0,5,10,1,0,50,5,3,3,4,0,0,2,3,1,2,9,1,11,12,9,0,1,0,1,3,0,8,2,1,25,36,0,3,6,0,0,0,6,2,27,0,13,0,10,4,1,2,0,2,1,3,5,10,1,0,0,1,5,3,5,15,29,77,2,4,11,0,8,2,2,0,4,1,1,14,19,0,0,1,19,7,4,0,6,1,0,0,2,5,1,2,0,5,1,0,8,0,17,2,1,3,4,2,0,1,4,2,0,1,1,1,0,0,0,3,0,38,22,0,6,6,0,0,4,6,4,56,0,5,11,2,4,0,1,8,2,0,5,0,1,0,0,1,2,6,0,14,1,3,0,1,2,2,2,1,1,7,14,1,2,3,5,20,58,1,9,0,3,2,15,1,4,3,2,0,3,0,2,17,7,12,23,0,1,3,3,7,36,3,0,1,5,1,0,1,3,4,9,0,0,5,5,0,14,93,0,3,0,7,4,1,1,2,1,9,1,15,5,5,0,14,6,6,1,2,2,1,5,8,3,10,2,11,2
0,36,18,4,3,0,6,6,0,1,5,0,1,1,15,1,0,3,1,4,0,4,0,3,0,2,0,0,0,0,1,4,0,5,6,13,0,45,7,0,3,1,0,0,1,1,1,4,16,1,1,3,3,0,0,1,1,9,0,4,1,0,6,7,0,1,2,0,1,0,18,0,12,0,11,2,13,5,2,0,1,1,4,5,12,9,0,4,0,3,4,1,3,13,13,69,2,4,6,2,11,4,3,0,1,5,7,8,21,0,0,3,34,0,4,7,3,7,0,0,3,3,1,0,2,3,3,0,5,2,15,1,2,3,1,2,4,0,1,11,1,5,2,0,0,1,0,2,2,17,9,0,6,6,0,0,3,0,0,62,1,4,13,0,18,0,1,13,0,0,10,0,5,1,3,0,8,2,0,10,0,0,0,4,0,0,0,0,1,7,21,2,1,0,1,18,75,0,1,1,10,2,24,3,4,2,0,0,3,2,1,21,0,9,35,0,3,2,1,0,17,6,0,0,2,1,0,2,2,2,3,0,1,1,1,0,6,9,0,11,4,10,5,0,1,2,2,7,0,23,2,2,2,12,2,12,0,4,0,2,7,10,7,1,4,11,2
1,39,13,3,5,2,5,8,2,1,2,0,4,1,7,1,2,7,0,0,0,2,1,11,2,2,3,4,0,1,3,5,0,8,36,14,2,28,9,2,2,3,2,3,2,5,1,8,16,6,9,12,3,0,0,1,5,17,8,3,4,0,1,5,0,1,3,1,0,0,9,3,10,0,41,2,22,7,1,0,1,3,5,0,5,10,3,3,0,1,2,1,1,13,6,38,2,1,12,0,6,5,8,0,11,2,8,10,17,0,1,3,9,1,8,0,5,7,1,0,4,2,1,1,0,5,4,2,12,0,31,0,6,5,2,1,1,1,0,7,3,4,1,1,0,0,0,2,0,13,7,1,3,10,0,1,4,4,3,113,1,0,24,2,13,1,5,3,3,0,22,0,8,1,6,1,8,5,2,14,0,0,0,2,0,3,1,0,1,14,20,4,4,3,5,18,71,0,3,1,11,3,25,2,1,2,0,2,2,0,1,18,3,27,17,2,12,1,4,0,13,10,1,10,3,4,1,1,2,6,2,2,2,4,3,1,9,6,0,1,6,6,4,1,1,1,0,7,1,32,16,4,0,23,1,10,0,8,1,1,3,11,2,11,4,13,4
0,4,8,4,3,4,0,5,0,0,3,1,2,1,2,1,0,11,2,1,0,1,0,6,1,0,1,0,0,1,1,4,1,5,17,8,0,2,6,3,3,3,0,1,6,1,0,3,13,4,14,9,8,2,1,0,2,2,0,0,2,1,0,5,0,0,0,1,1,0,3,3,3,0,28,0,35,15,1,0,0,1,4,0,0,5,2,1,0,6,4,1,0,2,3,12,9,0,15,1,0,2,2,0,1,2,7,6,3,1,0,0,1,1,3,0,9,4,3,2,1,1,0,3,0,6,4,2,15,1,37,1,2,5,0,1,1,0,1,12,1,0,2,0,0,0,0,1,1,9,1,0,3,12,1,0,5,4,10,70,0,0,12,1,6,0,2,0,0,1,18,0,3,2,3,0,6,0,0,9,0,0,0,1,0,1,0,0,0,8,2,4,4,0,7,24,27,3,2,0,13,2,28,0,2,3,0,0,2,0,2,6,0,8,3,0,11,2,8,0,11,10,0,2,2,1,6,0,0,7,3,0,2,1,6,0,6,4,0,6,1,2,4,0,0,1,0,3,1,28,3,3,1,24,0,2,2,2,1,0,0,8,0,8,2,17,1
3,20,22,9,7,2,16,14,1,2,1,0,2,1,7,3,12,17,3,2,0,17,0,28,1,2,8,9,1,2,0,9,0,12,40,8,0,37,14,3,2,11,2,0,4,1,0,5,13,4,18,25,9,5,1,8,1,8,3,4,7,1,12,8,0,2,3,1,2,2,28,4,12,0,44,5,16,11,2,1,1,2,8,5,10,9,2,1,0,4,6,1,0,21,14,76,10,5,15,1,5,8,14,1,14,3,10,4,13,2,1,6,33,7,9,0,8,8,4,8,5,5,3,5,0,22,13,0,16,2,24,3,6,13,2,7,1,0,1,13,6,8,2,3,2,2,1,2,4,26,17,3,12,18,2,4,10,7,6,164,3,2,32,9,33,0,0,5,0,8,52,0,5,4,4,3,17,5,6,11,0,1,0,6,1,4,2,2,1,30,30,7,5,4,14,37,144,1,7,3,14,2,20,4,16,2,3,0,3,0,0,24,5,9,27,3,10,7,6,1,21,14,4,14,0,10,8,2,5,11,9,2,1,3,6,1,19,9,1,6,3,24,17,4,4,3,0,14,1,38,2,13,1,14,4,20,3,3,0,3,2,15,5,27,12,30,4
4,12,21,3,5,2,9,5,1,0,1,1,3,0,25,2,0,10,0,6,1,4,1,11,1,1,3,0,2,1,1,3,0,5,22,10,1,74,8,1,4,0,0,1,2,1,3,3,10,6,3,3,6,0,0,1,2,9,1,11,2,4,14,11,0,4,8,0,2,0,8,3,18,0,14,7,13,9,1,0,2,3,2,1,13,9,0,2,0,1,2,1,4,13,20,131,5,4,7,0,18,3,0,2,9,4,12,12,24,0,0,3,44,3,3,0,4,4,0,2,6,1,3,3,0,3,1,0,12,1,10,3,1,2,8,4,0,1,2,7,0,4,0,2,0,1,1,1,2,33,27,0,6,10,0,0,4,4,1,60,1,6,22,4,15,2,7,12,4,0,6,1,3,1,0,0,5,4,2,27,0,0,0,2,1,3,2,2,2,12,18,7,2,0,8,36,44,2,5,0,6,1,11,0,3,1,2,0,5,1,4,29,9,14,43,3,10,9,3,6,16,10,0,6,5,1,3,2,1,2,10,1,3,3,8,3,7,32,0,6,0,7,6,8,3,5,3,11,0,21,3,7,1,12,3,8,4,4,0,1,6,5,3,5,5,13,4
4,26,22,10,12,3,3,26,1,0,1,1,3,1,12,1,8,7,1,5,1,3,1,14,0,4,19,20,1,0,1,13,0,7,16,19,0,54,7,3,11,18,0,0,3,4,2,8,17,4,37,33,4,1,0,4,4,9,1,6,6,1,11,25,0,2,4,1,2,1,4,1,5,1,26,8,31,8,0,0,3,4,0,3,12,17,2,5,1,2,2,1,1,16,9,78,5,5,9,3,12,3,2,2,30,12,43,10,18,3,0,3,12,2,10,4,6,12,1,8,3,5,0,2,1,4,12,2,12,1,14,9,21,7,1,3,0,0,1,5,8,6,0,4,0,0,0,1,1,34,17,3,11,11,1,0,10,3,1,61,4,7,65,6,31,1,2,16,0,47,16,0,7,19,0,0,9,3,4,13,2,2,0,2,0,2,1,2,0,5,21,22,9,2,8,36,46,1,1,2,14,1,38,4,7,2,4,0,7,0,0,19,5,22,14,1,11,8,7,6,30,21,1,8,2,5,6,1,4,11,5,1,1,5,1,0,6,25,0,8,1,11,14,2,3,0,0,14,1,55,13,6,2,19,3,6,5,5,1,2,7,23,2,7,4,19,4
3,26,11,11,6,0,3,8,0,1,0,1,3,0,7,0,0,15,3,7,0,2,5,11,0,0,3,1,0,1,0,5,0,6,29,8,3,37,5,3,1,5,0,0,4,0,0,7,14,7,14,13,7,0,2,2,3,8,3,6,3,0,22,22,1,15,10,0,2,0,7,4,9,1,18,5,20,9,1,0,1,2,2,2,8,5,1,1,0,1,3,2,3,8,27,68,1,4,22,0,7,7,1,0,9,0,11,9,35,1,0,3,15,18,9,0,4,7,0,4,4,7,2,1,0,6,4,2,8,1,36,1,8,10,2,2,2,0,1,13,1,5,0,0,1,1,1,0,2,29,12,0,13,6,1,0,8,2,1,82,1,4,32,2,7,0,1,11,1,0,17,0,3,1,0,0,3,3,1,13,2,0,1,0,0,1,2,3,3,8,19,11,5,1,6,19,49,0,12,1,4,1,26,2,9,1,0,0,2,0,0,17,2,10,11,2,4,4,5,8,11,7,1,6,1,2,3,2,1,6,8,0,1,5,7,1,10,26,0,3,3,7,3,2,1,2,1,9,1,21,23,7,1,17,10,9,5,1,1,0,5,10,1,11,3,20,4
1,28,16,6,3,3,9,3,0,2,1,0,3,1,12,3,4,3,3,5,0,1,2,13,1,2,0,4,0,0,2,5,0,6,14,11,0,30,9,3,1,5,0,0,5,3,2,2,20,6,12,7,10,0,1,2,0,19,9,8,1,0,12,8,1,7,1,0,0,0,7,2,8,0,17,2,11,13,0,1,2,3,1,7,6,8,0,3,0,0,2,0,1,7,15,85,6,4,20,1,16,1,0,1,4,4,9,9,23,0,4,2,17,1,5,0,4,13,2,1,4,2,2,5,0,2,1,0,10,0,19,0,4,15,2,4,0,0,0,3,6,6,0,1,1,0,1,0,1,28,17,1,11,7,0,0,7,3,5,44,0,5,13,0,18,0,0,6,1,1,8,0,1,12,8,3,5,6,4,8,1,2,0,0,0,4,1,1,5,6,4,3,7,4,2,25,36,0,3,2,8,5,26,2,7,2,0,0,9,0,2,11,2,13,28,1,5,6,3,1,22,13,0,2,1,2,5,0,2,8,6,0,1,7,3,1,4,32,0,4,3,3,8,1,0,4,1,14,3,18,1,11,0,19,5,7,2,10,1,0,1,21,1,5,4,12,2
0,14,22,5,4,1,0,12,0,2,0,3,6,0,0,3,0,10,3,0,4,1,0,5,1,0,4,12,4,0,1,8,0,15,10,29,1,14,13,6,5,10,5,3,9,3,0,11,41,10,28,20,13,3,3,1,5,30,10,0,10,2,2,4,0,3,2,9,0,0,5,5,6,2,35,2,50,19,4,2,0,3,0,1,1,2,1,1,0,2,0,4,0,3,1,19,6,1,15,5,2,4,5,1,14,1,14,4,4,0,1,0,6,1,6,0,20,6,1,3,6,11,0,1,0,12,7,0,18,0,78,0,4,21,0,2,0,0,1,29,3,7,1,1,0,0,0,1,0,1,4,0,10,15,2,4,7,4,8,81,1,1,83,5,16,0,0,1,0,0,16,0,11,5,3,1,5,0,11,25,1,0,1,5,0,3,1,2,1,4,7,13,15,3,6,29,36,2,19,1,10,1,42,6,2,4,0,0,4,0,0,10,1,30,3,2,7,2,10,0,5,17,3,0,4,7,9,2,1,9,1,0,2,3,7,2,8,2,0,4,7,7,12,0,5,2,0,5,6,36,6,8,5,42,0,8,4,11,1,4,2,23,3,8,10,18,2
2,32,9,10,5,2,2,8,0,0,1,0,1,1,9,3,2,21,3,4,3,3,1,21,3,1,1,2,1,0,1,5,0,5,25,14,1,29,5,2,3,4,0,2,2,2,0,4,8,3,15,12,4,0,2,1,9,11,3,7,6,1,7,21,0,1,3,2,1,1,7,2,11,2,43,4,18,8,0,0,0,1,2,4,8,4,3,4,0,6,9,0,3,11,11,78,2,2,13,1,11,4,8,1,12,4,14,10,21,0,0,2,12,4,7,3,13,2,2,1,3,3,1,4,2,5,5,0,10,1,23,4,9,12,2,4,2,0,1,11,6,2,0,1,0,0,0,2,1,8,18,1,6,8,1,2,4,4,4,107,1,3,41,8,7,0,1,6,0,0,20,0,11,5,0,3,9,1,3,12,3,1,0,3,0,0,1,3,5,16,19,9,5,4,3,25,82,3,6,1,28,3,25,1,3,0,2,0,4,2,1,22,6,15,22,2,0,5,6,4,20,9,1,8,0,4,6,0,2,7,5,0,1,4,4,0,8,7,1,10,0,8,7,4,2,4,0,7,0,26,3,13,3,14,3,5,5,12,0,0,4,15,0,14,5,23,4
2,16,17,10,3,0,6,10,1,1,1,0,0,0,18,3,5,12,2,3,0,4,2,15,0,1,4,5,1,0,0,7,0,12,18,8,2,39,8,1,3,3,1,0,4,0,0,2,13,4,14,3,3,0,0,1,3,8,6,8,3,0,13,8,1,1,7,0,0,0,3,1,16,0,29,1,21,5,2,1,2,2,11,6,6,14,0,2,0,2,9,1,3,9,25,82,5,4,12,1,20,0,6,0,4,9,16,21,32,0,0,1,17,0,8,0,2,3,3,3,1,1,0,4,0,8,3,1,6,0,12,1,8,13,2,4,1,2,1,5,5,3,0,2,0,0,1,0,0,23,15,2,2,8,0,1,4,1,2,75,4,2,42,4,14,0,2,8,0,0,22,0,3,0,3,3,8,4,1,14,0,0,0,2,0,0,1,1,4,11,19,8,2,0,8,24,70,2,3,0,13,2,19,0,3,0,1,0,4,0,2,14,1,12,45,1,4,5,1,4,20,5,1,23,3,1,4,0,6,16,6,0,0,7,3,1,5,21,1,5,4,8,4,2,0,4,0,9,3,21,0,8,2,17,3,2,2,2,0,2,3,9,0,17,2,13,4
2,35,30,4,9,1,6,12,1,0,0,2,2,1,12,1,5,8,0,8,4,4,2,7,4,0,2,3,1,0,1,10,0,18,15,7,1,49,9,2,3,0,0,3,2,1,2,3,19,6,13,13,1,1,0,0,5,10,0,6,9,0,10,22,2,1,8,2,5,0,6,4,24,0,20,3,20,6,0,0,2,8,2,6,19,9,0,2,0,3,5,1,1,15,19,79,4,5,17,2,8,12,4,3,10,2,12,13,23,0,1,3,23,1,5,0,13,3,3,0,7,8,1,3,0,4,3,1,6,3,16,3,1,6,5,3,0,0,2,5,1,2,0,8,4,5,3,1,4,23,18,1,5,10,3,7,5,2,3,71,0,5,30,3,25,0,8,10,3,0,11,0,3,8,1,3,14,7,3,10,1,1,2,2,0,3,0,0,3,9,20,13,3,3,4,21,77,0,8,2,13,0,19,3,5,4,1,0,3,0,5,26,9,18,17,3,4,9,6,1,33,13,0,25,4,1,10,0,2,6,6,1,1,3,3,1,8,20,1,5,3,13,10,2,1,4,0,9,2,27,0,7,2,14,4,9,3,5,0,2,3,15,3,7,13,18,4
0,30,31,6,10,4,9,13,2,2,0,0,2,1,15,1,5,8,3,5,0,4,3,16,2,2,3,7,0,1,2,1,0,10,45,22,0,31,18,2,6,7,0,2,5,1,5,6,21,6,19,9,10,2,0,4,6,19,8,10,2,0,11,6,1,1,5,2,0,1,4,5,12,1,41,4,42,17,0,0,1,6,2,3,9,8,1,3,0,2,5,1,2,17,21,76,13,1,19,3,5,7,13,5,17,4,19,18,20,1,2,1,14,3,8,2,13,13,0,2,3,6,0,2,0,5,5,0,9,2,29,2,4,24,4,3,1,0,2,5,2,11,0,3,0,1,1,0,1,18,13,2,10,13,1,1,9,5,6,115,1,5,44,2,15,3,0,5,7,2,20,0,8,4,0,0,8,3,5,18,5,2,0,1,2,1,2,6,2,25,25,20,5,3,8,29,84,3,9,3,27,4,35,2,9,1,3,1,10,0,2,26,1,34,41,1,5,15,3,3,49,13,2,20,3,3,3,1,1,10,8,2,0,6,2,1,17,13,1,14,4,15,8,1,1,3,0,16,0,27,1,8,0,26,3,10,0,11,2,2,4,19,2,11,10,24,5
2,27,18,1,6,3,11,14,0,1,3,0,3,1,23,3,2,7,0,3,0,7,5,10,1,1,1,3,1,1,3,5,1,5,22,13,1,55,7,1,2,2,0,6,7,1,0,9,28,5,13,3,11,0,1,0,2,29,9,14,4,1,13,23,2,8,4,1,0,0,8,5,13,0,30,5,33,12,0,0,2,1,7,0,9,11,5,6,1,1,4,1,6,10,13,92,6,2,20,3,12,7,8,0,8,2,14,9,41,1,1,4,16,1,8,1,5,10,3,6,11,5,0,5,0,6,2,3,8,4,25,1,2,10,2,1,2,3,2,13,1,6,1,4,1,1,0,2,1,31,21,0,11,16,0,2,8,1,2,71,0,5,27,3,15,1,0,5,0,0,7,0,3,2,1,1,6,3,3,16,2,1,0,2,0,3,1,0,2,16,7,9,5,6,5,23,51,2,7,3,8,3,25,1,12,2,2,1,6,1,7,18,7,20,30,1,7,6,3,2,53,9,2,7,4,3,5,1,7,4,8,0,3,0,2,1,12,11,1,4,4,7,8,2,3,4,6,4,0,33,9,15,0,23,1,9,2,4,0,1,9,15,3,7,4,24,12
1,40,30,10,4,2,8,26,1,1,3,0,2,2,15,2,1,21,4,2,0,4,2,13,1,2,11,13,1,0,1,12,1,11,53,12,0,40,19,2,4,15,0,1,7,5,2,6,20,9,30,18,9,2,0,3,8,18,4,4,7,0,7,7,0,2,1,2,2,0,8,2,15,4,51,3,26,18,0,5,0,5,3,7,3,12,2,2,1,2,6,3,1,8,10,72,4,9,28,4,6,6,10,0,14,2,27,8,16,0,5,1,28,1,9,0,15,10,0,10,6,1,2,4,0,10,7,1,17,0,16,7,12,17,3,4,2,0,1,8,3,2,3,1,0,0,0,0,1,15,14,0,7,12,2,1,5,2,8,137,3,5,53,7,18,0,3,10,3,4,30,1,3,3,0,5,10,1,14,16,0,2,0,1,0,2,2,0,2,16,17,15,13,0,7,43,105,2,9,1,31,5,44,1,4,6,1,1,6,1,4,35,1,20,14,3,22,10,9,1,22,15,1,17,4,4,9,0,1,14,8,2,2,1,5,1,14,19,2,11,3,14,16,0,0,3,4,12,2,39,3,14,1,24,4,8,2,13,1,2,4,14,3,11,7,18,3
