ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,3,4,5,2,0,2,5,1,1,3,1,0,0,3,0,1,5,0,3,0,0,0,8,3,0,2,1,0,0,0,0,0,4,12,4,4,19,5,3,1,0,1,0,1,3,0,1,8,3,12,2,1,0,0,0,4,0,0,4,2,2,8,17,1,0,2,0,5,0,4,0,5,0,12,2,13,3,0,1,0,1,4,2,6,5,1,4,0,0,0,0,1,4,8,42,2,1,7,1,4,0,5,0,1,2,6,13,9,0,0,0,9,1,2,0,3,0,0,2,2,3,1,3,1,1,1,0,2,1,7,0,8,1,6,3,0,0,2,1,0,0,0,3,1,1,0,0,1,20,24,0,3,2,4,0,3,2,0,44,2,5,12,1,10,1,0,4,0,0,6,0,2,2,1,0,1,8,2,8,0,0,0,0,1,1,0,2,2,12,2,3,0,2,4,20,21,0,1,1,8,1,9,0,2,2,2,1,1,0,0,4,7,4,12,2,4,9,1,3,11,7,1,2,1,3,1,1,2,1,4,1,0,3,3,0,2,20,1,3,1,7,0,1,0,1,0,1,1,12,7,5,2,5,2,3,3,3,3,0,0,8,0,5,6,1,1
0,10,14,2,2,1,0,4,0,0,0,0,3,0,2,0,6,3,2,0,0,0,13,7,1,5,3,2,1,0,0,0,0,1,8,8,1,9,8,3,1,1,0,1,2,0,0,2,9,2,16,3,11,14,0,1,1,3,1,3,0,0,1,2,1,0,0,0,3,1,0,3,0,1,11,1,28,8,0,0,0,0,1,0,2,1,0,0,0,0,2,1,2,0,1,12,3,1,11,0,2,3,3,1,1,4,7,5,2,0,0,0,5,0,10,0,5,3,5,1,0,0,0,3,0,0,8,2,17,1,22,0,1,12,0,0,0,3,1,8,1,4,2,2,1,1,0,0,0,0,0,0,4,8,0,0,4,0,1,20,0,2,21,4,7,0,0,0,0,0,3,0,3,0,3,1,2,1,3,3,0,0,0,0,0,1,0,0,3,6,1,3,2,1,1,15,9,0,4,3,16,3,24,1,2,0,0,0,6,1,1,3,0,7,4,0,6,1,5,2,0,6,1,1,0,3,7,0,0,6,1,0,1,3,1,0,2,0,0,4,3,4,7,0,0,1,3,7,0,18,1,15,1,12,1,1,1,1,0,0,1,3,0,5,1,5,1
0,13,5,2,2,0,0,8,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,3,0,0,6,2,0,0,0,6,0,1,17,2,0,10,12,0,2,1,0,0,2,3,0,0,3,0,11,4,0,0,0,1,2,2,3,2,2,1,0,0,0,1,0,1,0,1,2,0,2,0,7,1,10,6,0,7,0,1,1,3,2,5,0,4,0,0,2,0,0,5,1,13,8,0,4,2,0,3,0,0,6,2,4,1,2,2,0,0,2,0,6,0,4,1,1,0,2,4,0,1,0,6,5,0,4,2,6,0,1,26,0,1,2,0,1,2,0,0,0,1,0,0,0,0,1,2,0,1,1,10,0,0,1,5,0,46,2,0,11,2,8,0,1,0,0,0,5,0,4,2,1,2,3,3,14,3,0,0,0,0,0,0,0,0,0,11,6,15,7,1,0,17,28,0,7,0,0,0,5,0,1,1,0,0,0,1,0,9,0,2,2,0,12,4,0,0,5,5,0,1,3,3,7,1,1,11,1,0,1,2,1,0,5,1,0,5,0,6,12,0,0,3,0,2,1,8,0,5,0,8,0,3,1,1,0,0,0,6,0,4,2,12,3
1,2,4,1,2,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,2,0,0,0,3,0,0,0,0,0,2,3,5,0,2,1,1,1,4,0,0,6,2,1,2,19,4,7,0,6,0,0,1,1,18,4,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,8,1,21,11,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2,12,3,1,8,0,1,0,4,0,0,0,1,4,2,0,0,0,0,1,3,4,5,7,1,0,2,1,0,0,0,0,1,0,6,0,19,0,3,6,1,2,0,0,1,3,1,3,1,2,0,0,0,0,0,7,4,2,0,9,0,0,1,0,1,5,0,1,13,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,7,1,3,4,0,0,0,0,0,1,0,0,0,1,6,0,3,8,0,3,5,3,1,0,17,0,4,5,0,0,3,0,1,3,2,9,1,0,8,5,1,0,3,4,0,0,1,0,6,1,1,5,0,0,0,1,1,0,2,3,0,2,1,0,12,0,0,1,3,2,4,7,0,5,0,14,0,8,0,5,1,2,1,2,0,0,1,3,1
0,7,7,1,6,3,1,1,0,0,0,0,0,2,1,2,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,17,1,1,3,1,0,2,0,0,6,4,0,4,14,2,4,2,4,0,0,0,1,7,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,0,11,0,14,4,0,0,0,1,0,1,1,1,1,0,0,4,1,0,0,1,0,9,1,1,11,0,1,1,2,0,1,0,1,0,3,0,4,0,0,1,4,3,2,23,3,2,0,4,0,1,0,1,1,1,5,0,9,1,2,2,1,2,1,0,1,4,3,7,1,0,0,0,0,0,0,4,1,1,3,5,0,0,6,1,3,11,0,0,8,1,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,3,9,0,0,2,0,0,0,0,1,0,1,2,0,0,3,12,2,1,1,3,2,0,22,4,0,0,1,0,0,1,0,5,0,8,1,0,2,2,4,0,0,6,0,0,3,2,5,0,0,1,1,0,1,0,2,0,1,1,0,1,0,1,0,1,0,1,2,0,1,7,0,0,2,4,0,2,2,4,0,0,0,4,0,0,1,11,1
0,8,3,0,3,0,1,2,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,2,1,3,6,0,8,3,3,0,0,0,0,2,3,0,4,16,5,7,6,4,0,1,0,1,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,19,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,1,6,1,0,6,1,1,1,0,0,3,0,2,5,1,0,0,0,5,0,3,2,6,5,4,0,3,0,0,1,0,1,0,0,4,0,10,1,2,4,0,1,1,0,0,6,2,1,0,0,1,0,1,0,0,0,2,0,3,1,0,0,3,0,1,13,0,1,14,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,2,1,2,10,1,1,1,3,4,0,13,0,0,1,0,0,1,0,0,1,0,8,3,0,0,2,1,1,5,4,0,0,1,2,0,0,0,2,0,1,1,0,2,1,4,1,0,3,2,1,2,0,0,1,1,2,0,14,1,1,0,14,0,1,0,5,0,0,1,1,0,0,1,3,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,8,16,0,0,0,0,0,0,0,1,1,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,11,0,0,0,3,1,1,0,1,1,2,0,3,2,3,2,1,7,0,0,0,6,0,0,1,1,0,0,1,2,0,5,1,0,0,24,4,0,0,1,0,0,2,0,0,1,6,1,3,1,4,1,0,0,0,2,0,9,1,0,9,12,1,0,1,0,0,0,1,2,8,0,3,0,8,0,2,0,1,1,0,6,7,3,2,1,0,0,1,0,1,12,11,58,2,2,3,0,8,0,0,0,1,1,1,8,20,0,1,0,16,0,4,0,3,3,0,1,3,1,0,0,0,0,0,0,2,0,5,0,0,1,2,0,0,0,0,5,0,1,4,0,0,0,0,0,0,19,13,0,5,1,0,0,1,0,0,7,0,7,2,1,2,0,3,9,0,0,0,0,0,0,0,0,0,1,0,16,0,1,0,0,0,0,0,0,0,1,1,0,1,0,4,12,3,0,1,1,0,0,4,0,3,1,0,0,2,0,0,3,0,3,20,0,7,3,2,5,32,2,0,0,0,0,0,2,6,1,1,0,0,2,5,0,0,18,0,0,2,3,3,1,0,0,0,3,0,10,3,8,0,8,1,1,1,4,0,0,1,1,0,0,1,1,1
3,5,10,2,0,0,1,0,0,0,0,0,1,0,15,1,2,0,0,4,0,0,0,7,0,1,1,0,0,1,0,5,0,9,2,10,0,30,1,2,1,1,0,0,0,1,0,0,1,3,1,1,2,0,0,1,0,5,0,1,0,0,4,1,1,1,2,0,0,1,1,1,2,0,4,2,5,3,1,0,0,1,0,2,3,11,2,0,0,0,0,1,2,7,3,56,0,4,3,1,2,1,0,0,4,0,4,3,13,0,0,0,16,0,0,0,1,2,0,3,2,2,0,0,0,0,2,0,2,0,2,0,4,0,0,0,1,0,2,0,0,6,1,4,2,0,1,1,2,18,16,0,2,2,0,0,2,0,1,4,0,3,10,1,6,0,2,14,0,0,1,1,3,0,0,5,7,3,4,3,0,0,1,4,0,1,0,1,5,0,0,2,1,0,1,10,10,1,2,0,3,1,4,2,4,1,2,0,1,0,2,9,3,1,28,0,0,0,0,2,18,3,0,0,3,0,3,0,4,2,5,0,0,5,4,0,0,11,0,0,1,2,3,0,3,1,0,4,0,7,0,2,0,3,1,2,1,4,2,0,2,2,0,3,0,0,2
0,10,1,1,0,0,1,3,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,2,5,0,7,3,0,0,0,0,0,0,0,0,1,8,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,9,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,10,1,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,3,2,0,0,1,1,0,14,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,3,0,8,2,0,0,1,10,11,2,1,0,3,2,4,1,3,0,0,0,1,0,0,7,0,1,1,0,3,0,1,0,4,1,0,2,0,0,0,2,0,2,1,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,0,3,0,3,1,2,0,3,0,0,0,0,0,0,0,0,1,1,0,2,0
1,2,13,4,1,3,10,0,0,0,0,2,3,3,6,0,0,1,0,3,0,4,1,6,0,1,3,0,0,1,2,2,2,3,7,1,0,47,5,0,0,0,0,0,0,2,0,0,1,1,4,7,1,0,3,0,0,0,0,7,0,0,15,20,1,10,3,0,0,0,1,1,15,0,13,5,4,1,1,0,0,2,1,8,14,5,1,2,0,1,2,0,5,11,16,96,2,0,2,0,15,1,0,0,0,1,0,13,23,1,0,6,23,1,2,0,0,0,3,0,1,3,0,0,0,0,1,0,2,0,2,0,1,1,4,0,1,0,2,1,0,0,0,5,3,0,2,0,3,26,15,1,2,1,2,0,2,1,0,19,0,6,0,3,9,0,0,8,0,0,7,0,0,0,2,4,7,6,1,4,0,0,1,1,0,3,0,1,1,0,1,7,0,1,0,11,17,0,0,1,3,1,4,2,2,2,1,2,5,1,4,8,4,0,50,2,4,5,2,4,31,2,1,1,2,0,1,3,2,4,8,0,0,4,0,1,3,41,0,0,1,1,16,1,1,0,0,10,1,15,1,16,1,1,2,6,3,6,5,1,2,3,0,5,0,5,1
0,39,14,4,3,0,2,6,4,0,1,0,1,0,8,0,3,3,2,3,1,6,0,20,0,7,4,11,0,1,1,7,0,4,8,10,0,24,6,1,3,2,0,1,5,0,4,5,7,0,13,12,3,0,2,3,7,2,1,5,2,0,6,15,0,1,1,3,0,0,4,1,8,1,19,4,16,5,0,1,2,3,1,3,4,19,3,1,0,2,4,1,1,12,9,34,4,2,9,1,7,0,4,2,14,3,36,7,11,0,3,2,7,9,10,0,7,4,0,7,1,2,2,5,0,6,11,1,12,0,1,0,8,5,2,1,0,1,0,3,0,3,0,4,1,1,1,2,8,27,13,0,5,4,2,0,1,4,2,56,0,3,54,2,14,0,2,3,10,4,14,0,2,5,3,0,11,2,0,8,0,0,0,3,0,2,0,3,4,2,13,33,3,3,4,26,53,3,1,1,11,1,23,1,8,1,1,0,6,0,0,26,4,10,7,0,4,6,3,3,12,9,0,4,1,2,5,0,1,4,5,0,0,3,3,1,13,14,0,5,1,8,1,1,1,3,3,8,3,20,2,5,2,7,0,11,1,2,0,1,1,8,0,9,5,20,5
1,7,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,4,1,0,3,3,1,1,0,0,0,5,1,0,2,3,2,1,3,3,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,1,12,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,12,3,0,3,0,0,1,1,0,1,0,2,2,4,0,0,0,4,0,2,0,3,1,0,2,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,16,0,0,7,0,2,0,0,0,2,0,4,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,1,0,0,4,3,0,0,0,4,5,2,0,7,1,4,0,7,0,2,0,1,0,1,0,0,1,0,5,3,0,0,1,0,1,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,7,1,0,0,2,1,0,0,0,0,1,0,2,2,1,0,0,0
0,10,5,1,1,0,0,6,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,2,0,0,5,8,7,3,1,0,0,0,1,0,0,8,1,9,5,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,9,1,17,6,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,3,0,4,0,0,1,1,2,0,1,0,0,0,6,5,3,0,0,1,1,1,4,0,2,0,0,2,1,1,0,1,4,2,2,1,8,0,10,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,4,0,0,2,1,3,24,0,2,15,1,3,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3,13,5,7,3,0,1,11,18,0,10,0,6,0,8,0,2,0,1,0,0,0,0,3,0,1,7,0,4,1,1,0,2,11,2,0,0,0,2,0,0,1,1,0,0,2,1,0,3,2,1,1,0,1,5,1,1,0,0,1,1,6,0,5,3,3,0,3,2,3,0,1,0,4,2,1,1,4,1
0,10,8,2,3,1,0,4,0,0,2,0,0,0,2,1,0,0,0,1,0,1,0,3,0,0,4,0,0,0,0,0,0,2,6,14,0,6,4,9,2,1,0,0,5,2,0,4,23,5,16,8,10,0,0,0,2,16,4,0,2,0,0,3,0,1,0,0,1,0,0,8,2,0,12,0,25,9,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,3,1,5,3,1,4,2,2,0,3,0,8,0,4,3,3,0,0,2,0,0,3,0,4,4,1,0,3,1,0,0,0,2,3,1,11,1,25,0,0,5,0,1,1,0,0,9,4,4,2,2,0,0,1,0,1,1,0,2,5,5,0,0,8,1,2,36,0,1,15,1,4,0,0,1,0,0,3,1,0,3,1,0,1,1,2,2,4,0,0,1,0,0,0,1,0,7,3,9,4,2,1,20,20,0,10,1,4,0,16,0,4,0,0,0,3,0,0,9,1,11,0,0,5,4,5,0,1,6,0,5,2,3,5,0,0,5,1,0,0,0,4,0,3,3,0,5,1,0,9,0,1,1,0,2,1,5,0,6,0,25,0,6,0,1,0,0,2,6,2,2,0,10,1
1,9,15,1,2,0,1,3,0,0,1,0,0,0,8,0,5,4,0,1,0,0,0,3,0,0,0,1,0,1,0,3,0,4,4,5,0,21,3,0,1,2,0,1,1,0,1,0,1,0,1,3,3,0,0,0,0,6,2,2,1,0,3,1,0,0,3,0,0,0,0,0,7,1,7,0,2,1,0,0,1,0,0,2,4,6,0,0,0,0,0,0,1,5,5,26,0,1,2,0,3,0,1,0,1,0,0,0,6,0,0,1,8,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,2,3,3,1,0,0,0,0,0,0,4,0,0,0,2,1,7,3,0,3,5,0,0,1,0,0,24,1,1,17,2,6,1,1,1,0,0,3,0,1,7,0,10,9,0,1,3,0,1,0,0,0,1,0,0,0,4,5,2,8,1,0,12,14,0,0,0,2,1,2,0,4,0,0,0,2,0,0,9,2,2,5,0,2,0,0,0,11,1,0,0,0,0,0,1,0,1,1,0,1,0,2,1,2,8,0,2,2,0,3,0,0,0,0,3,0,4,0,0,1,1,0,2,0,0,3,0,4,6,1,2,3,4,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2,4,1,2,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,4,2,4,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,14,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,6,0,1,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,5,4,2,0,0,7,0,3,0,1,0,1,0,1,0,0,0,0,4,0,1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,2,0,3,0,0,0,1,0,0,0,0,1,4,1,2,0
4,4,12,7,3,0,14,3,0,0,0,1,3,1,15,0,0,22,0,8,1,4,0,13,8,1,0,3,0,0,1,3,0,8,2,8,0,77,7,0,1,0,0,0,2,0,0,3,9,2,3,4,1,1,0,1,0,10,1,19,11,0,24,22,1,0,2,5,0,0,0,0,14,0,8,1,12,1,1,0,2,2,0,13,18,7,0,4,0,0,3,2,7,10,29,130,6,5,13,2,12,0,0,0,0,0,1,24,39,0,0,2,29,5,2,0,4,5,1,0,2,1,1,7,5,0,0,0,1,2,3,0,0,3,5,3,4,0,3,1,0,8,0,2,3,0,0,0,0,50,29,1,4,0,0,1,4,2,0,17,0,16,8,1,10,0,1,24,0,1,4,3,0,0,0,1,11,7,1,17,1,3,0,3,0,0,0,0,0,2,3,1,19,2,1,7,20,2,7,0,2,2,6,2,10,2,2,3,3,1,0,11,8,4,51,1,4,5,3,1,56,6,0,1,1,0,1,1,1,2,9,0,1,4,2,1,9,57,1,3,1,16,13,6,2,0,0,13,0,11,1,15,0,5,1,9,1,5,0,0,3,5,5,8,5,5,2
3,16,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,3,3,0,0,5,0,7,1,0,2,0,0,0,0,7,2,1,5,2,0,4,3,1,1,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,3,10,0,2,5,0,0,1,1,0,1,1,0,2,0,11,2,4,2,0,0,0,3,1,0,1,1,0,1,0,1,2,0,3,2,2,6,4,0,4,0,0,3,1,0,0,0,0,7,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,3,0,0,1,0,1,2,6,1,0,5,3,1,0,0,1,0,0,0,0,2,1,0,0,0,0,5,3,0,2,3,0,1,1,0,0,26,0,0,0,0,11,0,0,1,5,0,1,2,0,2,0,1,4,0,1,2,0,2,0,0,0,0,0,0,2,2,4,0,10,1,3,5,20,0,2,0,5,1,1,1,3,2,4,1,1,0,0,1,2,2,2,0,1,5,0,0,10,2,1,0,0,0,1,1,0,0,3,2,0,1,2,0,4,3,0,6,0,4,4,1,0,0,0,0,0,9,0,2,0,1,0,3,0,2,0,0,2,1,5,2,2,5,2
0,15,15,2,2,2,5,2,0,0,1,0,2,1,10,1,0,19,1,3,3,3,2,5,4,0,1,1,1,6,0,3,0,3,1,1,0,22,1,0,1,0,1,1,0,0,0,3,2,3,7,5,1,0,0,2,3,0,0,2,3,0,2,2,0,0,0,2,0,0,1,2,15,0,2,0,6,0,0,0,1,1,0,1,6,9,0,3,1,2,2,0,0,8,4,18,2,3,5,0,4,0,0,0,0,4,3,16,7,0,0,0,5,2,3,0,3,0,2,0,1,1,0,4,2,0,1,1,5,3,6,2,0,5,1,2,5,0,0,2,0,3,0,9,1,0,0,7,4,28,8,1,8,4,0,0,3,0,0,14,0,1,10,1,5,0,0,4,0,0,5,2,1,0,0,1,32,1,0,9,0,0,0,1,0,0,0,1,0,4,2,10,5,2,1,12,10,0,3,0,2,0,5,1,4,0,0,1,1,0,0,7,4,2,11,0,1,1,0,4,15,5,2,0,0,1,0,0,0,2,1,1,0,0,3,0,8,11,0,3,0,4,1,0,0,2,0,3,0,9,2,7,4,7,2,6,0,8,0,0,2,2,8,2,5,5,1
0,0,6,2,1,0,0,7,0,1,0,0,1,0,2,0,10,1,1,0,0,1,2,7,0,1,2,1,0,0,0,0,1,0,5,10,0,4,0,1,1,4,0,0,1,0,0,0,6,0,3,1,1,0,0,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,11,2,7,3,1,1,0,0,1,0,1,1,0,2,0,0,2,0,0,0,2,8,1,1,4,0,0,0,1,1,6,0,1,1,1,0,0,0,4,5,2,0,2,3,1,1,2,3,0,0,0,4,2,1,5,0,7,6,1,4,0,0,0,0,0,2,2,1,0,2,0,1,0,1,0,1,3,0,0,3,1,0,1,2,0,26,1,0,6,1,7,0,1,2,0,0,9,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,3,7,0,1,0,2,10,25,0,4,0,4,0,17,1,2,0,0,0,4,1,2,6,0,5,2,0,0,2,2,0,4,3,0,4,0,1,2,0,0,0,1,0,1,1,1,1,3,0,0,5,3,0,0,0,0,0,3,0,2,11,0,2,1,2,0,1,0,3,0,1,0,3,0,0,2,13,2
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,13,5,3,1,2,0,2,1,0,0,1,1,0,1,2,2,3,0,2,1,2,0,6,0,0,0,2,0,1,1,0,0,7,1,0,0,13,3,0,1,0,0,0,1,0,0,1,2,1,7,2,1,1,0,0,0,4,0,1,1,1,0,2,0,0,0,1,0,0,2,0,2,0,8,3,7,4,0,0,0,1,2,1,4,7,0,0,0,2,0,2,1,2,2,22,2,0,3,0,3,4,0,0,1,2,3,2,4,1,0,0,2,1,1,0,1,1,0,1,0,1,0,0,0,1,2,0,3,0,4,0,0,0,2,1,1,0,0,2,1,2,0,10,0,2,0,2,2,17,7,0,1,3,1,3,1,0,3,17,0,0,8,0,4,0,0,2,0,1,2,1,1,3,1,1,5,0,0,0,0,1,0,0,0,2,0,1,0,3,5,2,2,0,2,8,15,0,5,0,0,1,7,0,1,2,0,0,2,0,1,4,4,3,7,0,1,2,2,0,4,4,3,2,1,2,3,1,1,3,2,0,0,0,0,0,3,7,1,2,2,1,5,1,0,0,0,3,0,4,1,5,2,9,0,2,0,1,0,0,3,9,0,5,3,6,0
