ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,16,16,4,5,6,2,8,5,0,0,1,1,4,1,0,20,7,0,8,0,4,6,11,0,0,1,8,0,0,1,6,0,5,22,11,1,27,13,0,9,7,0,1,2,0,1,1,7,1,18,10,6,0,0,1,5,2,5,2,2,0,4,7,0,0,2,2,2,0,10,1,7,0,21,8,15,7,2,1,1,0,1,2,2,10,3,4,0,0,1,2,2,3,13,40,7,0,12,2,5,3,5,0,6,6,8,8,14,0,0,2,8,13,4,0,2,1,3,1,2,1,0,1,0,3,6,0,10,0,8,2,2,7,2,3,2,0,1,2,1,10,0,1,0,0,1,2,1,15,6,0,6,9,0,1,1,5,4,78,0,5,24,3,4,2,0,3,0,0,14,1,3,3,0,2,5,1,0,9,0,0,0,0,0,0,3,0,2,21,13,5,2,1,5,18,85,1,2,1,12,3,18,0,3,3,1,0,0,0,2,22,1,10,14,0,0,10,3,1,5,4,0,44,3,0,6,1,2,7,2,0,0,6,1,2,7,23,0,4,2,12,10,0,1,0,0,5,1,23,1,4,8,17,4,4,0,6,0,7,2,6,0,12,9,13,2
6,23,13,7,5,0,7,20,1,0,2,0,1,2,21,2,3,15,0,5,0,3,2,6,1,2,0,6,0,1,1,9,0,8,32,10,0,39,6,0,3,10,0,1,2,1,1,5,7,3,20,9,5,0,0,5,2,11,1,7,4,1,17,23,0,1,4,1,0,0,10,1,15,0,34,7,22,5,1,0,1,2,2,7,12,10,0,5,0,0,6,2,6,8,17,92,3,8,11,2,9,5,5,1,22,1,17,17,26,1,0,1,26,4,8,0,4,5,0,1,2,7,1,2,1,8,14,0,6,2,14,1,3,11,2,3,3,0,4,6,2,0,1,2,1,0,1,0,0,32,20,0,4,9,1,0,4,1,1,62,0,8,44,2,18,0,0,6,0,0,3,0,6,4,1,2,12,1,2,12,1,2,0,2,0,6,2,1,2,16,8,20,1,0,4,27,57,1,8,2,15,1,31,1,12,3,0,0,1,1,3,19,3,8,24,2,3,13,4,2,35,9,2,16,3,2,5,1,2,9,8,0,0,0,7,2,9,15,0,4,1,14,12,2,2,2,1,6,0,26,12,13,5,5,10,6,1,3,0,5,4,5,4,6,10,27,5
8,18,16,9,1,0,37,2,1,1,0,0,0,0,49,1,4,2,0,14,0,0,1,10,0,2,0,0,2,0,2,2,0,18,5,6,0,137,5,0,1,3,0,0,2,2,0,0,1,0,1,2,1,0,0,1,1,3,0,17,0,1,36,35,0,3,9,0,0,0,1,0,18,1,6,5,0,1,0,1,1,2,1,7,31,13,0,2,1,0,3,3,9,17,58,211,1,10,5,2,26,1,1,0,3,1,2,22,68,3,0,5,67,0,2,0,3,1,2,1,7,4,1,2,0,0,1,0,2,0,0,0,2,1,8,2,1,0,11,2,0,0,0,9,0,4,1,7,3,74,72,0,8,2,1,3,0,1,2,20,0,13,8,3,13,0,0,45,0,0,3,0,0,0,0,0,15,11,1,34,0,1,0,4,0,7,0,0,1,5,5,0,0,3,0,26,7,2,0,1,1,0,4,1,9,1,0,0,7,2,2,28,11,3,98,3,3,15,0,11,68,13,0,0,6,0,0,1,3,1,17,0,0,6,4,4,11,78,1,1,0,13,25,7,3,1,2,13,0,30,4,20,0,6,6,5,3,3,2,0,13,16,0,11,2,4,13
0,0,4,1,1,0,7,2,0,0,1,0,0,0,6,1,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,7,1,21,0,5,0,1,0,0,3,1,0,0,9,0,4,1,8,0,0,1,0,14,1,1,0,1,2,1,0,1,1,0,0,0,1,0,1,0,2,1,5,6,0,0,0,0,0,3,4,2,1,0,0,0,1,0,0,4,2,40,0,8,2,0,2,1,0,0,2,0,2,5,12,0,0,0,16,0,1,0,3,0,0,0,1,1,0,1,0,0,0,0,6,0,11,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,1,6,2,0,0,0,1,0,2,0,0,9,0,1,0,0,13,0,0,0,0,1,1,0,0,2,1,3,3,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,13,1,2,4,0,2,0,12,0,1,1,1,0,1,0,0,4,1,2,16,0,2,2,1,1,16,2,0,1,1,3,2,0,0,2,4,0,0,0,1,1,0,5,0,1,0,0,5,1,0,1,0,4,0,9,0,5,0,6,0,0,0,1,0,0,0,2,0,1,0,2,2
0,3,2,1,1,1,0,5,0,0,0,0,0,1,3,1,11,2,1,2,0,0,0,6,0,0,0,5,0,0,0,4,0,2,2,2,0,7,2,1,0,6,0,1,3,0,0,0,7,2,12,4,4,0,1,1,2,2,3,0,1,0,1,2,0,0,0,0,0,0,3,3,0,0,5,2,29,4,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,9,0,0,8,2,2,1,0,0,9,3,3,2,4,1,0,1,0,2,3,0,5,7,0,1,0,2,0,0,0,0,9,1,0,1,12,1,1,5,0,1,0,0,1,11,5,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,15,2,1,15,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,2,0,3,2,2,1,5,9,1,5,3,1,0,21,0,1,0,0,0,1,0,1,2,0,0,5,0,0,0,2,1,6,4,0,1,1,4,0,0,0,0,2,0,0,1,2,0,1,0,0,0,8,2,7,0,1,1,0,0,1,2,0,1,0,10,0,0,3,1,0,1,3,0,0,1,2,4,0
1,10,2,2,2,0,0,2,0,0,2,0,0,0,1,2,0,0,0,0,1,4,0,2,0,0,0,0,0,1,0,0,0,2,5,1,0,9,1,1,1,3,0,2,0,0,0,2,3,1,6,2,5,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,7,0,4,1,4,5,1,0,0,0,0,5,3,5,6,5,0,0,2,2,0,0,0,11,0,0,3,0,1,0,0,0,0,0,9,3,3,0,0,0,3,1,3,0,5,1,1,0,0,0,0,0,0,0,3,0,2,0,10,1,1,2,0,0,0,0,0,2,1,0,0,2,0,2,0,3,1,7,2,0,4,4,0,0,2,0,1,13,1,0,9,0,6,0,0,0,0,0,3,0,1,1,0,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,12,0,1,0,2,1,15,0,1,0,0,0,0,0,1,3,4,1,1,1,2,2,4,0,3,3,1,4,2,0,0,1,3,3,0,0,0,0,0,0,1,1,0,1,4,0,2,1,0,1,2,2,0,10,0,0,0,3,1,1,1,1,0,0,1,3,0,3,3,2,1
1,1,6,1,2,0,7,5,0,0,0,1,0,4,4,1,2,4,0,1,0,1,0,2,2,0,0,1,1,1,0,6,0,1,11,12,0,35,3,1,2,3,0,0,0,1,0,2,10,4,10,6,3,0,0,3,0,5,0,6,8,0,11,13,0,2,3,1,0,0,1,1,0,0,16,2,14,7,0,0,0,0,1,5,6,2,0,6,0,0,3,1,1,6,8,53,3,0,2,1,3,3,6,0,10,0,10,6,7,0,1,0,9,0,3,0,10,5,2,0,1,4,0,1,0,2,2,1,4,2,19,1,2,3,2,3,0,0,0,2,4,1,1,1,1,1,1,0,2,9,8,0,3,3,1,0,7,1,0,21,1,7,33,1,5,0,1,2,0,0,2,2,2,2,0,1,2,1,0,3,1,0,0,0,1,2,0,0,1,2,2,12,7,0,2,13,6,0,4,0,5,5,13,0,6,2,2,0,1,0,0,2,3,5,11,2,2,6,1,0,26,4,4,2,0,2,9,2,2,3,2,3,0,2,2,0,0,23,2,3,3,5,6,2,1,0,2,4,0,15,0,5,1,8,4,3,0,5,0,1,3,9,2,3,2,6,5
0,26,10,1,4,2,4,12,1,0,1,2,0,2,4,0,3,3,0,2,0,3,0,5,0,0,3,2,0,0,2,8,0,2,9,11,1,15,1,1,1,7,0,0,0,1,0,2,14,2,17,11,3,0,0,0,1,5,1,0,7,1,1,3,0,1,0,2,1,0,8,1,9,0,25,4,13,8,0,1,0,1,3,1,1,8,0,1,0,0,2,1,0,5,2,22,1,0,5,1,2,0,6,0,3,0,9,3,4,0,0,1,6,7,5,0,8,2,0,3,2,2,0,1,0,8,5,1,1,0,12,0,3,9,2,2,2,0,1,2,2,1,0,2,2,4,0,0,0,7,3,0,11,6,3,0,3,2,0,63,0,0,22,4,6,0,1,2,0,2,10,0,0,6,1,2,17,2,2,2,0,0,1,1,0,3,1,1,0,6,14,12,5,0,4,16,68,1,6,3,9,1,15,0,5,3,3,0,1,0,1,13,1,8,5,1,1,2,2,2,14,3,2,1,2,1,2,0,1,5,1,0,3,1,3,0,14,2,1,4,0,5,2,0,2,2,0,5,0,19,0,2,3,7,1,1,1,1,1,2,4,3,4,5,6,12,1
0,8,8,3,5,0,4,5,0,1,0,0,0,1,9,0,2,11,1,6,0,2,0,2,0,0,1,2,1,0,3,1,1,6,7,15,0,23,2,1,1,2,0,0,0,0,0,3,8,2,13,2,2,1,0,0,1,13,2,4,1,2,7,5,1,0,4,0,0,1,7,1,8,1,12,3,13,3,0,0,1,1,3,2,4,5,0,3,0,2,1,0,6,12,12,48,7,1,5,0,7,2,1,1,3,2,9,14,10,0,0,3,16,1,2,0,5,20,0,2,1,2,3,0,0,6,1,0,5,1,8,1,6,7,0,0,0,0,3,1,1,2,0,1,0,1,1,1,1,15,11,0,3,2,0,0,3,2,0,51,1,0,21,3,11,1,0,10,0,0,5,0,2,2,0,2,5,3,2,7,1,0,1,1,1,2,0,1,2,4,5,6,4,2,2,22,46,0,2,0,5,2,15,0,3,2,0,0,2,0,1,15,0,11,15,0,2,3,0,0,11,4,1,1,4,1,3,1,2,9,3,1,0,5,0,2,7,16,0,3,3,23,3,1,0,0,0,1,0,20,0,2,0,5,1,8,2,4,2,0,5,6,1,9,2,11,4
1,17,10,3,6,1,1,9,0,1,0,0,1,1,1,1,4,5,0,0,0,3,1,9,0,1,3,7,1,1,0,2,0,4,18,11,0,19,6,2,4,10,1,2,1,4,0,5,14,3,17,8,5,0,0,1,2,5,1,0,2,1,0,1,0,1,0,0,0,1,9,0,5,0,24,1,20,4,1,1,0,2,3,0,0,9,0,1,0,0,2,1,2,11,4,12,4,2,9,0,2,3,8,0,18,0,19,2,5,0,1,1,4,8,3,0,10,5,0,2,1,1,1,2,0,5,10,2,6,1,18,1,6,6,2,4,0,0,0,5,0,2,0,2,1,0,2,1,2,12,9,0,6,6,1,1,2,3,2,88,0,0,26,2,12,3,1,1,1,0,10,0,5,7,0,1,9,1,0,2,1,1,2,0,0,0,0,0,1,6,14,4,0,5,2,14,66,2,4,0,7,1,21,0,6,3,0,0,4,0,1,20,1,16,5,0,2,1,3,0,8,4,1,0,1,3,4,1,1,7,4,0,3,2,3,0,12,1,5,3,1,5,3,1,1,2,0,3,0,19,1,4,0,10,0,4,1,1,0,1,1,12,1,5,7,14,2
1,20,12,7,4,0,4,12,0,0,1,0,1,0,5,0,3,15,2,1,0,3,0,12,0,1,6,16,0,0,0,14,0,8,35,21,1,22,10,1,4,23,1,11,6,4,4,5,16,5,30,33,8,0,0,8,5,12,0,1,5,1,1,2,0,1,6,3,1,1,0,3,9,0,33,4,52,16,1,0,0,6,2,1,1,5,1,3,0,2,0,1,0,9,4,45,10,0,12,4,2,5,8,6,43,7,24,5,10,0,0,0,10,0,8,0,17,6,3,12,2,9,0,2,1,12,8,1,11,1,20,4,4,11,0,2,3,2,2,8,0,3,0,3,1,4,0,0,1,8,5,1,8,6,1,5,7,3,4,54,1,6,65,1,14,1,0,3,1,0,13,2,2,6,0,2,5,1,2,10,1,0,0,2,0,2,1,2,2,5,5,12,16,2,5,30,47,0,9,1,14,4,39,2,2,2,1,4,1,0,1,15,0,16,8,4,5,4,4,1,8,21,1,0,0,5,14,1,1,11,7,0,1,1,0,1,4,3,1,11,4,5,12,5,0,4,0,6,0,33,4,8,5,30,2,6,1,7,0,2,3,9,14,21,3,25,1
0,7,5,1,1,2,0,3,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,10,9,0,7,2,1,1,3,0,0,1,2,0,4,7,1,5,2,2,0,0,0,2,5,1,0,0,0,0,2,0,0,0,0,0,0,3,0,7,1,3,0,14,6,0,0,0,1,2,2,1,1,0,0,0,0,1,0,0,4,0,12,1,0,4,0,0,1,2,0,1,2,2,3,4,0,1,0,3,4,2,0,2,2,3,1,0,3,0,0,0,1,1,0,9,0,2,0,2,4,0,2,0,0,1,0,5,2,0,1,0,0,0,0,0,1,2,0,0,3,0,0,6,2,1,27,0,0,6,2,0,0,0,0,0,0,8,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,2,3,1,0,4,30,0,4,2,2,0,7,0,0,1,0,0,1,0,0,4,0,9,1,0,0,0,1,0,2,2,0,2,0,5,1,0,0,1,3,1,1,0,0,0,0,0,0,5,0,2,1,0,0,0,4,2,0,7,0,1,0,8,1,3,0,1,0,1,3,3,0,1,0,1,1
2,35,20,10,3,1,13,13,0,1,0,1,1,1,22,2,4,14,0,7,2,2,5,5,1,0,1,10,0,0,5,6,0,9,31,12,0,55,11,0,5,8,0,1,3,1,2,3,20,1,21,24,3,0,3,4,6,14,1,13,6,1,18,8,0,1,4,0,1,1,11,7,18,1,27,2,26,9,0,0,1,2,6,4,17,29,1,2,2,0,4,3,5,17,24,93,1,6,11,0,18,6,2,0,19,3,18,9,40,1,0,3,23,5,7,1,8,2,1,9,2,3,1,2,0,4,14,0,6,1,19,2,5,7,0,2,1,0,5,10,2,2,1,8,1,1,2,2,3,41,23,1,9,11,0,1,10,1,3,94,0,5,66,3,13,3,3,16,1,0,7,0,5,13,1,4,6,3,1,21,1,0,0,4,0,9,0,0,2,8,10,17,5,6,7,30,89,7,7,0,19,5,14,1,3,5,0,0,4,0,5,27,9,13,24,3,3,10,1,7,34,5,4,14,10,1,2,1,4,11,11,0,1,3,9,0,15,55,0,1,3,7,12,0,2,0,1,1,1,29,6,10,1,10,9,11,3,6,2,7,5,9,1,16,2,27,7
1,12,16,5,8,0,0,22,0,1,0,0,1,0,2,1,0,1,0,0,0,3,1,9,0,9,9,12,0,0,0,3,0,1,16,11,1,16,5,7,3,10,0,1,9,6,2,3,22,5,15,8,7,0,0,3,0,16,2,0,3,0,0,0,1,2,0,1,0,1,3,0,1,0,15,1,33,5,0,1,0,1,0,0,0,2,3,1,0,0,2,1,0,5,1,15,6,0,11,0,0,0,5,0,15,3,16,1,0,0,4,1,7,6,3,1,3,5,0,3,0,7,0,1,0,4,15,3,12,1,21,3,10,10,2,2,2,2,1,5,1,2,1,0,0,0,0,1,1,1,3,0,4,6,0,3,8,0,2,29,0,0,44,0,13,0,1,1,0,0,7,0,5,2,1,0,0,0,0,4,1,0,0,0,0,0,1,0,1,2,3,11,5,2,3,20,27,0,5,0,8,0,21,1,1,2,1,0,2,1,0,4,0,16,6,0,3,2,5,0,2,11,1,2,3,2,4,2,0,7,4,0,1,1,1,0,2,0,1,3,5,2,4,0,1,0,1,6,0,24,2,3,0,17,0,7,0,5,0,2,2,9,4,3,4,13,6
0,9,5,4,2,0,4,11,2,0,0,1,1,1,6,1,1,6,0,1,0,4,0,10,1,0,4,6,1,0,0,3,1,3,22,14,0,23,6,0,6,9,0,1,2,3,1,3,10,2,13,9,7,3,0,0,3,8,1,2,1,0,2,6,1,3,1,0,0,2,7,2,4,0,24,1,7,5,0,3,1,0,5,1,3,6,0,4,0,0,3,1,0,4,6,24,11,0,11,1,2,2,1,2,15,5,13,4,6,0,0,2,3,12,5,0,0,2,0,2,2,4,0,0,0,3,4,0,4,1,12,4,4,7,2,3,1,0,1,4,3,1,0,2,0,0,0,1,1,13,1,1,3,4,0,0,6,4,3,78,1,0,52,3,8,1,1,4,0,0,11,0,5,5,0,0,5,0,1,7,0,0,1,1,1,0,0,0,0,10,4,13,1,1,5,17,42,3,4,0,5,2,11,2,1,0,0,0,4,0,2,6,2,12,2,0,3,5,0,0,7,6,0,6,2,1,5,1,2,4,2,0,0,1,1,0,7,0,0,3,1,5,1,0,1,1,0,3,1,23,3,3,1,10,0,1,0,2,0,1,2,8,2,5,4,18,6
0,2,2,2,2,0,3,2,0,0,0,0,0,0,10,0,0,2,0,3,0,3,1,4,2,0,0,0,2,0,3,1,0,6,2,0,0,21,3,3,0,0,0,1,1,0,0,0,2,0,5,1,1,0,1,1,1,2,1,3,0,0,0,14,0,1,2,0,0,0,2,0,8,1,5,0,6,2,1,1,0,2,1,2,7,7,0,5,0,1,3,2,0,4,11,41,0,1,2,0,8,0,0,1,2,1,8,12,31,0,0,0,18,0,2,0,1,2,0,0,1,4,3,2,0,1,1,0,0,1,0,0,0,1,0,1,2,1,4,1,2,0,0,2,2,0,0,1,0,10,15,0,3,2,0,1,1,1,1,15,0,3,5,1,6,4,4,13,0,3,1,0,1,0,0,0,6,3,0,7,1,0,0,2,0,13,1,2,0,1,0,3,3,1,1,11,3,0,2,1,3,0,2,2,1,0,0,0,1,0,2,7,0,4,16,0,1,1,0,3,26,8,1,0,2,0,0,1,0,7,2,1,0,2,1,0,3,8,0,4,1,6,3,0,2,3,0,3,0,12,4,2,1,2,4,1,4,5,0,0,3,2,1,0,1,5,7
1,10,8,1,2,0,5,0,0,0,1,2,2,0,6,0,1,0,0,5,3,1,1,2,0,1,0,1,0,1,2,1,1,3,4,3,0,30,5,0,0,0,1,0,0,3,0,0,2,0,7,3,0,0,0,0,1,1,0,4,2,0,19,17,0,0,1,0,0,0,3,0,8,0,12,1,2,4,1,0,1,0,1,4,12,4,0,3,0,1,1,0,4,9,16,73,3,5,2,2,14,0,1,2,6,0,5,10,16,0,0,1,18,0,2,3,1,0,0,4,1,5,0,0,0,0,8,1,1,1,2,1,1,1,1,3,2,0,1,0,0,0,0,0,0,0,1,2,2,9,14,0,10,2,0,0,0,0,2,23,0,2,6,1,7,0,2,6,0,0,2,0,1,4,0,1,5,2,0,10,0,0,1,1,0,1,0,0,0,4,10,4,1,1,2,9,41,0,0,0,3,1,4,1,2,1,0,0,1,1,1,23,6,0,21,2,0,7,0,0,18,6,1,2,0,1,2,0,2,6,6,0,0,1,1,4,8,27,0,4,1,3,5,2,3,2,0,4,1,12,1,3,0,2,1,3,0,0,0,0,5,4,0,2,0,8,4
0,36,9,4,5,0,0,3,0,0,3,0,3,0,1,1,1,13,0,0,0,4,2,10,0,1,0,2,1,0,0,2,0,4,20,5,0,7,11,3,0,4,0,0,2,4,1,8,11,2,3,2,1,0,1,1,0,7,2,1,2,0,2,1,0,0,0,1,0,0,5,1,6,0,25,1,17,8,0,1,1,0,4,0,0,3,0,1,0,0,5,0,0,10,3,22,4,2,8,1,0,3,2,0,1,1,4,2,5,0,0,0,2,3,8,3,3,2,0,1,3,0,0,1,0,0,3,0,4,1,28,0,1,1,1,4,1,4,0,3,4,0,0,1,0,0,2,1,0,3,2,1,6,10,1,0,7,1,2,70,1,0,15,0,6,1,1,0,0,0,6,1,2,1,5,0,1,1,1,3,0,0,0,0,3,0,0,3,1,11,14,6,3,1,0,10,72,0,3,0,27,4,5,1,1,0,0,1,2,0,1,10,0,4,5,3,1,1,0,0,10,3,1,5,0,0,1,0,0,1,2,0,1,3,0,0,10,1,1,4,3,4,5,0,1,1,0,0,0,14,0,1,0,9,0,4,0,5,0,0,1,8,0,5,4,14,1
0,7,9,4,5,0,0,9,0,0,0,0,2,0,2,2,0,1,2,0,1,4,0,2,0,0,3,7,1,0,0,3,0,4,5,9,4,10,8,2,3,2,0,0,4,0,2,4,14,6,17,3,4,4,3,3,4,11,10,0,2,0,1,3,0,1,0,1,0,0,2,3,3,3,10,1,32,8,1,2,0,3,0,2,1,6,2,0,0,2,0,0,0,2,0,5,7,1,9,1,3,2,4,1,15,2,21,0,1,0,0,0,3,0,8,0,7,11,1,3,2,4,0,0,0,0,2,3,6,0,23,1,5,9,0,0,1,0,0,3,7,3,1,1,0,0,0,1,0,0,2,0,1,2,1,0,6,2,2,27,0,1,17,1,6,0,2,1,0,1,2,1,2,4,7,0,6,0,2,8,1,1,0,1,0,1,0,0,0,7,7,8,10,1,1,18,12,0,8,0,3,0,26,0,4,1,1,0,3,0,0,6,1,11,3,0,3,3,3,0,3,5,1,0,2,5,2,2,1,9,4,0,0,0,2,0,4,0,0,5,3,2,6,0,1,1,2,2,0,16,0,4,0,12,0,3,1,6,0,0,1,6,3,7,6,10,1
0,10,12,6,5,0,3,19,0,0,1,0,1,0,17,1,11,4,1,3,0,0,0,6,0,1,3,11,1,0,0,3,1,12,4,4,1,41,9,5,7,15,0,0,4,1,1,6,13,10,39,29,5,0,0,3,8,2,0,6,2,0,8,12,0,0,1,0,0,3,0,1,6,0,9,1,25,9,0,0,0,1,5,2,4,8,1,6,0,0,2,3,0,7,20,69,3,1,12,1,5,0,1,0,39,5,22,10,29,1,0,0,16,0,14,2,11,1,1,5,5,0,1,0,0,0,14,0,11,0,28,6,16,3,0,1,0,0,2,15,1,4,0,1,1,0,0,0,0,28,9,0,10,8,1,0,14,0,1,11,1,7,60,3,13,1,0,7,0,0,2,1,2,3,0,0,4,2,1,11,2,0,1,0,0,0,0,0,1,1,4,12,3,3,4,26,10,1,5,0,10,0,30,1,6,0,0,0,4,0,0,10,8,15,19,1,3,1,4,1,28,4,0,0,0,2,6,1,1,12,8,1,0,2,7,1,5,15,0,3,2,2,11,1,0,3,0,7,0,32,0,11,0,17,4,5,0,6,0,9,4,6,0,3,1,23,4
0,5,4,1,2,0,1,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0,1,0,3,4,6,0,5,0,0,2,1,0,2,12,2,10,2,5,0,0,0,4,3,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,5,1,18,8,0,0,0,0,2,0,2,2,1,2,1,0,0,0,0,1,1,9,3,0,11,1,0,0,1,1,4,0,11,1,0,0,0,0,2,1,5,0,9,1,0,0,2,0,0,0,0,1,2,1,6,6,26,1,9,3,0,0,1,0,0,18,1,0,0,0,0,0,0,0,0,3,3,0,1,7,0,0,2,0,4,16,0,0,10,1,3,0,0,0,0,1,0,0,7,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,5,2,1,0,15,7,2,5,0,18,0,12,0,2,0,0,0,2,1,2,2,0,6,0,0,1,0,10,0,5,5,0,2,1,4,0,1,0,2,0,0,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,2,0,9,0,1,0,15,0,1,1,2,0,0,0,4,0,3,2,6,0
0,1,0,2,1,0,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,3,3,0,0,2,0,0,2,0,0,1,3,0,1,11,4,14,0,6,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,1,24,8,0,3,0,0,0,0,1,2,0,0,0,2,0,0,0,2,0,7,6,0,1,1,3,0,0,0,4,0,0,4,1,0,0,0,4,0,5,0,12,2,7,1,0,0,0,0,0,0,1,1,8,13,14,0,1,10,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,0,4,0,1,4,0,0,6,1,1,9,0,0,4,0,2,0,0,1,0,0,2,0,1,3,0,0,1,0,5,0,0,1,0,2,0,0,0,1,0,1,0,1,2,0,0,7,5,2,8,1,5,0,7,1,1,0,0,0,2,0,0,4,0,5,6,0,6,0,11,0,2,2,0,0,0,3,1,0,1,1,0,0,0,1,2,0,0,2,0,4,0,0,2,0,0,0,0,1,0,11,0,1,0,3,1,2,0,0,0,0,4,2,1,0,3,3,0
0,4,12,2,2,2,10,7,0,0,0,0,3,0,16,0,1,4,0,3,2,0,0,7,1,5,0,4,1,0,0,1,0,3,7,1,0,16,4,4,1,1,0,0,2,3,1,0,18,0,18,12,1,0,0,0,2,0,1,2,1,0,16,6,0,1,4,1,0,0,1,0,5,2,10,3,15,10,0,0,0,1,0,7,3,5,1,0,0,1,0,0,1,6,9,57,1,2,3,1,9,1,0,0,2,2,0,4,14,0,0,0,8,1,7,1,5,2,0,5,2,1,1,4,0,1,3,0,1,0,19,2,2,5,1,1,0,0,6,4,0,0,1,1,0,0,1,0,0,11,13,0,5,3,0,1,6,0,1,17,0,1,15,0,8,2,5,10,0,0,1,0,1,0,0,1,4,2,0,8,0,1,1,2,0,7,0,0,1,0,3,10,2,0,1,21,9,0,1,0,22,0,11,1,3,0,0,0,5,1,1,14,2,7,25,0,0,2,10,0,44,6,0,0,1,0,0,2,1,4,5,0,4,3,4,1,8,5,0,2,5,0,4,0,0,1,0,5,1,14,5,5,0,18,1,1,3,3,0,3,3,8,0,3,2,11,10
