ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
6,68,87,24,16,5,41,43,2,2,3,4,7,2,74,5,33,21,4,30,0,6,2,37,1,2,15,19,1,1,5,12,0,32,67,52,2,171,29,8,17,27,2,4,11,8,2,10,41,18,49,52,16,0,4,8,16,44,19,35,11,2,53,39,1,5,17,0,2,2,6,5,51,1,82,13,79,29,5,2,3,7,5,18,31,35,2,5,2,5,14,3,11,30,71,342,11,15,40,4,34,14,14,7,49,21,29,34,104,2,0,8,90,10,29,24,23,24,2,15,22,21,3,4,1,8,26,4,26,3,33,6,49,34,14,14,6,3,5,12,9,13,6,18,19,3,2,12,12,118,85,2,28,34,2,1,19,7,4,256,3,27,155,8,48,0,4,49,1,0,32,2,12,17,0,7,36,23,2,62,6,1,2,6,2,14,0,11,4,41,30,28,15,6,18,93,140,3,20,5,27,4,72,6,25,1,1,2,7,0,6,83,14,29,149,7,14,26,13,13,103,22,8,36,14,9,26,9,11,21,33,0,4,17,17,10,37,114,4,15,7,25,52,5,9,11,5,23,2,83,9,40,7,43,11,21,9,15,7,2,17,33,3,30,15,39,23
10,53,50,16,14,0,15,44,1,2,2,5,3,4,35,1,3,41,1,13,2,5,5,40,3,1,9,14,2,1,2,12,1,30,60,45,2,104,20,8,9,13,2,21,6,3,4,14,30,5,46,31,7,4,0,1,15,54,4,26,26,2,28,29,2,3,8,7,16,1,7,2,30,3,56,12,81,21,0,0,2,5,16,4,16,19,3,5,0,2,6,4,9,27,32,179,14,6,21,3,15,10,13,2,37,8,43,30,56,2,0,3,30,13,23,0,8,21,4,9,12,8,3,10,2,14,20,4,24,12,41,3,24,27,7,4,2,5,7,16,5,10,2,7,3,1,1,5,0,60,43,2,27,37,6,4,14,9,5,219,7,12,103,10,36,1,1,24,3,72,24,7,14,14,0,4,47,12,5,35,3,3,0,7,3,14,3,6,6,26,34,24,27,7,28,76,153,11,10,4,33,3,58,5,7,8,5,0,10,2,2,44,17,23,61,3,8,14,10,9,69,31,0,24,5,8,19,6,4,20,13,3,3,8,13,0,34,51,4,12,7,25,20,2,3,10,1,9,0,66,3,10,3,38,14,13,10,12,4,3,14,32,10,37,19,59,10
3,44,43,30,19,5,19,41,1,0,2,3,5,0,46,4,12,26,0,13,0,8,5,37,3,3,12,18,2,1,2,10,5,28,50,36,1,86,31,7,12,34,2,8,7,4,2,9,29,13,57,38,19,1,6,1,19,26,7,19,14,3,17,25,1,5,6,3,1,0,13,8,24,6,113,11,57,22,0,1,1,4,13,13,17,31,5,12,0,6,8,3,10,29,28,175,14,8,30,3,18,13,15,9,50,13,75,30,50,1,0,3,52,5,33,0,20,25,6,22,15,19,3,6,2,10,33,4,25,2,44,1,25,21,4,12,1,3,5,17,8,2,1,6,4,3,4,1,4,44,34,2,28,28,2,9,16,5,9,253,5,8,166,8,35,2,10,32,0,1,31,1,15,13,1,4,29,8,2,30,0,1,0,3,0,3,1,3,9,25,49,46,13,3,20,81,150,3,18,1,27,4,98,3,27,1,2,0,6,3,6,60,6,39,62,5,22,13,7,8,61,31,2,23,7,11,27,5,2,35,12,0,1,9,14,1,42,30,1,26,0,11,9,4,6,10,1,18,0,77,16,25,5,44,8,22,10,23,4,9,7,30,7,25,12,49,26
7,56,52,30,14,8,38,36,1,1,10,2,7,6,61,4,6,36,3,9,0,8,7,42,3,6,20,16,3,2,1,16,0,29,84,40,0,146,23,3,7,30,1,4,10,2,3,12,40,9,48,54,26,4,2,8,11,22,8,21,14,6,32,41,0,8,14,2,1,0,24,8,40,4,118,5,68,28,0,5,1,12,6,16,28,32,1,9,0,4,10,3,6,46,25,229,19,9,35,4,34,13,26,3,63,27,55,24,70,1,1,6,65,22,32,0,26,23,7,24,10,14,3,5,1,20,30,5,18,4,42,5,22,36,8,15,3,0,1,17,12,8,2,4,0,2,2,12,6,78,63,5,33,18,3,8,12,8,4,355,6,9,145,10,36,3,8,51,1,0,55,1,18,28,2,4,24,11,5,32,9,1,1,7,1,3,2,6,10,35,37,41,30,5,10,99,185,3,26,6,40,8,61,5,15,11,9,0,12,0,7,49,12,36,85,8,18,32,16,10,76,23,5,25,9,9,11,5,14,27,20,0,3,17,16,2,44,40,2,30,7,30,22,4,9,5,0,22,1,87,22,20,5,28,15,26,4,25,2,4,11,31,10,32,22,52,14
4,32,46,24,12,6,16,25,1,0,2,3,7,2,24,2,14,26,4,10,3,7,8,27,1,3,12,13,2,2,0,11,0,23,42,10,0,111,20,2,6,18,1,1,3,2,1,6,22,5,28,34,10,5,0,2,9,16,3,15,8,2,50,32,0,1,14,3,2,2,10,4,32,0,37,11,32,23,4,3,5,7,5,20,25,17,1,10,0,4,11,3,7,24,57,228,8,9,19,3,20,4,5,7,35,7,23,38,62,0,1,2,47,8,12,2,7,3,4,10,7,8,1,9,0,12,12,3,17,1,37,5,15,32,11,9,2,0,8,8,3,1,3,8,12,2,4,5,2,66,49,1,23,17,2,2,11,8,2,140,2,31,99,13,39,1,5,27,2,0,33,1,12,17,5,3,21,19,20,36,1,0,1,3,0,15,1,2,2,23,14,26,14,8,14,60,80,5,14,1,16,7,39,3,17,5,4,0,9,0,1,44,10,32,92,6,29,10,15,7,94,28,1,28,1,7,26,3,6,16,12,0,1,7,12,4,15,121,1,12,4,27,50,6,0,6,0,23,3,70,30,31,9,20,4,21,3,9,2,3,9,20,6,16,12,36,12
5,51,47,22,13,5,16,36,0,3,0,2,6,2,61,2,15,15,1,12,3,8,0,44,0,2,18,24,2,0,0,12,2,15,46,30,1,137,26,3,8,47,0,2,8,6,3,13,38,6,42,35,14,2,3,4,9,19,2,18,5,1,35,30,5,4,9,0,4,0,13,0,49,5,71,9,59,16,4,1,2,10,14,12,23,31,3,9,0,4,6,4,7,40,51,229,14,11,23,3,24,12,13,3,69,1,53,21,78,3,1,3,84,11,24,0,23,15,4,11,14,16,2,7,1,19,26,0,22,4,27,4,13,21,12,10,3,1,6,13,8,8,2,5,7,1,2,2,2,71,63,4,35,21,3,8,19,14,4,185,6,15,130,7,49,3,13,41,3,2,36,1,25,15,0,4,23,5,3,43,3,1,0,6,0,12,7,2,7,25,45,32,8,8,16,82,157,5,14,2,29,5,72,3,14,5,1,1,10,2,12,45,10,44,95,5,14,17,11,18,104,24,3,5,11,6,12,5,5,14,30,1,1,13,11,3,25,68,0,18,7,37,29,6,5,5,2,29,1,58,9,38,3,41,10,19,2,10,4,2,7,23,5,33,7,45,5
4,64,37,26,16,8,21,53,2,2,5,2,1,0,26,5,26,18,8,8,6,18,4,34,5,1,23,14,2,3,1,22,1,19,60,47,2,72,31,8,11,32,3,2,11,8,4,11,36,6,68,84,15,2,2,5,16,41,7,12,8,1,12,32,0,8,3,4,0,6,22,2,32,3,53,13,70,23,1,2,4,3,15,3,13,30,0,4,0,9,12,3,3,25,35,149,14,6,37,3,13,9,15,8,82,4,52,18,36,1,2,4,37,15,28,0,24,23,7,25,7,16,4,6,3,14,22,2,29,1,39,7,17,45,3,6,4,3,6,12,2,8,2,11,6,1,1,8,6,53,32,4,27,28,2,3,22,10,5,202,2,10,150,16,33,1,2,13,2,5,39,3,37,25,4,2,26,5,19,30,5,2,1,2,3,2,1,8,7,29,26,66,16,5,14,66,172,5,20,1,25,0,58,2,19,12,2,0,9,1,4,70,9,40,23,6,17,20,6,4,43,20,4,47,7,8,27,10,3,24,15,1,2,7,10,0,29,48,1,24,6,25,16,2,2,4,0,19,5,67,6,11,3,54,5,28,9,18,5,8,11,42,15,23,22,57,10
4,61,49,17,12,6,25,31,0,2,5,1,11,3,41,4,26,39,0,23,7,12,0,40,0,1,19,22,2,1,2,16,1,26,86,40,0,146,34,1,12,10,1,2,11,8,1,6,27,9,54,42,16,5,2,4,10,47,10,26,8,4,42,73,2,15,17,1,2,0,20,6,48,5,94,9,74,15,4,2,6,7,10,13,26,29,5,11,0,5,9,2,8,26,71,259,12,19,39,6,30,8,15,1,40,5,38,32,95,2,0,5,79,7,21,2,29,7,2,14,10,19,3,6,3,11,20,5,24,5,58,4,12,33,15,9,4,1,1,21,18,18,0,9,4,2,1,6,1,95,67,3,21,21,2,4,20,10,3,260,1,12,121,18,47,1,3,32,2,0,34,2,14,20,0,7,22,12,5,55,3,3,1,10,0,4,1,5,11,28,35,39,18,6,9,71,203,12,18,6,38,8,67,1,24,8,6,1,7,2,11,45,18,40,109,1,22,22,8,17,105,20,5,33,7,13,12,2,8,29,37,2,2,18,22,1,32,127,1,20,8,42,27,6,6,5,5,29,1,97,4,39,10,34,14,23,8,8,2,4,7,19,5,32,25,41,20
2,30,36,5,12,4,16,24,0,1,2,4,8,4,24,5,25,18,5,6,0,12,1,32,3,4,14,21,2,1,5,8,1,8,25,36,0,106,24,1,13,11,5,9,7,5,2,12,51,9,51,51,16,1,0,1,18,23,8,18,14,1,21,23,0,2,8,8,0,1,19,3,39,4,58,9,84,36,4,2,6,8,5,11,16,31,2,11,1,1,6,3,5,17,30,151,24,7,36,1,15,11,10,2,37,9,53,43,59,0,1,5,39,7,21,1,25,18,2,18,7,8,1,5,5,10,16,2,33,8,75,10,23,26,5,10,11,1,5,19,6,13,2,14,1,6,1,15,6,57,37,1,18,17,0,1,26,5,6,159,2,13,127,8,52,4,5,14,4,23,27,9,9,13,2,2,43,10,4,34,0,2,2,11,0,4,2,1,4,31,33,36,15,4,14,79,136,6,23,3,19,3,65,6,9,5,13,1,14,1,0,53,5,46,67,5,17,18,11,7,72,41,2,0,7,4,29,6,5,26,20,1,3,7,10,2,28,58,0,15,11,19,22,6,4,6,3,18,1,74,14,20,2,44,4,18,4,15,4,2,8,31,22,30,11,50,11
3,16,51,10,5,4,22,25,0,1,1,3,1,0,22,1,15,5,3,6,0,4,9,16,0,4,6,9,1,1,3,6,0,15,13,11,0,104,9,5,4,8,2,7,10,9,0,9,27,5,45,19,7,1,1,9,15,13,2,15,6,1,18,18,3,9,10,4,0,1,2,4,36,2,26,9,40,29,1,2,4,3,4,12,18,10,2,7,0,0,1,1,11,19,34,133,26,5,17,2,25,3,3,12,14,2,37,18,59,2,0,2,41,0,24,0,16,4,6,11,3,10,3,5,0,1,27,2,18,2,31,4,17,25,9,5,2,3,6,10,1,2,1,4,0,0,0,2,5,63,44,4,9,14,0,2,22,5,1,42,1,9,80,5,20,3,5,12,2,2,6,2,6,12,3,0,5,13,4,33,1,0,1,4,0,4,1,1,2,1,5,20,6,4,7,63,23,3,10,2,15,0,61,7,17,2,2,1,6,0,5,24,9,21,61,2,10,20,8,17,67,11,0,7,10,1,31,9,2,22,25,1,2,7,16,1,5,66,1,3,4,17,40,3,1,4,2,12,4,53,8,16,5,23,5,9,10,8,4,6,10,26,2,18,6,30,8
1,16,22,11,2,2,5,7,1,0,1,0,1,1,24,2,5,4,6,4,0,0,0,15,0,2,3,8,1,1,2,1,1,11,2,5,0,39,4,6,8,5,0,0,6,1,1,14,31,7,21,7,10,1,1,5,6,5,3,13,2,2,12,14,1,2,4,2,5,1,0,12,19,1,7,2,40,20,0,0,0,2,3,6,9,3,2,2,0,0,2,2,5,4,25,104,10,1,21,0,18,2,1,0,25,3,8,18,37,0,4,1,22,1,9,2,13,8,1,3,3,9,0,2,0,0,9,0,12,0,55,1,8,8,2,1,1,1,1,8,0,1,0,2,1,2,0,2,0,31,30,1,9,16,1,1,9,0,5,26,4,9,32,2,7,0,2,22,0,2,4,0,1,5,1,0,1,4,2,17,0,0,0,1,0,1,1,0,1,1,2,4,4,1,3,40,7,6,5,3,9,0,37,2,7,3,0,1,3,1,5,19,5,9,41,1,6,4,5,9,19,12,0,0,3,12,4,4,1,7,13,0,3,5,4,2,3,62,1,0,11,8,10,1,2,3,1,11,1,39,0,13,0,44,3,3,3,10,0,0,7,19,3,4,4,15,8
9,45,58,17,14,1,27,32,0,0,2,5,6,7,41,1,10,12,4,18,0,11,1,26,3,5,15,16,2,1,5,8,1,34,23,28,1,137,26,11,6,25,0,0,8,6,2,6,41,7,73,58,16,3,3,12,8,21,4,32,9,2,53,89,1,13,22,1,1,1,13,3,55,1,55,10,60,23,0,2,3,4,6,18,34,19,2,5,0,1,8,11,17,28,91,380,22,20,33,3,35,3,6,1,45,13,42,34,101,1,7,3,96,1,22,3,15,9,2,11,10,15,1,1,1,13,16,3,25,2,72,6,22,13,8,5,0,1,7,13,6,6,10,9,5,3,1,5,10,91,86,1,22,19,4,5,16,1,5,100,1,20,101,12,35,3,4,36,3,0,15,1,14,11,2,3,28,11,4,63,1,1,2,8,1,21,1,3,5,10,17,32,13,3,7,97,77,1,17,3,13,3,69,4,25,4,4,2,5,1,12,56,17,40,101,4,11,12,18,26,69,24,1,4,7,10,24,3,4,17,20,1,2,13,20,0,27,139,1,15,10,32,28,3,3,9,7,30,3,87,11,33,3,37,11,25,6,15,2,6,13,22,7,21,11,39,17
2,40,46,12,8,2,40,16,1,0,2,9,7,5,62,2,5,63,2,20,1,5,0,19,12,3,5,3,2,0,3,5,0,29,14,17,0,161,25,2,3,1,0,0,3,3,1,4,18,1,11,11,8,2,0,2,3,6,4,34,14,5,80,83,4,18,21,2,0,1,11,2,38,0,25,7,24,9,2,5,2,4,5,18,34,50,1,7,0,5,9,6,11,28,79,343,11,22,18,0,34,13,6,1,11,7,8,49,94,1,0,6,116,4,5,1,8,6,2,4,10,11,6,10,1,10,10,2,11,2,17,3,4,17,10,10,3,2,9,2,3,1,2,15,1,2,7,16,14,111,96,2,22,13,2,4,4,4,9,103,0,12,28,5,32,1,2,53,0,7,26,10,4,1,2,2,41,15,12,38,0,2,1,7,0,12,0,0,3,17,26,7,17,7,5,67,69,1,12,0,8,4,19,8,21,2,7,0,7,3,2,25,29,14,144,5,12,9,5,16,132,16,4,2,7,4,18,5,15,15,21,0,4,20,23,4,19,124,0,10,2,30,49,8,2,7,1,21,0,74,36,43,1,15,25,27,14,7,3,1,13,20,13,17,22,18,19
3,38,24,18,7,3,27,15,2,1,11,1,6,3,69,1,6,16,3,28,0,9,1,28,0,5,1,5,1,0,0,10,2,23,51,26,1,119,24,1,2,6,1,0,1,4,1,5,23,8,13,17,11,0,0,2,1,57,16,32,2,3,60,75,2,3,29,5,0,0,20,2,40,2,84,7,40,15,2,1,5,4,4,14,27,20,0,7,0,2,10,4,18,39,81,339,15,21,32,3,44,6,16,0,8,6,13,43,97,1,0,6,80,12,6,7,12,5,3,1,12,15,3,4,0,3,2,6,10,1,54,0,6,20,6,13,2,1,4,11,9,6,0,3,6,0,0,7,4,85,71,1,14,8,3,4,13,8,6,177,1,14,39,6,40,1,1,55,11,1,23,1,5,3,6,3,10,11,4,44,1,2,1,6,0,11,0,4,6,35,38,16,18,10,3,83,108,3,12,7,28,3,26,5,24,2,0,1,13,4,5,47,18,18,126,9,15,20,9,14,102,20,7,14,11,3,9,1,8,6,17,0,0,11,15,4,28,133,2,12,4,59,36,7,5,3,2,32,4,62,3,32,2,15,16,23,8,13,8,0,16,24,0,32,10,43,15
3,47,36,28,19,5,24,7,1,1,1,1,11,3,66,3,4,19,3,10,1,6,3,13,1,0,5,7,2,2,3,11,3,32,27,26,0,148,15,2,9,11,0,1,9,6,2,6,19,1,24,24,11,4,1,2,8,37,6,29,5,5,46,54,3,6,19,2,0,0,5,8,54,1,48,5,39,14,0,3,5,5,6,10,43,56,2,17,0,2,13,3,16,28,62,279,16,11,21,3,33,5,8,2,19,7,16,42,109,2,0,8,86,6,18,1,12,8,2,10,13,20,3,8,2,7,9,3,18,2,29,2,14,20,17,15,4,0,3,5,11,16,0,21,10,4,0,15,8,117,94,4,17,25,4,7,11,3,2,103,1,26,48,8,38,3,6,39,2,1,13,0,10,11,0,10,24,23,8,53,3,4,0,13,2,19,2,2,6,8,17,28,10,1,15,62,56,5,16,3,6,5,26,3,19,5,0,2,8,0,7,36,17,23,129,4,17,27,9,10,106,26,10,18,6,6,19,9,10,11,32,0,4,17,8,1,21,121,1,10,5,28,36,4,5,4,0,27,1,69,12,28,2,13,12,8,9,12,2,3,3,29,2,22,13,43,6
3,40,52,14,12,7,5,31,5,0,12,2,3,2,18,4,20,30,4,10,0,8,4,25,6,7,11,9,3,1,1,14,1,17,56,27,7,78,20,9,8,17,0,6,8,5,3,14,41,13,37,34,14,0,0,12,15,25,10,8,7,2,6,19,3,1,7,3,2,4,19,2,38,6,104,12,44,17,2,3,2,3,9,14,13,42,6,9,0,5,9,3,5,23,16,133,8,5,26,5,10,16,12,7,43,14,57,18,26,1,2,5,27,4,34,2,18,24,3,10,11,8,4,1,1,14,32,5,21,1,21,5,24,24,5,15,0,1,2,13,3,6,1,6,2,1,1,4,2,36,33,6,10,18,2,0,10,10,7,241,1,13,101,14,32,2,2,8,12,0,55,1,17,15,0,5,27,6,2,21,2,1,0,4,0,2,1,4,3,54,47,31,11,9,13,76,179,3,13,2,30,8,52,3,8,5,1,0,8,0,2,60,13,26,21,2,8,6,13,6,51,27,2,15,8,3,9,10,10,16,13,1,2,6,11,1,43,31,4,18,9,18,7,2,9,4,4,13,2,66,7,10,2,22,5,18,3,10,3,4,10,39,2,14,7,80,12
2,45,31,22,7,6,21,21,3,0,4,0,3,4,38,2,13,18,1,10,4,15,1,25,7,5,12,12,1,1,4,15,0,23,46,14,1,147,21,4,6,27,1,0,7,6,3,6,22,4,49,48,12,3,1,2,4,11,1,24,9,2,48,56,1,1,14,6,0,0,34,2,46,7,70,12,52,18,5,2,6,13,4,16,37,52,1,7,1,7,8,4,8,46,44,289,20,15,29,2,41,7,12,7,31,15,38,34,112,2,0,5,72,13,23,2,16,12,5,17,7,16,2,13,0,9,17,4,22,15,37,8,33,14,12,10,0,1,4,6,3,3,0,6,4,0,3,5,5,115,68,0,34,19,0,4,10,9,4,188,1,17,102,10,45,5,1,33,2,28,39,2,9,30,4,2,11,12,4,39,1,1,2,6,0,10,1,5,4,29,42,44,7,7,10,72,161,4,16,2,18,6,57,3,17,2,2,0,5,0,6,81,14,29,133,2,16,15,7,9,149,27,11,21,10,5,20,2,2,14,31,1,0,14,14,0,23,116,1,17,2,24,34,8,2,5,4,19,2,86,15,25,4,23,9,14,4,12,2,8,12,37,15,35,12,45,24
5,81,56,32,17,7,14,35,3,2,9,0,5,3,40,3,9,54,6,11,7,8,3,44,7,7,15,16,6,0,2,23,3,24,90,35,1,123,32,6,14,51,1,2,8,9,2,18,31,5,59,57,14,3,0,5,5,39,13,21,16,6,33,43,0,0,16,12,1,1,42,8,50,2,128,9,78,40,3,8,4,5,12,7,38,31,2,2,2,5,6,3,12,30,65,261,21,12,53,1,29,17,26,4,56,14,55,36,57,2,3,5,63,4,22,0,18,15,5,14,9,16,4,15,2,9,28,2,25,2,49,3,21,49,15,8,6,3,8,10,7,17,1,5,6,2,3,4,4,59,49,2,23,34,3,3,17,12,2,336,6,18,134,15,47,1,5,18,2,5,65,2,12,23,4,4,22,14,12,45,2,2,1,9,0,4,2,1,12,50,60,41,31,15,26,104,241,8,16,1,34,8,57,6,31,6,11,2,14,1,4,63,7,30,103,2,31,29,10,10,87,28,9,27,8,11,20,6,6,30,30,0,2,16,16,5,43,115,4,29,3,40,39,6,5,9,2,27,4,92,14,35,1,41,6,27,14,19,3,9,20,43,11,34,16,70,25
2,46,38,16,19,8,25,22,2,0,0,3,5,8,50,2,1,30,2,18,1,13,4,32,1,2,7,11,3,0,2,7,1,18,26,28,0,93,18,2,8,5,0,1,10,7,0,8,37,8,26,25,8,1,1,5,7,15,8,19,10,5,25,26,0,8,10,6,4,0,17,2,22,0,46,8,36,22,3,0,0,11,4,7,16,16,2,5,0,7,4,1,9,32,27,171,13,8,27,0,15,10,3,4,29,10,42,25,73,2,0,3,37,6,24,0,7,16,5,9,5,16,0,6,2,10,18,4,25,3,31,6,14,9,5,7,3,2,4,8,1,3,3,3,1,4,2,7,9,53,40,4,11,26,3,3,19,1,7,98,1,12,68,15,24,5,11,31,0,1,24,3,11,22,2,6,32,5,14,21,3,7,0,4,0,2,2,1,2,9,21,12,9,7,10,61,95,4,19,5,21,2,48,4,21,6,3,1,11,1,11,47,7,54,50,3,16,8,7,6,75,22,8,9,3,3,16,5,3,11,14,2,2,6,13,3,22,53,2,12,2,25,38,3,6,4,1,32,0,54,12,22,0,33,6,13,4,18,4,4,10,18,15,32,14,44,15
5,75,41,21,17,7,15,19,1,2,8,2,11,5,57,6,17,23,1,14,2,8,5,39,1,7,13,21,5,0,3,24,0,31,53,20,2,140,17,3,10,29,2,2,11,12,2,7,32,15,31,36,12,6,1,1,12,16,5,23,7,4,42,41,2,8,11,4,4,2,8,8,32,1,70,13,62,22,4,4,4,7,7,22,30,28,2,3,1,1,10,3,11,42,52,281,23,19,34,3,39,10,5,1,28,13,34,33,129,2,0,1,69,18,17,2,22,23,7,11,6,20,4,8,2,8,18,1,23,7,41,4,11,40,4,5,3,2,11,13,3,14,3,4,1,4,2,5,1,47,54,1,28,20,2,8,8,8,5,181,2,19,98,14,41,3,12,49,2,1,41,2,5,14,12,4,21,13,44,35,4,6,2,3,0,10,3,1,5,26,23,25,14,9,11,95,132,4,27,4,33,5,60,5,22,9,5,0,12,2,3,45,6,28,121,3,19,22,11,4,94,25,0,19,8,11,35,3,5,23,24,0,1,15,18,6,34,82,2,14,14,23,33,1,5,6,1,15,7,85,36,38,3,45,12,33,7,19,3,1,10,34,7,24,9,57,26
7,92,54,27,7,2,52,20,1,3,2,6,11,1,78,1,8,18,3,30,0,14,2,37,2,2,10,7,4,0,3,28,0,38,54,21,7,201,25,1,5,10,3,2,6,3,2,8,29,5,20,34,10,2,3,1,9,22,9,32,5,3,63,55,0,4,24,4,2,2,32,2,74,0,80,6,44,16,4,2,7,6,8,24,38,31,1,11,0,5,11,2,28,55,77,429,7,22,25,3,39,14,14,1,15,9,23,40,140,1,0,6,96,25,9,0,14,5,1,10,13,14,1,22,2,9,9,3,9,4,22,4,4,25,7,10,7,1,8,12,14,1,1,7,0,5,2,6,1,115,90,0,26,20,4,4,11,8,3,242,0,29,60,15,58,1,9,60,3,0,34,1,6,2,6,6,37,14,8,52,3,1,2,2,0,17,1,2,3,45,74,14,20,8,7,105,198,3,28,2,28,8,42,7,25,6,5,1,19,0,7,74,18,29,152,6,14,29,7,19,171,16,6,14,13,2,13,7,15,11,33,1,3,13,21,5,35,112,1,21,5,56,65,13,3,6,1,33,5,97,7,38,1,23,11,25,3,13,4,1,20,34,17,26,21,34,26
5,53,44,20,10,14,34,51,1,4,4,5,8,3,43,2,16,42,1,22,1,10,7,38,3,8,23,19,2,1,3,6,0,25,65,26,0,143,20,1,14,8,0,7,6,2,4,16,32,6,51,30,13,1,1,8,11,24,3,31,15,2,50,38,3,2,13,5,11,4,24,4,35,1,66,20,65,15,3,2,9,6,13,14,28,36,17,8,0,6,11,5,10,56,68,319,9,14,32,2,29,7,16,3,27,11,87,42,74,5,2,7,78,11,22,3,24,11,4,24,18,10,2,7,4,24,31,5,26,2,25,8,19,18,11,5,2,3,9,10,2,10,1,5,2,1,2,1,6,74,56,2,29,25,6,1,14,8,2,213,0,15,126,7,51,8,3,35,0,0,43,1,5,12,2,5,15,14,6,44,6,1,1,3,1,5,3,5,8,41,36,62,18,9,6,87,190,4,19,6,29,6,56,5,14,7,1,0,8,2,1,69,16,37,121,5,12,23,17,4,77,26,5,43,6,9,22,3,7,11,16,0,1,9,11,5,24,70,3,21,13,42,25,7,5,4,2,12,1,68,24,23,8,23,13,22,7,14,5,2,20,39,5,24,14,61,16
6,76,75,22,16,7,52,36,1,1,4,4,6,12,94,4,6,37,5,15,0,16,2,39,8,6,19,13,3,1,8,29,6,50,54,42,2,248,17,6,11,24,1,1,8,4,7,10,35,6,44,25,12,2,0,3,11,25,15,45,25,1,70,75,2,7,22,9,4,0,14,4,62,2,69,6,62,23,3,0,5,12,10,28,34,40,2,12,0,3,12,11,17,42,77,481,20,21,39,5,51,11,15,1,32,14,49,58,121,4,3,4,113,8,22,0,31,16,5,11,12,13,4,7,5,9,20,2,22,7,40,3,14,30,17,9,14,10,10,13,2,8,4,17,8,1,1,9,10,158,105,1,29,32,5,1,24,7,9,188,3,32,123,7,54,0,1,61,9,3,31,3,32,16,1,8,47,27,3,64,3,6,2,7,0,18,1,4,8,18,23,49,40,5,13,98,111,5,16,4,34,8,78,3,27,8,10,2,24,5,4,52,31,35,169,7,18,22,8,19,151,39,2,13,13,10,10,3,11,26,25,2,3,8,19,9,17,162,2,20,9,67,43,16,4,9,3,38,1,102,22,39,7,40,26,24,7,16,6,2,16,52,9,31,18,46,22
