ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,6,5,1,1,0,6,1,0,0,0,3,1,0,10,1,2,0,2,8,0,0,0,5,0,0,0,0,0,0,1,0,2,2,7,5,0,31,2,0,0,0,0,0,2,0,0,0,6,1,1,2,2,0,0,0,2,0,2,3,0,0,17,10,0,6,3,0,0,1,0,1,8,0,4,0,21,1,0,0,3,0,0,1,8,1,0,2,0,0,3,0,5,1,24,52,1,1,3,0,7,0,1,0,0,2,1,5,33,0,0,1,17,0,0,0,2,1,0,1,2,7,1,0,0,0,0,0,3,0,11,0,0,0,1,0,1,0,0,4,2,0,0,0,1,0,0,0,0,20,17,0,5,1,0,0,0,1,0,11,0,4,3,0,13,0,1,8,0,0,0,0,0,0,0,0,0,3,0,11,0,0,1,2,0,6,0,0,0,3,2,2,1,0,3,14,5,0,2,1,2,0,7,1,5,2,0,0,0,1,1,7,2,1,18,2,1,5,8,3,9,3,0,1,3,1,2,1,1,3,5,1,0,5,1,3,4,22,1,0,2,4,12,3,1,0,1,2,0,13,4,2,1,6,1,2,2,3,0,0,9,5,0,4,0,2,4
0,11,10,7,5,1,2,6,1,0,2,0,3,0,5,2,11,0,1,0,1,1,1,12,0,1,2,5,1,1,0,4,0,11,9,14,0,27,6,4,3,11,1,3,6,4,0,5,31,6,27,27,7,0,0,0,0,3,0,3,2,1,5,3,0,1,2,3,0,1,2,2,2,0,13,2,34,18,0,0,0,0,0,0,4,5,0,1,0,1,3,0,1,6,4,42,4,3,10,0,5,4,2,1,7,10,3,8,14,0,0,0,19,2,13,1,15,7,1,4,1,1,0,1,0,1,16,3,11,2,30,0,3,11,3,1,1,1,1,15,0,1,0,0,1,1,1,0,0,16,4,2,6,13,1,0,7,0,1,21,0,1,29,0,11,0,4,2,0,0,1,0,2,5,1,0,2,1,2,7,0,2,0,2,0,3,0,1,1,4,1,15,3,0,4,23,17,4,5,2,16,0,30,0,4,0,0,0,8,1,1,10,4,15,18,1,8,1,5,0,14,5,0,3,0,9,6,1,2,13,5,1,3,4,5,0,5,5,0,8,7,3,6,1,1,2,4,5,0,28,9,6,2,31,0,5,4,2,0,2,3,8,0,6,3,13,8
0,19,14,9,10,0,1,23,2,1,1,2,1,2,5,6,4,7,3,3,0,0,3,7,1,0,1,14,0,1,1,5,2,5,11,8,0,28,7,9,11,4,1,2,9,2,2,8,51,8,47,17,19,0,1,8,7,6,6,2,1,1,3,3,1,0,0,2,0,2,4,7,4,1,12,11,68,27,1,2,0,6,3,0,2,16,1,9,1,2,1,0,1,3,4,22,16,1,33,3,3,4,1,2,31,7,39,8,6,0,2,0,7,1,24,1,32,4,4,8,5,4,0,2,1,4,14,1,30,4,70,1,25,13,1,4,0,3,1,30,1,0,1,1,0,0,1,1,0,3,7,1,8,36,1,1,20,3,8,35,0,1,114,6,8,0,0,1,0,0,11,0,4,7,2,1,3,0,1,12,1,0,0,2,0,0,0,2,2,5,4,13,9,2,9,34,18,1,11,1,14,0,61,4,11,1,0,0,5,2,0,14,2,15,7,2,5,3,17,0,3,4,0,1,1,2,10,1,1,17,7,0,0,4,4,0,5,2,2,8,9,2,5,0,4,6,6,5,1,38,1,3,9,42,0,9,2,7,1,4,4,8,0,5,8,26,4
1,14,21,7,11,1,0,28,0,0,0,0,0,3,3,5,3,6,2,0,0,2,0,11,0,6,5,19,1,0,0,7,1,3,11,11,0,18,10,7,5,9,0,0,5,6,2,8,31,3,49,39,12,1,0,1,17,3,1,4,7,0,4,2,0,0,1,2,1,1,3,8,1,1,14,7,64,25,0,1,1,8,1,2,2,7,2,3,0,1,4,2,1,3,2,20,13,3,13,1,1,1,5,1,25,5,50,6,7,0,0,1,6,0,22,3,19,3,1,5,5,7,0,1,1,1,20,1,29,0,55,3,16,4,1,5,1,1,1,20,3,2,0,0,1,0,1,0,0,4,3,1,9,14,0,2,9,1,5,52,3,2,115,6,13,1,2,0,1,0,4,0,13,9,1,0,2,2,1,18,0,0,0,3,0,4,0,2,4,5,10,33,4,0,9,41,17,1,12,1,12,1,61,2,2,2,0,0,6,2,2,9,0,25,5,2,5,0,11,3,2,15,0,4,0,8,5,2,1,23,7,0,2,3,4,0,7,3,0,3,5,1,4,0,2,5,6,11,0,43,2,6,1,42,2,9,3,8,1,5,4,15,1,9,6,32,3
0,25,14,7,8,0,0,16,3,0,1,2,0,3,1,4,12,23,4,0,1,3,4,10,1,0,2,13,0,0,0,12,0,5,23,5,0,15,6,5,2,4,1,3,5,3,0,12,25,6,23,16,6,3,0,5,11,14,3,1,8,2,2,1,0,0,1,9,1,1,2,3,5,1,28,4,38,9,2,4,0,3,2,2,0,9,2,2,9,0,2,1,0,4,1,22,6,2,11,2,4,6,2,4,26,3,33,7,2,0,0,2,2,3,12,0,8,7,2,8,1,3,0,2,1,3,7,1,13,2,24,2,5,25,1,3,3,6,1,14,3,0,1,1,0,0,0,1,0,3,3,4,3,15,1,0,11,0,1,62,3,3,66,4,6,0,1,0,2,1,10,3,4,6,0,2,14,0,6,14,5,3,0,5,0,0,1,1,3,7,3,25,24,4,4,31,31,4,8,3,11,2,31,1,5,2,6,0,2,4,0,15,0,15,12,1,4,6,6,0,7,16,1,0,2,4,13,0,0,4,5,0,2,1,5,1,8,4,3,7,5,0,4,0,1,1,6,5,1,29,1,11,1,22,1,9,3,5,0,1,4,12,13,14,12,19,5
0,15,22,7,4,1,9,27,3,2,7,1,4,1,10,1,6,22,3,0,3,10,4,26,1,5,11,19,0,1,2,8,1,13,30,9,4,52,14,4,5,11,0,3,8,1,0,2,25,3,32,31,6,1,1,3,9,10,5,8,25,3,8,19,0,2,6,13,1,1,12,4,15,2,70,1,48,16,1,0,0,3,9,3,6,19,1,8,2,3,2,2,7,14,10,82,14,3,30,2,6,5,16,0,31,23,30,10,7,0,0,7,14,2,20,0,12,7,2,10,6,5,0,5,1,10,17,4,16,1,35,2,38,7,3,5,2,12,3,9,7,2,1,1,1,0,2,0,0,19,18,0,13,22,0,1,11,4,4,122,3,4,106,6,20,0,2,6,1,0,23,2,8,8,0,0,14,1,5,20,1,9,0,1,0,7,2,6,2,17,18,17,38,3,5,43,61,9,9,2,31,3,40,3,10,8,13,1,4,1,1,24,3,29,22,1,13,10,11,2,23,21,0,7,4,2,20,5,9,11,13,0,0,5,6,0,16,17,0,9,2,15,9,1,4,6,1,9,6,43,3,6,6,24,1,11,1,2,2,10,5,22,24,18,3,31,7
6,14,9,7,7,2,6,20,0,1,2,0,1,0,4,4,9,6,2,2,0,7,4,9,0,1,10,6,4,0,0,8,1,6,50,22,1,42,15,1,7,8,1,8,4,3,0,8,21,5,15,31,9,2,0,0,7,22,3,6,3,0,5,10,0,1,0,1,2,0,6,2,14,1,51,2,17,18,1,1,0,2,3,2,3,9,6,5,0,2,3,0,1,10,7,38,6,2,16,0,8,5,15,0,19,7,22,9,13,0,1,3,12,10,12,0,3,5,2,4,1,2,0,3,1,5,16,0,10,2,17,5,17,12,3,2,0,0,2,9,2,4,1,0,2,1,0,2,2,11,8,1,8,17,0,1,1,3,5,181,3,2,59,3,12,0,4,2,3,0,32,1,7,12,0,0,10,5,3,13,2,0,2,3,0,1,3,1,1,19,20,18,12,0,10,35,93,3,12,2,28,8,38,1,5,1,2,0,7,2,1,18,2,15,19,3,9,12,9,2,23,11,0,11,4,6,13,4,2,6,6,1,3,1,6,0,14,26,2,11,8,5,8,0,0,2,1,9,1,42,2,15,0,26,2,10,2,3,2,0,2,16,6,8,3,25,8
0,18,6,6,2,1,0,2,0,0,1,0,0,1,1,0,0,6,3,0,2,1,0,3,0,0,0,1,0,0,0,3,0,1,30,9,0,5,7,2,2,0,1,1,2,1,1,0,6,2,6,3,3,0,0,1,0,1,1,2,3,0,1,2,0,0,0,3,0,1,4,0,5,0,30,2,7,3,0,0,0,0,2,0,0,3,2,0,0,2,2,0,1,3,3,15,2,1,3,3,1,1,1,0,4,0,0,2,2,0,0,0,2,0,3,3,4,1,1,1,1,2,0,1,2,0,3,1,4,1,23,1,1,5,1,0,1,0,0,5,4,0,0,0,0,0,0,1,1,2,1,0,3,0,1,1,3,2,4,41,1,0,8,1,3,1,0,0,7,0,6,0,3,0,0,0,4,0,0,5,0,0,1,0,0,1,0,0,1,9,3,6,4,5,2,19,43,0,1,0,6,0,9,0,1,0,1,0,3,0,0,9,0,11,0,0,2,1,4,0,5,2,1,1,1,1,2,3,0,2,1,0,0,0,4,0,3,1,0,3,1,9,0,0,0,0,0,4,0,11,0,1,0,12,1,0,0,2,0,1,0,2,1,4,6,8,3
4,18,21,15,2,0,4,11,2,0,1,6,1,0,7,2,9,10,1,3,0,3,1,17,0,3,1,10,1,0,1,5,0,7,24,15,2,43,8,0,6,8,0,3,3,5,0,2,15,7,28,25,5,0,1,12,5,25,3,4,6,1,9,16,2,1,4,1,0,1,11,1,13,1,39,5,41,16,1,1,0,5,1,6,8,6,3,2,0,1,5,3,3,6,5,56,6,4,19,0,8,4,7,0,33,5,20,9,19,0,0,2,15,3,13,5,11,14,1,13,7,2,0,7,1,3,20,1,15,3,20,2,20,39,2,2,2,1,0,5,0,1,2,1,1,0,2,0,1,22,17,1,3,7,3,2,13,4,0,76,1,8,74,1,14,0,2,13,0,0,9,0,10,6,0,0,12,0,15,16,5,2,0,3,3,1,4,3,4,8,12,23,14,2,7,24,63,3,6,4,15,1,35,1,3,4,0,0,2,0,2,16,3,33,20,4,12,5,5,8,23,17,0,8,2,5,17,2,7,13,8,0,1,3,2,2,6,36,1,8,1,11,14,0,5,2,0,6,2,48,10,8,3,24,2,16,7,6,2,2,9,22,3,15,12,33,3
3,49,31,9,9,11,15,16,3,0,0,3,3,5,11,3,21,16,0,5,1,11,5,24,0,2,5,10,1,0,1,10,0,11,59,20,1,57,16,1,11,10,1,3,6,2,1,6,15,3,29,23,10,0,1,0,8,12,3,6,3,1,9,19,1,5,5,5,2,1,16,1,14,0,55,6,27,12,2,2,1,1,7,3,13,16,5,6,1,0,4,3,3,10,22,98,8,4,21,4,8,8,16,2,16,7,19,15,33,1,0,3,26,5,12,2,6,9,3,4,3,3,2,4,1,5,12,0,13,1,20,2,2,18,4,3,3,0,0,15,3,11,0,1,4,0,0,2,4,36,21,0,20,17,1,3,6,4,9,162,0,6,47,4,18,3,0,16,3,4,25,1,7,14,1,3,15,2,0,18,0,1,0,1,0,2,3,0,3,45,26,19,13,3,9,40,114,1,8,2,18,8,35,0,9,6,1,0,2,0,3,29,9,24,30,4,6,9,6,2,32,12,2,63,3,2,13,3,5,11,11,0,0,9,6,3,17,35,0,8,5,18,10,4,2,7,0,15,1,48,2,4,6,22,6,13,0,9,0,6,1,9,2,18,13,27,7
8,37,20,13,6,0,22,22,3,0,2,0,2,2,34,3,8,18,0,14,0,5,4,15,1,4,0,7,0,1,2,16,0,13,39,13,0,101,16,0,3,11,1,1,3,3,1,5,10,3,24,12,6,1,0,7,3,11,5,15,4,2,31,44,0,2,8,3,1,0,14,1,25,0,43,11,31,11,1,2,2,4,3,9,29,22,0,8,1,0,8,2,13,16,39,196,6,10,17,4,20,6,8,2,24,5,20,24,47,1,0,3,49,15,10,0,6,5,1,4,5,8,2,3,1,12,15,0,11,3,18,1,8,17,6,4,4,1,8,7,3,0,1,4,1,0,2,1,0,51,61,0,12,13,1,1,6,4,2,104,0,12,49,6,25,1,1,22,0,0,12,0,7,4,5,3,16,7,4,37,1,3,0,5,0,7,3,1,3,28,19,22,2,1,9,47,123,4,10,2,18,2,35,2,22,3,0,0,7,1,4,39,14,10,94,4,4,27,4,9,68,14,3,21,6,4,8,3,5,11,13,0,0,5,15,3,12,45,0,8,2,27,29,4,3,4,1,9,1,43,16,25,8,10,15,10,1,6,3,6,11,13,4,14,12,33,9
6,13,18,6,1,0,31,3,1,1,1,0,0,0,45,1,4,2,1,13,0,0,2,9,0,0,0,0,2,0,2,1,0,18,5,12,1,121,5,2,1,4,0,0,4,3,0,0,3,0,2,1,4,0,0,1,1,17,1,12,0,1,26,28,0,3,6,0,0,0,2,0,15,1,6,4,3,2,0,1,1,1,1,8,22,13,1,2,0,0,5,3,5,17,43,177,1,16,5,2,19,2,1,0,3,0,3,20,65,3,0,4,65,0,3,0,5,1,2,0,6,4,1,3,0,0,1,0,5,0,7,0,2,3,6,2,1,0,8,3,0,2,0,9,0,4,1,7,5,67,43,0,11,3,1,2,0,2,2,22,0,10,12,2,12,0,0,44,0,0,3,0,1,1,0,0,17,11,5,20,0,0,0,3,0,7,0,0,2,4,5,2,0,3,0,31,10,1,4,1,3,0,6,1,3,1,1,0,6,3,2,20,9,4,67,1,5,9,0,7,61,10,0,0,6,3,3,1,3,3,17,0,0,2,4,4,9,64,1,2,0,8,24,6,3,2,2,15,0,25,0,14,0,9,5,3,3,2,0,0,7,13,0,8,2,5,13
0,3,3,2,2,1,0,7,0,0,0,0,0,1,3,1,15,2,2,2,0,0,4,6,1,1,1,9,0,0,0,4,0,3,3,3,0,9,3,5,2,9,0,1,5,0,0,4,21,4,22,7,10,0,1,2,3,2,3,1,1,1,1,2,0,0,0,0,0,0,3,3,0,0,10,5,44,11,0,0,1,3,3,1,0,0,5,0,0,0,0,0,0,2,2,10,1,0,11,2,3,1,0,0,11,3,4,5,5,1,2,3,2,2,7,1,8,7,0,1,0,3,1,0,0,0,16,2,8,1,21,1,4,6,0,1,0,0,1,15,5,0,1,0,0,0,0,0,0,0,1,1,5,7,0,0,8,2,5,23,2,1,23,1,4,0,1,1,0,0,2,1,0,3,0,0,0,0,0,10,0,1,0,4,0,0,0,0,1,4,2,8,2,2,1,14,25,2,6,3,1,1,36,0,1,1,0,0,2,0,1,8,2,1,7,0,2,0,4,1,7,5,0,2,2,5,4,0,0,3,3,0,0,1,2,0,4,0,0,0,8,2,7,0,1,1,3,1,2,12,0,5,1,16,0,2,3,2,0,2,4,1,0,2,2,9,1
2,30,11,4,5,0,6,17,0,0,3,0,1,1,6,3,1,3,0,1,1,5,2,12,0,0,0,1,0,1,0,2,0,5,8,11,1,49,1,3,1,3,0,2,0,1,0,6,12,5,18,8,10,0,0,8,1,6,0,4,1,1,11,14,1,1,7,0,1,0,5,6,8,0,17,5,12,17,1,0,0,0,2,10,10,8,6,10,0,0,4,3,2,8,8,68,3,1,7,2,4,3,10,2,4,0,15,8,9,0,1,0,12,2,9,0,10,6,2,0,3,3,0,0,0,2,6,1,5,1,29,1,1,5,3,2,0,0,0,7,4,1,1,2,1,3,1,3,3,17,11,0,5,11,1,0,7,1,2,47,2,7,33,3,14,0,1,2,1,0,3,0,8,1,0,1,4,4,1,8,1,0,0,1,0,3,0,1,0,2,11,3,3,0,3,21,49,0,5,0,5,5,26,1,2,1,0,1,2,0,1,11,7,10,14,3,5,7,4,0,33,8,4,5,2,1,14,2,5,4,1,1,0,3,2,0,2,24,1,4,6,6,8,3,1,1,4,6,0,22,0,4,1,11,4,7,3,9,0,1,3,13,1,5,11,11,8
0,20,18,5,4,5,5,17,1,0,0,3,1,5,19,1,4,5,0,4,0,2,2,5,2,0,5,4,2,1,1,14,0,1,23,21,1,24,7,2,3,9,0,0,2,2,0,3,19,4,25,18,6,0,0,1,4,10,2,4,14,1,3,10,0,2,0,5,1,0,9,0,8,0,51,6,27,13,0,0,0,1,1,1,6,6,2,6,0,0,4,1,2,5,3,58,1,1,8,2,3,3,10,1,16,1,23,16,11,0,0,1,5,3,5,0,19,2,1,3,1,4,1,3,0,9,7,4,3,1,21,1,6,11,1,2,3,0,1,11,3,1,0,2,1,2,1,0,0,17,13,0,9,9,4,0,6,3,4,74,1,2,54,4,10,0,2,8,0,0,17,2,2,9,2,3,14,2,2,7,0,0,1,2,1,5,0,1,1,10,13,28,11,0,8,28,57,1,7,5,24,2,26,0,13,4,5,0,3,0,3,16,4,17,10,0,1,6,7,5,19,10,2,8,3,1,4,2,4,9,4,2,3,2,6,1,7,7,2,6,2,14,3,0,3,4,1,12,1,30,0,10,5,12,2,3,3,3,3,2,8,9,5,6,7,26,4
0,33,25,4,8,0,6,15,0,1,1,0,3,1,21,1,3,13,1,11,1,8,1,20,1,1,1,7,1,0,6,3,1,12,22,23,0,61,8,1,1,7,0,0,2,2,2,9,20,5,23,8,4,1,0,1,9,39,13,10,6,3,16,10,1,2,5,0,9,2,9,2,22,1,27,4,30,11,0,1,2,4,5,2,10,17,1,8,0,2,3,0,7,22,27,106,12,4,22,1,15,5,4,1,9,9,41,21,31,0,1,5,37,15,16,2,9,26,2,8,3,6,4,2,1,10,7,3,12,1,23,2,10,14,1,3,1,0,4,4,10,5,0,3,3,4,1,4,4,38,34,0,16,14,0,0,4,5,0,121,1,4,61,8,22,1,2,17,1,2,10,0,8,3,0,2,16,7,2,18,4,0,2,3,1,5,1,4,2,27,28,15,6,7,3,36,115,3,3,1,9,4,28,1,8,6,1,0,6,0,3,31,3,25,29,2,5,5,3,1,34,23,3,9,6,4,6,1,3,13,14,1,1,11,2,2,27,28,4,13,4,32,10,4,1,1,0,5,0,51,4,9,0,16,3,11,7,7,6,2,6,16,3,21,11,22,7
3,26,20,9,8,4,17,22,2,2,0,1,3,1,7,2,8,12,3,0,0,4,0,17,0,6,14,15,1,1,1,6,2,15,37,30,0,53,14,2,5,32,2,13,3,4,5,8,28,9,52,25,15,0,0,1,7,12,0,7,5,1,1,12,0,0,5,1,1,1,9,3,15,0,42,3,49,15,1,1,0,3,6,3,2,11,1,1,0,1,1,2,2,17,8,73,7,2,21,1,14,5,13,4,52,4,51,8,16,0,0,2,19,12,6,1,26,10,0,11,3,4,2,2,0,7,26,2,14,2,36,4,12,12,3,6,0,2,2,11,1,4,0,5,1,2,2,2,3,24,16,1,14,10,2,6,10,5,6,138,1,5,93,2,24,4,3,4,1,0,27,1,13,11,0,3,12,6,2,15,1,1,2,1,0,2,0,1,3,7,17,20,7,6,8,32,106,2,7,2,21,4,53,1,7,5,1,0,5,0,1,31,1,31,30,2,5,4,6,1,27,17,2,2,1,6,15,2,2,16,12,0,3,3,7,0,14,12,1,14,6,11,13,6,2,4,1,15,0,47,2,6,5,26,4,10,3,5,1,3,4,15,7,21,8,26,4
2,28,15,4,9,2,0,9,0,0,1,5,2,0,8,0,7,12,0,2,1,3,2,15,4,0,8,9,0,0,1,15,0,14,40,17,1,28,11,2,5,21,0,0,9,7,1,10,13,7,27,41,3,0,0,8,10,14,1,0,7,1,3,6,0,1,3,4,2,2,3,0,16,4,24,5,57,16,1,0,0,6,2,5,3,13,0,5,0,3,1,0,0,13,1,37,9,1,14,5,7,3,8,2,32,6,10,11,11,0,2,0,12,6,8,0,14,6,7,7,2,10,0,3,1,13,7,1,15,0,16,4,6,17,0,3,4,1,1,1,7,3,0,4,2,3,0,5,0,17,8,0,3,9,0,0,12,5,1,66,0,2,47,3,7,0,0,1,0,0,16,3,3,6,1,0,13,1,2,5,2,1,0,2,0,2,1,2,6,5,16,9,22,2,4,35,60,2,15,4,12,3,35,2,4,3,3,6,3,0,2,17,0,18,9,3,2,3,5,0,14,13,2,2,0,9,14,5,1,9,8,1,2,3,0,1,6,6,2,12,0,6,4,4,0,1,4,7,0,32,4,7,1,23,1,8,1,5,0,2,4,12,13,14,5,24,1
2,47,37,21,10,4,14,38,0,2,1,1,2,2,26,4,15,20,0,7,2,6,6,14,2,1,10,28,2,0,5,11,0,12,52,22,0,69,17,5,5,19,0,2,9,7,2,5,39,4,37,38,5,0,3,9,10,28,2,15,11,1,20,11,1,3,4,1,1,1,22,7,21,1,47,3,44,19,0,0,1,3,9,5,19,31,4,5,2,1,7,3,5,26,24,113,4,6,21,0,18,7,9,0,40,6,30,12,42,1,4,6,29,11,10,1,9,3,1,11,4,7,3,3,0,6,33,0,19,1,33,6,19,16,3,5,2,3,6,14,3,5,1,9,2,1,2,4,4,44,36,1,17,19,0,2,16,2,5,155,2,5,131,6,27,11,3,18,1,0,20,0,7,15,18,4,9,4,1,30,2,0,1,4,0,11,0,0,4,24,20,28,10,7,11,49,157,7,11,2,23,6,31,2,10,8,1,0,5,1,5,41,9,30,37,4,5,12,2,7,40,15,6,17,11,2,10,2,4,19,15,0,1,3,9,0,22,55,1,13,6,9,16,0,5,5,3,8,1,52,7,13,3,19,10,16,3,8,2,8,7,23,4,25,8,44,10
1,17,21,8,6,0,25,18,2,0,0,1,4,1,27,1,1,7,2,3,0,5,0,19,1,9,10,12,1,0,0,5,1,7,30,23,1,63,19,4,9,13,0,1,7,5,3,6,32,6,20,14,13,8,0,0,3,34,8,10,2,0,10,13,1,8,3,0,0,4,8,3,10,0,29,2,44,14,0,11,1,1,5,2,7,12,1,11,0,0,3,2,6,7,20,99,29,5,25,1,8,5,1,0,25,7,19,16,29,0,0,3,18,12,7,1,5,10,2,3,3,13,0,3,0,7,10,3,12,3,29,4,11,41,4,7,2,2,0,6,4,1,1,4,0,0,0,3,1,34,10,2,12,8,0,4,16,3,5,94,1,3,55,1,22,1,2,11,0,0,12,0,8,6,1,0,7,3,34,12,1,0,1,1,1,1,1,0,1,10,5,17,7,4,9,43,49,3,16,0,12,2,28,2,6,6,0,0,9,0,2,10,4,19,37,1,17,16,4,1,44,15,0,6,6,3,45,4,3,11,12,0,1,3,4,0,9,9,0,4,6,13,27,1,1,2,1,9,4,42,4,27,1,29,4,5,7,10,0,1,4,13,3,10,6,20,14
0,11,18,2,3,0,4,24,0,0,3,0,2,0,10,1,12,2,1,5,3,3,9,9,3,0,4,4,2,0,4,2,1,6,12,6,0,32,8,3,4,14,0,1,2,1,2,3,7,1,18,12,3,4,1,2,6,4,2,5,3,0,1,15,0,2,4,0,0,2,7,0,13,1,38,1,27,12,1,1,0,3,2,2,8,13,0,7,0,2,5,4,1,7,12,50,0,1,8,0,10,0,0,5,13,2,29,14,38,2,0,0,18,0,8,3,7,2,1,8,2,7,4,4,0,6,17,0,4,2,5,2,12,5,1,1,4,1,5,2,5,0,0,2,2,0,0,2,0,13,16,0,6,5,0,2,3,8,3,72,2,4,71,8,14,4,6,13,13,3,9,0,10,5,0,1,6,3,2,16,1,0,2,4,0,14,1,2,1,13,8,21,7,2,5,33,47,1,5,1,9,0,19,2,3,5,0,0,2,0,2,28,0,16,21,0,2,6,10,3,34,11,1,0,2,0,3,2,1,13,8,1,1,4,4,0,7,10,0,8,3,11,8,0,4,4,0,5,3,28,5,2,1,6,4,3,6,6,0,2,7,17,1,4,1,48,8
1,44,19,5,5,0,4,1,1,0,2,2,3,0,6,1,3,11,0,5,0,4,3,14,0,3,3,3,0,4,2,5,0,7,15,6,0,37,8,3,1,6,1,0,1,3,1,1,11,1,11,3,6,0,2,0,2,2,1,8,4,0,20,21,0,0,1,1,1,0,5,2,11,0,25,2,6,6,1,0,2,2,3,9,14,13,0,4,0,0,6,1,4,19,20,93,6,6,5,2,13,2,3,0,6,1,10,14,16,0,2,2,20,2,10,0,2,4,0,7,4,7,0,1,0,1,9,3,4,1,16,2,1,1,4,5,2,0,4,6,0,0,0,4,1,0,4,6,10,24,19,1,13,7,1,0,2,1,3,69,2,4,13,2,14,0,0,6,8,0,3,1,2,5,3,1,14,6,0,15,0,0,0,2,3,2,0,3,4,7,19,10,4,3,1,24,62,1,6,1,23,4,13,1,3,0,0,1,1,1,2,20,7,5,24,4,1,8,5,2,27,11,2,3,0,3,4,2,1,10,7,0,3,1,1,4,12,45,2,5,2,6,5,2,5,3,0,5,0,25,1,6,0,11,3,5,0,2,1,0,4,16,3,6,4,12,4
1,12,17,13,8,0,10,14,0,0,2,4,6,0,10,4,0,4,2,6,1,5,4,15,0,0,3,8,2,0,1,5,0,14,19,11,4,49,18,5,3,3,0,1,5,6,2,13,31,11,22,7,6,5,3,6,7,22,12,5,4,2,40,40,0,4,3,1,0,0,4,3,17,3,20,4,62,21,1,3,3,4,3,7,12,7,2,3,0,2,5,1,2,18,35,103,12,4,25,2,13,6,4,3,20,4,22,15,31,0,0,0,19,1,14,3,12,13,3,4,4,11,0,3,0,3,5,3,17,0,49,1,8,12,5,7,1,4,1,4,12,6,2,1,0,0,3,1,0,24,23,2,8,12,1,0,13,3,4,57,0,11,40,1,13,1,5,5,0,1,12,1,3,4,11,2,6,3,4,19,1,3,0,1,0,1,0,0,2,18,7,15,11,2,2,40,49,1,13,0,11,2,37,3,11,1,1,0,5,0,2,18,3,14,46,2,8,9,4,1,30,8,1,5,3,6,3,4,1,10,12,0,0,3,6,2,13,47,1,7,6,3,32,4,2,3,2,9,0,33,3,14,0,25,5,9,5,12,0,0,8,14,4,14,9,18,7
