,x,y,group,foldchange
Loc1639,0.759294051211327,0.89107434055768,B,1
Loc1640,0.831796954618767,0.256899788510054,B,1
Loc1641,0.382462516892701,0.966413114219904,I,1
Loc1642,0.615554818883538,0.979451957857236,A,1
Loc1643,0.344986650394276,0.624913282226771,C,1
Loc1644,0.532278774073347,0.407301830127835,C,1
Loc1645,0.260009106947109,0.780491379555315,I,1
Loc1646,0.572860622312874,0.18635067017749,E,1
Loc1647,0.905846678419039,0.264470129972324,B,1
Loc1648,0.566021878505126,0.0873159151524305,A,1
Loc1649,0.0564868177752942,0.221211990807205,A,1
Loc1650,0.102113745408133,0.279600742505863,A,1
Loc1651,0.328341855900362,0.208089957013726,B,1
Loc1652,0.990600507240742,0.952351574786007,G,1
Loc1653,0.714365339372307,0.896842772141099,A,1
Loc1654,0.0789741838816553,0.861203725915402,B,1
Loc1655,0.614216449437663,0.0941450437530875,A,1
Loc1656,0.493233672808856,0.711416750214994,C,1
Loc1657,0.269097654847428,0.207880337489769,B,1
Loc1658,0.293110862839967,0.050832700682804,H,1
Loc1659,0.475278300233185,0.927849626867101,I,1
Loc1660,0.964078546268865,0.392988628474995,A,1
Loc1661,0.42363210208714,0.684387413552031,B,1
Loc1662,0.844097095774487,0.862539172405377,G,1
Loc1663,0.953827351331711,0.0562409411650151,A,1
Loc1664,0.28647352475673,0.376854222267866,E,1
Loc1665,0.54084939789027,0.594345493009314,C,1
Loc1666,0.581378317903727,0.247611920814961,E,1
Loc1667,0.256286894436926,0.342241605743766,E,1
Loc1668,0.878083968302235,0.52076779352501,B,1
Loc1669,0.882302387617528,0.795389410573989,G,1
Loc1670,0.987334684701636,0.239070262759924,A,1
Loc1671,0.101620901143178,0.122022248571739,A,1
Loc1672,0.618775002192706,0.361404055031016,E,1
Loc1673,0.70473376987502,0.924914178904146,A,1
Loc1674,0.148588430834934,0.991690568858758,A,1
Loc1675,0.890810591634363,0.588645044248551,B,1
Loc1676,0.162670300109312,0.709186567226425,F,1
Loc1677,0.121866469504312,0.966245763236657,I,1
Loc1678,0.977556857280433,0.894128301180899,G,1
Loc1679,0.6271102654282,0.354800454340875,E,1
Loc1680,0.0191994300112128,0.51972768548876,A,1
Loc1681,0.829164144583046,0.531628874596208,B,1
Loc1682,0.998877475271001,0.324357228120789,A,1
Loc1683,0.868095516227186,0.273691711714491,B,1
Loc1684,0.39691107487306,0.744695397559553,B,1
Loc1685,0.936241782503203,0.565033575054258,B,1
Loc1686,0.324772896012291,0.068710021674633,H,1
Loc1687,0.972447561565787,0.422959145624191,A,1
Loc1688,0.562598453834653,0.92910863016732,I,1
Loc1689,0.579329037806019,0.384970221668482,E,1
Loc1690,0.824690353590995,0.412249903194606,B,1
Loc1691,0.198444477515295,0.731121164280921,F,1
Loc1692,0.618989635026082,0.00125429569743574,A,1
Loc1693,0.224564614938572,0.712606544839218,F,1
Loc1694,0.0252237301319838,0.192397443577647,A,1
Loc1695,0.756505124736577,0.0149239138700068,H,1
Loc1696,0.638156944653019,0.339476770488545,E,1
Loc1697,0.0578689130488783,0.0363455633632839,H,1
Loc1698,0.673797813244164,0.976661436259747,A,1
Loc1699,0.691544770728797,0.721812328556553,D,1
Loc1700,0.745228959713131,0.468520384514704,E,1
Loc1701,0.124061870621517,0.0579089615494013,H,1
Loc1702,0.15117178671062,0.0689271534793079,H,1
Loc1703,0.177430625306442,0.846869217697531,F,1
Loc1704,0.00886946776881814,0.387105526635423,A,1
Loc1705,0.633788643172011,0.530260157072917,E,1
Loc1706,0.372750885086134,0.18378784134984,E,1
Loc1707,0.277720049023628,0.455626097740605,E,1
Loc1708,0.172508500749245,0.0577417488675565,H,1
Loc1709,0.203711141366512,0.0482779268641025,H,1
Loc1710,0.221870881738141,0.251966296695173,E,1
Loc1711,0.253431504592299,0.251235500676557,B,1
Loc1712,0.170097689377144,0.0317150542978197,H,1
Loc1713,0.921676764031872,0.788324028952047,B,1
Loc1714,0.345313458470628,0.99636180466041,A,1
Loc1715,0.085109209176153,0.864577628672123,A,1
Loc1716,0.377817805157974,0.609588518738747,C,1
Loc1717,0.54334351955913,0.105872784042731,A,1
Loc1718,0.787010926054791,0.734037317102775,B,1
Loc1719,0.320313527714461,0.811631217598915,I,1
Loc1720,0.838038518326357,0.124777175020427,A,1
Loc1721,0.998470485210419,0.86251254635863,G,1
Loc1722,0.213442992419004,0.902454941999167,F,1
Loc1723,0.437296491349116,0.0462886218447238,A,1
Loc1724,0.378729996271431,0.699209560407326,B,1
Loc1725,0.965576708549634,0.350361630087718,A,1
Loc1726,0.641116502229124,0.173961268737912,B,1
Loc1727,0.806135333841667,0.546021988382563,B,1
Loc1728,0.919062188826501,0.457101816078648,B,1
Loc1729,0.0586224480066448,0.379365042084828,A,1
Loc1730,0.477642855606973,0.344713973579928,C,1
Loc1731,0.696882788324729,0.247539757518098,E,1
Loc1732,0.0446715094149113,0.900900796987116,A,1
Loc1733,0.756854316918179,0.668370212661102,D,1
Loc1734,0.591673724818975,0.435003696009517,E,1
Loc1735,0.510140463011339,0.599006049102172,C,1
Loc1736,0.452601766446605,0.861090060090646,I,1
Loc1737,0.0254819660913199,0.963990911375731,A,1
Loc1738,0.961843609344214,0.767253541853279,A,1
Loc1739,0.987627439666539,0.263320409459993,A,1
Loc1740,0.634359558112919,0.382403031224385,E,1
Loc1741,0.425541346892715,0.548405606066808,E,1
Loc1742,0.266625905176625,0.480093627702445,E,1
Loc1743,0.0805694879963994,0.176780153997242,A,1
Loc1744,0.330141563434154,0.194230885012075,E,1
Loc1745,0.894050102913752,0.19061488029547,B,1
Loc1746,0.306675198487937,0.309242689283565,B,1
Loc1747,0.40242384118028,0.393958219559863,E,1
Loc1748,0.573791397502646,0.081369558814913,A,1
Loc1749,0.596988384379074,0.752655230462551,B,1
Loc1750,0.570017137564719,0.335645363898948,E,1
Loc1751,0.218071287963539,0.923703921260312,I,1
Loc1752,0.820126744452864,0.357597754336894,B,1
Loc1753,0.0366557808592916,0.352957154624164,A,1
Loc1754,0.625582814915106,0.413683120859787,E,1
Loc1755,0.433478938182816,0.21347782202065,B,1
Loc1756,0.35692613851279,0.993778959149495,A,1
Loc1757,0.773667640052736,0.602720888564363,D,1
Loc1758,0.173452047863975,0.557713209185749,B,1
Loc1759,0.493208973202854,0.89399151946418,I,1
Loc1760,0.737188908504322,0.0697301991749555,H,1
Loc1761,0.511001022765413,0.781964750494808,B,1
Loc1762,0.475086916005239,0.823618542170152,I,1
Loc1763,0.587899940554053,0.487648943671957,E,1
Loc1764,0.572537379339337,0.386665469966829,E,1
Loc1765,0.654917740728706,0.0539362814743072,H,1
Loc1766,0.865125555777922,0.920637469505891,G,1
Loc1767,0.396846375893801,0.254559968365356,E,1
Loc1768,0.960116155678406,0.521439995616674,A,1
Loc1769,0.380877255229279,0.82305167010054,I,1
Loc1770,0.170088279992342,0.945947338826954,I,1
Loc1771,0.231604878557846,0.846984746167436,I,1
Loc1772,0.949920209357515,0.493127718102187,A,1
Loc1773,0.0835081576369703,0.111786963418126,A,1
Loc1774,0.193044015904889,0.293689168989658,E,1
Loc1775,0.074695295188576,0.569454809185117,A,1
Loc1776,0.605016008019447,0.976074694190174,A,1
Loc1777,0.215842896373942,0.256749568041414,E,1
Loc1778,0.587987260660157,0.0859518009237945,A,1
Loc1779,0.228897603228688,0.978054680861533,A,1
Loc1780,0.390925179235637,0.664543885504827,B,1
Loc1781,0.347905913367867,0.58842825749889,C,1
Loc1782,0.918379402486607,0.164455680875108,A,1
Loc1783,0.112039123661816,0.0993891032412648,A,1
Loc1784,0.254976143594831,0.88355976366438,F,1
Loc1785,0.186624069930986,0.685614707414061,F,1
Loc1786,0.745543522993103,0.670378891285509,D,1
Loc1787,0.932968782261014,0.315664876252413,B,1
Loc1788,0.494711893843487,0.333926116814837,E,1
Loc1789,0.644993681227788,0.358517591608688,E,1
Loc1790,0.175802586833015,0.352840007981285,B,1
Loc1791,0.602994646178558,0.265147265279666,E,1
Loc1792,0.887757665943354,0.812917849980295,G,1
Loc1793,0.490209404379129,0.874815351795405,I,1
Loc1794,0.0183835725765675,0.143436587648466,A,1
Loc1795,0.17939079226926,0.167827768716961,E,1
Loc1796,0.299391138367355,0.218499390175566,B,1
Loc1797,0.276964061195031,0.994066484970972,A,1
Loc1798,0.0616094244178385,0.658312736311927,A,1
Loc1799,0.35532134771347,0.821785141481087,I,1
Loc1800,0.577037754002959,0.773454452166334,B,1
Loc1801,0.535031558480114,0.0364702339284122,H,1
Loc1802,0.604272830300033,0.0431723294313997,H,1
Loc1803,0.486148978350684,0.0562438180204481,H,1
Loc1804,0.131626568036154,0.576228643301874,B,1
Loc1805,0.96457004873082,0.482910368358716,A,1
Loc1806,0.742461576359347,0.122671921039,A,1
Loc1807,0.366839384660125,0.397473322460428,B,1
Loc1808,0.150825294898823,0.260492219589651,B,1
Loc1809,0.226939673302695,0.650815379805863,F,1
Loc1810,0.745116808917373,0.905314000789076,A,1
Loc1811,0.050592377781868,0.74012889387086,A,1
Loc1812,0.593993296846747,0.841717121191323,B,1
Loc1813,0.153250648407266,0.044239912647754,H,1
Loc1814,0.76278072502464,0.423272797605023,E,1
Loc1815,0.995281064882874,0.873939546523616,G,1
Loc1816,0.173998110694811,0.175364339957014,E,1
Loc1817,0.619130822597072,0.348761594388634,E,1
Loc1818,0.537983173970133,0.621844779700041,C,1
Loc1819,0.818258262239397,0.421700002858415,B,1
Loc1820,0.321746907196939,0.943325919797644,I,1
Loc1821,0.582326936768368,0.995232501300052,A,1
Loc1822,0.0709323794580996,0.817571543855593,A,1
Loc1823,0.570644013117999,0.900978484423831,I,1
Loc1824,0.56067725061439,0.655842517968267,C,1
Loc1825,0.434170939493924,0.403636518400162,C,1
Loc1826,0.96194878523238,0.530170096550137,A,1
Loc1827,0.711271684383973,0.502481022151187,C,1
Loc1828,0.258469532011077,0.855311469640583,F,1
Loc1829,0.92567753768526,0.254033628618345,B,1
Loc1830,0.420811663148925,0.820412443485111,I,1
Loc1831,0.816300745587796,0.364364749984816,B,1
Loc1832,0.754665047628805,0.790820952737704,B,1
Loc1833,0.412143304478377,0.909833826590329,I,1
Loc1834,0.514416832011193,0.238349352730438,E,1
Loc1835,0.542284718481824,0.723215071484447,B,1
Loc1836,0.974024304188788,0.0035770449321717,A,1
Loc1837,0.073637954890728,0.763899971963838,A,1
Loc1838,0.76950380532071,0.285341114038602,B,1
Loc1839,0.872554909205064,0.340382555965334,B,1
Loc1840,0.989865584531799,0.903062142664567,G,1
Loc1841,0.965147644048557,0.877579760039225,G,1
Loc1842,0.636421318631619,0.424540334381163,E,1
Loc1843,0.0653892939444631,0.816479665227234,A,1
Loc1844,0.128414754988626,0.261721107410267,B,1
Loc1845,0.492784780450165,0.584187322761863,C,1
Loc1846,0.663244860246778,0.0209061289206147,H,1
Loc1847,0.189378713723272,0.396098192315549,B,1
Loc1848,0.177598393289372,0.272798059973866,E,1
Loc1849,0.115560325561091,0.20278834970668,A,1
Loc1850,0.156952400226146,0.209498702315614,A,1
Loc1851,0.8574108495377,0.116892940597609,A,1
Loc1852,0.42486053169705,0.27199873724021,E,1
Loc1853,0.878341671079397,0.088926020776853,A,1
Loc1854,0.824826563941315,0.534628008492291,B,1
Loc1855,0.978819616837427,0.270209172740579,A,1
Loc1856,0.634543015854433,0.40737719531171,E,1
Loc1857,0.691523276036605,0.682664666324854,D,1
Loc1858,0.792183339362964,0.896620371378958,A,1
Loc1859,0.0341706455219537,0.302601492032409,A,1
Loc1860,0.819993681041524,0.0589324918109924,H,1
Loc1861,0.687636162620038,0.759059208910912,D,1
Loc1862,0.431776891928166,0.0676569011993706,A,1
Loc1863,0.243875786894932,0.611802558414638,B,1
Loc1864,0.00814770301803946,0.13629122916609,A,1
Loc1865,0.421106143388897,0.239740301854908,E,1
Loc1866,0.786956907948479,0.488389725564048,B,1
Loc1867,0.595592122757807,0.539585508871824,E,1
Loc1868,0.984963058726862,0.985135596245527,G,1
Loc1869,0.528043455909938,0.602988835657015,C,1
Loc1870,0.523278417764232,0.914623311953619,I,1
Loc1871,0.786444804864004,0.236143616726622,B,1
Loc1872,0.0877224092837423,0.352573910960928,A,1
Loc1873,0.256111980648711,0.963099833345041,I,1
Loc1874,0.35660412022844,0.218065006658435,B,1
Loc1875,0.24905545799993,0.872766869841143,I,1
Loc1876,0.175018487730995,0.896900301799178,F,1
Loc1877,0.572922080755234,0.390888018999249,E,1
Loc1878,0.483393148286268,0.620963824447244,C,1
Loc1879,0.809948969166726,0.674278995255008,B,1
Loc1880,0.75051523395814,0.337790174642578,E,1
Loc1881,0.347443797625601,0.932121962076053,I,1
Loc1882,0.806874484289438,0.484986192779616,B,1
Loc1883,0.25176422810182,0.486794000258669,E,1
Loc1884,0.592963553965092,0.882445059716702,B,1
Loc1885,0.156215733382851,0.481274439487606,B,1
Loc1886,0.175159651553258,0.457926973700523,E,1
Loc1887,0.226377300918102,0.0277696053963155,H,1
Loc1888,0.791963252006099,0.580214267363772,B,1
Loc1889,0.388376479735598,0.494763478403911,E,1
Loc1890,0.911222032504156,0.782424762612209,A,1
Loc1891,0.1218470511958,0.523702484788373,B,1
Loc1892,0.987835156964138,0.293860214063898,A,1
Loc1893,0.75528792059049,0.125058113131672,A,1
Loc1894,0.310775833902881,0.0213551393244416,H,1
Loc1895,0.0198653580155224,0.501787526765838,A,1
Loc1896,0.682283061323687,0.491354805417359,E,1
Loc1897,0.438736066687852,0.18844457459636,E,1
Loc1898,0.883700705366209,0.889199612196535,G,1
Loc1899,0.0742437855806202,0.748904407024384,A,1
Loc1900,0.45366955595091,0.431057836627588,C,1
Loc1901,0.888036270625889,0.501952701015398,B,1
Loc1902,0.700159241678193,0.746659066993743,D,1
Loc1903,0.304615611210465,0.428153117187321,E,1
Loc1904,0.584890802390873,0.291901501361281,E,1
Loc1905,0.870453770039603,0.649466095957905,B,1
Loc1906,0.44652355927974,0.179455536650494,E,1
Loc1907,0.33737303968519,0.170345440041274,E,1
Loc1908,0.566908608656377,0.668982670409605,C,1
Loc1909,0.415764981647953,0.356794105144218,B,1
Loc1910,0.83266066480428,0.35013035312295,B,1
Loc1911,0.153707588091493,0.623509340221062,F,1
Loc1912,0.658649043180048,0.800211045192555,B,1
Loc1913,0.00102681899443269,0.23908422049135,A,1
Loc1914,0.320450928527862,0.82970909611322,I,1
Loc1915,0.950132880592719,0.666208144044504,A,1
Loc1916,0.0125525095500052,0.340671270852908,A,1
Loc1917,0.0790907654445618,0.232583551900461,B,1
Loc1918,0.213288370519876,0.540148673579097,E,1
Loc1919,0.994843258988112,0.51067478233017,A,1
Loc1920,0.49203958758153,0.821410999400541,I,1
Loc1921,0.627634118078277,0.713971173157915,B,1
Loc1922,0.00596133503131568,0.927799327298999,A,1
Loc1923,0.285853998735547,0.096104125957936,A,1
Loc1924,0.986480417195708,0.345741792349145,A,1
Loc1925,0.757692324928939,0.723214431200176,D,1
Loc1926,0.0682749908883125,0.314518101513386,A,1
Loc1927,0.810763978632167,0.85405275481753,A,1
Loc1928,0.122871407074854,0.375918090576306,B,1
Loc1929,0.409918360644951,0.409277682425454,C,1
Loc1930,0.927543645258993,0.886861315229908,G,1
Loc1931,0.554208239307627,0.211456225486472,E,1
Loc1932,0.0142666143365204,0.225730771431699,A,1
Loc1933,0.967365281190723,0.297417617635801,A,1
Loc1934,0.770065532531589,0.258082825224847,B,1
Loc1935,0.0799524132162333,0.703683105530217,F,1
Loc1936,0.365419848356396,0.399653353029862,B,1
Loc1937,0.480426545254886,0.285388074116781,E,1
Loc1938,0.675760691985488,0.097424098988995,A,1
Loc1939,0.786447250749916,0.00888858665712178,A,1
Loc1940,0.810058057308197,0.335543330293149,B,1
Loc1941,0.078677503624931,0.951405642088503,A,1
Loc1942,0.168914441019297,0.344889228232205,B,1
Loc1943,0.0367327940184623,0.969437987310812,A,1
Loc1944,0.240142308874056,0.52387237153016,B,1
Loc1945,0.912195181939751,0.0130347721278667,A,1
Loc1946,0.00136347976513207,0.751962327864021,A,1
Loc1947,0.227300448110327,0.0883080242201686,H,1
Loc1948,0.168262931751087,0.941725151613355,I,1
Loc1949,0.149762514978647,0.246284653199837,A,1
Loc1950,0.648097161203623,0.791405879659578,B,1
Loc1951,0.485572549281642,0.788811595411971,I,1
Loc1952,0.693244319409132,0.101816672133282,A,1
Loc1953,0.289669456658885,0.720044140005484,F,1
Loc1954,0.978671659715474,0.9337962877471,G,1
Loc1955,0.288126329425722,0.0526537843979895,H,1
Loc1956,0.525764521211386,0.790163041325286,I,1
Loc1957,0.0778222696390003,0.333094732835889,A,1
Loc1958,0.678553835256025,0.525744589744136,E,1
Loc1959,0.181949716527015,0.840885669458658,F,1
Loc1960,0.529804455116391,0.910534488270059,I,1
Loc1961,0.801678828895092,0.568714225897565,B,1
Loc1962,0.313187195919454,0.706055532209575,F,1
Loc1963,0.691273411735892,0.629855687730014,D,1
Loc1964,0.773044522618875,0.438779226504266,B,1
Loc1965,0.261793632525951,0.839317415840924,F,1
Loc1966,0.678760153008625,0.280171647900715,E,1
Loc1967,0.992143295938149,0.952941921306774,G,1
Loc1968,0.551487519871444,0.81234979419969,B,1
Loc1969,0.930684473598376,0.434618528233841,B,1
Loc1970,0.20740434480831,0.0135124810039997,H,1
Loc1971,0.229959039483219,0.977929140906781,A,1
Loc1972,0.48398658935912,0.438454699702561,C,1
Loc1973,0.461059393826872,0.160547960316762,B,1
Loc1974,0.782721356954426,0.129847263917327,A,1
Loc1975,0.000605266075581312,0.0638070576824248,A,1
Loc1976,0.750623380066827,0.0216856256593019,H,1
Loc1977,0.830732437549159,0.261349760228768,B,1
Loc1978,0.314671236323193,0.588087093317881,C,1
Loc1979,0.712033160030842,0.209609391633421,B,1
Loc1980,0.25171154923737,0.449112818110734,E,1
Loc1981,0.309347498230636,0.332787071354687,B,1
Loc1982,0.695954847149551,0.0214827535673976,H,1
Loc1983,0.423095647012815,0.403448960278183,C,1
Loc1984,0.852890213020146,0.389861945761368,B,1
Loc1985,0.534399916650727,0.0816700512077659,A,1
Loc1986,0.54817751632072,0.662987598450854,C,1
Loc1987,0.845543978502974,0.254264225019142,B,1
Loc1988,0.377029079943895,0.739850616082549,B,1
Loc1989,0.166043678531423,0.995354735292494,A,1
Loc1990,0.189248028676957,0.615766751114279,F,1
Loc1991,0.856867816066369,0.738165500806645,B,1
Loc1992,0.337503234623,0.763973202323541,I,1
Loc1993,0.775028235046193,0.405474212253466,B,1
Loc1994,0.0690702020656317,0.576326550683007,A,1
Loc1995,0.240949265658855,0.984037366230041,A,1
Loc1996,0.24280183785595,0.643354443367571,F,1
Loc1997,0.387112989090383,0.848535092547536,I,1
Loc1998,0.871805021073669,0.454857147531584,B,1
Loc1999,0.967197048477829,0.872120794840157,G,1
Loc2000,0.866916270926595,0.149962643394247,A,1
Loc2001,0.437715301522985,0.495767050189897,C,1
Loc2002,0.191937792114913,0.599707916611806,B,1
Loc2003,0.0822944045066833,0.543140358058736,B,1
Loc2004,0.583451637532562,0.821877921931446,B,1
Loc2005,0.0703614954836667,0.865632975706831,A,1
Loc2006,0.527662655804306,0.988545118598267,A,1
Loc2007,0.472288285382092,0.183868825435638,E,1
Loc2008,0.0481913706753403,0.329447725787759,A,1
Loc2009,0.594540807651356,0.380547871580347,E,1
Loc2010,0.791271215071902,0.504688272951171,B,1
Loc2011,0.598868683679029,0.591116025811061,C,1
Loc2012,0.0279159292113036,0.0167103265412152,H,1
Loc2013,0.39572663186118,0.407721091760322,C,1
Loc2014,0.106243964517489,0.214146937709302,A,1
Loc2015,0.0241113880183548,0.58896878012456,A,1
Loc2016,0.840897767804563,0.90126932435669,G,1
Loc2017,0.32639992586337,0.939494735794142,I,1
Loc2018,0.2942976471968,0.399617788381875,E,1
Loc2019,0.822897979756817,0.963944796705619,A,1
Loc2020,0.414347424637526,0.715283155906945,B,1
Loc2021,0.0101712229661644,0.191367875086144,A,1
Loc2022,0.0524083885829896,0.747757736127824,A,1
Loc2023,0.730370381381363,0.526433679740876,B,1
Loc2024,0.0733949469868094,0.171151598682627,A,1
Loc2025,0.0703566265292466,0.279184447368607,A,1
Loc2026,0.637171967187896,0.506186814047396,E,1
Loc2027,0.41330587095581,0.536343123298138,E,1
Loc2028,0.430717830779031,0.591937742428854,C,1
Loc2029,0.0802463705185801,0.43277336540632,B,1
Loc2030,0.277116678655148,0.377638380043209,E,1
Loc2031,0.794071018928662,0.810394644737244,B,1
Loc2032,0.0910974657163024,0.5815065279603,F,1
Loc2033,0.276682177558541,0.554845141014084,E,1
Loc2034,0.136255458230153,0.25656011630781,B,1
Loc2035,0.6634760950692,0.696543162921444,D,1
Loc2036,0.979130022460595,0.124402312096208,A,1
Loc2037,0.211811334360391,0.653425114229321,F,1
Loc2038,0.37202698434703,0.701073644449934,B,1
Loc2039,0.118364716647193,0.0565329240635037,H,1
Loc2040,0.780536147300154,0.918328983010724,B,1
Loc2041,0.0655782136600465,0.721959620947018,A,1
Loc2042,0.783775092335418,0.572063666535541,B,1
Loc2043,0.123852211982012,0.562943084165454,B,1
Loc2044,0.777341672452167,0.472374809905887,B,1
Loc2045,0.36134907277301,0.298696223413572,E,1
Loc2046,0.615930010797456,0.384201156441122,E,1
Loc2047,0.917042729211971,0.0558448801748455,H,1
Loc2048,0.105220099911094,0.921323503600433,A,1
Loc2049,0.715545793995261,0.204579910030589,B,1
Loc2050,0.156366555485874,0.864333444042131,F,1
Loc2051,0.261575721204281,0.153125872835517,A,1
Loc2052,0.773791367653757,0.91990178800188,A,1
Loc2053,0.594759070547298,0.887056117877364,B,1
Loc2054,0.0953767166938633,0.73340119747445,F,1
Loc2055,0.158467933768407,0.773127344436944,F,1
Loc2056,0.701090714894235,0.607935747830197,D,1
Loc2057,0.269182726275176,0.784447375219315,I,1
Loc2058,0.296830063685775,0.691337749129161,F,1
Loc2059,0.562665292294696,0.574081720551476,C,1
Loc2060,0.345176512375474,0.603856303030625,C,1
Loc2061,0.996363310841843,0.39773424109444,A,1
Loc2062,0.214889628114179,0.11504670442082,E,1
Loc2063,0.590747197624296,0.227263760752976,E,1
Loc2064,0.40899104741402,0.984292734181508,A,1
Loc2065,0.539928927551955,0.393684571608901,E,1
Loc2066,0.809806877514347,0.126007337355986,A,1
Loc2067,0.0106531432829797,0.944244859972969,A,1
Loc2068,0.674989556195214,0.829529009992257,B,1
Loc2069,0.880181554006413,0.655218604952097,B,1
Loc2070,0.408088765805587,0.108243399066851,A,1
Loc2071,0.894052134593949,0.42692486057058,B,1
Loc2072,0.807851313846186,0.185702051967382,B,1
Loc2073,0.0522684226743877,0.425405238522217,A,1
Loc2074,0.951139469398186,0.239189860643819,A,1
Loc2075,0.498940351651981,0.485533623723313,C,1
Loc2076,0.497459183679894,0.11552527337335,A,1
Loc2077,0.201222010422498,0.906308473553509,I,1
Loc2078,0.680997319286689,0.472060879925266,E,1
Loc2079,0.547304183710366,0.355467249173671,C,1
Loc2080,0.60957774030976,0.197876819176599,E,1
Loc2081,0.308182996464893,0.222389834234491,B,1
Loc2082,0.164061164716259,0.562323733232915,B,1
Loc2083,0.847399726277217,0.583697371883318,B,1
Loc2084,0.177070725010708,0.978173895506188,A,1
Loc2085,0.586210725829005,0.651080352021381,C,1
Loc2086,0.972556549590081,0.769618979422376,A,1
Loc2087,0.534099313896149,0.829486890695989,I,1
Loc2088,0.81091625452973,0.0453621642664075,H,1
Loc2089,0.650906511116773,0.223780141212046,E,1
Loc2090,0.77098110713996,0.683574029710144,D,1
Loc2091,0.0345583152957261,0.67094626207836,A,1
Loc2092,0.558660281123593,0.529766337713227,E,1
Loc2093,0.120087367016822,0.45085593406111,B,1
Loc2094,0.686299628112465,0.973957551643252,A,1
Loc2095,0.914125661132857,0.239383584586903,B,1
Loc2096,0.560349760344252,0.693272339412943,B,1
Loc2097,0.575576044851914,0.138164390577003,A,1
Loc2098,0.51675015501678,0.398025351343676,C,1
Loc2099,0.658048582263291,0.07655935944058,H,1
Loc2100,0.588396580191329,0.103389583062381,A,1
Loc2101,0.0799245799425989,0.498461061390117,B,1
Loc2102,0.156136253383011,0.518659555120394,B,1
Loc2103,0.985081367427483,0.240543052786961,A,1
Loc2104,0.991829797392711,0.882971057668328,G,1
Loc2105,0.2947561906185,0.384983956813812,E,1
Loc2106,0.788712464505807,0.185652608284727,B,1
Loc2107,0.686831065220758,0.309922663727775,E,1
Loc2108,0.400826663477346,0.222049046540633,B,1
Loc2109,0.396841136040166,0.980601067887619,A,1
Loc2110,0.887413940625265,0.8375712800771,G,1
Loc2111,0.82207809551619,0.951460285112262,A,1
Loc2112,0.2652450397145,0.820368894375861,F,1
Loc2113,0.181170874042436,0.242519439430907,E,1
Loc2114,0.956474067410454,0.386082305340096,A,1
Loc2115,0.837399842217565,0.981714055174962,G,1
Loc2116,0.346652631880715,0.312948227394372,B,1
Loc2117,0.8420864418149,0.147057286463678,A,1
Loc2118,0.0101301828399301,0.392875352641568,A,1
Loc2119,0.21454192395322,0.892528852215037,F,1
Loc2120,0.913734979229048,0.865683809155598,G,1
Loc2121,0.0486553451046348,0.622015653410926,A,1
Loc2122,0.87123094429262,0.523373903473839,B,1
Loc2123,0.65578800602816,0.263581331120804,E,1
Loc2124,0.219371878309175,0.602049752837047,B,1
Loc2125,0.00943714333698153,0.193618548801169,A,1
Loc2126,0.0792144953738898,0.948597613489255,A,1
Loc2127,0.767450851621106,0.831282870378345,B,1
Loc2128,0.0332878560293466,0.807677221717313,A,1
Loc2129,0.774952064268291,0.832141446415335,B,1
Loc2130,0.393959630047902,0.888206346426159,I,1
Loc2131,0.784817258594558,0.170448687626049,B,1
Loc2132,0.0333322957158089,0.957319873617962,A,1
Loc2133,0.366151578025892,0.7882860226091,I,1
Loc2134,0.207688439870253,0.37722488027066,B,1
Loc2135,0.965912537649274,0.78899573511444,A,1
Loc2136,0.564966007368639,0.459305037744343,C,1
Loc2137,0.441115951864049,0.220334408106282,B,1
Loc2138,0.803868116578087,0.566395417787135,B,1
Loc2139,0.165633277501911,0.015417312271893,H,1
Loc2140,0.20611856225878,0.676023381296545,F,1
Loc2141,0.348586677573621,0.440792287932709,E,1
Loc2142,0.450814907671884,0.30798334418796,B,1
Loc2143,0.103176732780412,0.349736964097247,B,1
Loc2144,0.600618461845443,0.589764795498922,C,1
Loc2145,0.100577907869592,0.299161507980898,A,1
Loc2146,0.957186109153554,0.239276083419099,A,1
Loc2147,0.580974439391866,0.928617073688656,B,1
Loc2148,0.168894380098209,0.638138464186341,F,1
Loc2149,0.518571133259684,0.514215903123841,C,1
Loc2150,0.0543228397145867,0.171769066248089,A,1
Loc2151,0.181874627713114,0.676852707052603,F,1
Loc2152,0.0324744703248143,0.408131925389171,A,1
Loc2153,0.413448404753581,0.519955273484811,E,1
Loc2154,0.710804731585085,0.917971501126885,B,1
Loc2155,0.43829421675764,0.930406222585589,I,1
Loc2156,0.476030350895599,0.365339186042547,C,1
Loc2157,0.379704721504822,0.750483706127852,I,1
Loc2158,0.779968342510983,0.242769369389862,B,1
Loc2159,0.961577203124762,0.724816750735044,A,1
Loc2160,0.443998414091766,0.720865129260346,B,1
Loc2161,0.276576519012451,0.0706388431135565,H,1
Loc2162,0.652874941704795,0.00137175945565104,A,1
Loc2163,0.754724035272375,0.63813499128446,D,1
Loc2164,0.588706381851807,0.540616001933813,E,1
Loc2165,0.36689807055518,0.796056700870395,I,1
Loc2166,0.509391026105732,0.581901037832722,C,1
Loc2167,0.144229113589972,0.473438483197242,B,1
Loc2168,0.266654535662383,0.990471806842834,A,1
Loc2169,0.173820912605152,0.98779289261438,A,1
Loc2170,0.896527295233682,0.287439983803779,B,1
Loc2171,0.562343132682145,0.711943498579785,B,1
Loc2172,0.342454317957163,0.21121245669201,B,1
