,state,row,col,state_rank,fitted_celltype
1296,6,43.041454149394724,64.82193169352897,1,Invasive_Tumor
1297,0,43.061546514935884,66.24195438146265,3,Prolif_Invasive_Tumor
1298,7,43.03185009367474,78.74703999350014,7,T_Cell_&_Tumor_Hybrid
1299,3,42.60829020897269,82.36763629780734,2,Stromal
1300,3,42.710715787203334,82.80318346230835,2,Stromal
1301,3,42.90952994488618,97.12818968936426,2,Stromal
1302,3,44.0638863666663,5.185338245104908,2,Stromal
1303,5,43.972444157142846,8.157006810892565,8,B_Cells
1304,6,43.808570505369794,14.045400527527994,1,Invasive_Tumor
1305,6,43.73031513617566,16.009905910373597,1,Invasive_Tumor
1306,6,43.91968849110013,16.669363899721134,1,Invasive_Tumor
1307,6,43.90630479106405,17.843836072457535,1,Invasive_Tumor
1308,6,44.102567291518554,19.144928937471114,1,Invasive_Tumor
1309,6,43.934736307568336,21.13267383332348,1,Invasive_Tumor
1310,8,44.120541531285866,30.792423738877805,4,Endothelial
1311,8,43.88107004605592,32.06939580397901,4,Endothelial
1312,6,43.948808466157146,37.050406197718026,1,Invasive_Tumor
1313,6,43.93039072407148,41.35018376849065,1,Invasive_Tumor
1314,6,43.843526606619584,41.916319768052745,1,Invasive_Tumor
1315,6,44.125023731286745,45.89602854637274,1,Invasive_Tumor
1316,6,43.8372808005811,47.81531140633477,1,Invasive_Tumor
1317,6,43.89567169800588,53.80014430583612,1,Invasive_Tumor
1318,6,43.98537607081036,56.07498967231222,1,Invasive_Tumor
1319,6,43.740524068808654,56.859131772184206,1,Invasive_Tumor
1320,6,43.9350130083359,58.21494077159404,1,Invasive_Tumor
1321,6,43.857738728051444,58.87454018773709,1,Invasive_Tumor
1322,3,43.92236916150355,60.306799135040684,2,Stromal
1323,3,43.98801439946578,65.08354509158463,2,Stromal
1324,1,43.84001727537186,67.05167672527998,5,Macrophages_1
1325,3,43.95598484403593,79.76991428743331,2,Stromal
1326,5,44.261733750470434,81.0658228372398,8,B_Cells
1327,7,43.9948402883491,82.00910439530469,7,T_Cell_&_Tumor_Hybrid
1328,3,44.229052434603844,98.12641652067525,2,Stromal
1329,4,44.06929888840135,98.89783054034832,6,CD8+_T_Cells
1330,3,45.154832121963764,0.7092740247387371,2,Stromal
1331,3,44.84510820624583,3.055044319776981,2,Stromal
1332,3,45.020981433017106,5.027957449339845,2,Stromal
1333,4,45.0267825845231,7.048778472106549,6,CD8+_T_Cells
1334,6,44.87747485222501,17.201130032495335,1,Invasive_Tumor
1335,6,44.835434335141144,17.812071873440875,1,Invasive_Tumor
1336,6,44.70194692241854,19.523649972460987,1,Invasive_Tumor
1337,6,45.299227927390326,21.095005400469386,1,Invasive_Tumor
1338,6,44.8055194221295,23.08118250404062,1,Invasive_Tumor
1339,6,45.26924421464446,23.9045887388361,1,Invasive_Tumor
1340,6,44.90650136526843,25.034119640312777,1,Invasive_Tumor
1341,8,44.82750134005505,26.790443838054955,4,Endothelial
1342,8,45.124503828061,28.578760557600695,4,Endothelial
1343,6,44.87376161165063,36.66141771032288,1,Invasive_Tumor
1344,6,45.11369178378486,38.0084722279754,1,Invasive_Tumor
1345,6,44.93343764702956,40.27654208295874,1,Invasive_Tumor
1346,6,45.096084899223555,40.92209632233898,1,Invasive_Tumor
1347,6,44.80636278721858,43.16278758203347,1,Invasive_Tumor
1348,6,45.16627021159695,43.88113360570509,1,Invasive_Tumor
1349,6,45.097594536532604,44.98891219542419,1,Invasive_Tumor
1350,6,44.816069861987465,46.15931214477171,1,Invasive_Tumor
1351,6,45.52858714420295,48.026635977021854,1,Invasive_Tumor
1352,6,45.1080246052801,52.89166433025995,1,Invasive_Tumor
1353,3,45.45809341410611,71.82693952729517,2,Stromal
1354,4,45.32005356374975,80.98149437501526,6,CD8+_T_Cells
1355,5,44.962233043956445,83.23642041855327,8,B_Cells
1356,3,44.91754564907909,84.6858690812635,2,Stromal
1357,5,44.91930816331584,93.17186615230533,8,B_Cells
1358,3,45.63399428991444,9.056729398559558,2,Stromal
1359,0,45.86083297613009,12.806177546619853,3,Prolif_Invasive_Tumor
1360,0,46.04935320479599,16.996325254175794,3,Prolif_Invasive_Tumor
1361,6,46.30519151217696,18.959192910653694,1,Invasive_Tumor
1362,6,45.84544562340436,19.81045192702291,1,Invasive_Tumor
1363,6,46.1764113198726,21.892112978029264,1,Invasive_Tumor
1364,6,45.749481331699336,33.748742539842624,1,Invasive_Tumor
1365,6,45.88273599495778,38.585695282517875,1,Invasive_Tumor
1366,6,45.90847188114209,40.030247287531985,1,Invasive_Tumor
1367,0,46.0743622162995,41.208897890010164,3,Prolif_Invasive_Tumor
1368,0,46.09146192934416,43.32666981226159,3,Prolif_Invasive_Tumor
1369,6,46.19246834896287,44.77772429042882,1,Invasive_Tumor
1370,6,46.154167392080986,46.42947303302606,1,Invasive_Tumor
1371,6,46.0486336430805,47.30526134663508,1,Invasive_Tumor
1372,4,46.07807298870173,48.28469500681079,6,CD8+_T_Cells
1373,6,46.317706138219506,49.84286672148661,1,Invasive_Tumor
1374,8,45.897814763753544,50.88754967498371,4,Endothelial
1375,6,46.154945663813436,55.61232851642011,1,Invasive_Tumor
1376,7,45.63837121470035,58.038231847345315,7,T_Cell_&_Tumor_Hybrid
1377,3,46.08226684857952,68.92127941521555,2,Stromal
1378,3,45.90335009150418,78.03235813761033,2,Stromal
1379,7,46.0005142364863,79.8330963929384,7,T_Cell_&_Tumor_Hybrid
1380,3,46.20801724901074,85.13457409362846,2,Stromal
1381,3,46.03292876190528,88.06863762192316,2,Stromal
1382,3,46.17703750824179,89.77117538406246,2,Stromal
1383,6,46.29475296302768,92.99082241089775,1,Invasive_Tumor
1384,6,46.07781879377315,94.05693690019717,1,Invasive_Tumor
1385,7,46.234208212924095,99.40168831124231,7,T_Cell_&_Tumor_Hybrid
1386,5,46.93468780446416,7.0191561694198015,8,B_Cells
1387,6,46.998358023546075,12.811918200569126,1,Invasive_Tumor
1388,6,46.8954761167203,14.936747389645554,1,Invasive_Tumor
1389,6,47.20859551892927,20.993755306825516,1,Invasive_Tumor
1390,6,47.08281827075872,23.97328094227262,1,Invasive_Tumor
1391,6,46.89855310762101,24.63170562139615,1,Invasive_Tumor
1392,8,47.03093376672927,29.933684620957095,4,Endothelial
1393,7,47.20831367776372,37.86133822107504,7,T_Cell_&_Tumor_Hybrid
1394,6,46.99214640179241,41.947897407753665,1,Invasive_Tumor
1395,6,46.81021343783005,43.42419248106979,1,Invasive_Tumor
1396,6,47.02638235115748,44.83354187852376,1,Invasive_Tumor
1397,0,46.60388688178621,47.287588200820025,3,Prolif_Invasive_Tumor
1398,8,47.153754128879896,54.2321236288687,4,Endothelial
1399,3,46.915734482535065,70.13669956379512,2,Stromal
1400,5,46.90613785274418,71.00062208367426,8,B_Cells
1401,3,47.1751391357559,73.13087868417817,2,Stromal
1402,5,46.726967424554964,76.91001604435765,8,B_Cells
1403,3,47.38941972856407,86.89070817371753,2,Stromal
1404,6,46.90395159165236,91.85042766557163,1,Invasive_Tumor
1405,6,46.89534981132302,93.05478031818943,1,Invasive_Tumor
1406,8,47.20424494863343,94.95804588360483,4,Endothelial
1407,6,47.141739054622086,95.95208298680028,1,Invasive_Tumor
1408,7,47.49024594381501,98.28404576254295,7,T_Cell_&_Tumor_Hybrid
1409,3,47.9577588032737,2.859050297643508,2,Stromal
1410,3,47.97591867226712,6.147072979064622,2,Stromal
1411,3,47.70413680400735,10.895614476571572,2,Stromal
1412,8,47.93357954453023,12.6815609948473,4,Endothelial
1413,6,47.85571374088565,14.714809910431923,1,Invasive_Tumor
1414,6,47.9102465973789,15.901689525470028,1,Invasive_Tumor
1415,6,47.651162448689206,17.125922297941088,1,Invasive_Tumor
1416,6,48.332121511978904,23.12835727886593,1,Invasive_Tumor
1417,6,47.71667930351487,24.95186256946518,1,Invasive_Tumor
1418,6,47.43955944032166,26.123684341771025,1,Invasive_Tumor
1419,6,47.76231511568339,27.01525262201515,1,Invasive_Tumor
1420,6,47.87923208944077,35.94770193615239,1,Invasive_Tumor
1421,6,47.770089187348574,37.170946253294474,1,Invasive_Tumor
1422,6,48.2196607081465,40.23757878007196,1,Invasive_Tumor
1423,6,47.97243216428078,44.20320547851974,1,Invasive_Tumor
1424,6,48.00507712088129,45.93862540780227,1,Invasive_Tumor
1425,5,48.12207835286108,56.11354152557163,8,B_Cells
1426,3,48.05720250539562,65.57415086569371,2,Stromal
1427,3,48.195713459489205,69.03901338454665,2,Stromal
1428,3,47.77810448927277,72.07220047314705,2,Stromal
1429,3,47.89049637986411,79.03039503979116,2,Stromal
1430,3,48.13319342921391,81.95554545400898,2,Stromal
1431,6,47.49308910758315,94.26095463725045,1,Invasive_Tumor
1432,7,47.72496310413655,96.98135245985179,7,T_Cell_&_Tumor_Hybrid
1433,3,49.10019844643599,2.9720924129027724,2,Stromal
1434,6,48.903950193001016,15.951812650696837,1,Invasive_Tumor
1435,6,49.18722151002194,18.206821075863413,1,Invasive_Tumor
1436,6,49.161836059370636,20.941508075242066,1,Invasive_Tumor
1437,4,48.76038142396179,21.833130126402686,6,CD8+_T_Cells
1438,6,49.081331417493374,23.978248291678618,1,Invasive_Tumor
1439,6,49.240339571133504,25.341542751575084,1,Invasive_Tumor
1440,0,49.0294868803302,30.939862777026097,3,Prolif_Invasive_Tumor
1441,6,48.80450702455082,32.12315432684707,1,Invasive_Tumor
1442,6,49.17587798838267,37.944377852236805,1,Invasive_Tumor
1443,0,49.1270849053108,38.944650637058686,3,Prolif_Invasive_Tumor
1444,6,49.108522156699756,43.887831723246144,1,Invasive_Tumor
1445,6,49.1431877786874,45.756739188130915,1,Invasive_Tumor
1446,6,48.401077427954476,46.97804367431797,1,Invasive_Tumor
1447,3,49.176187512216195,54.143691150514094,2,Stromal
1448,3,49.36162636211579,80.31523859271373,2,Stromal
1449,6,49.08732769492586,92.08837389925071,1,Invasive_Tumor
1450,6,49.038545799299946,92.83662778433758,1,Invasive_Tumor
1451,1,49.13928773467829,95.14910091998208,5,Macrophages_1
1452,6,49.067645094737024,96.09080583477167,1,Invasive_Tumor
1453,1,49.13035625234012,97.27967263818796,5,Macrophages_1
1454,6,49.00029420004908,99.41792209119939,1,Invasive_Tumor
1455,5,49.84665902909262,3.2429215510428056,8,B_Cells
1456,3,49.79913545755708,4.921448360247759,2,Stromal
1457,3,49.80036165435363,7.968154091259899,2,Stromal
1458,8,49.72539148980982,13.231588105881327,4,Endothelial
1459,6,49.78645159779618,14.898461372812685,1,Invasive_Tumor
1460,6,50.35225322548397,18.97190330711313,1,Invasive_Tumor
1461,6,50.15081913273125,24.126868048145056,1,Invasive_Tumor
1462,6,49.874994521863066,30.214121210917554,1,Invasive_Tumor
1463,8,49.9219214612029,31.044582153844377,4,Endothelial
1464,6,50.02251150618129,31.42149603560017,1,Invasive_Tumor
1465,6,49.868890994103126,33.06787319293624,1,Invasive_Tumor
1466,6,50.013503371434865,36.93759016093358,1,Invasive_Tumor
1467,6,50.15552082758058,38.80481580057436,1,Invasive_Tumor
1468,0,49.99285145329036,44.00482603322417,3,Prolif_Invasive_Tumor
1469,6,50.0672031485324,45.22409282997181,1,Invasive_Tumor
1470,6,50.17729830787192,47.77402455412123,1,Invasive_Tumor
1471,3,49.945573648796355,59.31798459827946,2,Stromal
1472,1,50.056958119826874,62.1957460201445,5,Macrophages_1
1473,3,49.93812448142333,63.18683272502327,2,Stromal
1474,4,49.99429422603312,69.83705828115794,6,CD8+_T_Cells
1475,3,49.93505394698341,70.9497515105643,2,Stromal
1476,7,49.894226029288774,71.92343302566182,7,T_Cell_&_Tumor_Hybrid
1477,5,50.03474237059741,77.00006819158673,8,B_Cells
1478,3,50.11330906316364,77.98755903986802,2,Stromal
1479,0,50.02926088920021,85.9365302238362,3,Prolif_Invasive_Tumor
1480,6,50.09974539166239,87.96441453077574,1,Invasive_Tumor
1481,6,49.852413643951756,95.95767593660777,1,Invasive_Tumor
1482,6,49.759252961560044,98.05349677261171,1,Invasive_Tumor
1483,1,51.08340870059352,0.6696365929209802,5,Macrophages_1
1484,5,51.13757627823495,6.097315669765498,8,B_Cells
1485,5,51.00997145331996,8.339454339676589,8,B_Cells
1486,3,51.269607156084945,9.21450016945675,2,Stromal
1487,3,51.18153975959758,11.810820554708535,2,Stromal
1488,6,51.5361141681538,14.208921604742072,1,Invasive_Tumor
1489,8,50.95983829720087,15.457925570519809,4,Endothelial
1490,6,50.80023024078093,18.951488748099546,1,Invasive_Tumor
1491,0,50.8519726418521,21.14420638425858,3,Prolif_Invasive_Tumor
1492,6,50.88690043872507,22.45987607999592,1,Invasive_Tumor
1493,6,51.09520627668762,24.20605912551874,1,Invasive_Tumor
1494,6,50.56838628720775,27.310144120240498,1,Invasive_Tumor
1495,6,51.26371020361817,27.780954888898254,1,Invasive_Tumor
1496,1,50.95214068177153,33.04712417159352,5,Macrophages_1
1497,6,50.95064128844225,34.07839382052769,1,Invasive_Tumor
1498,0,50.784131366795,42.11285742585858,3,Prolif_Invasive_Tumor
1499,6,50.977154889709965,43.15790150928115,1,Invasive_Tumor
1500,6,51.002647953533504,45.031235011452,1,Invasive_Tumor
1501,6,50.975611014479945,45.737521172797834,1,Invasive_Tumor
1502,6,51.06781185118849,49.21325448292545,1,Invasive_Tumor
1503,3,50.882073591609796,58.07577206573029,2,Stromal
1504,3,50.82083684791783,67.76427667408002,2,Stromal
1505,4,51.1096656260996,70.1517991641655,6,CD8+_T_Cells
1506,6,51.01973349076316,87.11059600249312,1,Invasive_Tumor
1507,6,51.03943621103947,88.10740690953493,1,Invasive_Tumor
1508,0,51.21180545088839,88.94263295836109,3,Prolif_Invasive_Tumor
1509,6,50.79548712174786,90.32688112898398,1,Invasive_Tumor
1510,6,50.828951908549826,92.11424532620171,1,Invasive_Tumor
1511,6,51.2514439301658,92.84200918797156,1,Invasive_Tumor
1512,6,50.703423328485194,93.69144841191246,1,Invasive_Tumor
1513,6,50.7381175707338,96.84653356344178,1,Invasive_Tumor
1514,5,52.163572366237,5.526075341339557,8,B_Cells
1515,3,52.04764003840441,6.947888031190575,2,Stromal
1516,1,52.021046427411854,10.0257914101184,5,Macrophages_1
1517,7,51.98166811837992,17.758466713055533,7,T_Cell_&_Tumor_Hybrid
1518,6,52.00625350940551,19.890911281832906,1,Invasive_Tumor
1519,6,51.98157757706161,22.310656530028954,1,Invasive_Tumor
1520,6,52.27108854051888,23.021458267131933,1,Invasive_Tumor
1521,8,51.920370374249984,29.30706870880696,4,Endothelial
1522,8,51.96772529274445,29.96300971658779,4,Endothelial
1523,6,52.35888976104501,33.9646434573347,1,Invasive_Tumor
1524,0,52.00550194040597,39.56014919093445,3,Prolif_Invasive_Tumor
1525,6,52.446403277905034,48.14585774944057,1,Invasive_Tumor
1526,3,51.97900405979621,54.22011164800974,2,Stromal
1527,3,52.273482996492035,54.931526391229355,2,Stromal
1528,3,51.668931192338064,57.937939154933986,2,Stromal
1529,3,52.03072889216313,62.162607275598795,2,Stromal
1530,3,51.68310528736981,71.85274058202093,2,Stromal
1531,3,52.16889086132092,75.84353513619838,2,Stromal
1532,3,51.757426436758195,77.06341963323266,2,Stromal
1533,3,52.05675391087667,78.87874973040304,2,Stromal
1534,0,51.943560824661915,91.12221157681593,3,Prolif_Invasive_Tumor
1535,6,51.768359362963196,91.8159380969501,1,Invasive_Tumor
1536,6,51.676128003420494,93.30190178382621,1,Invasive_Tumor
1537,1,51.89779190728398,97.13129273685104,5,Macrophages_1
1538,7,52.348125889179066,98.01317023582003,7,T_Cell_&_Tumor_Hybrid
1539,6,51.94130298902213,98.82527387349081,1,Invasive_Tumor
1540,3,53.18344430842317,7.788449220025503,2,Stromal
1541,6,52.988591426467565,16.820552593863486,1,Invasive_Tumor
1542,6,53.17534535473809,20.713559340172605,1,Invasive_Tumor
1543,6,52.634617724339094,24.268086063595526,1,Invasive_Tumor
1544,0,52.919362338630094,36.06841496781536,3,Prolif_Invasive_Tumor
1545,6,53.18988110475864,45.21412566608663,1,Invasive_Tumor
1546,6,52.96734901023336,47.34781300707725,1,Invasive_Tumor
1547,6,52.98270894345779,48.26132120469136,1,Invasive_Tumor
1548,7,52.91390761762284,52.089923358299025,7,T_Cell_&_Tumor_Hybrid
1549,5,53.229875876673425,52.91778991083352,8,B_Cells
1550,3,53.059502870790986,55.149859911001236,2,Stromal
1551,4,53.00880445523507,58.04222755382384,6,CD8+_T_Cells
1552,3,53.12861090906786,63.94786977186067,2,Stromal
1553,3,53.11764498582359,74.89696032580923,2,Stromal
1554,3,53.042517409287505,78.21584335527845,2,Stromal
1555,6,53.30940629939817,86.29549255733062,1,Invasive_Tumor
1556,6,52.98794249327218,86.94497825524195,1,Invasive_Tumor
1557,6,53.05561620959359,87.91259845743262,1,Invasive_Tumor
1558,6,52.87140948932942,93.13963394774797,1,Invasive_Tumor
1559,5,54.03002304540123,1.8729647202927593,8,B_Cells
1560,3,54.31755230474907,9.120735337391416,2,Stromal
1561,7,53.87134847964225,12.347385921175547,7,T_Cell_&_Tumor_Hybrid
1562,6,53.77328143487231,12.916433112781089,1,Invasive_Tumor
1563,6,54.199351928563964,15.004902646440879,1,Invasive_Tumor
1564,6,53.97024676955326,16.397938615503026,1,Invasive_Tumor
1565,6,54.01920084099395,18.92536633740347,1,Invasive_Tumor
1566,7,53.990977339261335,23.02820734630971,7,T_Cell_&_Tumor_Hybrid
1567,6,54.015824344785905,25.811636905118,1,Invasive_Tumor
1568,8,54.17010613670469,28.859433080753348,4,Endothelial
1569,1,53.832175161880144,31.724232605623865,5,Macrophages_1
1570,0,53.7976451831789,35.58504991681413,3,Prolif_Invasive_Tumor
1571,0,54.016993627407544,45.11435039824211,3,Prolif_Invasive_Tumor
1572,6,53.67871206211003,46.990824890159324,1,Invasive_Tumor
1573,3,53.72538929279161,50.7885871417053,2,Stromal
1574,4,54.373336629666326,61.63506138735637,6,CD8+_T_Cells
1575,3,54.15149366601228,67.04834765765851,2,Stromal
1576,4,53.9979887056262,71.97096963617699,6,CD8+_T_Cells
1577,3,54.247601387191686,76.1003985327715,2,Stromal
1578,4,53.79188015398297,81.13846576821639,6,CD8+_T_Cells
1579,7,53.93687937532283,85.20245500855141,7,T_Cell_&_Tumor_Hybrid
1580,6,54.124690721884875,85.99156457745669,1,Invasive_Tumor
1581,4,54.17813433628628,87.12440209295254,6,CD8+_T_Cells
1582,6,54.102583369365554,93.91849277435962,1,Invasive_Tumor
1583,8,53.491752238462354,95.82971072027705,4,Endothelial
1584,3,54.806383576467084,1.932363346249958,2,Stromal
1585,1,55.095413618471376,3.153793548092518,5,Macrophages_1
1586,3,54.92880970139064,6.121299533705886,2,Stromal
1587,1,55.508046324151834,6.997477371533165,5,Macrophages_1
1588,6,55.18531166019342,15.064485544574218,1,Invasive_Tumor
1589,7,55.111616376123735,16.321501668502016,7,T_Cell_&_Tumor_Hybrid
1590,6,54.77661008925065,17.639517978300734,1,Invasive_Tumor
1591,6,54.99294065207942,18.748986420708558,1,Invasive_Tumor
1592,6,55.04824079284379,19.997393248117806,1,Invasive_Tumor
1593,6,55.22555672602556,24.140071467435437,1,Invasive_Tumor
1594,6,55.176226219419924,31.956945353091896,1,Invasive_Tumor
1595,6,55.20659783890399,33.180617690973804,1,Invasive_Tumor
1596,0,54.815217596837996,35.39851255911129,3,Prolif_Invasive_Tumor
1597,0,55.282430339659726,44.53390654846937,3,Prolif_Invasive_Tumor
1598,6,54.72391384953855,45.886439342464094,1,Invasive_Tumor
1599,0,54.89281708766677,47.533464417776834,3,Prolif_Invasive_Tumor
1600,3,55.08615422698913,60.99998632948566,2,Stromal
1601,4,54.97002168165337,65.55171020643898,6,CD8+_T_Cells
1602,3,54.798792628415924,66.92799405343523,2,Stromal
1603,3,54.83569003487937,69.12349877631357,2,Stromal
1604,4,54.69034913543019,73.19244447624234,6,CD8+_T_Cells
1605,5,55.10639492780144,86.09410978223896,8,B_Cells
1606,6,55.25211376900843,86.95283915892325,1,Invasive_Tumor
1607,6,54.97992129931973,90.13575785884235,1,Invasive_Tumor
1608,6,54.91993023699732,94.2307236063165,1,Invasive_Tumor
1609,3,55.7055354143067,1.8890534388337281,2,Stromal
1610,3,56.18264038485044,6.975279847714609,2,Stromal
1611,5,56.4422608666479,7.972780458797964,8,B_Cells
1612,3,55.64050883912662,10.658891518723879,2,Stromal
1613,6,55.78731341236908,12.74858071515199,1,Invasive_Tumor
1614,6,55.86408139149117,13.536275002431791,1,Invasive_Tumor
1615,6,55.887136418063506,16.016867585035627,1,Invasive_Tumor
1616,6,56.0454691900287,16.940465349541803,1,Invasive_Tumor
1617,6,56.322849909456046,22.932193424861897,1,Invasive_Tumor
1618,6,56.20171945737202,23.993119250160756,1,Invasive_Tumor
1619,8,56.10551947655486,26.10385383771989,4,Endothelial
1620,6,55.85521425918828,27.86548338046609,1,Invasive_Tumor
1621,6,55.77607435326391,29.23472224515034,1,Invasive_Tumor
1622,6,55.84064493873874,31.681554102469473,1,Invasive_Tumor
1623,6,56.30961336027575,35.99727015984018,1,Invasive_Tumor
1624,4,55.98765133970842,41.980330901959526,6,CD8+_T_Cells
1625,3,55.91063274926748,52.16997541498231,2,Stromal
1626,1,55.96324885395,52.90100285801889,5,Macrophages_1
1627,3,56.16492364392769,61.21374617166715,2,Stromal
1628,5,55.737430065090045,62.953226717877094,8,B_Cells
1629,1,56.28297482718448,63.97963897865595,5,Macrophages_1
1630,3,56.03129525138926,65.97018456745323,2,Stromal
1631,6,55.956731204340855,89.13961924849403,1,Invasive_Tumor
1632,6,56.08856922274935,93.17062963289028,1,Invasive_Tumor
1633,6,56.043679414625984,94.87905184077128,1,Invasive_Tumor
1634,1,55.93116070870652,96.71822180760631,5,Macrophages_1
1635,8,55.949457865591675,98.80377967676034,4,Endothelial
1636,3,56.826227490626806,6.033036613600394,2,Stromal
1637,3,57.13127815017186,7.996670828897494,2,Stromal
1638,3,56.89360123811777,9.028186534142797,2,Stromal
1639,7,56.80874831551354,10.854965573988439,7,T_Cell_&_Tumor_Hybrid
1640,0,57.033172704530706,19.15914816301838,3,Prolif_Invasive_Tumor
1641,6,57.26582825654911,19.964712291747805,1,Invasive_Tumor
1642,6,56.990331075244036,23.673313094039482,1,Invasive_Tumor
1643,6,56.87837974860966,26.03106995596303,1,Invasive_Tumor
1644,6,57.08077920416719,27.1094851996657,1,Invasive_Tumor
1645,6,57.387342492480514,32.02875206224338,1,Invasive_Tumor
1646,6,56.70961889411365,34.02604419584315,1,Invasive_Tumor
1647,6,57.076440557557056,35.04543439029601,1,Invasive_Tumor
1648,6,57.04101732504637,35.789254174376694,1,Invasive_Tumor
1649,6,57.23230676071182,37.30635060488519,1,Invasive_Tumor
1650,0,57.19818183473697,37.93470128325113,3,Prolif_Invasive_Tumor
1651,0,56.96265817763805,42.293369034095186,3,Prolif_Invasive_Tumor
1652,7,56.66309654891502,51.889174226497005,7,T_Cell_&_Tumor_Hybrid
1653,3,57.16131275357925,60.19333507456804,2,Stromal
1654,3,56.8329614619617,66.0480359297455,2,Stromal
1655,3,56.81065191780856,74.0200628867269,2,Stromal
1656,0,57.22967011613822,75.81224170862312,3,Prolif_Invasive_Tumor
1657,3,56.81782992447227,77.24116371128343,2,Stromal
1658,4,57.28056894802005,78.0837944021517,6,CD8+_T_Cells
1659,3,57.067168944281065,85.98194998600488,2,Stromal
1660,1,57.06382368001726,96.2414749973536,5,Macrophages_1
1661,1,58.06145295610112,6.017716039478703,5,Macrophages_1
1662,6,57.67231527485164,19.441961117858124,1,Invasive_Tumor
1663,6,57.64472227673068,25.20333542399028,1,Invasive_Tumor
1664,6,58.043110610757736,26.933858184838588,1,Invasive_Tumor
1665,6,58.113601471845286,29.271676377574202,1,Invasive_Tumor
1666,6,58.01652220643124,32.01217127690557,1,Invasive_Tumor
1667,6,57.835693096596096,37.40117828807504,1,Invasive_Tumor
1668,6,58.00378442077644,39.016331672635424,1,Invasive_Tumor
1669,4,57.983593169370906,40.984158126865644,6,CD8+_T_Cells
1670,6,57.808568380344916,46.018793659951086,1,Invasive_Tumor
1671,6,58.20279443082243,47.07990133661559,1,Invasive_Tumor
1672,7,57.65394478768998,52.30986225209357,7,T_Cell_&_Tumor_Hybrid
1673,3,58.1177484813615,60.05857138412849,2,Stromal
1674,3,58.07686468104225,65.978657014999,2,Stromal
1675,1,58.20194237096234,87.90130799578625,5,Macrophages_1
1676,1,57.79893762553023,99.15713625915372,5,Macrophages_1
1677,3,59.02028142933364,0.8891309738772937,2,Stromal
1678,7,59.43423298986363,2.7662339356065355,7,T_Cell_&_Tumor_Hybrid
1679,1,59.132414857799944,3.811550711938748,5,Macrophages_1
1680,3,59.02011624174579,5.907014479123126,2,Stromal
1681,3,59.10783225482284,9.975113125718233,2,Stromal
1682,5,59.01723536847602,12.210634413971258,8,B_Cells
1683,3,59.43817960264797,12.884551289651409,2,Stromal
1684,0,59.19672723915784,15.239425690493553,3,Prolif_Invasive_Tumor
1685,0,58.9828770091539,17.67245874257062,3,Prolif_Invasive_Tumor
1686,0,59.0504662862769,19.52692056016768,3,Prolif_Invasive_Tumor
1687,6,58.9218404007838,21.68271521495598,1,Invasive_Tumor
1688,0,59.24197002528206,25.03961740769863,3,Prolif_Invasive_Tumor
1689,6,58.718779045721796,31.956483996521698,1,Invasive_Tumor
1690,0,58.679052294027805,34.84293705563142,3,Prolif_Invasive_Tumor
1691,6,59.2917429499352,38.135281736909,1,Invasive_Tumor
1692,6,59.43062395851412,40.21144283283889,1,Invasive_Tumor
1693,6,59.093660981537916,40.965562777964685,1,Invasive_Tumor
1694,0,59.02254758824715,47.241876982392775,3,Prolif_Invasive_Tumor
1695,6,59.13145353806095,49.01281153840058,1,Invasive_Tumor
1696,7,58.870589294723445,49.787244006651065,7,T_Cell_&_Tumor_Hybrid
1697,1,59.03424870903044,58.984162498838835,5,Macrophages_1
1698,4,59.00778174117124,60.89450078674225,6,CD8+_T_Cells
1699,3,59.12531285014907,65.09204295432102,2,Stromal
1700,3,58.68840029436332,66.92016662154774,2,Stromal
1701,5,58.89859304604693,88.98516336093013,8,B_Cells
1702,3,59.16899912060017,98.78292851155369,2,Stromal
1703,3,59.86488123447399,5.213871293624945,2,Stromal
1704,0,59.801327724915375,20.92887431530779,3,Prolif_Invasive_Tumor
1705,0,60.40841442996539,21.786104577842387,3,Prolif_Invasive_Tumor
1706,6,60.00762360003588,26.526294860369568,1,Invasive_Tumor
1707,0,59.88421637201136,28.717405125215592,3,Prolif_Invasive_Tumor
1708,6,59.66152591250518,40.10148606116042,1,Invasive_Tumor
1709,0,60.14586926925608,43.56726688779924,3,Prolif_Invasive_Tumor
1710,6,60.13982723074374,45.061704549928166,1,Invasive_Tumor
1711,6,59.94024807988601,47.03762270400365,1,Invasive_Tumor
1712,6,59.77955396181858,47.949524406263166,1,Invasive_Tumor
1713,8,59.99509011527152,53.727291197909075,4,Endothelial
1714,8,59.832828786503676,54.82829381096941,4,Endothelial
1715,3,59.811581282225376,59.838687845099734,2,Stromal
1716,3,59.979357449707656,69.7651752741619,2,Stromal
1717,5,59.789721920267986,71.81039083110673,8,B_Cells
1718,3,60.04932979105049,75.28702517826085,2,Stromal
1719,5,60.12159850188128,94.07824180243465,8,B_Cells
1720,4,60.83207351056536,1.2661655300677612,6,CD8+_T_Cells
1721,3,60.726350980932324,1.8022315792555743,2,Stromal
1722,4,61.31225591979116,2.913739352460864,6,CD8+_T_Cells
1723,3,60.81194595280856,3.6525900891106247,2,Stromal
1724,5,60.86801145897953,5.761908853541406,8,B_Cells
1725,3,61.04260343348598,11.941777370460883,2,Stromal
1726,0,61.11987387450446,14.915878729425467,3,Prolif_Invasive_Tumor
1727,6,60.94873662126207,18.355470755104204,1,Invasive_Tumor
