ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
3,131,62,34,15,3,15,28,3,3,6,3,11,5,34,4,9,37,8,14,1,12,14,33,4,4,9,14,3,3,1,19,0,26,139,33,4,123,40,5,11,13,2,11,13,7,2,17,44,10,50,41,20,5,2,4,15,32,10,18,11,5,26,36,1,3,3,5,1,0,27,9,46,2,116,16,76,34,0,3,1,6,14,19,28,26,9,10,0,10,13,3,6,40,34,192,23,9,57,5,15,24,31,4,60,11,64,25,56,3,1,6,41,13,16,0,15,21,21,11,10,13,3,8,2,25,34,1,34,3,51,4,14,45,8,3,6,0,5,14,5,10,3,11,3,0,5,11,11,93,43,6,18,29,0,4,30,14,4,379,4,19,150,8,36,6,4,13,3,0,59,6,19,15,15,4,31,8,13,41,6,2,1,5,7,8,8,2,4,58,58,26,24,13,11,114,274,3,29,2,50,11,70,9,16,14,4,1,18,0,3,106,18,66,66,5,28,12,7,4,63,34,8,32,6,5,31,8,10,19,18,0,2,9,13,2,38,98,0,23,4,46,34,10,6,8,0,34,7,120,4,24,7,34,15,27,6,19,0,3,11,33,10,35,20,69,8
5,52,62,29,18,6,36,27,0,1,2,2,13,2,95,0,3,24,0,34,0,9,0,36,1,3,3,10,1,2,4,19,2,40,48,19,0,251,23,4,9,11,3,2,11,5,0,16,35,11,33,23,8,0,1,6,2,28,15,47,12,6,63,99,5,8,23,2,0,3,13,15,55,0,75,16,47,26,5,2,8,5,13,23,60,40,6,16,2,3,8,5,17,53,96,452,13,24,37,2,61,5,12,3,37,16,27,64,143,1,1,7,124,20,20,8,11,13,5,13,11,19,5,8,1,13,6,6,25,1,44,0,13,17,20,2,4,6,9,13,11,14,1,7,2,1,1,3,5,156,129,2,28,21,6,1,14,8,3,184,2,45,71,8,57,1,13,71,3,4,40,2,12,9,1,2,22,33,4,60,3,1,1,1,1,14,3,4,6,21,37,23,16,3,25,111,179,3,15,1,24,0,55,2,17,2,3,2,14,1,3,66,28,25,131,2,16,36,8,20,133,29,4,29,5,13,13,3,14,21,53,0,6,9,18,6,36,147,0,14,12,59,45,6,6,5,1,34,3,98,26,34,5,34,27,24,15,15,4,3,14,26,4,30,14,55,19
5,38,31,14,12,6,12,24,2,2,4,2,5,1,26,2,8,16,3,6,0,9,6,33,5,5,5,9,2,1,1,14,0,25,54,36,4,80,21,4,10,16,1,0,7,11,3,9,25,7,26,31,12,4,2,0,8,24,4,17,3,1,22,37,0,3,6,2,5,2,13,1,14,2,84,11,45,27,1,2,1,5,8,4,16,21,2,11,0,6,6,4,1,17,30,131,12,4,25,7,9,8,14,0,17,6,24,17,31,0,0,3,28,6,10,2,18,11,5,12,11,7,3,5,0,12,8,4,22,3,46,3,17,36,5,4,3,2,3,15,5,10,0,7,4,1,1,4,0,43,48,2,18,25,4,7,10,6,4,179,2,15,94,4,36,0,6,13,0,7,28,2,1,17,3,1,17,14,2,26,2,2,1,6,0,5,5,5,3,31,26,10,14,7,8,62,144,3,27,0,35,11,42,7,15,0,2,0,6,0,4,35,4,43,23,3,12,11,8,5,37,30,0,23,5,11,17,3,6,21,9,3,3,13,5,0,34,47,1,9,6,27,29,3,2,5,1,19,2,65,3,20,5,24,4,17,10,9,2,4,12,22,6,15,16,38,13
2,56,28,19,15,5,3,21,1,2,2,2,1,3,15,1,2,33,2,1,4,13,6,25,2,2,10,19,1,2,2,13,1,22,59,16,1,43,24,1,8,19,0,3,9,5,3,4,21,2,33,24,6,1,1,2,9,8,7,8,6,0,6,12,0,5,8,5,0,1,18,0,24,0,85,4,42,21,2,7,1,5,22,6,1,27,0,13,1,4,14,1,3,24,17,70,7,4,19,4,5,7,14,2,32,10,37,14,25,2,0,6,12,22,15,1,11,5,3,7,9,9,1,9,2,9,20,3,13,1,17,2,10,19,5,7,6,1,4,11,2,0,2,2,1,0,0,0,2,28,15,2,18,21,3,0,6,19,7,229,1,3,75,12,22,5,2,10,4,0,46,3,13,12,10,2,24,5,2,16,1,2,1,2,1,3,1,2,3,48,39,31,16,3,12,48,223,6,9,0,38,8,41,4,8,8,2,0,10,4,1,35,5,26,18,0,9,16,4,4,24,21,4,14,3,2,12,1,3,18,7,0,0,6,13,1,45,15,4,13,4,36,7,3,1,3,3,13,0,65,7,12,0,19,6,9,2,4,1,2,5,21,7,25,15,42,12
7,48,36,17,9,3,34,20,1,1,2,1,8,4,69,3,4,15,2,21,1,5,4,37,1,3,1,4,4,0,7,12,0,27,20,30,1,168,14,3,2,20,1,4,8,3,1,4,21,9,24,19,13,3,2,5,5,22,9,34,6,5,44,82,3,4,16,2,2,0,12,4,40,1,58,7,28,7,2,0,5,4,8,12,39,29,3,7,0,2,7,2,21,34,76,381,11,15,24,1,43,5,7,1,26,3,25,42,129,1,0,6,86,11,17,4,13,9,3,8,13,17,3,4,3,13,11,3,11,4,37,3,10,23,11,13,2,0,5,5,1,13,0,5,2,3,0,4,4,80,87,0,21,11,0,3,12,9,2,165,1,23,74,12,49,2,3,38,3,0,34,3,10,7,5,2,26,15,6,44,1,2,2,14,0,9,2,1,3,9,22,25,9,8,10,69,118,1,12,1,28,3,30,5,21,6,1,1,17,2,4,40,14,22,129,2,10,15,12,18,124,32,5,5,7,3,8,6,6,7,33,0,0,9,8,2,26,110,1,19,6,35,36,10,2,5,1,23,6,67,6,22,2,16,17,14,18,17,3,4,24,34,14,24,6,23,16
9,61,50,34,10,3,45,36,1,4,2,6,9,2,116,2,18,11,4,29,1,7,3,54,3,5,13,7,1,0,6,6,0,64,54,30,3,214,25,1,12,26,0,9,8,7,2,13,40,10,34,30,14,2,0,1,12,32,13,52,6,3,67,105,3,7,33,2,1,2,23,0,75,4,86,17,45,25,4,12,10,5,7,20,52,38,12,14,0,5,11,9,19,44,133,540,28,16,55,0,67,12,25,7,49,7,42,59,173,5,2,7,141,10,20,2,18,9,7,13,6,18,10,10,5,8,19,2,26,2,37,4,24,41,10,12,0,4,10,6,8,9,6,8,3,1,0,3,4,183,124,3,34,28,3,1,12,5,6,218,1,31,90,21,59,0,7,66,2,1,43,2,16,9,0,8,25,25,15,91,1,3,1,9,1,11,2,4,12,38,40,24,16,5,28,110,181,7,11,2,27,3,65,11,28,12,2,2,14,3,8,52,36,49,182,7,30,31,18,32,154,41,2,33,12,9,28,6,25,18,37,1,3,12,21,1,35,205,1,19,10,55,83,8,8,5,8,38,8,122,29,80,9,36,17,33,14,15,4,3,19,51,3,29,20,37,25
6,62,61,15,12,8,42,21,1,4,3,4,8,5,53,2,13,28,1,17,0,17,2,34,5,4,19,15,3,0,4,12,1,34,90,39,2,201,16,8,14,18,3,4,10,2,1,16,51,7,29,46,14,4,1,11,13,42,6,48,8,5,63,66,0,7,11,0,1,1,16,4,48,2,103,12,60,26,4,1,4,5,12,23,47,49,7,17,1,8,8,6,15,31,71,354,28,29,41,4,54,15,17,5,24,12,22,56,130,2,0,6,99,8,23,1,23,20,3,17,11,17,3,12,0,15,14,11,22,0,45,5,18,22,12,6,0,1,13,18,6,17,5,18,4,7,5,10,5,125,94,1,22,18,2,1,18,10,11,253,4,22,66,8,40,1,4,70,0,1,33,1,11,12,21,5,26,11,7,45,5,2,0,7,0,16,2,8,4,34,32,21,18,7,16,72,142,3,20,1,24,3,65,5,13,7,3,0,18,2,8,63,19,36,134,5,9,30,6,7,128,26,1,34,4,5,14,5,11,15,27,1,2,15,18,8,24,102,2,11,7,54,38,9,3,4,5,38,1,86,18,38,4,53,21,24,13,23,2,1,6,27,6,25,29,35,26
8,78,35,20,6,7,23,16,2,1,2,2,3,3,46,3,10,36,2,10,1,10,0,52,1,0,13,8,2,2,0,14,0,15,56,9,1,120,18,2,3,5,1,0,4,4,0,8,27,6,21,21,5,2,1,6,3,7,1,36,8,2,50,59,2,7,16,2,2,1,19,7,59,3,64,12,42,15,2,3,3,5,7,10,34,20,3,7,0,4,7,2,16,29,57,308,14,7,24,0,20,17,5,2,13,8,14,28,78,0,1,7,64,14,19,0,10,4,0,3,6,10,3,7,3,10,10,3,15,0,25,3,8,7,12,5,2,1,11,7,6,7,1,3,1,3,2,4,2,93,69,0,18,18,2,0,5,10,5,229,0,19,58,9,53,3,3,28,4,2,41,0,7,3,1,2,23,10,1,47,3,1,1,6,0,2,1,6,6,34,34,24,10,4,12,73,216,3,16,0,22,6,30,4,25,7,4,2,10,1,4,60,12,22,116,3,9,28,13,14,96,20,2,14,4,7,10,5,4,14,16,0,1,13,9,3,43,124,0,24,5,31,27,4,2,7,0,35,0,69,8,20,3,20,9,15,12,8,3,4,11,18,7,27,8,30,10
1,61,29,20,16,7,6,16,3,3,3,0,6,1,15,3,16,18,2,2,2,6,0,19,3,0,13,13,2,1,0,11,0,8,55,30,8,48,18,8,3,5,0,7,7,3,2,9,45,10,15,17,13,0,1,3,12,21,6,11,6,8,7,8,1,1,2,2,1,1,33,1,12,0,79,6,40,19,1,1,1,3,4,8,4,19,2,3,0,4,8,1,1,13,14,75,15,5,24,0,10,13,17,5,19,7,25,8,27,4,0,3,18,15,11,10,17,15,7,10,8,8,0,5,2,8,9,1,9,0,49,6,15,25,1,4,2,1,3,14,6,5,1,2,2,0,2,1,4,26,13,2,7,28,3,0,14,10,12,198,2,9,50,4,18,1,3,3,0,1,23,2,10,6,3,3,20,5,5,20,6,1,0,2,0,7,0,3,4,28,32,36,6,2,9,55,124,3,19,2,20,4,41,7,16,5,2,0,4,0,3,36,9,27,17,2,13,12,14,2,23,15,0,24,4,6,14,1,4,14,11,1,2,5,9,2,23,22,1,10,4,13,8,1,0,4,3,12,2,64,3,10,1,40,5,13,5,15,4,1,7,21,7,23,6,44,9
1,39,27,14,18,3,18,23,2,3,4,0,5,1,36,5,4,11,5,8,0,3,0,28,3,2,4,10,0,1,3,13,0,18,42,23,8,125,20,2,3,8,1,2,7,6,0,11,30,6,26,25,10,0,1,2,4,24,2,16,7,0,44,48,0,11,13,1,2,1,18,2,30,0,66,6,33,16,0,1,2,5,1,6,22,14,2,12,1,3,6,3,5,13,46,203,19,13,29,2,31,10,13,4,15,2,25,25,76,1,0,5,51,0,11,5,14,28,7,3,4,14,3,10,2,7,5,3,14,1,67,0,5,14,5,3,3,0,5,19,9,6,0,8,3,0,4,0,3,56,47,3,14,20,1,4,9,16,8,155,1,17,52,8,31,3,2,17,2,2,24,0,3,0,0,0,11,15,8,39,2,2,1,8,0,8,2,2,3,22,27,17,7,4,11,49,55,1,14,8,22,2,45,4,18,9,0,0,9,0,10,56,15,30,63,6,15,15,9,7,59,24,5,10,6,2,17,5,4,14,13,1,0,4,12,4,17,78,0,8,5,15,30,6,3,6,1,23,2,55,7,22,3,24,8,8,2,11,2,1,9,16,3,16,10,24,6
11,80,56,23,22,1,28,30,2,1,1,2,9,3,48,5,13,48,2,9,1,11,9,39,2,7,12,11,3,0,1,17,2,25,67,47,4,172,35,7,6,22,1,6,8,10,3,12,47,7,46,48,25,1,2,2,9,24,14,14,6,3,40,30,2,4,12,1,2,1,25,9,48,5,66,12,74,19,3,5,1,7,5,7,25,27,4,9,0,2,9,1,9,35,49,242,13,11,31,6,23,16,26,12,49,10,42,28,92,1,0,5,64,21,23,0,11,17,6,14,14,5,1,6,0,13,18,3,18,4,63,6,26,41,4,7,4,3,11,27,4,6,5,12,2,1,2,3,4,71,54,6,19,33,2,1,20,12,14,304,0,12,125,15,51,5,4,30,11,1,45,0,21,18,3,3,36,16,12,42,1,5,2,7,1,14,5,5,6,34,63,45,12,4,11,86,235,6,18,6,19,10,67,3,22,9,2,0,22,0,6,80,6,44,132,5,26,17,13,7,133,38,2,23,15,3,23,5,7,23,24,0,3,13,17,1,38,82,1,25,15,17,47,10,3,11,4,24,1,88,12,17,8,37,10,28,7,12,2,9,8,26,6,38,18,55,15
5,35,32,20,6,4,7,18,0,4,5,0,4,2,12,1,5,17,5,10,0,7,3,29,8,5,7,24,2,1,1,24,0,11,33,22,3,51,20,10,7,25,5,0,14,4,1,11,47,1,32,27,10,1,0,8,10,25,6,9,9,2,13,18,1,2,5,2,1,4,15,4,20,3,60,5,47,13,1,0,1,5,6,7,11,19,0,5,2,9,8,1,4,13,16,100,7,6,22,7,7,10,20,4,17,5,23,11,28,0,0,1,32,2,24,3,21,13,4,5,11,7,2,5,0,15,19,0,10,0,49,6,10,22,6,4,2,0,5,10,8,10,0,3,3,2,0,1,2,34,29,1,15,10,3,0,17,14,2,181,4,5,57,6,17,2,1,12,3,0,38,2,9,10,5,3,19,5,4,15,3,1,1,7,0,4,2,3,4,23,53,24,15,8,11,42,163,4,18,2,12,6,41,6,12,3,3,1,11,1,3,49,8,16,48,1,5,13,16,3,31,13,2,8,5,5,6,5,3,14,13,1,5,8,8,0,23,36,0,8,7,28,20,3,6,4,1,24,2,47,5,7,4,24,5,16,4,11,0,2,4,20,3,19,22,46,6
0,121,44,17,14,0,26,14,1,2,5,3,5,2,34,2,7,21,1,6,2,13,3,30,2,1,5,12,1,4,0,26,0,25,50,21,7,132,27,2,5,12,1,2,6,2,2,3,29,7,19,26,8,0,1,3,8,10,9,25,11,2,40,25,1,6,9,0,8,2,25,1,50,2,91,5,37,14,5,4,5,9,2,13,30,49,5,4,0,3,9,1,7,37,42,233,14,7,26,3,29,17,19,4,35,7,29,22,78,7,0,13,70,5,20,4,12,6,9,6,9,9,3,7,2,18,17,5,9,3,34,8,7,20,9,7,9,1,12,1,3,4,1,21,4,2,3,17,13,86,58,3,23,15,3,4,3,4,3,227,5,16,74,14,40,3,1,28,0,1,24,1,7,2,2,3,63,10,3,44,4,2,0,3,2,11,3,3,9,36,40,20,12,7,15,49,169,0,13,3,27,9,37,2,8,7,4,1,10,1,10,78,19,29,122,1,12,16,8,5,79,21,4,16,7,8,13,11,8,13,17,4,0,10,11,3,30,87,0,18,5,32,33,11,4,5,4,27,2,54,24,29,2,29,8,14,5,22,1,3,6,28,22,26,12,38,22
2,68,38,16,9,8,21,22,3,1,2,5,6,3,61,2,7,26,1,10,0,12,3,39,1,1,5,7,0,3,2,14,0,20,48,28,1,130,16,3,3,14,0,2,12,3,2,7,24,6,33,24,8,3,1,2,7,11,6,22,5,0,37,55,2,13,12,3,1,2,11,9,39,4,78,13,37,25,0,0,3,6,4,10,25,34,2,7,0,2,16,2,13,21,45,245,14,19,23,6,20,2,11,1,20,6,15,29,79,6,1,7,60,10,14,0,11,10,0,6,14,8,3,5,4,10,11,1,15,0,57,3,6,16,7,8,1,9,8,10,11,12,0,12,7,4,2,11,3,83,49,3,20,9,3,3,9,7,1,159,1,12,53,6,29,2,8,42,1,5,33,4,12,4,1,3,27,13,5,33,2,3,2,6,2,12,1,0,6,19,25,23,10,4,15,76,126,2,16,3,39,9,30,6,18,2,2,0,9,2,3,54,14,19,123,5,1,16,5,6,98,36,1,7,12,5,12,6,7,10,23,2,0,9,8,5,37,56,2,12,3,22,33,6,4,6,2,19,2,61,5,15,2,18,13,20,2,11,2,1,8,22,3,30,10,34,14
9,41,36,12,6,2,16,18,2,2,3,1,5,1,35,3,5,28,0,14,2,8,2,26,0,2,5,7,0,2,1,6,0,20,35,24,2,108,31,3,13,10,1,1,8,4,2,10,36,6,30,26,11,1,2,6,8,33,10,27,4,2,18,30,3,5,9,1,2,0,17,4,29,1,69,6,25,17,2,1,2,4,10,8,13,12,3,3,0,2,10,3,8,23,36,172,9,5,24,1,21,11,14,3,43,4,28,28,42,0,2,8,74,4,5,0,22,15,5,5,5,9,5,3,2,9,21,1,15,5,20,4,15,24,11,7,2,0,2,15,7,1,3,2,0,1,1,0,0,62,47,4,21,21,5,1,10,7,4,188,1,13,92,9,19,6,2,21,5,0,36,1,17,24,0,1,14,10,4,26,0,2,1,3,4,5,1,6,7,38,37,23,11,8,8,49,153,7,12,5,28,3,55,2,18,10,1,2,12,0,6,41,14,25,58,4,8,11,5,5,76,29,4,35,8,6,7,3,6,9,13,0,3,4,5,0,13,50,2,10,9,45,15,2,2,4,1,19,0,50,1,24,4,36,8,15,3,20,2,4,7,19,4,22,8,31,10
6,72,28,12,10,4,36,25,4,3,1,3,7,6,69,2,11,23,1,17,4,19,0,34,1,8,14,6,1,4,0,11,1,35,39,22,2,213,25,4,4,9,1,1,6,2,1,3,21,4,26,31,12,1,4,10,3,23,5,33,7,3,70,57,1,12,13,1,0,1,25,3,56,0,78,3,36,13,6,3,2,7,9,10,33,25,0,17,2,1,10,5,13,35,83,364,14,13,28,3,68,8,19,8,42,6,32,43,136,2,0,5,91,7,15,2,13,6,1,12,25,12,1,12,0,10,4,4,14,0,21,4,15,24,8,8,2,0,8,14,5,6,1,4,1,1,1,3,4,104,80,1,27,13,2,3,15,9,7,194,2,34,101,10,48,0,9,54,0,0,33,1,8,5,4,0,17,35,8,65,1,0,0,4,1,9,4,2,6,39,46,13,12,8,10,75,144,3,18,3,31,4,20,8,22,6,2,2,10,2,7,58,20,23,199,8,14,25,13,24,140,26,5,38,8,3,19,1,8,21,35,0,3,9,15,4,42,148,2,16,5,24,42,7,10,11,3,27,4,80,10,39,3,25,19,11,6,8,4,3,8,31,6,20,6,53,21
1,100,52,26,18,5,17,17,3,1,3,1,8,1,53,7,11,34,3,13,0,5,3,26,2,6,9,16,0,5,3,22,1,31,80,19,2,129,24,3,8,12,1,0,9,4,1,8,25,11,26,31,7,2,1,0,2,33,3,26,5,1,28,37,4,1,15,3,0,1,27,0,50,2,101,6,38,21,2,4,3,5,4,11,24,40,4,6,0,3,6,4,7,27,36,252,17,15,26,1,17,13,16,1,26,6,28,27,88,0,0,10,86,9,14,0,12,24,5,7,7,4,1,9,2,15,17,3,19,2,33,5,19,37,9,9,4,2,1,15,6,7,0,13,3,0,3,12,1,90,48,2,28,13,0,3,11,11,3,243,4,10,87,19,44,2,3,20,1,1,23,0,8,16,13,1,18,9,5,40,3,2,3,4,2,5,3,4,5,58,48,45,11,2,18,85,202,7,17,1,23,4,40,4,14,5,1,0,10,2,6,65,16,42,82,1,18,13,4,3,129,24,3,9,6,3,9,4,10,15,12,0,2,9,11,6,35,48,1,16,4,24,30,6,5,6,0,27,4,73,2,29,2,42,11,16,12,13,2,3,14,27,3,21,14,41,10
7,65,39,19,7,1,25,16,0,0,5,3,7,3,43,2,13,16,5,10,1,3,1,38,3,1,17,18,2,2,5,9,0,24,33,33,2,143,23,1,10,20,0,2,7,5,0,11,23,8,32,36,5,0,0,0,10,17,4,34,6,4,67,66,3,6,10,1,0,2,11,3,32,2,66,5,54,10,1,1,3,6,9,19,24,35,3,10,0,2,8,3,8,45,69,289,17,10,37,2,21,14,8,5,44,12,18,34,65,4,1,4,48,9,15,0,13,11,4,18,8,8,2,8,2,9,16,4,13,3,34,2,10,14,9,8,3,1,3,17,2,1,0,5,0,2,1,3,1,144,71,3,16,24,1,6,8,4,7,146,1,25,74,16,35,0,3,30,8,0,28,1,16,13,1,3,22,16,2,44,0,2,3,5,0,12,1,4,9,21,23,23,11,5,5,62,135,4,12,0,56,3,45,0,12,1,2,1,6,1,7,57,16,22,51,5,9,25,5,7,120,23,1,4,8,7,7,3,4,16,20,3,0,12,14,2,23,93,1,25,3,39,32,8,4,3,1,25,3,69,8,20,3,35,21,19,13,17,3,6,16,32,5,24,9,44,15
6,64,41,23,11,5,51,27,0,3,0,0,1,2,81,5,16,14,1,26,0,2,4,41,3,5,7,8,4,2,2,10,2,34,55,21,0,230,26,1,8,20,1,0,7,1,2,9,24,10,47,28,8,0,3,9,10,22,5,34,4,2,61,70,2,27,32,0,3,1,19,3,54,8,61,9,67,20,0,1,4,10,12,18,34,33,4,4,2,2,13,5,20,46,86,411,16,18,22,2,45,4,9,9,23,9,36,46,171,4,0,8,94,17,17,0,22,4,2,13,12,15,3,15,2,11,17,6,13,0,22,8,13,19,17,10,2,2,22,18,5,5,3,4,6,0,1,3,5,118,65,1,31,18,4,2,9,6,3,153,2,28,92,8,57,1,9,54,5,0,21,0,8,7,2,5,22,14,9,62,3,3,1,8,1,12,0,1,7,18,20,15,9,6,12,78,108,2,13,5,20,5,43,3,28,3,3,1,10,2,2,70,16,48,169,1,10,23,7,13,130,30,6,8,10,6,12,4,8,18,35,1,2,18,22,7,26,111,1,11,8,39,37,6,2,7,0,29,0,82,28,30,3,30,13,20,15,11,3,2,10,39,4,23,5,29,22
0,56,36,23,16,11,13,26,0,2,4,5,2,1,14,4,14,24,3,4,0,7,3,35,4,3,10,17,4,0,2,8,1,18,67,28,1,70,22,6,9,13,1,5,6,3,5,14,38,14,38,36,6,4,0,5,7,24,20,10,9,2,18,11,0,0,4,2,11,0,23,1,37,4,107,4,59,20,0,2,1,7,8,9,13,38,2,8,1,4,8,4,1,24,19,115,11,2,26,7,10,10,18,4,29,7,54,23,30,1,0,10,26,17,15,2,20,10,4,9,9,9,3,6,1,18,13,3,27,8,35,4,12,38,3,5,7,3,4,12,5,18,1,0,3,2,1,3,3,28,19,3,21,24,1,5,11,3,3,282,7,4,65,7,32,1,4,7,1,1,44,2,12,6,2,3,14,10,3,38,3,0,3,6,3,6,6,6,7,44,45,35,19,2,20,58,187,8,20,2,38,4,76,3,6,5,1,1,12,0,3,54,7,31,30,4,10,14,20,4,49,41,4,15,2,4,12,1,4,19,13,3,0,10,15,2,55,35,2,27,3,30,13,2,4,3,3,20,2,84,4,22,5,27,6,21,8,13,2,3,12,22,7,20,13,41,11
11,69,30,23,7,2,29,14,4,0,5,0,9,4,54,2,8,35,1,20,1,7,4,27,2,3,5,4,2,0,6,18,0,29,49,12,0,157,14,0,8,6,1,5,9,1,1,10,23,4,26,17,9,0,2,1,14,12,1,37,7,6,48,54,2,25,20,3,0,0,26,2,61,0,71,7,32,10,2,0,1,6,13,17,33,21,2,6,0,3,8,3,17,43,52,301,18,12,30,1,29,14,9,5,11,4,26,28,103,0,1,10,72,4,17,2,10,4,2,4,9,16,1,12,0,17,7,6,12,5,29,5,4,20,13,12,1,2,10,5,6,2,0,10,5,4,5,3,3,93,65,1,23,15,8,7,10,14,4,235,2,16,72,8,30,6,2,32,2,0,25,1,11,15,3,4,18,16,7,48,1,2,2,5,1,22,0,2,6,35,40,26,4,5,17,79,155,10,8,1,35,4,32,4,24,6,3,0,10,0,5,63,9,28,105,6,11,18,5,26,95,28,1,7,14,6,4,5,11,8,19,0,0,9,20,5,31,114,1,16,2,39,26,7,3,8,3,23,0,78,9,22,2,23,22,22,3,7,4,3,18,20,3,29,9,41,20
4,75,35,13,21,4,4,21,0,1,8,1,6,1,26,2,7,15,4,7,6,9,9,27,1,4,12,6,1,0,0,15,3,19,46,26,0,73,13,4,8,8,0,2,11,4,0,11,44,11,42,12,15,2,3,2,13,20,7,19,9,4,12,20,1,1,2,2,4,0,21,3,17,1,79,0,57,25,11,1,1,8,14,2,10,19,1,4,0,5,10,1,2,17,17,109,12,3,28,2,14,11,11,4,12,5,21,17,23,3,0,5,36,8,16,0,18,22,4,9,3,7,1,10,0,11,8,2,23,2,40,4,11,19,3,7,6,5,2,23,3,1,0,4,2,2,0,3,1,32,15,0,12,31,3,2,8,9,3,241,4,7,72,7,17,3,3,10,3,0,33,3,9,5,2,21,14,6,6,27,5,1,2,5,1,5,6,2,6,57,28,17,15,4,18,66,166,1,20,2,33,9,42,2,17,6,2,1,7,2,0,42,9,35,35,2,6,19,8,2,27,25,0,20,3,6,24,5,4,9,5,1,2,8,8,1,29,16,1,17,12,18,28,5,3,10,0,15,2,61,1,24,3,38,4,17,6,6,2,2,7,19,4,14,6,53,7
7,66,30,21,10,13,10,29,2,0,5,3,9,6,27,1,7,27,5,7,1,13,7,32,4,7,19,10,4,2,1,7,2,26,77,28,2,85,33,1,5,12,11,5,9,11,2,14,42,7,37,26,20,6,1,6,5,25,14,7,6,0,7,24,0,1,9,2,0,4,22,8,26,6,108,4,54,24,2,5,3,5,7,4,16,33,1,10,1,7,7,0,1,22,16,181,21,8,37,4,13,5,22,5,47,8,46,20,41,2,1,6,31,30,25,0,16,19,6,9,8,13,2,6,0,18,21,2,22,1,34,5,12,43,4,5,4,1,4,11,6,1,1,11,3,0,1,6,7,52,29,2,26,25,1,5,8,2,5,254,0,12,105,7,36,1,2,9,0,0,53,1,16,5,6,3,18,7,9,36,1,0,2,5,1,9,1,2,9,52,37,24,18,3,18,69,208,5,28,4,22,3,63,3,16,2,1,1,14,0,2,34,10,45,34,5,19,23,13,5,88,34,5,53,5,7,29,1,6,23,23,0,1,8,12,0,32,22,3,19,8,15,33,5,2,9,2,20,8,74,7,37,0,55,3,31,13,20,3,2,8,35,1,20,6,61,12
