ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
5,44,31,10,6,3,15,11,1,1,1,1,3,3,50,0,5,13,1,10,0,2,4,22,0,0,2,2,0,5,3,8,1,20,17,11,2,152,10,2,1,12,0,2,7,2,3,1,34,4,24,23,5,2,0,2,7,7,3,26,4,2,33,68,2,4,16,0,0,3,10,0,31,0,37,7,32,24,6,3,3,6,4,17,36,48,0,5,0,0,13,3,9,35,45,267,15,7,21,2,21,8,5,1,17,3,10,29,68,2,3,3,53,11,7,0,16,1,3,8,6,15,2,7,3,9,15,0,12,1,46,2,5,22,7,3,0,0,13,15,2,2,1,23,8,5,4,10,22,97,47,1,21,17,2,0,6,1,10,124,0,13,51,7,26,2,2,32,1,0,10,1,3,8,4,4,38,14,1,39,1,0,0,6,2,8,1,4,2,13,16,19,9,1,14,66,73,5,8,1,18,6,37,4,16,2,0,1,7,1,1,45,20,13,71,2,7,13,8,17,101,10,6,5,3,3,7,7,10,7,14,0,2,6,8,1,36,102,0,10,5,16,21,7,1,5,3,18,1,55,2,16,2,26,8,15,12,14,2,0,7,17,4,11,15,26,12
1,48,37,11,7,11,1,17,0,2,3,0,5,6,2,1,1,75,4,5,1,6,1,23,4,0,16,6,1,0,1,42,0,5,52,19,0,23,25,6,16,2,2,1,8,8,1,11,39,9,23,17,15,5,1,1,7,18,3,3,9,1,2,6,0,0,5,8,0,1,17,3,21,4,57,3,53,32,1,13,0,1,5,4,4,23,1,6,1,4,4,0,0,14,4,67,29,3,18,1,5,7,12,2,14,4,30,11,10,1,0,1,5,5,19,0,12,13,2,2,3,3,2,5,5,9,15,5,16,2,71,2,10,45,1,2,8,0,2,7,3,6,2,2,1,0,0,2,2,12,8,0,10,23,2,3,18,9,4,179,2,1,52,5,10,3,4,1,2,0,23,4,7,4,1,2,19,3,19,18,2,1,1,4,4,7,3,3,6,22,24,19,25,3,12,57,149,5,31,3,23,1,46,3,8,8,4,1,1,0,3,42,5,35,12,1,25,16,13,0,23,20,4,8,2,9,23,3,2,12,11,1,1,6,9,1,22,0,0,14,6,18,36,1,2,6,3,12,8,40,3,27,3,31,4,11,7,7,0,1,9,20,11,18,14,27,11
2,22,14,14,5,1,6,12,0,1,3,0,3,0,8,2,6,8,1,6,1,2,1,9,8,1,7,4,0,2,0,4,0,8,17,24,0,19,7,5,1,8,2,2,7,3,2,8,41,5,18,10,17,2,1,0,2,5,3,9,9,1,5,14,1,2,4,3,0,2,3,1,12,1,49,4,43,22,0,2,0,2,7,9,3,7,0,4,1,1,4,1,3,16,10,57,10,5,15,0,8,1,3,1,4,4,9,7,15,0,0,2,22,0,9,0,12,4,1,5,4,5,2,7,2,3,4,0,11,1,31,2,0,15,1,2,15,0,4,9,5,10,2,1,0,0,2,1,1,18,9,3,10,14,1,0,14,4,5,96,0,7,26,1,9,1,1,3,0,7,10,7,4,2,0,1,4,3,5,22,1,1,0,2,0,1,2,0,2,16,9,13,16,4,6,40,56,7,9,2,11,0,40,1,7,5,2,0,4,2,4,12,2,12,15,1,10,8,11,0,11,11,0,6,1,10,8,2,2,7,6,0,2,3,4,5,14,10,1,13,4,4,15,0,1,2,2,9,0,48,7,16,3,39,3,8,4,13,1,1,2,13,2,7,13,14,1
1,46,39,10,9,1,9,18,0,0,1,3,5,3,16,1,10,8,0,8,0,3,1,16,1,0,8,11,2,4,0,15,1,14,10,17,0,87,7,1,5,7,0,4,4,2,1,5,24,5,40,28,8,0,0,4,1,4,1,22,9,0,9,16,1,6,5,4,0,0,4,1,25,1,28,5,31,11,0,0,2,5,3,10,36,31,4,0,0,3,1,3,6,24,37,131,8,4,14,1,20,6,2,5,26,4,27,29,50,3,3,0,47,2,21,1,12,7,1,2,7,5,1,6,0,2,6,2,11,3,29,5,18,6,5,1,6,0,7,7,0,1,0,9,0,4,1,9,2,61,33,2,11,14,5,2,5,1,2,37,0,5,77,4,12,1,1,13,0,0,7,0,5,6,0,17,22,5,1,20,1,1,0,3,1,2,0,3,6,4,7,41,9,0,6,46,33,4,16,0,5,1,39,2,10,1,4,0,2,0,1,33,6,12,39,3,3,11,3,3,52,14,5,2,3,5,6,7,4,12,11,0,1,3,12,4,8,38,1,17,2,9,15,7,2,3,5,10,2,38,1,14,2,17,7,16,6,3,1,3,1,10,3,5,7,24,7
1,25,23,14,8,0,21,13,0,1,2,3,3,2,35,1,0,26,3,3,0,5,2,23,2,3,5,5,2,2,1,15,1,16,29,14,2,78,7,1,2,9,1,1,5,1,1,7,16,3,31,7,4,1,0,3,5,13,5,13,17,1,12,36,1,4,2,15,3,0,2,1,25,2,47,5,17,15,2,1,2,0,4,6,10,11,2,5,0,1,6,1,1,22,33,137,10,0,12,0,22,1,13,8,7,0,13,20,45,1,3,2,35,1,6,0,6,4,2,7,5,10,2,4,3,11,8,2,11,6,26,1,5,9,3,7,15,0,3,11,4,2,0,1,0,1,1,2,0,53,37,0,15,11,2,1,6,5,5,66,4,8,54,4,13,1,5,10,0,1,15,10,4,3,6,4,6,6,1,28,2,12,3,5,1,9,1,2,4,11,14,14,33,5,9,30,28,5,10,1,10,2,31,4,12,2,10,3,11,0,1,22,4,27,34,3,10,6,6,9,51,13,1,7,2,6,2,5,9,6,9,2,0,8,9,4,15,52,2,6,7,17,16,3,1,5,0,8,0,57,21,19,1,26,7,12,3,13,2,1,6,18,13,24,13,21,2
6,23,21,15,9,1,15,18,5,2,2,0,5,1,41,0,7,8,1,9,0,7,4,23,2,9,10,17,2,0,2,1,0,10,10,19,3,98,13,4,7,14,2,4,1,9,2,7,25,1,25,12,6,0,0,2,6,33,5,21,2,2,20,27,3,7,11,3,0,1,5,2,26,3,19,4,47,21,3,2,4,6,1,13,13,25,1,0,0,3,3,3,8,14,25,180,20,10,16,1,31,3,7,2,30,2,24,29,48,0,5,2,53,0,8,2,12,12,3,6,10,16,3,6,1,7,14,2,13,2,22,5,12,20,6,4,3,0,3,7,5,6,0,1,1,2,1,5,2,69,54,0,15,11,3,3,10,0,4,38,1,9,47,2,29,2,12,14,0,0,11,0,13,12,2,0,16,12,11,26,2,0,1,5,2,9,1,1,2,7,7,25,12,3,7,48,55,1,11,1,15,5,38,1,9,4,1,0,9,2,13,27,9,25,62,2,12,10,1,4,48,17,2,2,12,1,24,2,2,16,12,0,3,11,10,3,13,49,2,1,4,38,33,1,3,6,5,14,4,42,6,35,1,13,13,15,12,12,1,5,12,28,1,13,10,16,8
2,33,38,15,10,12,18,16,2,0,0,1,5,4,32,4,2,8,6,10,1,6,1,17,0,0,2,4,3,0,1,5,3,22,20,17,1,108,23,13,5,10,2,1,7,6,3,9,46,8,28,6,9,6,1,4,0,10,1,31,1,2,22,18,2,2,13,1,0,0,3,5,28,0,18,5,58,26,1,16,3,5,2,8,34,27,3,8,0,2,4,1,9,40,39,176,24,7,15,1,28,6,10,0,17,1,7,20,65,1,4,1,57,4,9,0,12,3,5,3,9,10,0,5,0,6,5,2,14,2,78,0,3,64,4,4,1,3,8,15,0,0,0,31,8,2,4,8,13,91,50,0,18,12,1,1,12,1,5,74,1,20,27,3,30,0,1,17,1,0,7,0,2,5,1,9,38,12,20,36,1,3,2,6,0,8,2,4,7,3,9,8,16,2,6,70,37,7,25,0,10,5,35,4,14,10,1,0,2,0,6,29,18,31,66,3,29,18,8,4,97,17,5,9,8,9,27,5,7,7,13,1,3,3,7,0,10,108,0,7,8,12,61,7,2,10,4,25,12,53,13,55,1,42,4,16,3,11,3,0,3,19,4,17,8,21,12
5,40,28,8,5,6,9,13,1,1,3,2,0,1,11,0,1,16,5,8,1,2,2,25,2,0,4,3,0,2,1,11,0,17,47,9,0,36,18,4,1,9,0,2,5,5,1,7,23,6,14,8,7,5,0,1,1,11,8,6,2,0,7,13,1,0,4,3,0,0,14,5,14,0,28,1,33,11,0,3,1,2,4,6,13,11,1,6,1,5,4,3,2,17,18,85,13,1,17,3,16,4,9,0,8,0,7,1,21,3,0,0,16,2,11,0,9,12,3,0,3,1,3,0,0,1,6,1,12,0,29,0,4,49,3,6,0,0,4,9,2,0,0,4,0,1,1,5,5,21,17,2,9,16,2,0,4,1,2,62,0,2,24,4,6,0,0,7,1,0,14,1,2,0,0,5,38,6,16,11,0,1,1,4,0,4,1,0,4,6,10,11,19,2,4,27,40,2,16,1,4,1,26,3,10,5,3,1,7,1,0,14,6,26,21,3,24,13,8,1,40,15,7,7,2,2,28,1,4,5,11,0,0,1,2,1,8,23,0,3,8,5,34,4,1,2,0,16,3,25,1,21,2,15,2,5,4,10,2,1,1,17,3,9,9,20,1
5,73,61,21,12,2,59,26,3,2,1,2,6,11,87,0,10,32,5,35,2,10,2,42,5,2,8,5,1,3,2,26,2,40,27,45,0,235,22,5,4,13,2,11,7,6,2,10,36,11,47,19,11,0,2,0,11,60,10,48,14,5,57,88,5,13,23,17,0,1,9,1,48,4,57,14,51,23,1,0,10,8,1,27,70,55,3,13,0,4,7,6,10,49,77,436,16,14,22,2,53,13,6,4,16,3,65,58,140,1,0,2,132,6,14,0,9,10,1,6,13,16,5,12,3,7,12,3,23,9,25,4,23,21,15,6,14,1,6,7,13,13,1,14,6,5,3,9,7,138,106,1,26,23,5,0,11,3,6,104,1,39,63,15,51,1,8,77,3,1,19,6,8,5,0,9,48,18,2,54,5,3,4,9,1,11,2,0,2,21,36,23,25,7,10,88,123,6,17,2,13,5,57,3,16,1,12,6,13,0,4,50,14,35,183,5,11,35,4,20,169,28,4,5,13,2,6,2,10,26,33,3,6,12,26,9,29,151,1,23,4,61,24,11,1,6,0,39,0,92,17,39,2,32,20,26,11,21,7,4,22,29,34,32,23,49,19
0,43,27,12,10,0,14,17,5,0,0,2,3,4,48,2,4,23,3,12,0,4,1,14,2,3,0,5,1,2,3,8,0,18,15,7,0,116,12,4,3,8,0,2,5,2,0,6,20,6,19,12,6,0,2,1,7,22,3,29,12,0,23,47,1,1,4,20,2,0,8,4,25,3,28,4,29,15,2,1,2,4,2,8,17,14,2,5,0,2,10,1,8,20,63,157,9,11,14,1,18,8,4,1,14,5,28,17,38,0,0,3,28,7,10,0,5,7,4,4,8,7,2,5,0,2,4,0,12,1,39,0,7,4,3,6,0,0,7,7,6,11,1,2,2,1,2,1,4,57,33,2,15,21,0,2,4,4,0,77,0,14,43,3,21,1,0,28,0,0,12,2,1,3,0,0,16,4,3,33,1,0,0,3,0,6,1,2,3,6,19,10,15,5,2,43,69,7,12,2,25,0,37,3,8,4,5,0,10,2,7,18,9,17,60,1,1,8,10,15,55,5,2,3,4,1,10,3,4,8,16,1,2,4,8,0,8,75,2,4,8,26,22,5,2,2,1,21,2,56,4,10,1,21,14,13,3,7,2,5,3,14,5,15,8,40,11
2,29,26,3,2,1,4,13,0,1,3,5,0,0,10,2,3,15,1,3,0,9,2,15,2,0,3,5,1,0,1,5,0,4,27,24,1,26,5,6,5,3,0,1,5,3,2,7,26,8,11,8,15,1,1,1,4,37,3,7,2,1,5,10,0,1,8,1,1,2,14,3,11,0,33,5,47,11,2,3,1,5,4,3,5,7,0,4,0,1,3,1,5,12,14,61,9,3,15,0,8,5,4,1,5,9,18,10,21,3,0,0,16,3,4,0,8,8,1,7,1,5,2,2,0,4,9,3,13,1,43,3,3,21,3,3,0,0,0,8,2,2,0,7,4,2,1,6,3,28,12,1,10,9,0,2,5,4,4,110,3,2,48,0,16,0,2,5,3,0,19,1,4,3,10,4,7,6,4,17,1,0,0,1,4,4,1,0,0,25,9,17,8,1,7,37,88,2,10,3,22,5,30,0,8,5,1,0,4,2,0,31,9,17,15,0,10,8,4,4,19,14,4,10,6,5,8,4,3,11,8,0,0,2,6,1,7,11,0,5,3,7,13,4,1,2,5,6,2,41,2,13,2,16,0,10,8,12,1,2,3,18,0,10,8,16,11
3,52,50,9,4,2,4,9,1,1,0,0,2,0,23,3,4,15,2,6,0,4,0,22,1,6,2,7,2,3,0,5,0,14,37,8,5,87,11,4,3,8,1,2,3,0,5,3,13,1,18,9,8,1,0,2,2,3,1,11,4,1,10,24,1,9,9,0,0,1,8,6,22,0,33,6,32,14,0,0,3,5,8,6,14,31,6,3,0,3,9,1,8,25,29,129,11,3,16,2,13,4,10,2,10,1,17,11,38,1,0,1,47,5,19,8,12,5,2,5,8,3,0,2,0,11,14,1,13,4,7,0,1,11,4,5,2,0,2,5,1,0,0,26,5,1,0,11,6,68,33,1,9,12,2,3,7,4,7,148,1,4,54,5,16,1,2,12,5,0,18,1,8,7,0,18,32,5,2,27,2,0,2,4,1,1,3,2,3,18,18,14,12,3,7,30,111,2,10,2,12,2,21,2,10,2,1,0,7,0,2,23,8,18,54,3,5,11,2,3,36,12,1,7,6,3,2,5,3,9,16,1,1,3,5,2,17,39,3,17,0,14,14,2,2,4,1,9,0,50,1,7,4,13,3,17,8,9,1,1,5,11,6,15,9,39,10
1,40,38,13,12,0,7,16,2,1,1,1,2,1,27,1,27,21,2,5,0,7,1,20,0,14,13,9,4,0,3,12,0,17,46,9,4,78,24,1,5,10,0,2,2,6,0,5,17,5,18,22,4,2,3,2,9,10,1,16,10,1,25,13,0,6,2,1,1,1,10,0,19,0,17,4,37,7,3,13,2,4,6,6,16,11,0,7,0,1,2,6,8,31,35,170,21,8,19,0,17,6,2,0,35,12,40,16,57,0,1,3,39,4,13,2,6,4,3,16,5,5,3,3,0,14,21,0,17,6,14,5,11,27,6,6,1,0,4,4,0,6,2,3,1,2,2,5,3,41,25,1,30,13,0,2,9,3,1,83,2,12,42,9,36,3,7,26,0,1,18,5,11,13,1,0,17,13,11,25,0,3,3,1,2,1,1,1,4,7,27,21,22,2,6,56,73,3,16,3,17,1,47,5,13,2,3,0,2,1,6,36,6,12,72,2,20,15,2,2,71,27,2,20,5,5,31,1,3,12,14,3,1,6,6,0,10,43,0,8,2,5,28,1,3,3,1,16,2,38,8,24,0,17,5,14,5,15,1,3,6,22,29,17,6,40,9
5,64,60,16,2,1,39,13,1,2,1,1,13,6,85,3,2,11,2,32,0,5,1,31,2,1,2,0,4,1,5,22,3,43,13,36,0,242,20,0,3,5,1,2,2,0,1,2,14,3,4,10,6,0,0,1,2,27,4,62,1,6,71,94,5,8,25,12,0,0,7,1,77,0,20,14,22,10,6,0,6,5,3,37,79,88,0,10,1,2,5,1,18,48,93,434,9,19,17,1,61,13,8,0,12,4,4,46,160,3,2,2,125,7,12,0,9,20,1,4,16,18,8,22,4,6,3,3,7,3,14,1,1,6,19,11,8,0,11,8,5,8,1,44,17,7,6,19,19,194,132,1,36,8,5,1,3,2,1,68,0,29,15,8,47,1,13,63,13,2,13,4,7,1,0,7,65,20,8,61,2,0,1,9,0,18,0,3,3,3,14,13,5,2,7,70,53,6,8,3,7,12,18,2,23,5,3,0,17,3,14,72,20,20,144,7,11,21,3,14,193,19,5,1,11,4,3,12,5,9,30,2,0,9,23,10,14,169,2,6,2,38,63,8,3,6,0,37,0,57,16,32,2,15,13,20,6,15,4,0,9,29,6,22,7,18,26
5,39,12,5,12,0,27,6,5,0,3,2,2,5,37,3,0,14,0,12,3,6,1,21,0,3,5,1,2,1,7,6,3,9,28,8,1,110,18,6,2,1,0,2,4,1,0,5,12,4,13,4,8,0,0,1,2,10,6,23,23,3,57,34,2,10,8,2,1,0,11,5,27,1,41,9,27,9,1,0,3,2,11,11,22,11,3,4,0,1,6,3,10,24,61,228,11,8,19,3,32,4,9,2,4,3,13,27,77,1,1,2,69,2,5,0,17,6,3,1,3,14,6,2,0,8,2,8,13,6,52,3,5,8,3,5,1,0,2,17,0,1,1,3,2,0,1,10,5,85,53,1,18,13,1,3,10,4,2,108,0,13,10,4,26,1,8,25,2,6,11,5,3,6,0,2,19,18,2,36,0,2,2,2,0,2,1,0,4,19,12,9,15,3,7,42,81,6,6,1,9,5,25,2,19,2,1,1,6,3,3,29,6,26,105,3,6,17,6,7,82,18,3,9,6,2,5,3,7,11,5,0,0,15,8,6,15,72,4,6,9,22,21,5,4,4,1,11,0,43,6,21,6,25,12,12,12,15,0,1,13,19,13,9,7,13,14
0,81,67,16,4,2,29,16,2,0,2,3,7,1,70,4,1,15,3,21,2,9,2,26,1,0,3,2,3,6,5,24,4,37,27,16,1,199,19,2,0,3,0,2,2,1,3,3,19,2,24,12,4,2,2,4,6,2,4,37,3,5,54,47,0,7,23,2,0,0,16,2,63,0,52,14,26,13,1,2,9,11,2,21,51,76,1,10,1,4,20,7,7,48,58,330,4,13,30,0,40,8,3,0,14,2,8,45,106,3,3,7,100,14,11,0,9,2,3,8,21,10,1,11,3,3,4,2,8,2,23,2,1,5,19,9,3,1,12,6,3,2,0,32,11,8,8,43,21,156,113,2,25,15,3,0,7,2,0,131,1,21,28,5,41,5,8,58,12,6,21,3,6,2,0,17,86,16,0,46,2,7,2,11,4,19,1,0,8,17,19,17,3,3,13,92,107,4,9,2,21,8,20,6,21,3,4,1,8,0,8,75,20,18,97,5,10,17,4,8,163,10,12,0,11,7,3,12,12,8,26,1,1,12,14,12,22,110,3,5,7,27,34,10,7,5,2,27,2,71,20,33,0,17,14,20,12,10,5,1,9,16,4,24,8,22,17
1,24,16,3,1,0,2,24,0,0,2,0,1,0,14,2,8,2,2,9,0,8,3,11,3,4,9,5,1,2,1,4,0,18,18,2,1,55,12,1,4,15,1,2,1,4,1,2,6,0,13,37,2,5,0,0,2,1,1,8,3,0,15,15,1,4,6,0,3,1,10,1,14,1,16,5,13,7,0,0,1,5,0,9,11,17,3,2,1,0,3,1,9,19,18,93,6,3,7,1,13,8,5,1,33,9,19,11,17,2,0,2,17,4,11,0,4,3,2,13,1,12,0,5,2,5,3,0,4,2,9,0,4,28,2,2,0,1,8,9,2,2,0,4,3,1,0,2,2,51,34,1,5,7,0,1,2,6,0,75,0,7,44,3,31,0,1,10,0,1,12,1,5,1,2,1,5,2,4,17,1,0,1,1,2,1,1,0,4,13,9,16,7,4,4,30,55,2,7,1,2,1,21,1,4,3,0,0,2,0,2,30,3,8,27,1,8,3,3,9,14,6,1,4,2,0,10,4,7,13,9,2,0,1,1,0,6,38,2,5,1,15,17,3,2,1,2,8,1,30,2,19,12,4,5,11,8,4,2,1,7,17,6,15,8,24,5
1,32,28,8,9,0,2,29,2,0,4,1,5,3,5,2,8,16,1,3,1,6,2,15,1,4,5,11,2,2,0,4,1,13,8,30,1,26,9,9,7,15,1,12,10,1,0,15,57,11,29,20,9,0,0,4,8,33,14,5,22,2,8,10,0,1,2,5,0,0,8,4,7,2,25,9,60,27,4,0,3,5,3,3,12,27,6,2,0,3,3,0,2,15,7,49,14,4,16,5,5,9,4,2,28,3,34,12,11,0,1,2,10,0,22,1,21,15,5,16,4,8,0,2,8,3,13,1,24,5,81,3,17,16,4,2,6,1,0,11,5,7,3,8,2,1,0,6,14,20,8,0,13,25,0,1,15,1,6,46,2,1,79,11,15,0,2,6,3,0,2,3,14,16,1,4,21,2,1,14,7,4,1,1,0,4,0,2,7,4,9,11,12,4,7,52,12,0,9,2,14,2,60,2,11,2,3,1,5,1,1,21,0,23,17,5,8,6,4,0,13,30,1,2,4,8,6,4,4,22,10,3,2,2,11,0,8,6,5,6,3,13,6,3,4,2,2,6,1,50,7,1,1,45,1,10,4,13,2,0,4,15,13,15,6,22,8
3,94,80,14,11,2,17,10,2,1,5,2,8,0,39,1,3,17,3,7,0,9,6,20,0,0,7,11,1,2,2,23,1,23,18,7,0,160,24,3,6,2,0,3,6,1,0,6,7,4,18,12,5,1,1,0,0,14,0,21,5,5,37,51,3,9,9,2,3,1,9,0,30,1,28,15,15,4,5,0,6,4,0,14,55,74,1,4,1,2,12,1,3,39,42,232,13,9,19,6,23,7,7,1,6,6,11,40,49,9,1,3,67,12,7,0,6,0,1,6,10,8,1,5,1,6,2,2,9,1,5,2,1,16,14,6,0,4,7,3,3,0,1,59,17,13,16,40,33,119,58,1,11,14,3,2,9,1,2,98,1,10,40,10,43,1,3,38,2,0,15,2,4,5,2,8,81,14,6,45,0,0,3,7,2,10,1,6,5,11,21,19,8,5,3,42,71,3,12,0,21,12,24,1,16,4,1,0,10,0,3,50,26,12,93,1,17,7,3,13,102,11,14,2,3,6,10,8,6,2,23,0,3,8,9,5,27,107,2,7,7,15,26,5,4,9,0,20,1,50,3,27,5,20,13,9,11,13,2,1,10,25,2,15,20,16,13
0,6,6,2,7,2,1,5,1,2,0,0,0,1,2,0,1,9,2,1,0,2,1,11,15,0,0,0,1,0,0,16,0,2,15,11,0,9,9,5,0,5,1,0,3,2,2,6,13,9,16,1,9,0,1,0,0,6,0,2,15,2,3,6,0,0,0,8,0,1,6,0,6,0,43,3,25,10,3,0,0,1,4,1,2,3,0,6,0,1,4,0,0,11,2,27,7,0,14,2,2,5,4,2,6,1,13,2,3,0,0,2,5,1,8,0,11,3,4,3,2,6,0,4,4,3,3,1,4,1,38,3,10,10,3,0,7,0,1,7,3,0,1,0,0,0,1,1,0,0,5,2,2,7,2,0,3,1,3,46,0,0,27,4,8,2,0,0,0,1,11,0,1,4,0,3,2,0,3,6,1,0,0,3,0,0,0,0,3,7,8,13,11,1,4,23,33,4,12,2,8,1,21,1,7,6,8,0,5,2,0,9,1,13,5,0,8,7,9,0,5,4,0,10,3,2,4,0,0,4,1,3,1,2,5,0,4,2,0,6,5,5,6,0,0,3,1,6,1,22,3,6,1,16,2,5,2,6,0,0,4,7,5,6,8,19,3
2,33,14,15,13,2,5,25,1,0,5,1,8,2,19,6,3,15,1,5,1,6,6,21,2,2,7,15,5,0,0,8,2,19,67,30,0,45,21,7,15,21,0,0,8,4,3,12,37,9,54,44,33,4,2,4,9,39,18,9,10,2,5,21,0,6,3,0,3,1,8,9,16,2,70,12,82,35,5,0,0,2,5,1,8,12,6,5,0,1,5,3,1,16,30,90,17,1,28,0,7,7,9,3,40,5,31,12,24,1,3,0,17,1,21,1,19,12,5,14,3,12,0,5,0,17,29,3,24,4,64,3,14,43,7,13,1,3,5,20,4,6,6,6,0,0,1,3,4,19,9,0,10,15,2,0,20,10,13,187,5,7,127,5,23,2,2,2,4,3,50,0,7,9,2,1,13,3,6,30,1,3,0,5,3,5,0,6,3,31,26,41,18,4,6,55,121,3,16,4,37,2,62,7,8,5,2,0,10,0,0,29,2,30,20,1,17,7,22,2,16,19,0,17,5,9,19,0,5,20,14,1,2,5,9,3,22,30,1,11,13,19,18,1,5,3,3,17,2,68,8,23,3,48,3,11,3,19,2,6,13,24,0,24,18,40,8
6,35,35,11,12,1,22,21,0,1,0,4,5,4,60,4,8,7,5,8,0,7,5,28,0,1,10,4,1,1,4,5,1,27,20,21,2,141,13,3,3,20,0,7,5,7,2,11,36,7,27,25,12,3,2,1,4,9,2,21,9,1,44,46,4,5,14,3,2,2,5,1,31,1,49,5,46,17,2,1,1,3,3,8,42,14,1,10,0,2,5,7,16,17,59,265,15,15,24,1,24,4,5,3,14,2,28,46,106,2,0,3,96,2,15,5,7,3,8,2,8,14,4,3,0,7,12,8,25,1,26,4,15,40,8,3,0,0,4,10,4,10,0,2,2,3,0,4,1,92,68,1,17,17,0,5,13,9,8,81,1,14,68,10,33,1,11,57,1,8,18,2,12,6,2,4,13,21,7,35,3,2,1,1,0,11,1,1,6,25,13,13,8,3,12,65,48,2,26,2,19,2,45,5,11,7,2,0,8,1,5,33,7,18,98,5,13,18,8,5,58,16,1,5,3,7,24,1,4,17,16,1,5,14,20,1,13,78,1,6,5,18,52,7,3,6,2,22,3,46,18,31,1,20,21,20,11,11,3,6,14,8,9,23,4,20,12
5,71,63,10,15,0,33,8,4,1,5,2,2,3,76,3,4,25,2,26,1,17,3,28,2,0,5,5,3,3,11,7,0,35,39,11,1,266,21,3,4,3,1,0,3,6,0,9,18,6,23,12,12,4,1,4,4,10,1,28,7,3,35,79,2,12,18,2,6,0,19,4,60,2,44,12,28,10,1,1,7,7,1,30,54,74,2,6,0,2,16,5,16,47,90,325,19,13,27,1,35,9,12,2,12,1,18,49,117,4,0,7,108,11,14,1,22,6,0,4,11,14,1,7,0,17,2,0,10,1,35,0,9,4,15,5,2,2,11,7,2,0,0,20,28,9,10,27,19,180,106,0,33,20,2,0,12,8,4,133,0,25,28,10,43,2,7,58,15,3,16,2,5,5,10,21,56,19,2,51,0,3,2,11,0,5,1,0,6,15,32,14,8,2,12,65,149,3,17,2,3,11,27,5,22,3,3,0,15,2,5,62,27,18,123,5,13,15,9,18,134,18,12,10,15,5,5,10,11,6,27,0,4,14,14,3,34,147,0,6,7,36,40,10,1,4,2,27,0,79,12,37,1,24,14,18,8,17,3,1,12,25,1,20,10,13,17
