ABCC11,ACTA2,ACTG2,ADAM9,ADGRE5,ADH1B,AGR3,AIF1,AKR1C1,AKR1C3,ALDH1A3,ANGPT2,ANKRD28,ANKRD29,ANKRD30A,APOBEC3B,APOC1,AQP1,AQP3,AR,AVPR1A,BACE2,BANK1,BASP1,BTNL9,C15orf48,C1QA,C1QC,C2orf42,C5orf46,C6orf132,CAV1,CAVIN2,CCDC6,CCDC80,CCL5,CCL8,CCND1,CCPG1,CCR7,CD14,CD163,CD19,CD1C,CD247,CD27,CD274,CD3D,CD3E,CD3G,CD4,CD68,CD69,CD79A,CD80,CD83,CD86,CD8A,CD8B,CD9,CD93,CDC42EP1,CDH1,CEACAM6,CEACAM8,CENPF,CLDN4,CLEC14A,CLEC9A,CLECL1,CRISPLD2,CTLA4,CTTN,CX3CR1,CXCL12,CXCL16,CXCR4,CYTIP,DAPK3,DERL3,DMKN,DNTTIP1,DPT,DSC2,DSP,DST,DUSP2,DUSP5,EDN1,EDNRB,EGFR,EIF4EBP1,ELF3,ENAH,EPCAM,ERBB2,ERN1,ESR1,FAM107B,FAM49A,FASN,FBLIM1,FBLN1,FCER1A,FCER1G,FCGR3A,FGL2,FLNB,FOXA1,FOXC2,FOXP3,FSTL3,GATA3,GJB2,GLIPR1,GNLY,GPR183,GZMA,GZMB,HAVCR2,HDC,HMGA1,HOOK2,HOXD8,HOXD9,IGF1,IGSF6,IL2RA,IL2RG,IL3RA,IL7R,ITGAM,ITGAX,ITM2C,JUP,KARS,KDR,KIT,KLF5,KLRB1,KLRC1,KLRD1,KLRF1,KRT14,KRT15,KRT16,KRT23,KRT5,KRT6B,KRT7,KRT8,LAG3,LARS,LDHB,LGALSL,LPL,LPXN,LRRC15,LTB,LUM,LY86,LYPD3,LYZ,MAP3K8,MDM2,MEDAG,MKI67,MLPH,MMP1,MMP12,MMP2,MMRN2,MNDA,MRC1,MS4A1,MYH11,MYLK,MYO5B,MZB1,NARS,NKG7,NOSTRIN,NPM3,OCIAD2,OXTR,PCLAF,PCOLCE,PDCD1LG2,PDE4A,PDGFRA,PDGFRB,PDK4,PECAM1,PELI1,PIM1,POLR2J3,POSTN,PPARG,PRDM1,PRF1,PTGDS,PTN,PTPRC,PTRHD1,QARS,RAB30,RAMP2,RAPGEF3,RHOH,RORC,RTKN2,RUNX1,S100A14,S100A4,SCD,SDC4,SEC11C,SEC24A,SELL,SERHL2,SERPINA3,SERPINB9,SFRP1,SFRP4,SH3YL1,SLAMF1,SLAMF7,SLC25A37,SLC5A6,SMAP2,SMS,SOX17,SPIB,SQLE,SRPK1,STC1,SVIL,TACSTD2,TCEAL7,TCF4,TCF7,TCIM,TENT5C,TFAP2A,THAP2,TIFA,TIGIT,TMEM147,TNFRSF17,TOMM7,TOP2A,TPD52,TPSAB1,TRAC,TRAF4,TRAPPC3,TRIB1,TUBA4A,TUBB2B,TYROBP,USP53,VOPP1,VWF,WARS,ZEB1,ZEB2,ZNF562
0,22,13,6,6,4,3,4,0,0,3,2,0,5,2,0,0,15,0,2,0,5,0,4,0,1,0,3,2,0,0,5,1,7,9,7,0,12,12,1,4,7,0,0,5,3,0,0,10,4,5,8,4,0,1,1,1,8,2,1,13,2,2,1,0,0,1,5,0,0,7,0,11,1,25,0,15,4,1,1,0,1,3,0,4,10,1,1,0,2,1,1,0,6,1,15,1,1,11,0,2,3,0,1,6,2,7,7,5,0,0,0,2,0,9,0,4,4,0,3,3,0,0,2,0,2,3,0,10,5,16,0,3,6,0,1,2,0,2,9,0,2,0,1,0,0,0,1,0,10,3,0,2,4,1,3,5,2,1,97,0,1,14,1,6,1,2,1,0,0,16,10,3,4,7,0,3,1,1,4,0,2,0,1,0,2,1,0,1,8,16,4,23,1,4,21,60,1,6,0,19,1,13,1,2,4,3,0,1,0,1,15,1,6,1,1,4,2,7,0,3,4,4,4,2,1,7,0,1,2,3,0,1,1,4,0,18,2,0,4,4,3,3,2,1,2,0,4,1,17,0,5,2,12,1,5,0,4,0,0,4,3,9,7,3,14,3
3,39,25,8,5,3,7,7,0,2,1,0,1,4,29,3,4,17,0,6,0,4,1,15,6,1,1,1,1,1,1,12,0,3,43,3,1,68,14,0,5,3,0,3,3,0,2,6,14,4,13,3,2,0,0,0,6,3,2,10,2,2,8,25,0,0,6,2,0,0,7,3,21,0,50,5,22,8,1,1,2,1,2,7,9,20,1,8,0,0,5,2,10,14,16,67,6,8,8,0,9,7,6,0,6,5,12,17,23,4,0,3,33,1,8,0,4,1,0,2,3,6,4,2,0,2,5,4,6,3,6,1,6,5,4,3,2,0,5,4,4,1,0,11,7,2,8,4,8,54,23,1,8,6,1,0,8,3,0,112,1,5,25,1,21,0,1,9,0,0,18,4,5,1,0,0,25,7,4,12,2,0,1,2,0,4,1,3,4,7,25,20,3,4,3,33,80,1,4,0,8,4,12,0,7,2,4,0,0,1,2,33,8,6,16,4,7,10,0,15,24,9,2,26,1,1,3,3,2,7,9,1,1,4,14,0,15,27,0,11,5,12,11,4,0,5,0,8,0,27,2,10,0,6,8,10,5,8,2,0,6,13,11,6,3,15,18
0,21,11,3,3,0,0,4,0,0,2,1,2,1,2,2,0,1,4,0,1,2,1,8,0,0,2,6,1,0,0,4,0,0,15,6,0,8,3,2,0,8,1,0,6,3,0,6,10,2,14,4,4,1,0,0,1,4,0,4,1,1,2,0,0,1,0,0,1,1,2,3,4,0,23,2,30,4,1,0,1,2,3,1,2,6,2,2,0,0,2,1,0,5,1,19,7,0,9,0,3,4,5,4,9,1,6,0,1,0,0,1,2,2,6,0,10,4,0,1,1,1,0,3,0,8,3,2,8,0,14,0,4,12,0,2,2,0,1,5,4,1,0,5,0,0,1,3,2,4,2,2,1,6,0,0,7,0,3,55,0,0,4,2,6,1,0,2,0,0,7,0,1,2,0,2,6,2,0,9,1,2,0,2,1,0,3,1,2,9,6,2,2,3,5,13,18,2,9,0,13,2,20,2,2,0,3,0,1,0,1,12,1,12,2,0,0,2,2,0,5,9,1,2,1,7,4,2,2,5,2,0,1,2,1,0,5,1,0,6,2,3,8,2,0,1,2,3,0,21,1,1,0,14,0,5,1,6,1,0,4,9,0,8,5,12,2
1,24,20,8,8,1,11,11,0,1,0,1,1,0,18,1,2,11,0,4,0,0,0,21,0,3,1,4,1,1,2,4,0,14,18,8,0,73,5,1,2,11,0,0,2,5,0,3,8,5,8,11,2,0,0,4,3,3,1,19,2,0,24,34,0,2,2,2,2,1,5,6,16,0,24,8,19,9,0,0,2,4,1,6,19,13,1,4,0,0,9,0,2,11,39,116,5,3,5,0,6,5,9,1,19,6,9,17,23,0,0,2,26,2,7,0,2,4,1,6,3,8,0,2,0,1,5,1,8,0,11,1,9,6,5,2,0,0,3,2,1,5,1,5,3,0,3,2,8,47,36,0,8,5,1,0,6,3,1,78,2,6,56,6,13,0,2,9,0,5,23,1,3,2,0,0,9,6,3,16,0,2,0,5,1,7,1,2,0,12,21,9,8,1,5,27,53,4,5,0,9,4,24,2,8,1,1,0,12,0,2,26,6,10,23,1,9,8,6,5,62,9,5,7,2,3,6,2,3,5,10,0,0,8,9,2,12,58,0,2,2,10,12,2,3,0,1,15,0,28,1,14,3,6,6,6,5,7,2,0,5,12,0,8,7,11,8
3,29,21,7,6,0,7,9,0,2,0,3,5,1,16,3,0,16,0,10,0,0,0,7,3,1,2,1,0,0,1,6,0,11,4,8,1,89,8,1,1,0,0,9,2,0,0,4,5,1,15,8,0,0,0,2,4,2,1,12,2,3,26,29,1,2,13,2,0,1,9,2,23,2,13,10,9,11,3,0,2,3,1,5,19,14,3,4,0,0,4,2,2,20,30,116,2,8,9,1,16,1,3,1,14,2,16,12,42,0,0,0,21,1,5,1,2,5,1,3,1,3,1,1,5,8,8,1,3,1,3,0,4,7,2,6,2,1,1,3,3,0,0,5,5,0,0,4,4,66,49,0,9,4,1,1,6,3,0,42,1,14,33,2,23,0,1,17,0,5,8,0,2,4,0,3,25,7,2,16,1,1,0,1,0,4,3,0,0,9,23,6,4,1,3,32,40,1,12,0,5,2,10,2,6,2,0,1,1,1,2,27,8,5,44,0,7,11,0,1,52,13,2,0,4,2,11,1,2,5,17,1,1,6,3,1,20,36,0,6,0,21,14,3,3,3,0,8,4,21,2,16,0,13,3,7,1,2,1,1,7,10,3,11,6,20,12
1,2,4,1,1,1,0,6,0,0,0,0,0,0,2,1,13,1,0,0,0,1,1,5,0,0,4,12,0,0,1,1,0,0,5,2,1,6,1,0,5,8,0,4,1,3,0,2,2,0,14,11,0,0,1,0,5,1,0,1,2,0,0,0,0,1,1,0,1,0,3,0,4,0,1,1,7,5,2,0,1,1,5,4,2,5,0,1,0,1,0,0,0,0,2,17,3,2,7,2,1,0,1,0,8,10,18,5,5,0,0,1,0,0,2,0,2,0,0,6,1,0,0,0,0,2,2,1,4,0,4,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,4,0,0,2,0,0,16,0,0,52,1,2,0,0,1,0,0,4,0,7,5,1,0,1,0,0,5,2,0,1,0,0,1,0,0,2,1,0,5,1,0,1,7,10,0,1,1,4,0,11,0,2,1,1,1,1,1,0,5,0,6,6,1,2,3,1,0,5,2,0,1,0,2,4,2,0,5,1,0,1,0,1,0,1,2,0,4,2,2,0,1,2,1,1,3,0,11,0,0,1,6,1,3,1,1,0,0,0,15,0,2,2,9,1
10,16,17,9,1,0,16,6,0,2,1,1,7,1,40,1,0,4,0,18,0,0,2,24,0,2,1,0,1,0,0,1,0,11,9,8,0,115,12,2,1,0,2,1,2,6,3,0,3,1,4,5,2,4,0,0,3,4,0,22,0,1,44,63,1,2,13,2,1,0,2,0,24,0,21,7,14,9,1,2,0,2,0,13,28,10,0,7,1,0,2,0,7,30,47,250,13,15,11,1,30,2,2,0,12,2,4,33,74,2,0,4,54,1,0,0,4,0,3,1,6,8,3,4,1,1,1,0,6,0,6,0,1,37,7,4,1,0,4,3,1,1,1,2,1,0,2,0,2,70,52,0,12,6,1,1,7,2,0,40,0,13,10,4,32,4,0,36,0,1,5,0,3,0,6,1,4,10,24,35,0,0,1,1,1,3,0,0,3,5,5,6,10,1,4,32,17,0,8,1,5,0,7,3,10,4,1,0,5,1,1,16,12,8,87,2,19,17,4,16,72,10,2,7,5,1,34,1,7,4,9,0,1,6,9,0,7,111,1,2,1,20,44,3,1,5,0,15,13,24,4,29,1,6,13,6,18,7,3,3,9,23,0,12,5,12,8
3,24,15,6,4,0,8,14,2,0,1,1,4,0,20,0,4,6,2,6,0,7,1,17,11,4,3,4,2,0,1,2,0,11,11,11,0,57,8,2,4,2,0,1,4,1,1,2,8,0,8,7,0,4,1,1,3,10,2,12,6,0,11,16,1,5,6,5,0,0,5,3,14,0,20,4,26,7,1,3,1,3,3,4,11,10,2,1,0,3,3,0,3,6,12,98,21,2,8,1,9,1,6,1,23,3,7,22,27,0,0,2,23,1,9,0,8,8,4,7,2,3,1,5,0,4,5,0,16,3,22,2,3,51,1,1,3,1,6,5,3,5,0,4,0,0,1,3,0,28,24,0,9,5,0,0,5,1,3,40,1,9,24,4,16,0,1,9,0,0,3,0,0,3,2,2,12,4,17,14,0,4,0,1,0,1,1,1,0,5,2,16,27,0,0,22,25,4,12,1,3,1,14,0,12,7,4,0,3,0,2,15,4,8,18,1,21,6,3,3,35,3,2,5,1,2,30,0,3,5,8,3,0,8,6,1,8,28,0,6,2,5,38,1,1,3,0,22,10,17,4,21,1,11,6,6,7,11,0,0,1,12,9,13,2,12,3
1,14,12,7,3,0,16,1,0,1,0,1,2,1,24,2,0,7,0,7,0,4,0,9,0,0,0,3,0,0,1,1,0,13,7,11,0,89,6,4,0,1,0,0,1,1,0,1,7,2,4,1,2,4,0,3,1,6,0,11,0,1,18,27,2,5,7,1,0,0,1,0,16,1,9,2,9,4,2,1,4,2,1,10,18,8,0,0,0,1,1,3,11,14,28,171,6,4,8,1,16,3,0,2,2,4,1,21,38,1,0,0,38,1,2,0,3,0,2,0,3,6,1,3,0,2,2,0,3,0,10,3,1,12,4,1,2,0,2,4,0,2,0,10,6,1,2,5,0,47,46,1,5,9,2,0,9,0,1,26,0,15,5,3,14,0,3,28,1,0,0,0,4,2,0,0,5,5,7,11,1,0,0,5,5,3,0,0,1,3,1,3,5,1,4,27,31,1,5,0,3,3,4,2,5,0,0,0,3,0,1,15,5,6,53,1,11,4,0,6,48,6,1,1,7,5,18,0,4,4,5,1,0,4,8,3,7,42,1,1,5,23,21,3,0,4,0,7,5,29,2,15,0,7,6,4,10,3,0,1,4,2,1,4,2,5,6
0,9,5,1,8,2,0,2,0,0,1,2,1,2,2,1,0,6,1,0,0,3,1,10,2,0,1,2,1,0,1,4,4,1,12,21,0,5,2,5,0,1,0,0,7,1,0,8,17,2,6,4,9,0,0,0,1,11,4,2,6,2,0,2,0,0,0,4,0,1,4,1,2,0,15,0,23,2,0,0,0,2,3,0,1,6,1,2,0,0,1,0,0,0,0,9,6,0,8,0,1,2,2,0,5,1,7,10,3,0,0,1,4,0,4,5,6,8,1,0,3,1,0,3,0,5,3,1,14,2,18,0,0,2,0,1,0,0,0,3,2,10,0,1,0,0,0,0,0,2,1,0,4,4,0,0,8,2,5,29,0,0,14,1,6,1,4,1,0,1,2,1,3,1,0,1,3,0,0,5,5,1,0,3,0,0,0,0,0,1,5,4,7,0,2,15,30,2,7,0,7,2,23,0,5,0,1,0,4,0,1,8,0,15,0,0,1,1,5,0,5,12,1,16,1,4,3,1,0,5,0,0,0,1,5,1,3,1,0,1,4,5,1,0,0,2,4,4,2,12,0,2,1,18,0,1,0,5,1,0,1,3,4,3,2,11,2
1,11,9,3,3,0,1,16,0,0,0,1,1,1,6,2,0,6,0,1,0,4,1,10,4,4,2,3,0,1,1,2,0,9,11,9,0,26,4,2,0,4,0,1,5,8,0,5,12,3,19,12,5,0,0,0,2,4,1,5,3,1,4,9,0,0,0,2,0,0,2,2,1,0,28,1,32,6,0,0,0,1,2,3,4,7,1,3,0,0,1,1,2,5,3,20,3,1,15,0,1,2,1,0,11,6,23,2,3,0,1,4,5,0,6,1,12,4,0,8,1,3,0,0,0,1,12,1,11,0,13,4,13,3,3,4,0,5,1,5,2,1,0,2,0,3,1,2,8,20,6,1,5,6,0,0,4,2,1,35,3,5,51,5,3,0,0,2,0,0,4,0,3,1,30,0,8,1,6,9,0,0,0,1,0,1,1,0,0,0,2,11,7,2,3,20,12,0,3,1,9,2,40,1,4,2,0,0,1,0,1,11,3,12,3,0,3,2,4,0,19,10,3,8,2,2,5,0,1,12,2,1,0,3,3,0,2,10,0,4,1,4,4,1,1,0,0,8,2,22,0,3,1,17,1,2,1,2,1,1,0,2,0,6,2,20,3
0,12,13,5,3,0,1,5,0,2,0,1,1,4,7,0,2,16,4,4,3,0,1,1,0,0,1,2,0,0,1,9,1,4,6,11,1,18,7,1,0,9,0,0,4,0,3,3,6,2,9,3,4,0,0,1,2,0,1,1,4,1,6,3,0,0,1,4,2,0,5,0,6,1,29,0,17,8,0,0,0,1,0,1,1,7,0,0,0,3,2,2,1,4,7,19,8,0,5,0,3,2,5,2,4,5,8,9,5,1,0,1,4,1,4,0,5,6,0,4,1,4,0,3,7,4,3,0,8,1,11,5,1,5,0,4,2,1,0,8,0,0,1,1,0,0,0,1,0,10,6,0,1,2,1,0,2,1,0,30,1,2,36,1,3,1,1,5,2,0,2,0,4,1,0,0,3,0,3,3,3,2,0,4,0,1,3,1,1,6,8,0,7,7,4,11,6,3,8,0,6,2,6,1,3,2,6,4,1,0,2,2,2,21,7,0,7,3,0,3,10,9,0,5,1,4,8,0,0,5,4,4,0,2,4,3,5,5,1,4,2,2,9,2,0,3,0,10,1,15,1,4,0,6,3,3,4,2,1,1,0,12,2,6,7,7,1
0,1,10,4,2,0,0,7,1,0,0,1,2,0,9,0,8,2,1,2,0,2,3,6,0,2,4,6,1,0,0,1,0,6,18,4,0,36,1,3,8,1,1,0,1,1,0,2,10,1,14,15,1,0,0,1,2,0,0,5,0,0,9,9,0,1,1,0,0,1,1,1,4,0,24,7,4,5,1,1,0,0,4,3,6,5,3,3,0,2,2,1,3,5,8,46,3,0,9,1,1,3,3,1,24,3,12,5,22,0,1,2,18,0,3,3,7,2,4,4,2,2,0,2,0,3,19,0,4,0,15,0,4,5,2,2,0,2,1,6,0,1,0,0,2,0,1,1,0,12,11,1,5,5,0,0,4,2,1,40,1,7,34,1,17,1,1,16,0,0,10,0,2,5,0,0,5,0,0,7,0,0,0,3,0,0,1,1,2,6,13,15,5,3,2,16,13,1,3,1,10,1,8,1,1,0,0,0,2,0,1,4,1,6,13,1,1,2,2,0,9,1,1,14,3,0,2,1,3,6,4,0,1,0,5,0,7,25,0,3,0,11,4,2,0,1,1,6,0,16,2,7,1,13,3,1,3,1,0,0,2,6,1,7,2,8,3
0,0,1,4,6,0,0,8,0,0,0,0,1,0,0,2,2,0,0,0,0,1,1,6,0,0,1,10,0,0,0,2,0,0,3,2,0,9,0,1,2,8,0,0,6,2,1,1,16,2,7,13,3,1,0,0,2,17,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,18,5,0,1,0,1,3,0,0,2,1,0,0,2,0,1,0,3,0,7,4,0,6,0,0,0,0,1,3,3,13,1,1,0,0,0,0,0,6,0,4,4,0,1,1,3,0,0,0,1,4,1,3,0,13,1,2,5,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,6,0,0,5,1,1,17,0,0,26,2,1,0,0,1,0,0,0,0,0,2,3,0,0,1,0,1,1,0,0,5,0,2,0,1,0,5,0,8,0,0,1,13,3,2,3,0,2,0,16,0,2,1,1,0,1,0,0,2,0,4,1,0,1,2,3,0,0,4,0,0,0,1,1,2,0,8,3,0,1,2,2,1,0,0,1,0,0,0,4,0,1,1,0,2,0,13,3,1,0,15,0,5,1,1,0,1,0,5,0,2,2,10,1
0,6,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,4,0,1,0,0,0,0,1,0,0,1,2,6,1,0,9,2,0,1,5,0,3,0,0,2,3,7,0,1,4,1,0,0,2,0,1,1,0,5,0,2,1,0,0,0,1,0,0,0,1,0,0,10,1,3,3,0,0,0,0,3,0,1,3,0,1,0,0,0,0,0,2,1,14,0,2,2,0,0,0,4,1,5,2,2,0,4,0,1,0,0,0,0,2,2,1,1,0,1,1,0,0,0,0,2,0,0,1,5,0,0,3,0,1,0,2,0,1,1,0,0,1,0,0,0,1,0,6,1,0,0,1,0,0,2,3,1,23,2,0,15,0,5,0,0,2,0,12,0,0,8,2,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,4,0,8,1,0,0,15,6,0,0,0,4,0,5,0,2,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,2,0,2,0,1,2,0,1,1,2,0,0,0,0,0,4,2,0,1,1,6,2,1,0,0,0,3,0,6,0,0,2,5,0,0,0,3,0,0,1,6,4,2,1,1,0
0,15,11,4,11,2,7,10,0,0,0,1,1,0,38,1,0,12,3,3,0,4,1,8,1,1,3,4,0,1,0,5,0,12,8,26,1,59,5,3,0,6,0,1,7,2,2,6,24,9,4,14,8,0,0,2,2,40,10,8,8,0,17,14,0,0,2,5,1,0,5,1,12,2,27,1,32,4,2,0,0,2,5,6,9,5,1,0,0,1,5,0,12,11,21,120,15,1,14,3,16,6,5,0,12,1,18,18,20,0,0,1,21,4,4,2,3,14,2,5,3,8,0,2,0,3,3,0,11,0,22,2,1,14,2,3,0,0,5,11,3,12,1,0,1,0,0,2,0,23,21,0,7,8,2,0,9,1,2,71,0,8,24,4,14,4,0,25,10,0,12,1,5,5,1,0,6,4,3,21,3,2,0,1,0,3,0,0,2,9,14,6,16,0,5,24,45,3,2,1,9,1,28,2,8,1,7,0,4,0,0,23,3,15,44,1,8,6,0,1,47,5,0,2,1,0,4,2,6,9,6,1,1,3,6,1,11,26,4,9,3,19,11,2,1,1,0,10,0,31,2,11,1,14,0,3,1,8,1,0,5,9,9,9,7,23,3
1,13,8,3,4,1,2,6,0,2,0,0,2,1,24,1,5,0,1,5,1,1,0,8,0,3,0,1,2,0,1,3,1,10,9,2,0,32,6,6,0,0,0,0,2,1,0,2,17,10,7,2,3,0,0,1,2,6,3,6,3,0,11,7,0,4,3,0,2,0,3,1,10,1,30,1,10,4,2,1,4,1,3,10,9,11,3,2,0,1,5,0,0,5,20,59,2,8,14,3,8,5,3,0,1,0,4,8,28,0,1,0,25,1,1,1,11,0,2,1,4,5,1,6,0,4,2,3,11,0,9,0,1,6,1,0,0,3,1,8,3,7,0,0,0,0,0,1,0,16,13,0,13,12,0,0,6,0,2,39,0,2,10,5,14,1,0,13,0,0,8,0,0,1,1,0,4,6,1,7,1,0,0,4,0,0,0,0,1,4,11,2,3,0,10,25,18,1,7,0,6,4,16,1,3,1,0,1,5,2,0,14,2,8,14,2,6,6,7,2,23,7,0,0,3,5,3,0,9,2,3,1,0,2,5,2,9,7,0,3,6,6,2,0,2,3,2,8,0,24,0,5,1,26,5,10,4,3,1,0,7,8,3,8,5,7,4
2,16,20,8,7,0,27,7,0,0,0,0,4,0,49,2,1,2,2,16,1,2,1,21,0,3,2,2,0,2,2,4,1,15,11,6,2,112,14,1,1,2,0,0,4,2,0,0,5,0,11,3,3,1,0,0,0,6,0,29,2,3,29,49,1,0,12,2,0,0,3,0,32,0,16,3,20,6,3,0,5,5,2,20,28,20,0,3,1,1,1,4,9,23,35,202,4,14,14,2,39,2,6,0,4,2,5,32,67,1,0,3,68,1,5,0,7,3,1,3,10,5,0,4,2,2,3,1,4,3,12,3,3,7,5,10,0,1,4,6,0,0,0,5,0,0,1,0,0,54,48,1,10,7,0,4,4,2,3,30,0,18,21,4,26,0,8,38,3,0,3,3,5,4,0,0,7,12,1,30,0,0,3,7,2,15,0,0,3,1,10,2,7,2,3,33,14,1,3,0,4,3,22,0,8,2,1,2,6,0,8,11,6,10,80,1,3,7,5,4,74,10,0,1,1,2,1,4,2,7,15,0,0,10,6,1,2,74,0,1,3,15,27,3,4,1,0,11,1,29,7,21,1,7,5,10,2,6,5,1,9,14,11,6,4,10,7
1,11,11,4,6,0,4,3,2,0,3,5,1,1,10,0,3,11,2,5,0,2,0,6,0,2,0,1,1,0,1,6,0,4,3,4,0,60,5,0,0,1,0,0,2,0,0,4,8,2,4,6,1,0,0,0,0,0,0,8,2,0,14,19,2,0,3,10,0,0,3,0,10,0,8,1,8,6,1,0,0,2,0,10,8,10,0,5,0,0,0,2,3,9,8,113,4,3,8,0,15,3,2,0,5,0,6,10,20,0,0,1,22,1,4,0,1,7,2,1,3,1,1,2,2,0,1,2,3,2,11,2,0,2,0,0,0,0,1,4,0,0,0,1,0,0,0,2,1,19,22,0,4,3,0,0,5,0,1,5,0,8,3,2,8,0,1,8,0,0,1,1,2,0,0,0,6,4,0,13,1,4,0,2,0,0,2,0,3,1,0,4,10,3,1,19,4,2,4,1,4,0,8,3,7,1,7,0,7,1,1,6,10,5,32,1,3,5,4,4,25,3,1,0,6,3,2,1,2,2,5,0,0,1,5,1,5,45,0,1,2,11,10,0,2,0,0,4,0,19,0,7,0,10,2,4,1,3,2,0,1,2,9,2,1,5,8
1,13,8,9,3,0,9,0,1,0,2,1,1,2,15,1,26,2,1,7,0,2,0,6,3,0,0,5,0,0,1,4,0,5,2,2,0,53,4,0,0,6,1,0,0,1,1,2,4,3,5,16,1,2,0,0,2,3,1,10,4,1,16,11,0,5,8,2,1,0,1,0,13,1,9,3,4,5,0,3,1,1,1,4,13,5,0,3,0,2,1,2,4,5,22,98,3,2,6,0,13,1,2,0,17,4,1,8,25,0,0,2,12,7,2,0,4,3,1,2,1,5,1,3,0,1,7,0,3,1,5,2,2,4,4,0,0,0,0,1,0,2,0,3,2,2,0,3,0,18,18,0,6,3,1,0,5,0,1,11,1,9,26,2,13,0,3,3,1,8,3,2,2,0,0,1,3,2,5,16,1,3,0,0,1,10,0,0,1,2,0,3,13,4,1,18,7,1,6,0,1,0,6,2,4,0,3,1,1,0,4,12,5,6,43,1,4,4,0,0,28,10,1,0,4,1,2,1,1,1,7,1,0,3,4,2,2,25,0,2,2,1,6,2,1,6,1,4,1,20,1,9,0,7,9,3,0,5,0,0,1,10,4,0,5,9,5
1,31,19,13,6,0,24,4,2,0,1,0,0,1,46,0,7,1,0,7,1,4,0,7,1,2,7,4,2,1,4,5,1,14,1,5,0,84,7,2,0,7,2,5,1,2,0,6,7,2,18,20,4,0,0,0,3,1,3,13,0,4,29,37,1,3,6,0,0,0,1,0,32,2,4,9,30,2,0,0,2,3,4,10,15,8,1,3,0,6,0,3,7,19,49,204,1,10,13,0,22,2,1,0,10,1,3,22,71,0,0,2,62,0,4,0,4,1,0,0,5,4,0,2,0,0,7,0,6,0,13,1,6,1,2,1,0,1,4,2,1,2,0,4,2,1,1,1,1,55,57,0,13,5,4,0,4,1,1,15,0,13,22,2,21,0,10,30,1,4,1,2,1,1,13,6,11,12,1,20,1,1,0,2,0,11,1,0,1,0,3,2,1,1,5,24,6,6,4,0,2,2,10,0,8,2,0,0,5,1,0,14,6,11,102,6,6,10,3,2,54,8,2,1,7,5,1,1,2,7,9,0,0,4,8,3,7,46,0,3,1,21,19,7,2,1,0,18,0,36,6,21,1,7,10,12,5,3,6,0,2,13,0,4,3,14,11
0,7,5,5,1,0,1,5,0,0,0,0,4,0,4,2,2,3,0,1,0,2,0,5,0,6,2,3,0,0,1,1,0,4,4,1,0,15,6,0,1,3,0,0,1,0,0,0,1,0,5,26,1,5,4,4,1,4,0,8,4,0,3,4,0,1,2,1,0,0,2,3,4,0,8,1,8,1,1,1,0,1,2,4,3,3,0,2,0,0,0,0,2,8,10,35,3,3,0,0,4,0,0,0,16,3,5,4,7,0,0,0,6,0,2,0,2,0,1,4,1,0,1,1,0,1,5,1,3,0,3,1,1,18,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,8,6,0,0,0,0,1,14,0,0,21,1,17,0,0,2,0,0,5,0,4,0,0,0,0,2,6,10,1,0,0,2,0,1,1,1,1,1,4,5,5,0,1,5,17,0,4,0,2,0,4,1,3,1,2,0,0,0,0,4,1,2,7,3,9,3,0,4,16,2,0,4,1,0,10,2,0,2,7,0,2,2,1,0,4,12,0,2,3,5,14,2,2,0,0,6,1,19,0,7,1,2,2,7,5,3,0,0,1,5,2,10,1,7,0
1,29,11,9,3,4,13,1,0,0,2,3,1,0,24,0,2,27,0,6,1,4,3,13,3,0,1,2,0,1,0,7,0,10,9,4,0,48,4,1,0,3,0,0,0,0,0,3,9,3,8,8,1,0,1,2,0,5,5,4,12,0,12,13,0,5,2,3,0,1,3,0,17,0,16,2,13,6,1,1,0,2,1,2,15,17,0,1,0,5,4,0,7,7,27,136,3,2,7,0,5,1,1,0,4,0,1,22,31,2,0,2,33,0,4,0,1,3,0,2,7,3,2,6,2,2,2,0,2,0,10,0,1,3,3,4,3,1,2,2,1,1,0,5,5,3,0,2,1,26,11,0,12,2,0,2,1,0,0,44,0,2,11,5,11,1,2,7,0,0,11,1,2,0,0,3,13,2,1,12,0,3,1,2,0,10,1,0,2,8,6,5,16,0,2,24,15,1,6,1,11,1,11,2,6,2,6,2,4,0,1,18,2,8,28,1,4,5,1,3,57,10,0,2,4,1,2,1,6,2,10,2,0,6,4,1,4,42,1,10,0,7,17,0,2,2,0,14,0,31,2,14,0,6,9,4,2,8,0,2,4,9,14,9,0,12,4
