,cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
2080,50074,930.9730834960938,1073.6359130859375,267,0,0,267,162.381875,67.96015625,DCIS_2
2081,50133,1066.3898498535157,962.6069458007812,76,0,0,76,169.74234375,8.53453125,Stromal
2082,50134,1055.965002441406,963.666748046875,120,0,0,121,140.706875,22.578125,B_Cells
2083,50135,1086.578698730469,969.726318359375,209,0,0,209,213.679375,27.680781250000003,Myoepi_ACTA2+
2084,50136,1045.9552978515624,970.9243286132812,114,0,0,114,155.156875,6.8637500000000005,Stromal
2085,50137,1101.5267456054687,972.2587829589844,275,0,0,275,273.87265625000003,49.7621875,Myoepi_ACTA2+
2086,50138,1052.1949951171875,977.2409118652344,88,0,0,88,132.35296875,19.5075,Stromal
2087,50139,1067.0917846679688,975.9627990722656,60,0,0,60,66.69578125,22.62328125,CD4+_T_Cells
2088,50140,1061.51884765625,976.6421142578124,96,0,0,96,62.72203125,24.33921875,B_Cells
2089,50142,1078.8548217773437,982.7684020996094,59,0,0,59,89.95125,6.0960937500000005,Stromal
2090,50144,1089.7853942871093,986.5819885253906,130,0,0,130,185.81796875,20.410625,Stromal
2091,50145,1079.52490234375,989.938720703125,63,0,0,63,51.07171875,9.8440625,Stromal
2092,50146,1070.6470092773436,991.371435546875,48,0,0,48,79.5653125,19.326875,Stromal
2093,50147,1063.455523681641,998.226531982422,112,0,0,112,152.31203125000002,14.9015625,Stromal
2094,50148,1076.9523864746093,998.5789001464844,125,0,0,125,129.28234375,23.07484375,Stromal
2095,50149,1097.596636962891,991.3517211914062,70,1,0,71,105.2140625,23.300625,CD4+_T_Cells
2096,50150,1101.7486877441406,996.2444091796876,70,1,0,71,73.875625,29.8934375,B_Cells
2097,50151,1087.7533630371092,1003.4922363281248,98,0,0,98,179.58640625,31.20296875,Stromal
2098,50152,1097.4023986816403,1008.7626098632812,112,0,0,112,148.3834375,27.95171875,CD8+_T_Cells
2099,50153,1073.089825439453,1015.656201171875,238,0,0,238,413.63125,37.6603125,Endothelial
2100,50154,1055.2366088867186,1013.8329345703124,290,1,0,291,525.1671875000001,81.68765625,Stromal
2101,50155,1089.1481018066406,1025.0386779785156,174,0,1,175,381.97671875,14.22421875,Stromal
2102,50156,1043.992578125,1030.8176818847655,110,0,0,110,95.59578125,26.05515625,Endothelial
2103,50157,1053.293914794922,1035.8167236328125,152,0,0,152,223.02671875,34.54453125,Endothelial
2104,50159,1095.0444580078124,1044.9300476074218,163,0,0,163,154.11828125,25.87453125,Endothelial
2105,50160,1086.4765991210936,1049.8112182617188,141,0,0,141,174.664375,22.8490625,Endothelial
2106,50161,1105.9749267578125,1055.3415100097657,224,1,0,225,327.51828125000003,26.551875000000003,Macrophages_1
2107,50162,1086.0247253417967,1060.523480224609,128,0,0,128,99.20828125,18.01734375,Endothelial
2108,50163,1057.37177734375,1056.6609191894531,164,2,0,166,263.21578125,35.62828125,CD8+_T_Cells
2109,50164,1071.2223571777342,1058.1824523925782,182,0,0,182,249.84953125,27.31953125,Macrophages_1
2110,50165,1053.8075256347656,1069.4699584960938,49,0,0,49,103.0465625,7.179843750000001,Stromal
2111,50166,1093.5044555664062,1069.6745727539062,221,0,0,221,279.24625000000003,34.138125,Stromal
2112,50167,1047.5055725097657,1075.3133972167968,84,0,0,84,99.29859375,9.88921875,Stromal
2114,50169,1042.0040222167968,1084.5145019531249,106,0,0,106,120.0253125,6.457343750000001,Stromal
2115,50170,1070.38408203125,1132.921649169922,219,0,0,219,331.44687500000003,26.8228125,B_Cells
2116,50171,1094.1740173339842,1142.5223327636718,430,0,0,430,659.7328125,47.73015625,Invasive_Tumor
2117,50172,1047.9109619140625,1162.17744140625,112,0,0,112,103.5884375,10.52140625,Stromal
2118,50173,1042.518359375,1163.8246276855468,199,0,0,199,190.96578125,24.384375,Macrophages_1
2119,50174,1100.1110473632812,1161.3068969726562,310,0,0,312,370.0103125,38.51828125,Invasive_Tumor
2120,50175,1085.548468017578,1174.163977050781,402,0,0,402,223.20734375,120.25109375,Prolif_Invasive_Tumor
2121,50176,1070.3097900390624,1070.69951171875,151,0,0,151,169.20046875,27.455,Stromal
2122,50177,1081.4826416015624,1073.243701171875,118,0,0,118,106.79453125,23.48125,Stromal
2123,50179,1070.5092163085938,1085.9670349121093,194,0,0,194,168.29734375,28.719375000000003,Stromal
2124,50180,1052.361944580078,1091.486328125,294,1,0,295,411.68953125,37.07328125,Stromal
2125,50181,1095.5335815429687,1096.731488037109,159,0,0,159,191.5528125,14.991875,Stromal
2126,50182,1074.0547912597656,1098.698773193359,185,0,0,185,282.2265625,30.345,Stromal
2127,50183,1069.9634399414062,1109.4964294433594,174,0,0,174,140.9778125,44.5240625,Macrophages_1
2128,50184,1055.151629638672,1110.0804931640623,256,0,0,256,316.7259375,26.867968750000003,Stromal
2129,50185,1095.3300048828123,1110.86201171875,294,0,0,294,224.92328125,55.94859375,Macrophages_1
2130,50186,1071.1874938964845,1117.918505859375,143,0,0,143,192.9075,18.46890625,Stromal
2131,50187,1090.0910705566405,1116.680548095703,164,0,0,164,172.63234375000002,27.95171875,B_Cells
2132,50188,1084.217022705078,1123.9784912109374,166,0,0,166,230.83875,30.886875,B_Cells
2133,50189,1046.8905883789062,1123.1771545410156,262,1,0,263,391.73046875,19.73328125,Stromal
2135,50191,1054.6851257324215,1142.2379272460937,139,0,0,139,151.04765625000002,21.0428125,Stromal
2136,50193,1052.9440368652342,1154.843389892578,203,3,0,207,238.28953125,27.04859375,Stromal
2137,50194,1078.1260131835936,1162.301641845703,504,1,0,506,314.7390625,108.8265625,Invasive_Tumor
2138,50195,1034.6421630859377,1170.4297668457032,257,1,0,258,323.499375,24.745625,B_Cells
2139,50196,1060.970684814453,1174.3477355957032,728,0,0,728,493.06109375,137.59109375,Invasive_Tumor
2140,50197,1098.1146057128906,1181.117333984375,324,0,0,324,235.535,32.6028125,Macrophages_1
2141,50198,1072.3268798828124,1180.7643432617188,120,0,0,120,60.373906250000005,43.57578125,Prolif_Invasive_Tumor
2142,50199,1077.426153564453,1187.317913818359,319,0,0,319,169.968125,73.69500000000001,Invasive_Tumor
2143,50200,1062.5335144042967,1193.8361022949218,266,0,0,266,232.69015625,48.76875,Invasive_Tumor
2144,50201,1044.2601745605468,1195.6202514648437,348,0,0,348,380.98328125,40.14390625,Stromal
2145,50202,1087.4369995117188,1197.1332763671874,272,1,0,274,334.698125,41.58890625,B_Cells
2146,50222,1107.1433654785155,1037.5440124511715,183,0,0,183,335.60125,19.0559375,Stromal
2147,50223,1105.9426574707031,1003.523779296875,62,1,0,63,88.28046875,20.049375,CD8+_T_Cells
2148,50596,1131.1017028808594,981.789013671875,124,0,0,124,209.6153125,35.4025,Stromal
2149,50598,1153.0165954589845,987.2880737304688,150,0,0,150,335.69156250000003,12.9146875,Macrophages_1
2150,50599,1111.8792724609375,989.1030395507812,113,0,0,113,149.60265625,24.20375,CD8+_T_Cells
2152,50601,1113.798516845703,1000.264581298828,84,1,0,85,135.0171875,21.0428125,Stromal
2153,50602,1149.2474182128906,1004.092901611328,347,0,0,347,559.35046875,57.935468750000005,Endothelial
2154,50603,1133.9187805175782,1011.4043334960936,137,0,0,137,251.74609375,9.34734375,Stromal
2155,50604,1122.2422790527344,1010.0792175292968,220,0,0,220,259.558125,32.37703125,B_Cells
2156,50605,1109.0945678710937,1019.579669189453,123,0,0,123,305.21109375000003,12.68890625,Stromal
2157,50606,1152.934832763672,1021.7718017578125,240,0,0,240,305.30140625,23.12,Stromal
2158,50607,1171.5189331054687,1019.078094482422,335,0,0,336,333.70468750000003,78.933125,Stromal
2159,50608,1126.4744323730467,1034.3200927734374,337,4,0,341,568.426875,17.34,Stromal
2160,50609,1152.8900085449218,1034.420324707031,326,0,0,326,243.4825,55.22609375,Invasive_Tumor
2161,50610,1170.3460327148437,1048.0678466796874,446,0,0,446,315.190625,103.63359375,Invasive_Tumor
2162,50611,1145.1581420898438,1042.8652282714845,190,0,0,191,166.94265625,37.43453125,Invasive_Tumor
2163,50612,1137.9335571289062,1048.849365234375,101,2,0,103,145.58375,7.586250000000001,Invasive_Tumor
2164,50613,1158.6828125,1049.676641845703,273,0,0,273,158.99515625,82.04890625,Invasive_Tumor
2165,50614,1144.853918457031,1060.9061462402344,403,0,0,403,349.870625,90.35765625,Invasive_Tumor
2166,50615,1156.2629272460938,1066.7291442871094,265,0,0,265,195.75234375,11.69546875,Stromal
2167,50616,1123.3689025878905,1063.279339599609,424,0,0,424,446.505,47.73015625,Invasive_Tumor
2168,50617,1161.437530517578,1075.7848815917969,347,1,0,348,419.953125,32.6028125,Macrophages_1
2169,50618,1136.2477722167969,1075.3823974609377,134,0,0,134,149.51234375,7.8571875,Prolif_Invasive_Tumor
2170,50619,1114.6941711425782,1074.6226684570313,233,0,0,233,166.76203125,73.01765625,Invasive_Tumor
2171,50620,1105.9435913085938,1080.0467102050782,184,2,0,186,168.70375,29.1709375,Invasive_Tumor
2172,50621,1119.8411743164063,1084.4313903808593,149,0,0,149,74.73359375,63.35421875,Invasive_Tumor
2173,50622,1135.2132873535156,1087.3369750976562,396,0,0,396,333.29828125,72.70156250000001,Stromal
2174,50623,1125.753820800781,1095.3999389648436,257,0,0,257,161.7496875,68.41171875,Invasive_Tumor
2175,50624,1106.4990173339845,1091.334112548828,427,0,0,427,236.5284375,107.9234375,Invasive_Tumor
2176,50625,1119.246112060547,1104.758447265625,422,0,0,422,259.919375,93.2928125,Invasive_Tumor
2177,50626,1105.3889953613282,1104.7786804199218,169,0,0,169,75.8625,52.561875,Invasive_Tumor
2178,50627,1150.4792541503905,1100.1776611328123,284,0,0,284,360.57265625,27.77109375,Invasive_Tumor
2179,50628,1108.0572814941406,1111.7229064941405,71,0,0,71,64.43796875,18.0625,Invasive_Tumor
2180,50629,1139.5906005859374,1109.9607543945312,258,0,1,260,216.88546875,63.896093750000006,Invasive_Tumor
2181,50630,1164.7603332519532,1110.7113525390623,643,3,0,646,306.34000000000003,136.68796875,Invasive_Tumor
2182,50631,1109.227587890625,1124.1653625488282,173,0,0,173,286.2003125,11.96640625,Prolif_Invasive_Tumor
2183,50632,1124.7451721191403,1119.0572692871094,191,0,0,191,251.06875,46.10453125,Macrophages_1
2184,50633,1146.3078002929688,1122.2421752929688,160,0,0,160,106.2075,51.07171875,Prolif_Invasive_Tumor
2185,50634,1136.5423461914063,1121.9113891601562,220,0,0,220,110.18125,74.32718750000001,Invasive_Tumor
2186,50635,1131.0029235839845,1128.833721923828,97,0,0,97,62.99296875,14.269375,Invasive_Tumor
2187,50636,1153.6354187011718,1123.28828125,345,0,0,345,161.70453125,83.85515625000001,Invasive_Tumor
2188,50637,1161.9700256347655,1131.1827392578125,391,1,0,392,185.4115625,151.49921875,Invasive_Tumor
2189,50638,1140.8298034667969,1136.133740234375,244,0,0,244,159.62734375,36.48625,Prolif_Invasive_Tumor
2190,50639,1120.1310791015624,1139.421160888672,191,0,0,191,343.68421875,24.384375,Macrophages_1
2191,50640,1131.287640380859,1143.2653564453124,188,0,0,188,129.28234375,21.44921875,Macrophages_1
2192,50641,1151.9668579101562,1142.9414184570312,339,0,0,339,233.8190625,79.79109375,Invasive_Tumor
2193,50642,1165.6075317382813,1145.2157287597656,401,0,1,402,190.60453125,89.13843750000001,Invasive_Tumor
2194,50700,962.1936706542969,1175.683331298828,113,0,0,113,94.69265625,23.5715625,Myoepi_ACTA2+
2195,50701,939.3873779296874,1171.6346252441406,156,0,0,156,79.61046875000001,34.725156250000005,DCIS_2
2196,50702,953.8626953125,1179.3406555175782,286,0,0,286,211.511875,70.66953125,DCIS_2
2197,50703,931.9671020507812,1179.1172607421877,241,1,0,242,131.26921875,75.2303125,DCIS_2
2198,50704,943.9336120605468,1180.547277832031,147,0,0,147,84.8034375,40.7309375,DCIS_2
2199,50705,1023.2603393554688,1175.696820068359,80,0,0,80,155.29234375,9.25703125,Stromal
2200,50706,1012.998291015625,1177.9715454101563,126,0,0,126,276.67234375000004,21.5846875,B_Cells
2201,50707,943.4354614257812,1186.011163330078,83,0,0,83,53.14890625,27.5453125,Myoepi_ACTA2+
2202,50708,1002.2111145019531,1181.185919189453,222,0,0,222,299.16015625,19.82359375,Stromal
2203,50709,1030.4175842285156,1186.7703735351563,218,0,0,218,258.5646875,27.22921875,Stromal
2204,50710,939.5093994140624,1188.5603332519531,77,0,0,77,31.20296875,16.30140625,Myoepi_ACTA2+
2205,50711,934.340399169922,1190.7790283203124,159,0,0,159,69.40515625,35.62828125,Myoepi_ACTA2+
2206,50712,989.6828491210936,1188.4973510742186,164,0,0,164,357.27625,26.913125,Stromal
2207,50713,942.449639892578,1197.0023315429687,131,0,0,131,217.4725,27.0034375,Stromal
2208,50714,962.5217590332032,1194.9640747070312,317,0,0,317,464.4771875,35.6734375,Stromal
2209,50715,1019.413446044922,1195.7691467285156,126,0,0,127,134.70109375,17.02390625,Stromal
2210,50716,994.6016845703124,1202.4003295898438,171,0,0,171,217.96921875,18.92046875,Stromal
2211,50717,1026.5854248046874,1202.5669677734377,115,0,0,115,108.78140625,32.647968750000004,B_Cells
2212,50718,1011.1561401367188,1201.577307128906,114,0,0,114,101.55640625,20.5009375,Stromal
2213,50721,978.8398498535156,1200.717242431641,61,0,0,61,101.73703125,11.92125,Endothelial
2214,50785,904.1575134277344,1161.9921264648438,41,0,0,41,27.680781250000003,14.04359375,DCIS_2
2215,50786,876.2521545410156,1164.391156005859,157,0,0,157,186.76625,13.32109375,DCIS_2
2216,50787,865.1598724365234,1165.2818298339844,196,0,0,196,118.0384375,35.6734375,DCIS_2
2217,50788,911.1024658203124,1163.428887939453,157,0,0,157,92.84125,50.62015625,Invasive_Tumor
2218,50789,888.9541137695312,1166.405029296875,290,0,0,290,205.95765625,70.94046875000001,Invasive_Tumor
2219,50790,899.1408325195313,1169.5669006347655,140,0,0,140,84.2615625,41.498593750000005,DCIS_2
2220,50791,920.9211486816406,1170.686260986328,226,0,0,226,166.175,63.17359375,DCIS_2
2221,50792,910.1896911621094,1172.1895324707032,144,0,0,144,90.89953125,43.30484375,Invasive_Tumor
2222,50793,906.3592956542968,1176.1565795898437,81,0,0,81,48.4075,22.62328125,Invasive_Tumor
2223,50794,856.6432189941406,1174.948815917969,260,0,0,260,131.7659375,85.796875,Invasive_Tumor
2224,50795,878.0920227050781,1177.0561767578124,246,0,0,246,159.7628125,29.48703125,DCIS_2
2225,50796,896.5900024414062,1179.4697326660155,291,0,0,291,169.8778125,74.55296875,Invasive_Tumor
2226,50797,861.6682525634766,1181.292169189453,200,0,0,200,127.0696875,44.795,DCIS_2
2227,50798,911.9605590820312,1186.06376953125,180,0,0,180,123.05078125,28.49359375,DCIS_2
2228,50799,870.0861267089844,1185.868182373047,269,0,0,269,157.7759375,75.45609375000001,DCIS_2
2229,50800,898.3252807617188,1189.0008972167968,287,1,0,288,175.8384375,75.14,DCIS_2
2230,50801,881.4355773925781,1188.6203063964842,248,0,0,248,143.10015625,65.16046875,DCIS_2
2231,50802,887.4595581054688,1194.8523254394531,150,0,0,150,87.06125,24.97140625,DCIS_2
2232,50803,858.8997863769531,1193.709930419922,161,0,0,162,94.24109375,36.5765625,DCIS_2
2233,50804,913.0872863769532,1199.103674316406,250,0,0,250,161.5690625,71.66296875,DCIS_2
2234,50805,900.1140991210938,1198.539636230469,142,0,0,142,83.81,27.9065625,DCIS_2
2235,50806,864.8870361328125,1200.9355529785155,228,0,0,229,135.46875,77.17203125,DCIS_2
2236,50807,888.9192504882812,1202.5514038085937,181,0,0,181,106.25265625,47.00765625,DCIS_2
2237,50808,855.0405975341797,1202.972253417969,151,0,0,151,81.73281250000001,37.70546875,DCIS_2
2238,50809,875.3987304687499,1202.4939208984374,293,0,0,293,192.185,104.08515625,DCIS_2
2239,50829,923.3167541503906,1184.28076171875,198,0,0,198,144.2290625,75.59156250000001,Invasive_Tumor
2240,50830,924.1857421875,1197.3555297851562,329,0,0,329,205.370625,93.6540625,Myoepi_ACTA2+
2241,50831,1000.7191528320312,1084.4170715332032,289,0,0,289,157.00828125,79.47500000000001,Prolif_Invasive_Tumor
2242,50832,1019.3330322265624,1081.1064086914062,354,0,0,354,182.83765625,81.28125,Myoepi_ACTA2+
2243,50833,936.5279663085936,1084.3068786621093,283,0,0,283,184.1471875,39.96328125,Invasive_Tumor
2244,50834,991.6356079101562,1085.7325378417968,240,0,0,240,127.701875,83.49390625000001,Invasive_Tumor
2245,50835,951.7170471191406,1082.7866943359377,329,0,0,329,206.49953125,69.901875,Invasive_Tumor
2246,50836,980.6751525878906,1086.5178955078125,228,0,0,228,150.18968750000002,65.61203125,Invasive_Tumor
2247,50837,969.6416503906248,1086.9547241210937,319,0,0,319,249.8946875,93.87984375,Invasive_Tumor
2248,50838,1032.1209045410155,1099.365740966797,446,0,0,446,498.0734375,69.04390625,Stromal
2249,50839,1013.184228515625,1093.4903442382813,398,0,0,398,199.81640625,95.4603125,Myoepi_ACTA2+
2250,50840,958.3244689941406,1093.1429565429687,177,0,0,177,122.59921875,64.121875,Invasive_Tumor
2251,50841,1023.6226684570312,1091.85654296875,91,0,0,91,59.245000000000005,9.03125,Myoepi_ACTA2+
2252,50842,986.7568237304688,1098.0101196289063,230,0,0,230,160.34984375000002,86.158125,Invasive_Tumor
2253,50843,945.6989807128906,1100.0188049316405,381,0,0,381,215.71140625,112.0778125,DCIS_2
2254,50844,933.6081665039062,1098.668475341797,380,1,0,381,263.21578125,56.174375000000005,DCIS_2
2255,50845,999.614111328125,1097.0751403808592,181,0,0,181,92.660625,35.04125,DCIS_2
2256,50846,976.1705261230468,1104.1630737304688,268,1,0,269,196.20390625,66.69578125,Invasive_Tumor
2257,50847,954.831085205078,1106.6902465820312,190,0,0,190,157.324375,76.53984375,DCIS_2
2258,50848,1012.1727783203124,1104.725555419922,272,0,0,272,150.91218750000002,63.263906250000005,Myoepi_ACTA2+
2259,50849,965.5545532226562,1107.6320739746093,266,0,0,266,185.501875,68.14078125,DCIS_2
2260,50850,995.294384765625,1105.5755554199218,253,0,0,253,136.19125,65.52171875,Invasive_Tumor
2261,50852,1005.4401184082031,1109.891131591797,21,0,0,21,13.36625,8.399062500000001,Myoepi_ACTA2+
2262,50853,1008.4771667480468,1114.5503601074215,159,0,0,159,65.8378125,35.537968750000005,Myoepi_ACTA2+
2263,50854,1022.7894775390624,1119.0394226074218,306,1,0,307,325.53140625000003,42.1759375,Endothelial
2264,50855,943.067218017578,1115.0526611328123,216,0,0,216,153.93765625,62.135000000000005,DCIS_2
2265,50856,929.1531372070312,1119.4955505371092,332,0,0,332,222.48484375,82.77140625,Invasive_Tumor
2266,50857,984.4963134765624,1117.9733947753905,327,0,0,327,173.4,69.81156250000001,DCIS_2
2267,50858,957.550732421875,1119.54130859375,186,0,0,186,133.52703125,70.7146875,Invasive_Tumor
2268,50859,974.8282897949218,1116.9884033203125,112,0,0,112,67.77953125,7.225,Invasive_Tumor
2269,50860,1012.923895263672,1125.7548583984374,163,1,0,164,158.769375,38.65375,Endothelial
2270,50861,947.5758911132812,1125.1775390625,192,0,0,192,101.8725,72.02421875,Invasive_Tumor
2271,50862,965.9700073242188,1123.7670288085938,164,0,0,164,109.82,36.80234375,Invasive_Tumor
2272,50863,1001.102960205078,1124.37900390625,102,0,0,102,76.22375000000001,13.2759375,Myoepi_ACTA2+
2273,50864,938.831640625,1128.6325317382812,206,0,0,206,130.72734375000002,69.13421875,DCIS_2
2274,50865,993.2143127441406,1125.4152526855469,123,0,0,123,69.2696875,20.049375,Myoepi_ACTA2+
2275,50866,974.0285095214844,1129.5406372070313,264,0,0,265,167.98125000000002,93.4734375,DCIS_2
2276,50867,986.8408691406248,1131.322711181641,289,1,0,290,127.92765625,81.32640625,DCIS_2
2277,50868,957.1158752441406,1128.792010498047,76,0,0,76,45.87875,13.86296875,DCIS_2
2278,50869,1005.8097106933592,1135.7000244140625,120,1,0,121,229.52921875,12.68890625,Stromal
2279,50870,929.7088745117188,1134.544348144531,172,0,0,172,134.4753125,42.04046875,Invasive_Tumor
2280,50871,950.265655517578,1135.9612915039063,208,0,0,208,138.4490625,77.89453125,DCIS_2
2281,50872,962.6376586914064,1139.4417053222655,295,0,0,295,183.83109375,87.46765625,DCIS_2
2282,50873,979.8151916503906,1140.5545288085937,213,0,0,213,115.96125,64.97984375,DCIS_2
2283,50874,994.026336669922,1142.525549316406,243,0,0,243,218.24015625,39.195625,Myoepi_ACTA2+
2284,50875,936.5085632324218,1143.182763671875,262,0,0,262,166.85234375000002,51.25234375,Invasive_Tumor
2285,50876,972.0958801269531,1145.12763671875,179,0,0,179,96.815,43.259687500000005,DCIS_2
2286,50877,950.327081298828,1147.96484375,278,0,0,278,179.81218750000002,69.13421875,Invasive_Tumor
2287,50878,1031.4759338378906,1147.6055236816403,213,0,0,213,335.3303125,20.18484375,Stromal
2288,50879,1016.4259948730468,1149.5798645019531,174,0,1,175,461.18078125,8.98609375,Stromal
2289,50880,991.5174255371094,1153.8370239257813,287,0,0,287,261.68046875,43.9821875,Endothelial
2290,50881,937.595654296875,1154.6077514648437,246,0,0,246,183.19890625,82.86171875000001,Invasive_Tumor
2291,50882,962.4962341308592,1153.8444946289062,276,0,0,276,162.87859375,65.52171875,DCIS_2
2292,50883,976.1898254394532,1155.4849365234377,169,0,0,169,101.37578125,45.29171875,Myoepi_ACTA2+
2293,50884,969.382666015625,1160.3093505859374,126,0,0,126,63.083281250000006,40.279375,Myoepi_ACTA2+
2294,50885,930.3614196777344,1163.8813842773436,243,0,0,243,155.38265625,77.0365625,DCIS_2
2295,50886,986.4161804199218,1167.5838439941406,282,0,0,283,300.19875,24.92625,Stromal
2296,50887,947.8808410644532,1163.9616943359374,351,0,0,351,207.94453125,111.76171875,DCIS_2
2297,50888,960.0450134277344,1164.0543518066406,192,0,0,192,80.55875,47.4140625,Myoepi_ACTA2+
2298,50889,965.3837646484376,1169.0250671386718,75,0,0,75,47.18828125,27.59046875,Myoepi_ACTA2+
2299,50890,974.2682983398436,1175.30263671875,195,0,0,195,252.28796875,29.66765625,Stromal
2300,50891,1142.799267578125,879.8875854492187,262,0,1,263,127.340625,85.1646875,DCIS_2
2301,50892,1132.8559692382812,878.8491577148437,165,0,0,165,107.51703125,60.870625,DCIS_2
2302,50893,1187.1294860839844,879.8668334960937,312,1,0,314,195.02984375,72.9725,Invasive_Tumor
2303,50894,1116.8824645996094,888.4931091308594,378,0,1,379,243.07609375,121.96703125,DCIS_2
2304,50896,1174.6727111816406,885.6108703613281,404,0,0,404,211.82796875,81.05546875,Invasive_Tumor
2305,50897,1126.6219787597656,885.0868835449219,279,0,0,279,176.3803125,77.66875,DCIS_2
2306,50898,1106.348565673828,889.3799438476562,167,0,0,167,125.76015625,59.92234375,Invasive_Tumor
2307,50899,1138.5896301269531,890.41650390625,164,0,0,164,96.634375,44.93046875,DCIS_2
2308,50900,1151.2853637695312,889.1325805664062,286,1,0,287,151.13796875,65.025,DCIS_2
2309,50901,1164.8324462890623,890.0586364746093,462,0,0,463,259.60328125,100.06625,DCIS_2
2310,50902,1188.3580017089844,896.1110473632813,389,0,0,389,228.129375,137.9975,DCIS_2
2311,50903,1200.407000732422,898.6744323730469,247,0,0,247,212.415,105.7559375,DCIS_2
2312,50904,1160.834893798828,899.5405151367187,172,1,0,174,99.11796875,58.7934375,DCIS_2
2313,50905,1108.619140625,903.012939453125,397,0,0,398,259.06140625,87.10640625,Invasive_Tumor
2314,50906,1127.419891357422,900.8070068359376,322,0,0,323,212.6859375,81.23609375000001,DCIS_2
2315,50907,1144.6789794921874,899.9442443847656,207,0,0,207,111.31015625,43.8015625,DCIS_2
2316,50908,1155.230206298828,903.7642639160156,147,0,0,147,102.414375,73.153125,DCIS_2
2317,50909,1178.9138916015625,904.7719787597656,302,0,0,302,197.423125,93.60890625,DCIS_2
2318,50924,896.5567993164062,1002.1963806152344,157,1,0,158,114.20015625,51.478125000000006,DCIS_2
2319,50925,863.9655975341797,1007.1812072753906,199,0,0,199,132.98515625000002,65.4765625,Invasive_Tumor
2320,50926,903.9431457519532,1007.5331604003906,272,0,0,272,163.3753125,98.66640625,Invasive_Tumor
2321,50927,883.3772338867187,1009.1904113769532,225,1,0,226,148.2028125,70.624375,DCIS_2
2322,50928,915.2061645507812,1006.3090026855468,288,0,0,289,179.9928125,68.095625,Invasive_Tumor
2323,50929,892.18955078125,1011.6735900878906,72,0,0,72,51.7490625,39.15046875,DCIS_2
2324,50930,868.5204956054687,1017.689581298828,282,0,0,283,169.29078125,25.106875,Invasive_Tumor
2325,50931,915.2757873535156,1018.649151611328,187,0,0,187,130.45640625,39.4665625,Invasive_Tumor
2326,50932,893.54755859375,1018.863311767578,122,0,0,122,66.42484375000001,37.43453125,DCIS_2
2327,50933,900.9561096191406,1021.690869140625,232,0,0,232,144.90640625,74.55296875,Invasive_Tumor
2328,50934,884.2951965332031,1021.3566589355468,249,0,0,249,179.04453125,43.12421875,Invasive_Tumor
2329,50935,905.4340698242188,1027.9434326171877,160,0,0,160,111.03921875,27.13890625,DCIS_2
2330,50936,878.5552062988281,1030.9051513671875,196,0,0,196,260.7321875,5.960625,Invasive_Tumor
2331,50937,897.2907958984375,1038.3260498046875,392,0,0,392,264.38984375,72.791875,Invasive_Tumor
2332,50938,911.0232971191406,1043.037158203125,161,0,0,161,100.969375,73.46921875000001,Invasive_Tumor
2333,50939,920.7806579589844,1043.8354858398436,236,0,0,236,136.95890625,67.32796875,Invasive_Tumor
2334,50940,859.6202423095702,1043.7121154785157,284,0,0,284,194.93953125,67.1021875,Invasive_Tumor
2335,50941,872.2475463867187,1045.813562011719,624,0,0,624,367.25578125,86.7903125,DCIS_2
2336,50942,905.89912109375,1054.7306762695312,389,0,0,389,225.91671875,91.4865625,DCIS_2
2337,50943,893.9381103515625,1052.551513671875,310,0,0,310,177.23828125,54.1875,Invasive_Tumor
2338,50944,925.5868103027344,1054.5562561035156,160,0,0,160,166.6265625,13.50171875,Invasive_Tumor
2339,50945,883.6115234375,1056.346838378906,375,0,0,375,249.985,83.31328125,Invasive_Tumor
2340,50946,856.9665863037109,1061.0685302734375,389,0,0,389,198.73265625,96.815,DCIS_2
2341,50947,917.064813232422,1061.4322082519532,122,0,0,122,133.07546875,7.45078125,Invasive_Tumor
2342,50948,869.11669921875,1064.68974609375,269,0,0,270,157.82109375000002,64.66375000000001,DCIS_2
2343,50949,891.4858520507812,1070.2066528320313,541,0,0,541,298.25703125,143.235625,Prolif_Invasive_Tumor
2344,50950,909.9542602539062,1071.373223876953,307,0,0,307,197.28765625,78.6621875,Invasive_Tumor
2345,50951,856.5250885009765,1075.4747436523437,248,1,0,249,172.99359375,97.76328125,Invasive_Tumor
2346,50952,873.2955200195312,1075.0951904296874,273,0,0,273,166.22015625,94.28625,DCIS_2
2347,50953,905.046319580078,1083.4643493652345,300,0,0,300,195.57171875,130.45640625,Invasive_Tumor
2348,50954,923.854852294922,1077.754864501953,169,0,0,169,101.64671875,35.4928125,Invasive_Tumor
2349,50955,886.1732482910156,1081.5781005859374,255,0,0,255,160.1240625,99.20828125,Prolif_Invasive_Tumor
2350,50956,861.4534179687499,1083.2000732421875,248,0,0,248,144.00328125,92.2090625,Invasive_Tumor
2351,50957,919.308721923828,1086.7515625,370,0,0,370,238.06375,81.77796875,Invasive_Tumor
2352,50958,896.3607971191406,1087.2785583496093,71,0,0,71,47.36890625,15.8046875,DCIS_2
2353,50959,917.9213500976564,1031.9956665039062,277,0,0,277,203.203125,80.46843750000001,DCIS_2
2354,50960,884.0006225585937,1089.0540954589844,155,0,0,155,88.686875,56.4453125,Invasive_Tumor
