GeneID,Marker,LRindex,Type_0,Type_1,Type_2,Type_3,Type_4,Type_5,Type_6,Type_7,Type_8
4144,-1,-1,0.8912649825618457,1.2862517716267694,0.13801359747822256,1.5185558246842463,1.774950799969638,0.1414554999672065,0.4770013147784762,0.8994978839632267,0.018328508772969883
4145,2,4335,0.6231994770997517,1.2897273736338342,7.780069975002412,0.9178671839560097,0.5397927481638615,0.8468178426447887,1.784120754215521,0.7270670441622842,0.4539492140836527
4146,-1,-1,2.1101167978721453,0.3886786269214234,1.9946001812766685,0.46544488724220984,0.1433614292261078,2.0650512639114567,0.45769687057871583,2.2964306655762026,2.359991638037909
4147,3,9,0.3421473380303936,0.6513649831329675,2.9640464521971466,3.124475341319208,0.842742442459395,1.2825761132355475,0.5393720639212087,0.17556396290934245,1.1740794909829952
4148,-1,-1,1.4355219875918765,0.0982176476586633,1.7121297664906776,1.4440092810297882,1.2946753960962265,0.8291066924186146,0.5586195152925603,0.7568305017595699,0.4786649573958893
4149,-1,-1,0.5508886712388696,1.4287936767990863,0.5837758530768141,0.4160639095192817,0.7502829758086359,0.2767666863618838,0.2897046176434265,0.7315032984342439,0.5406976761911332
4150,-1,-1,0.19233190136263528,0.9479487680186375,0.09591030315253711,0.7567536782428465,0.12353174501230078,1.2971488159355118,0.5485608501642706,0.08053686856047601,0.6203293384372376
4151,-1,-1,0.08715642651800093,0.04148905159630332,0.7325687659734237,0.29092817753646527,0.16588613283094816,0.5966379001205838,0.8903692844039588,0.24848855318935653,0.022172211293995738
4152,3,-1,0.102214129537458,0.29364861677596865,1.2705387825873853,16.041039905761824,2.5086615832445047,3.652522417787527,0.08772292283732526,0.09992068619741788,0.40003350841588925
4153,-1,-1,0.4042415685644802,0.4411446065239196,1.7554693766159706,0.12289761184426055,0.04019639014666403,0.5528205387558862,1.1366887987833947,0.2299658376733866,0.02027009034224346
4154,1,833,1.6624417373929823,10.701336344579772,1.0439602009393318,0.06679775602044363,0.46291174226242116,1.1197983208612359,0.13342873400887598,0.6296914282598627,1.4144506196838644
4155,-1,-1,0.2107071082001975,1.331755055248511,1.386067783862287,0.34564856300046665,0.2252825384602255,0.5178432988248108,0.22677287156970743,1.2780696931301103,0.9007319434306628
4156,3,816,1.0547617551119137,0.38369844915371865,0.47735678275680843,4.970648505550218,0.9560077081068433,0.23232947106326998,1.9704186704833289,0.09404271217418052,3.391445217486728
4157,-1,-1,2.345243266705785,0.5202821124397172,0.6709746219055109,1.7152294609432324,1.2239305747662064,0.5985298596460455,0.36937835815553455,0.44287407483625374,0.2774759603282308
4158,5,1504,0.2235714055752482,2.8357451569107415,0.24137249259604085,0.19886097736829958,0.40070455168358304,8.30654228173807,0.21377228861807085,0.19120060255600693,0.056329781354429904
4159,-1,-1,0.26497343319403854,0.5543147994674036,1.295605574126509,0.04270037301464137,0.46603696963298347,2.6642524081054546,0.5974504967711082,0.21504660787125396,1.092514891092161
4160,-1,-1,1.3345954838248606,2.727118978150356,3.9995177667095203,0.3039546237676793,2.1482195485655167,0.008999148853481475,0.055687030860662456,0.3471232116184248,1.4929863084550032
4161,5,-1,0.5415730857490065,0.3444805335265664,0.7290507709366246,0.14077014380044223,3.8606510125173688,9.298208047037644,2.338692212626455,0.5763828785846565,1.1639234549767157
4162,-1,-1,0.28560569965890237,0.7537317903443842,0.8455888598468225,1.5254094079672331,0.9815313255880499,0.1957206481763851,0.45739533672607663,0.027182498493765965,0.012870583914723437
4163,-1,-1,1.7141813646228419,0.07001211673271633,0.32808459680029595,0.4314251253371794,2.0815607818087694,0.713093669750691,1.8472951968815228,0.038135783637267,0.9548034569665208
4164,1,247,0.3564406568105043,6.104148018927647,0.20737010393396552,0.0906742722153539,0.4782092430832012,0.25773825221529517,0.5131962692836137,0.1564182629132692,2.4814478505599635
4165,-1,-1,0.1639836058643462,0.4220454034647026,1.4733664402686997,4.002464446967622,0.29530427603486925,1.7093462184950408,2.512701035445165,3.804268217992059,0.7244119570740263
4166,8,-1,0.975134340698466,0.8049440068851605,0.303759444000212,0.3721843956524466,1.3479619570903916,1.4271011711520134,0.25351013129299227,1.0058784071962221,22.928642162228073
4167,5,2737,3.329014719248405,1.328149727473881,0.1451509889335204,1.0760877759953298,0.41425463787011024,10.948575751188566,1.6701750698552291,1.2395764942306415,0.9141739425825468
4168,2,972,1.161525583942322,0.6099633525472847,8.523119857758763,0.8928685226160298,1.1389859530142477,1.305690025226517,0.25405519433985335,2.2620872203770834,0.2376639622833963
4169,-1,-1,1.058564339653514,0.14868017059452596,2.0211982837829927,0.4854208261544934,0.028555610339669885,0.8560411620420546,0.24144351981152234,0.37748775152572606,0.838809882125862
4170,-1,-1,0.1197843873009944,0.48319727720474503,0.8688146880633142,2.7287853699165687,0.11660731932817764,0.41687608555496775,1.496630654526363,0.4540037850952792,0.3321107813507516
4171,-1,-1,2.3047269806388107,1.9436637567124508,1.0996856828968395,0.6649798686144116,1.3004228100360793,0.2703373711392192,2.9763795723367954,2.1170433410656244,1.2788008359566048
4172,0,-1,3.328542577941517,3.1842713632682553,0.2708264030432554,0.13311967049233311,4.553152365432409,2.878142360659881,1.3946543853131461,1.4941438308035935,0.4106221326064611
4173,-1,-1,0.37264465595890717,1.3619720800141508,1.7206273541128771,0.29835220557010905,0.8093637179583985,0.8203019972621582,2.1146826683095727,0.0789878223624858,1.877528406853828
4174,0,-1,9.719668266395384,0.13939681784793487,1.140030194142128,0.08791401939032975,0.050036029581258884,2.7735701940214947,1.4972202320571883,0.7772785164920742,1.0739616942385115
4175,4,3240,0.12195735972224535,0.2688266558623969,0.027899524281493178,0.8576332764293707,11.656418195395036,0.009172568405308454,0.0902045826138985,1.3440945161938094,1.8416514672167887
4176,-1,-1,1.4481000791095917,0.13572582099865643,0.21455621645032752,1.3057017521425902,1.8891315630941912,0.07979568180701684,2.551278922113036,2.892188911026282,0.12427515219992293
4177,6,-1,0.37539104083188246,2.2339395796256127,0.19534861008730314,0.21666317721931788,2.0644535148214813,0.7046775034785777,7.70394733058479,0.07516589827378098,0.7498224949622374
4178,-1,-1,0.3015786360465618,0.19165483455525797,1.2592728439019427,0.9587567776406651,1.0428162098258709,0.17249182928795762,1.0667213749301896,3.9406041732470856,0.23968568745537414
4179,-1,-1,0.814578953126057,2.7901283721125503,0.46086636665045666,3.4097738067834147,0.18495483349213995,2.7935373707185636,2.327073400866965,1.0028143230185722,1.0640612081704983
4180,0,1872,25.99860080493825,0.2903419565710645,2.1357401951549777,4.825647571955405,2.4017715459921924,2.2441301937130085,0.6089647289355123,1.1638681832081093,1.5118114274241297
4181,-1,-1,0.05356944636652397,0.796643013472525,0.043238753530429004,0.7878192023171582,0.47184702468067935,0.33082918050892146,1.2823418958414887,0.6192627738261345,0.5478230798521858
4182,7,3029,0.6726180904242695,0.029245068266895224,0.6806740097892797,2.49014091386873,1.659868032070264,0.44063930911583526,0.25077714722472644,11.71666838213262,0.6924748111195167
4183,0,-1,6.762279014891716,0.3167876573102234,0.5607447219083476,0.029136955698013486,0.5614569736197876,0.20132842621006014,0.08986179699809065,0.6524975951908679,1.6389921555408087
4184,-1,-1,0.1730121679381252,0.6310082516672306,1.7290278300128015,0.09905907342262053,4.19171943515262,0.769690101671439,1.1487577924208308,2.134781033791562,0.24498423955572907
4185,1,2930,0.919347009627987,11.057460006941742,0.8138061997891454,0.448775612444318,0.9118055133906944,0.4370832580221678,0.6241541009249676,0.640469308568751,1.8320431557286787
4186,-1,-1,0.3462253307728406,0.5655806561972863,2.533510118332672,0.23987646575713661,2.128149741371891,1.783881814759784,1.8093838882745503,0.49139009450799603,2.5525425980474403
4187,-1,-1,0.5913023726657952,1.8012575936859359,0.11167477187339807,0.43892913493171887,0.45093834863957527,0.01045155485266663,0.5925840122983378,1.6666978576544353,0.20592143186799083
4188,-1,-1,2.0039470618492503,1.0583213260725968,0.7923166121579972,0.23988724649104332,2.046192960016061,1.5581258017970023,0.18991414050421845,1.011325051019294,2.2234152018554916
4189,4,3429,2.9644635018434315,0.05134446949865358,0.2500179580963647,1.455373707853668,12.292374878958015,2.848700185939895,0.079899166806031,0.4861980049688342,0.5237926944244056
4190,8,2275,0.18260594963574164,0.3504743390977886,1.2313704995861314,0.10195872840931287,0.3708993616863355,0.13478335059513305,0.07952222901703127,0.25407427139119393,7.131676556898864
4191,-1,-1,0.04241379424134083,0.15540814778708514,1.072528081415961,0.3599539778346506,4.290365464910721,0.9291379972257885,1.8185284222149383,1.4096512860374026,1.18044509166858
4192,8,3017,0.9460582165480405,0.39908433917683533,0.8485533871236709,0.2639456515349995,0.2363482568802182,0.839331029324532,0.5672464386282705,0.3876925149223497,3.100080010636889
4193,4,4266,0.7201739277597441,0.9014703507720512,0.18592708601809083,2.188013063519353,8.704659429050047,0.021010277069483174,0.6654851111778534,0.8091059904389246,0.5979547970427961
4194,-1,-1,1.3232628087901361,0.0631093863349566,0.4561213924198829,1.9002644163439855,0.16106206458597752,1.5615930481899767,0.7203360199086719,0.09013436892691239,3.543032646325296
4195,3,187,1.824363210600707,1.3905504863951794,0.3456933585257879,9.421564511885425,1.7908796765648005,0.6527405134410091,0.5263430873208298,0.08793126540290243,0.5136121055654753
4196,5,2357,1.0731536385546183,0.1648741996428391,0.12774884004966003,0.12264338453481895,0.7095487232319994,3.948195236454177,0.08943476249473993,1.1476914015540147,0.1526775057946935
4197,1,2353,1.1111705016994036,12.121956205479865,1.466874814291449,1.8007510367290724,1.2415065952625148,0.4494333769875115,0.6386702110182916,1.4115005006579155,0.6860665494793016
4198,-1,-1,1.8771437310955186,0.4202475961871582,0.759568212474492,0.4275040897819654,0.26804380816791634,2.959727381971664,1.059817399126333,0.9671238027102566,0.6295312329819224
4199,4,686,1.2032323025010914,0.23634413605783627,0.24252757772026923,0.32470926723498666,20.18373028933802,0.35685571973786656,0.9751364669185777,0.525341407510937,1.966293421580918
4200,2,1605,0.4598733047187991,0.21002480803382226,16.335241911760395,0.7429649579451256,0.6853760571381167,0.20665097311076844,0.14632985926271885,2.2597879721747747,4.341684506754518
4201,3,4280,3.20872875835288,0.8777011572800744,2.2710721684200763,4.381079744394599,0.7646545587369783,0.48329635745510663,0.3653524101823991,0.9249826147650696,0.7663547421145461
4202,1,811,0.3792490979419756,10.338366799526192,2.728511218342078,3.6776991764754694,0.015450994454316195,0.35892059216482863,0.01807399882824839,0.38455066848366776,0.4221519802084716
4203,-1,-1,0.2893981423718686,2.207999730772588,0.06911517269469461,0.837052924686683,1.0157508785776004,0.09389854937155653,0.1692395296086505,0.9423690970295615,0.12483308447714457
4204,-1,-1,0.4770642012671318,0.12514833087697338,1.8872489766941556,3.3122844597930197,1.8070937551615585,0.5701443141433507,0.9814093636413666,1.030819318842404,3.6699298225755883
4205,6,2853,0.8811445046156964,0.27047913760202197,1.0149488481516291,0.6695260903466037,2.3447883310944264,0.3714007167672839,8.908052733133033,0.06685736126944526,0.0408420254903772
4206,-1,-1,1.7858243483407532,1.2462783927722967,0.9601614258216292,2.6527355522091685,0.24774542029786287,0.842445387723394,0.5755365934076603,1.0939751216247982,1.2150755329620397
4207,7,1353,2.2270464125476326,0.1785384042390827,0.24147437338416597,0.6561770529765469,2.078444391532459,0.9423910750465718,0.41496211969114283,8.000923581511397,0.08664648798549597
4208,2,2649,0.4149121902970582,0.3437696930359709,14.033583607377382,0.06789431718654251,0.41595575524862766,1.5349219825146012,0.07147195967567645,0.4264862022587005,0.8034208533735289
4209,6,3975,0.10956112049076432,0.19179330194676786,0.0917453465861504,0.7564349554379937,0.4785037177919103,0.9839521604703997,4.9036935999192846,1.1246135262321133,0.40442921098668305
4210,-1,-1,0.8881947803340237,0.3500540394787143,0.928453746781669,1.3471535556184753,0.23053055109798146,0.3558887453360647,0.4631597084325428,0.5323784068279611,0.4592071013541725
4211,-1,-1,1.1762477844593875,0.44191369491236926,0.620631741345653,0.9113286920115325,3.326360859712671,1.2366044598988086,5.385612284498045,1.0873679062570965,1.6980235196226159
4212,7,-1,0.7506971405583711,1.1383982665468662,0.5145220349727893,2.115985938171388,1.951662565214703,0.3705265730765599,1.660785285920032,5.232343038372446,0.1255418926187028
4213,6,142,0.16558516204813511,0.7556957780692751,3.123548667102464,1.550841733833172,0.7127744956491964,0.5258858266511058,22.27823667699376,0.430649513091468,0.313217014366872
4214,3,3308,0.660991691158225,0.4341929106912731,1.5745553666954644,10.508371281957967,0.5113634541807652,0.9597876728362614,0.2566301579049523,4.465650146388779,0.2438825849717064
4215,-1,-1,0.015270025645424963,0.20286767992787832,1.7029809811129553,1.7027898122358933,0.1631808964861438,0.753397081678733,1.133854389853641,0.24037756922006911,0.22342426262248352
4216,7,1235,1.2363990480761378,0.7621371336287037,0.6792309873729602,0.1619321370198752,0.43608740935341667,0.851107385814299,2.471382613819191,7.771674370511122,0.21795787421390447
4217,7,2188,0.7068151690733846,0.5785694349003538,1.1281091840927668,0.09545576834557046,0.026396488767628047,0.46081130358903993,0.25441401748188325,15.260572431104556,0.277081311143982
4218,-1,-1,1.3928389833257853,0.9873182478048246,0.4944252780604841,0.19495547219167303,1.5421228046704742,1.8571633224465156,0.4216772781319263,0.47040055099120776,1.2924331508510651
4219,-1,-1,0.17499972599166919,1.3140626323627502,0.020298305327489576,1.4626890651408613,1.4101052082492804,0.3889108042994618,0.9976518800373708,0.7362597644707803,2.520796484226288
4220,-1,-1,1.970137258928382,1.491196971593886,1.1959494322415998,1.2067138916351365,3.842171573379823,0.04520952108407856,2.580132217539211,0.24953307847960413,1.4129855477195181
4221,7,195,0.9578279311686203,1.0938752098930715,0.9645149629525248,1.9202826207636317,0.20820546757779623,1.210756961449702,1.1729743012915863,9.671763368197887,0.04926616040005405
4222,0,3353,7.691020581128837,0.11031719434034186,1.1192222819511601,0.6033712513741851,0.08853999515166819,1.6675147955565226,1.282120907487863,1.0274799277619944,0.2064260895178164
4223,7,-1,1.1159808590599187,0.20912878273492777,1.10380170509582,2.284239269024972,0.6803552239653503,0.500062740534585,0.10171567477323139,7.385030255732371,0.33465313490471155
4224,-1,-1,0.7196959530185014,3.6652722147453347,1.8418267793393515,0.2767387101969982,0.051625645446861684,2.050713293418516,2.1623998560237405,0.7280692462981359,0.08183057693031187
4225,-1,-1,2.484050547550772,1.1118982659047991,6.761044889341615,0.36125492827979566,0.8605976059412928,0.21312329009373907,2.257930122677856,1.5224175431958504,0.41107617110389544
4226,-1,-1,0.46523330054182366,1.433725606993734,0.19505949474496156,0.49953211339243325,0.3023324565008557,0.5187334713082337,0.27969071505924675,2.2563935629609246,0.7481526314843755
4227,-1,-1,2.7365248984688613,0.3276498115351888,1.0669589208120573,0.48851633593373595,0.30177948197958393,0.25398334210137413,0.5397892450520955,0.1098845011913116,0.23285490053674074
4228,-1,-1,4.19530080050089,0.0524434821308085,1.5490185820867288,0.44594640289546195,0.3497075094005193,0.14361540445812956,1.6355286872168806,0.07056103378479192,2.8762538707878536
4229,5,2474,1.1231464074423978,0.2838542069640495,0.5629219347908521,1.9987253702332861,0.7745816404875283,4.3749951090864085,2.2115959163254,1.2860601842361308,0.5369316866784953
4230,5,3514,0.2879127619719132,0.5620315515051034,0.2568416806515695,0.10199959849101961,2.0923782292592192,7.8982789145455286,2.3108288653311733,0.0570083289750607,0.41716771735589653
4231,3,865,0.26059000113142705,0.23671831903581578,1.0435207084731242,11.222863644950325,0.0952948609072802,0.4567168492863347,0.08927473101452063,0.018543821373173078,2.3803291167879657
4232,-1,-1,1.8500233492968265,0.27257418088128993,2.0377669121301296,3.869048934363631,0.6231843371693131,0.15487392713693138,0.12819677571604354,0.914392017664292,1.8440891649555011
4233,-1,-1,0.12014072835774331,1.4936073787529915,0.10898071726110604,2.231399418394418,0.1699957655044595,0.374584375500642,1.0570278498406889,2.5309972483425565,0.8927145847260923
4234,-1,-1,0.17565485210296866,3.9275477867561963,0.4534608593324923,3.930111493311104,0.8004027981938665,1.320007887834136,1.7600545615767667,0.11674044511110127,0.4506664858961046
4235,-1,-1,0.39638811316523453,0.39776618466172775,0.15805680253453727,3.703005804805894,1.4218151472318965,0.06732079769422239,5.58038100318555,2.0770897921184575,1.2884049900548324
4236,-1,-1,0.060906808035340355,2.4802847832310406,2.272873640685518,1.0843265293042839,1.402851360770859,0.3757710223038003,2.052768235189376,2.795311955866901,1.5798761151357572
4237,-1,-1,1.1093751134987035,1.25335761838511,1.1930262918302343,4.6402245974901275,0.34102949059582277,0.3796254406753573,0.9243905112343729,2.6541708272273876,0.008442792119838305
4238,-1,-1,0.5358967290516267,2.3661100541156745,0.00964159700869468,0.052560344538645484,0.0852513340974293,0.3187284117322935,0.1803453215087405,0.39428334089482375,0.5701005967203185
4239,2,709,2.0941655925938685,0.07481123516395362,7.247946535510495,0.8826730378491069,2.0505987702877433,0.8636977805712932,0.414546606290036,0.5781125201123279,0.3542560716329961
4240,0,21,8.776239829507334,1.1086704598314825,0.010518909775421912,1.8743058491766085,0.004152136984310863,0.7692501934078623,0.44585965352711476,0.9565730429873865,1.0997774016238657
4241,2,2224,0.1256879183404312,0.2653562062794627,16.993247847390624,0.3335691233615126,0.5562335953000522,0.013521456023811787,1.0642648089423856,0.2888753126573808,0.06410125273052593
4242,-1,-1,1.6046530098974106,1.1616629649102495,3.6212735239851974,1.4631867301963088,0.9194156203912565,1.3815515533819347,1.264296384826759,0.6321415054760041,0.08728516538411685
4243,7,-1,0.22675840818732942,0.21567561570002308,0.7530285313905277,0.4804448148160213,0.8285056809859837,0.284882845414276,0.23972738352089237,6.070360971079788,1.0127345093348539
4244,-1,-1,2.2052067536882003,0.5283269242098505,1.0513752994890013,2.1611226241350514,0.13344515135335752,0.9617849766319352,0.5403201147544853,1.0623197733470926,0.8102399521496549
4245,7,255,1.964585644174248,0.9373500321687156,5.04701973619633,0.37726271927468386,0.7780370685007919,0.6508191833201274,0.5938925999563927,4.181883294721973,0.04839111130618894
4246,-1,-1,1.4522167420998429,0.6648534520433599,0.043851821541745196,0.5256830993853504,0.7196020716371062,0.06808954584553399,1.5012959939189996,0.48234089035462047,0.5137405323215147
4247,7,-1,1.2387513790188975,2.2392951876620053,0.6016949601572583,0.2948189525514916,0.48715909050308814,0.43398043420725757,0.17408359685867486,6.214534859444208,0.09268268952265492
4248,-1,-1,0.17859574839606773,2.2306503539744016,0.383600941913492,0.5213760722701474,0.4256905559210897,1.9856516774508175,1.056756571545155,1.0974517870607805,0.19981759552221434
4249,0,3879,9.161635768763896,0.4889317393656839,2.4808520034907775,0.28884878972568884,1.5083741840684193,1.9549338578817064,0.17168348100698916,1.8777719300593418,0.254035773961269
4250,-1,-1,0.2713426685782943,0.8219231763299026,1.8287795766220338,0.847527052781267,0.04993529475241501,0.7281674038700962,1.2268012422544834,2.0258315504001465,0.2522549097102098
4251,1,4935,0.5364745889866106,5.524792278708289,0.44252030512522045,0.010941494370120548,0.3186227437114665,0.029421935910602316,0.31225771037295186,1.3510392774785585,0.29102143512656004
4252,-1,-1,0.9739092272884922,2.040187910870778,1.6858387939401474,1.358559762855131,0.696138270777204,0.2805569099403329,0.22068310412923225,0.023051227052333156,0.5969132860906082
4253,-1,-1,0.8347889411427524,0.01966721046266019,0.4771859839593164,0.20596645149729143,1.1057922068859352,0.7733919032281502,0.774504370354719,0.8136776614923386,0.318384850659373
4254,7,-1,0.27212478821278335,0.2567259301805311,0.9725379517136594,0.027093601530012754,0.33611004534882255,1.0200806528973152,0.08053316878617789,8.577776645123393,1.2240022844154066
4255,-1,-1,2.3832251460998313,2.1114585813373927,0.01691359589839142,3.836247806373184,0.009315700728482645,2.0598572775316786,1.9422846772358295,0.4479627161587832,0.2067933027004833
4256,8,1135,0.7157530077370301,0.18659760212351023,0.5535794519674992,0.28001395001457274,1.4436019170205112,0.12136448690712193,0.1426979283716152,2.1836743900089934,8.112377731937604
4257,-1,-1,0.4700510529125714,0.710104489169773,0.38839020376183153,0.0195054984470803,4.142235643231969,1.2863193478088757,0.5262603774447507,0.2054106087394186,0.5875019451309489
4258,0,2672,9.39256501189524,0.9651453265079301,0.5855654134493206,0.2701831409892144,1.3101453632258444,0.1293717420604333,0.36735032802087686,0.3880877286419224,2.1837906431567866
4259,5,722,4.603560871841002,0.7097919429384136,0.04155055098997334,0.5072593525636723,3.4764286507438316,11.160420232645942,0.28205199790103647,0.1777708788487979,1.451633771187025
4260,-1,-1,1.16159083002789,0.20068134198516865,1.0049726823563219,0.3952993032296082,1.2709526016651007,1.2456373231411164,1.1653876204720834,0.3393611096357575,1.8298734915508326
4261,6,2637,0.5517131304347129,0.4678034225920024,0.06061653009585775,2.4439471975932534,0.1512848007324936,0.829327025369511,5.233116531634034,1.0583447734866984,0.014421769300588666
4262,-1,-1,0.2227636947214512,1.5840909028321943,0.0309126923727229,1.2512438815958724,1.5540097415171725,2.5151021129167064,2.1495819644869707,2.3234033713247344,2.0548346171688525
4263,7,148,1.5844969105161588,0.21529981110354407,0.26984249591790355,1.3886563508442877,0.0031576199966066674,0.03324504046822375,0.7891360096102378,13.139472145243865,0.20990440974449906
4264,1,4440,1.297402771278538,11.85338845853057,4.488242712480878,0.41382819634311613,1.337550565684636,0.1072142937914764,0.17460018526688453,1.2123525991590625,1.0172981934407097
4265,5,68,4.213913538846429,0.6706248266994945,0.38906764826059576,0.3492606060492634,2.2817428379065032,4.895573105577266,0.32811668664772914,0.5621975499222761,0.03789642467816587
4266,3,4193,1.1112729114115025,0.4225868146195311,0.8791372714345136,13.21752008918018,0.21692971759450486,0.7695426726650038,0.09083457179036755,0.5816083537554824,0.4372388046693135
4267,3,-1,0.1765933734657108,0.0041269826778749345,1.5524425015709602,11.91436230844848,0.10638465878805474,0.3904383730419674,0.16181283200037827,0.5988890468169029,0.9214562497488715
4268,6,-1,1.1541120314568243,0.02667114890113827,0.42065668824487695,1.282022991745497,0.04537019614498199,0.9260942356247681,9.250265762664217,0.46782606708059143,0.4210444113561885
4269,6,2585,0.963062878481396,0.6517591711569638,0.48530291528354647,0.2444235535691528,0.4495423983514363,1.8582223397825233,9.619136162671815,2.810812010532427,0.22903476957937274
4270,3,-1,2.125849949272491,0.8939945140204383,0.7418629830958885,6.2916003260930395,0.30889498354323397,0.1749706803211501,0.9327238272359105,0.16193028703505458,0.30828051194156075
4271,-1,-1,0.9421816358985887,3.77470585892861,0.9994698994817341,0.14173524261002035,1.7279283921230373,2.7394507816763607,0.004733823861629087,1.270197941794761,0.1899377410884972
4272,4,-1,0.15009944005880785,0.49018437499074535,0.17744556181135462,1.0457871904238736,7.936880019438309,2.381865543205507,1.9620546504588363,0.5448865557848438,2.0676839917185856
4273,-1,-1,0.07335370124289911,1.5822908223180676,0.13224756841774876,0.18474123247342572,0.36815718840681605,0.1513640903169124,0.934625417497119,2.0495948294196795,0.04838333368929376
4274,8,-1,0.06570436622405523,1.4856179896692587,0.5957905751196013,0.12620903897430483,0.3960507272361195,0.22699885546059764,0.6193677040663743,5.0351786430319265,3.393581042658811
4275,-1,-1,0.20729367642195326,0.6948361043718909,1.382371024877631,0.3083896234903272,1.1468934749806798,1.7964396862603464,2.7695207561962505,0.8666105723686589,0.12650846571669633
4276,-1,-1,0.06745737244760598,0.5321962405036971,0.5666947831445038,1.0696001709509504,0.6128149280689149,0.33010645809777617,0.5142087642407189,0.45782564965050104,0.37359615938937124
4277,7,2572,1.87252801866859,0.21259483702150947,0.33326994775870267,1.92048481945019,1.732413336144364,0.3017132909525994,0.23349030177601848,10.355849005294738,0.5407823175375255
4278,-1,-1,1.4254982968357492,1.4906823680608516,1.30095411973173,1.331355518886718,0.8643157635084203,0.013647435480146502,0.8488973801231775,1.0360094803957107,0.08341632304043166
4279,-1,-1,2.139818524279187,0.9611308788873121,0.32862310740275785,1.799936850316062,0.5515007910231299,0.4659795393219205,0.15363160612718754,0.8170889585664117,0.5147054716485057
4280,0,4201,9.529306602770621,1.220739067938293,0.19081223898624966,0.11162807920409312,0.5896731317589338,0.8027631957011039,0.7740118470071239,0.06560265251618128,0.4389934173114866
4281,2,3134,1.152577877421545,0.13955175064562328,14.115383138705344,0.3590420357305707,0.8703669706079845,2.4176936019984163,0.7529075826223713,1.987701853905455,1.883803642562236
4282,-1,-1,0.6923359607354428,0.0677343158949522,0.39746594405107927,0.5229728049056318,0.23369722604552537,1.2137390764173417,0.4097023224766339,0.8326611939253719,0.44877952954706923
4283,-1,-1,0.23408162580885916,0.9564991572174193,1.2186371693031923,0.23461326063261662,0.31523747923623807,1.4978595862324577,0.4062084020479266,0.2885893613759964,0.05744313544213435
4284,1,3151,1.7008109498199744,4.11779401301141,0.11351086387472747,4.274846768229469,1.7113134536826005,0.7963337773288479,2.4563598346408875,0.18744942577355367,0.41404018493230577
4285,-1,-1,1.5120486580506947,0.20557868365163412,1.4386168090566234,0.05678171155714892,0.7625596764298865,0.499316657786902,0.2564625470760246,0.5399142165888186,0.5098520253519654
4286,-1,-1,0.19430267502099732,1.9774979951160627,4.7616059875812535,0.1292121484725751,0.8970824568557663,1.1823156595962732,2.104018018176221,0.044401483375062736,3.281141799711497
4287,-1,-1,2.503717673578647,1.4470780903462113,1.8456220441996647,1.133848892285676,0.7644823877439176,1.0144557833132506,0.37929972896046293,0.5318641140070397,0.31489497498445185
4288,8,3202,3.9870609964829486,1.0884829614755045,0.625474416800752,1.0555440565993357,0.025377971738538226,0.7551695013024057,0.5585657609043022,0.4739550991370628,7.018521670476616
4289,7,-1,1.1635603659744673,0.17809963588784786,5.721674575236106,0.3372258131051164,1.3074050086809885,0.01681505731996715,0.7566608587620848,4.839807598629119,0.3924375754637775
4290,5,-1,1.8280966264761307,1.2374565038643814,0.44065221193846366,2.366067525600512,1.467119686509729,16.36582942809858,0.6857469063084655,1.1445170650983467,0.00182000395843068
4291,-1,-1,0.2176106706661967,0.9717305456096824,0.4213199589932015,0.06030938322761952,1.1377073632310153,0.59712447749827,1.0130243307548832,0.43310562120677515,0.4856842704653476
4292,2,-1,0.483079817735705,0.9518722130972562,5.04315182432869,0.5789284072975307,1.7093820032377423,0.5111211427445177,1.0064480195799053,1.8428223951546565,0.10565676146735735
4293,8,2368,0.8096660713647995,0.2873502353595799,0.6636939465042135,0.7909158898025249,0.2033554356176244,0.09854215230224347,0.7534094127277967,0.06231661598341628,11.091270171757811
4294,7,-1,1.7059535902884002,0.042034559068710564,1.9492182252936991,0.3609626270513377,1.1521144942948238,2.0742567918572585,2.1671907471390734,17.988129829770898,0.2967394303388757
4295,5,3295,0.23862618791304493,0.3627067319986642,1.364438984281028,0.04824140946565967,1.01005152851627,13.730142449707591,0.36708469931427784,0.8579476371526132,0.7333515245049209
4296,3,4897,0.444473220587239,1.064469703439192,0.6868575600860695,7.812661731592117,1.523487419162521,0.2025800690884954,0.2778393161879064,0.25626814390719754,1.1183375401398616
4297,-1,-1,1.260467248606403,1.2556514439475734,1.0866319209108284,0.3708480555085235,2.1253248823826554,1.951000183045473,0.4196721563419768,0.6692403160174947,7.269874030900528
4298,-1,-1,0.8631405778362502,0.5026199572270622,0.10723095811532539,0.5663016546423267,0.010295437039498407,1.1497861754660228,2.3796971429110965,1.5308728532718021,0.4368167000909127
4299,5,925,0.20835049634712777,2.272506170640267,2.0518476868978754,0.5120071805902408,0.2063683891501386,6.0362800594327775,1.813466356124214,0.1445917819206623,0.4923986002489783
4300,-1,-1,1.706508535156574,1.0173815002647049,0.17003319391270214,1.2517748433731448,0.5120751059798757,0.6353333763153366,0.9164363895855158,0.2707705735072622,0.48376206350969336
4301,2,-1,0.18202778295754146,1.7106904172651503,14.861449458235091,0.38158328535059083,1.6421544025966162,0.17495470102153357,0.7614751749210422,0.4577595770216069,0.8920559446695593
